#{"t_start": 1773465307.0577528, "env_id": "continuous-highway-v0"}
r,l,t
-1.405277,11,4.902519
-0.894246,12,5.248198
-0.173091,13,5.606255
0.65196,14,6.012053
-1.314014,12,6.358217
-0.218072,12,6.705238
-0.472855,12,7.065433
-0.56364,14,7.469607
-0.318079,13,7.858504
-1.039007,11,8.198157
-0.030937,14,8.586353
-1.139758,11,8.90768
-1.281117,11,9.240001
-1.145116,11,9.565417
-1.010415,11,9.873528
0.374203,14,10.249845
-2.131356,11,10.560769
-1.654897,10,10.861916
-1.269931,11,11.167084
-0.835737,13,11.547425
-1.200619,11,11.871964
-0.716368,12,12.222987
-1.667647,11,12.538258
-2.300273,10,12.852102
-0.072087,12,13.222956
-0.856783,12,13.564137
-1.752405,11,13.880612
0.535681,14,14.310775
-1.719976,10,14.593176
-0.407608,13,14.97547
-1.731725,10,15.274171
-2.142718,10,15.574849
-0.530473,12,15.914996
-1.328341,13,16.275518
-0.922577,11,16.609567
-1.335941,11,16.917494
-1.677128,11,17.249364
-0.218661,13,17.640894
-0.020497,13,18.003032
-1.369617,11,18.310977
-0.997237,12,18.654161
-0.694472,12,18.975797
-0.096865,13,19.336423
-1.750684,11,19.644932
-1.273516,11,19.974351
-1.152405,11,20.305754
-0.948884,12,20.648084
0.584401,15,21.058902
-0.882145,11,21.386133
-0.944943,12,21.750314
-1.322949,11,22.054499
-0.588125,12,22.382253
-0.088337,13,22.749766
-0.16847,13,23.101194
-1.812224,12,23.438082
-0.30011,13,23.810404
-1.794369,10,24.075251
-2.138779,10,24.343417
-0.374469,12,24.671921
-1.191092,12,24.989765
-0.641204,11,25.28777
-1.811605,10,25.562963
-1.383237,11,25.867651
-1.251537,11,26.176328
-1.664188,11,26.471933
-0.962666,11,26.783493
-1.366802,11,27.092314
-0.825675,12,27.436261
-1.205086,13,27.791977
0.200002,13,28.139632
-1.016492,12,28.454322
-1.013461,11,28.756716
-1.755655,11,29.067591
-1.087563,12,29.39976
-0.487617,13,29.748203
-0.347626,13,30.096961
-0.779992,12,30.429395
-0.374884,14,30.825523
0.568285,14,31.198706
-1.091318,11,31.493964
0.067053,14,31.872511
-0.225308,12,32.204896
-0.895411,12,32.539767
-1.830472,11,32.850253
-0.297207,13,33.198946
-1.11136,11,33.500859
0.019194,13,33.850562
-0.301104,15,34.255938
-0.103346,13,34.595761
-1.20459,12,34.920096
-0.939079,11,35.223334
-0.972395,11,35.518639
-1.244006,11,35.822654
-0.91889,12,36.13288
0.227205,14,36.503558
-2.089726,10,36.76862
-0.631178,13,37.108016
-0.645509,12,37.424565
-0.219175,13,37.771663
-0.089307,14,38.134078
-0.710654,12,38.444965
-1.093365,12,38.746985
-1.545604,10,39.011735
-0.744976,12,39.345098
0.228003,15,39.732127
-0.153132,14,40.103289
-0.733163,11,40.395101
-2.021136,11,40.679107
-1.134645,12,40.981357
-0.980009,11,41.260444
-0.556805,12,41.570798
-0.797215,12,41.887014
-0.193464,13,42.232474
0.604178,14,42.592232
-0.05187,12,42.913711
-0.9891,12,43.234218
-2.224851,10,43.519399
-1.069394,12,43.850943
-0.384696,12,44.190417
-0.79562,12,44.513855
-1.668333,11,44.807493
-0.831707,12,45.131688
0.222245,14,45.510144
-1.865876,11,45.802828
-0.183796,14,46.171848
-1.756487,11,46.465004
-0.381044,13,46.812372
-0.902784,12,47.141442
-1.290593,12,47.467912
-0.527504,12,47.79312
0.340799,13,48.149673
-1.483343,10,48.428791
0.042743,13,48.7851
0.067318,13,49.141435
0.599697,15,49.56114
-1.102468,12,49.907415
0.044191,13,50.259663
-0.677006,12,50.585468
-2.533173,10,50.856042
-0.547315,14,51.235962
-1.032598,12,51.553813
-1.578727,12,51.880158
0.474351,13,52.237715
-1.616012,12,52.554769
-0.374542,12,52.881297
-1.588719,11,53.17795
-2.150285,10,53.469158
-2.162824,10,53.7832
-0.639124,12,54.134362
-0.673102,13,54.491113
-1.703332,11,54.810733
-1.872362,11,55.106699
-0.538951,12,55.426242
-0.726013,12,55.752611
-0.247405,13,56.102888
-0.760842,11,56.389939
-0.299638,13,56.742094
-1.861748,10,57.014343
-0.37188,13,57.38179
-1.080269,12,57.70505
-0.358079,15,58.106563
-1.00992,13,58.463222
-0.64592,12,58.788264
-0.839383,12,59.120384
-1.180021,12,59.440302
0.498397,15,59.837811
-0.340453,12,60.170415
-1.435588,11,60.47349
-1.238784,11,60.768296
-0.843611,12,61.085259
-1.851439,10,70.131991
-0.344239,12,70.458949
-1.165075,11,70.758274
-0.209923,13,71.119581
-0.541816,13,71.485537
-1.224782,11,71.791881
-0.413379,12,72.121528
0.182114,13,72.484174
-2.19481,10,72.751457
-1.086887,12,73.082659
-1.26093,12,73.415213
0.198364,13,73.777002
-0.794405,12,74.1155
0.07464,14,74.506316
-0.931708,11,74.785137
-0.827195,13,75.156672
-1.536348,11,75.46926
-0.703154,12,75.807293
-0.556179,12,76.122784
-0.082881,15,76.540592
-1.417164,12,76.88901
-2.303163,10,77.161727
-0.078992,14,77.550824
-0.624578,13,77.892107
1.394316,16,78.316258
0.224102,15,78.728129
-1.809062,11,79.021907
-0.98015,11,79.313517
-1.325199,10,79.568083
-0.599303,11,79.873654
-0.589213,13,80.230494
-0.730935,12,80.557568
0.33099,15,80.98477
-1.410244,11,81.278356
-0.46072,13,81.64681
0.640469,14,82.036649
-0.777501,12,82.35958
-0.034911,13,82.722138
-0.060122,13,83.077644
-1.132415,12,83.401752
-1.140541,12,83.727924
-2.127095,10,84.005888
-1.719138,11,84.301633
-1.2076,12,84.629297
-1.751946,11,84.927816
-0.278539,12,85.250339
-1.14465,12,85.581831
-1.634485,11,85.888111
-1.535481,11,86.190333
-1.161575,11,86.492757
-0.774311,13,86.842011
-1.880995,10,87.113573
-1.134386,13,87.477763
-0.718886,13,87.842745
-1.390509,12,88.168555
-0.593552,12,88.478663
0.380405,14,88.858658
-0.934228,12,89.176599
-1.00053,11,89.46457
-0.521701,13,89.822116
-1.044473,13,90.172916
-2.080146,10,90.446746
-0.622255,12,90.765284
0.358224,13,91.122622
-0.300027,13,91.473912
-1.326072,11,91.771852
0.454624,14,92.147367
-0.65014,13,92.497005
-1.18537,12,92.82473
-0.385366,14,93.20192
-0.605578,12,93.539074
-0.326259,13,93.890521
-1.129557,12,94.211816
-0.586243,12,94.549848
-1.390537,11,94.848281
-1.096408,11,95.138284
-1.495905,12,95.485694
-0.989856,12,95.823173
-0.574505,11,96.12096
-1.106994,12,96.449885
-1.204243,12,96.781041
-2.247021,10,97.058704
-0.971841,11,97.346203
-1.7925,11,97.649081
-0.520189,12,97.965412
-0.31096,13,98.322838
-0.800357,12,98.64223
-1.290374,12,98.970668
-1.101718,12,99.297576
-0.48905,12,99.635758
-0.716356,12,99.972423
-1.218572,12,100.300673
-0.920972,11,100.597936
0.341479,14,100.983559
-0.823394,12,101.31393
-1.662659,11,101.621388
-0.397035,13,101.972415
-1.583178,11,102.302907
0.194864,13,102.672204
-0.12727,13,103.035766
0.170755,13,103.399966
-0.839953,13,103.762367
-0.259644,14,104.144611
-1.657499,11,104.435642
-1.092638,11,104.731412
-1.186842,11,105.044412
-0.133296,13,105.392567
-0.697482,13,105.764722
-1.46481,11,106.055341
-1.531154,12,106.382381
0.427171,14,106.765122
-1.467566,11,107.053931
-1.415365,12,107.379758
-1.24081,11,107.675286
-0.916443,11,107.978227
-0.885979,11,108.273196
-0.139848,12,108.599294
-2.172753,11,108.896913
-1.29555,11,109.192375
-0.341943,13,109.549886
-0.421208,12,109.872137
-1.200494,12,110.200637
-1.659729,11,110.513223
0.414977,14,110.886159
-0.075763,14,111.289591
-1.000952,12,111.61671
-1.870262,10,111.889379
-0.859398,13,112.231467
-0.509482,12,112.558306
-1.953572,10,112.822794
-1.234893,11,113.1327
-0.669378,12,113.473038
-0.482368,12,113.811975
-0.340682,13,114.174722
0.085565,13,114.52717
-1.195999,11,114.820168
-0.88542,12,115.152051
-0.627727,12,115.484025
-0.702923,12,115.799805
-1.001538,11,116.091734
0.316866,13,116.445036
-1.319124,11,116.738544
-0.214547,13,117.092536
-0.558433,14,117.477824
0.239209,14,117.849482
-1.39269,11,118.155604
-1.53102,10,118.424656
-1.913699,10,118.68883
-1.09403,11,118.976545
-0.748709,12,119.287313
-1.770569,10,119.552024
-0.260345,13,119.891093
-0.849577,12,120.208235
-2.006202,10,120.472817
-1.229615,11,120.760924
-0.065692,12,121.074602
-2.771223,9,121.31748
-0.598146,12,121.619419
-1.351143,12,121.937324
-1.496272,11,122.225213
-1.811866,11,122.524146
-2.095572,10,122.810682
0.215192,13,123.192071
-0.453309,13,123.533013
-0.16843,14,123.896645
0.191412,13,124.245438
-1.182445,12,124.563454
-0.969377,12,124.873592
-1.059213,12,125.185009
-2.207629,10,125.451245
-0.827411,12,125.778971
-0.527025,13,134.907078
-1.557525,12,135.235315
0.212198,15,135.647919
-0.751758,12,135.974743
-0.93375,12,136.301446
-1.210044,12,136.636379
-0.836491,13,137.003788
-0.866224,11,137.308932
-0.379313,12,137.632835
0.237029,16,138.066579
-0.404527,13,138.41239
-1.638019,11,138.706178
-1.408612,11,138.998873
-0.73996,12,139.315366
-0.69573,11,139.610117
-1.297001,11,139.900877
0.295475,16,140.331216
-1.110604,13,140.686408
-1.873012,10,140.950717
0.642928,14,141.321333
-1.091423,12,141.638114
0.011506,14,142.012697
-0.212126,13,142.359942
-1.173309,12,142.685314
-1.84218,11,142.986151
-0.310368,12,143.306902
-0.895963,12,143.632388
-0.007149,14,144.011956
-0.924639,11,144.305474
-1.107506,11,144.60667
-0.958483,12,144.925374
0.302013,15,145.328163
-0.800136,12,145.654619
0.577508,14,146.019382
0.435991,13,146.37564
-1.685331,10,146.647498
-0.053666,14,147.020673
0.410179,15,147.416219
0.343025,15,147.811673
-0.910009,12,148.130687
-1.370674,12,148.457883
-0.154301,13,148.816721
0.687252,16,149.253168
-0.835159,13,149.595608
-1.759804,11,149.89149
-2.100463,10,150.157849
-0.020494,14,150.525187
-0.453693,13,150.875132
-0.68558,13,151.226272
-2.122875,10,151.499794
-2.017932,10,151.75783
-0.273483,13,152.109231
-0.836318,12,152.443254
-0.998509,12,152.778132
-0.944065,12,153.112667
0.367616,14,153.484295
-0.943089,11,153.770222
-1.035094,14,154.157317
-0.923224,12,154.471912
-0.343481,13,154.819627
-0.389005,12,155.135597
-1.320816,12,155.452801
-1.096711,13,155.791173
-2.164869,10,156.054025
-1.443975,11,156.363291
-0.199205,14,156.741985
-1.030427,12,157.059205
-0.084516,14,157.445374
-1.459565,12,157.769336
-0.686243,12,158.094963
-1.288041,12,158.412348
0.233354,13,158.761863
-1.910749,10,159.025433
-0.508081,13,159.389523
-0.884465,12,159.722642
-1.067351,11,160.008899
-1.695959,11,160.311104
0.095624,14,160.684417
-0.546348,13,161.033313
-1.491879,11,161.328316
0.35169,14,161.716944
-0.168813,12,162.051566
-0.130128,13,162.401174
-1.743662,11,162.696736
-2.223952,10,162.9612
-2.123539,10,163.234029
-0.676503,13,163.591948
-0.183765,13,163.941497
-0.762037,12,164.267173
0.16362,13,164.616845
-0.479268,13,164.95925
0.004195,13,165.301213
-0.392828,14,165.690052
0.009262,14,166.079903
-0.255406,13,166.437418
-0.438332,12,166.773342
-1.402596,11,167.06223
0.177401,13,167.413218
-0.079766,13,167.770465
-1.764537,12,168.098592
-1.13303,13,168.456804
-1.644672,12,168.784225
-0.739107,12,169.102467
-1.634176,11,169.374452
-1.138645,13,169.718561
-0.389129,14,170.088607
-0.124182,13,170.434624
-1.026151,12,170.75143
-1.497041,11,171.054407
-0.290588,14,171.433613
-0.782493,12,171.750734
-1.149913,11,172.06006
-1.698737,11,172.3473
-1.982847,11,172.640749
-1.457395,11,172.934673
0.205553,14,173.316743
0.383436,16,173.759327
-0.811665,12,174.069395
-2.458111,10,174.348582
-0.030611,13,174.705155
-0.198376,14,175.084305
-1.016649,12,175.417832
-1.159276,11,175.712735
-0.64114,13,176.059101
-0.34039,13,176.39872
-1.117313,11,176.693368
-0.849361,12,177.019612
-0.541483,13,177.368016
0.908246,15,177.764482
-1.022246,12,178.090749
-0.29661,13,178.442866
-1.475555,11,178.722807
0.05531,15,179.126705
-1.660282,11,179.437042
-0.283532,13,179.779248
0.075449,15,180.18255
-1.473534,10,180.446529
-1.166035,11,180.742677
-0.61366,12,181.077373
-0.760592,15,181.489954
-1.141185,11,181.794055
-0.441003,14,182.164946
-2.174592,10,182.446137
-0.659666,12,182.764268
-0.214204,14,183.144162
-1.864278,11,183.440672
-1.026742,12,183.767056
-1.346714,11,184.069693
-0.806646,12,184.396203
-1.564973,10,184.678143
-1.161652,11,184.974608
-1.171452,11,185.260746
-1.240728,13,185.608402
-1.704736,11,185.91172
-1.238471,12,186.243735
-1.29303,13,186.582876
-1.050099,12,186.907525
-0.736832,15,187.308967
-0.97269,13,187.665071
-0.179315,13,188.00593
-1.092069,11,188.308171
0.207805,14,188.688564
0.249599,14,189.060175
-0.269732,13,189.400825
-1.163903,12,189.718671
-0.370341,13,198.79612
-0.231531,16,199.229253
-0.600805,13,199.578261
-1.521333,12,199.912851
-0.525625,13,200.269971
-0.887246,13,200.619319
0.347058,15,201.02234
-2.240933,10,201.295192
-0.396578,12,201.620437
-1.470259,11,201.908412
0.259759,15,202.294987
0.325096,15,202.687969
-0.760846,12,203.007405
-1.080494,13,203.34141
-0.646656,13,203.690475
-0.848038,14,204.047805
-0.218055,13,204.407539
-0.149248,13,204.756937
-0.785297,12,205.068975
-0.988564,12,205.379938
-2.003201,11,205.667827
-0.646784,13,206.008404
-2.090665,11,206.298042
-1.398902,12,206.617376
-0.421621,14,206.996592
0.320408,15,207.383461
-1.510587,12,207.70255
-0.463743,13,208.044391
-1.320536,12,208.361562
-1.747471,11,208.659189
0.560145,16,209.0774
-1.055133,12,209.396012
-0.893744,14,209.76746
-0.0341,14,210.1397
0.124524,14,210.515539
-1.615987,11,210.8166
-0.486201,14,211.202523
-1.711275,11,211.503497
-0.63068,13,211.851155
0.410375,16,212.30053
-1.069986,12,212.618192
-0.84633,12,212.944807
0.502447,13,213.293124
-0.487053,14,213.682531
0.109917,13,214.032866
0.676811,14,214.406049
-0.685106,12,214.74072
-0.436542,13,215.088636
-2.027447,11,215.382076
-1.450942,12,215.724695
0.372727,14,216.106458
-0.998323,13,216.464178
-1.749718,11,216.760277
-0.554878,12,217.086687
-1.996244,11,217.391594
-0.94359,14,217.763393
0.113177,14,218.152668
-0.820522,12,218.485516
-0.927247,12,218.802336
-1.788056,11,219.104467
-2.070379,11,219.392336
-0.503297,13,219.742375
-0.725861,12,220.075794
-1.948566,10,220.348073
0.117159,15,220.742911
-0.7963,12,221.070444
-1.919188,11,221.358032
-0.86188,12,221.686093
-1.785848,12,222.00436
-1.276028,12,222.32444
-1.58608,11,222.629632
-1.057094,11,222.934223
-0.961766,13,223.291896
-0.022347,14,223.673178
-1.455444,12,224.016072
0.32098,15,224.428533
-0.473254,12,224.756575
-0.698387,12,225.075529
-1.114035,12,225.402105
0.506133,15,225.813771
-1.234183,12,226.155076
-0.375688,14,226.536322
-1.703101,12,226.877779
-0.982788,12,227.210675
-1.827276,11,227.504815
-1.19284,12,227.83726
-0.602008,13,228.191918
-0.533143,13,228.531196
-1.528548,11,228.840459
-0.055231,14,229.209756
-1.77603,11,229.503153
-1.537213,12,229.838788
-0.296093,13,230.192235
0.435211,15,230.594161
-1.323802,12,230.894964
0.240574,13,231.234572
-1.363737,11,231.538538
-0.139366,14,231.926
-1.392698,11,232.228239
0.107515,14,232.600625
-1.045786,12,232.928074
-0.604295,12,233.24673
-0.409413,13,233.589132
-1.255677,12,233.914728
-1.321438,12,234.241572
0.277165,13,234.598653
-0.620518,13,234.940861
-1.571719,12,235.260246
-0.23372,13,235.618216
-1.660842,11,235.915086
0.537575,15,236.319558
-0.538867,13,236.678349
-0.239396,13,237.03581
-0.232644,13,237.385688
-1.218882,12,237.712086
-0.44433,12,238.039119
-0.144079,14,238.421425
0.019278,15,238.826673
-1.470238,12,239.146283
-0.844035,13,239.486972
-0.76021,13,239.83601
-1.416855,11,240.125545
-0.534343,13,240.459823
-0.117507,14,240.817441
-1.577949,11,241.097415
-0.980998,14,241.480453
0.51732,15,241.885403
-0.7993,12,242.220894
0.918818,15,242.627124
-1.501121,12,242.96286
-1.509576,11,243.268519
-0.121181,14,243.624314
0.03334,14,243.989401
-1.106745,13,244.330463
-0.518715,13,244.687733
-0.211243,14,245.067137
-0.335428,14,245.454446
-0.433874,12,245.773149
-1.891547,10,246.052445
-0.179058,14,246.425254
-1.563349,11,246.727567
-2.372043,10,247.00037
-1.277857,11,247.303874
-2.474395,10,247.590937
-2.520008,10,247.863306
-0.363767,14,248.236838
-0.183004,14,248.617162
-0.357835,14,248.999513
-0.135143,16,249.426935
-0.392059,14,249.807961
-0.394331,13,250.163823
-0.187258,13,250.505698
-1.204157,12,250.838625
-0.909466,13,251.189377
-2.556442,10,251.445193
-0.182072,14,251.818272
0.367987,15,252.222872
0.272466,14,252.597398
-0.636676,13,252.947351
-1.085307,12,253.267577
0.098201,15,253.658648
-0.954813,13,262.837912
-0.546885,13,263.197523
1.087808,16,263.6338
-0.736851,14,264.015721
-0.931026,12,264.336332
-2.350378,10,264.60897
-1.742192,11,264.913072
-1.149964,13,265.263411
0.637397,16,265.715158
-1.327431,12,266.042041
0.00994,14,266.409279
0.483906,15,266.808109
0.235302,15,267.204864
-0.794642,13,267.547965
0.546171,17,268.006917
-0.683379,13,268.342607
-1.457281,13,268.702147
0.224541,14,269.065747
-1.501911,11,269.368882
-1.484232,11,269.662258
0.500848,14,270.026831
-0.941726,13,270.373662
-0.834342,14,270.752515
-0.945318,12,271.085767
-1.216252,14,271.45814
-0.348402,14,271.844892
-0.848259,13,272.200971
0.568349,16,272.64324
-1.004774,13,272.991643
-0.946738,13,273.339064
0.338521,15,273.749356
-1.027428,12,274.074443
-0.67779,13,274.406873
-2.146068,10,274.677263
-1.316731,12,274.994558
-0.537974,14,275.360026
-0.962565,13,275.71759
-1.174265,12,276.05239
-0.554733,14,276.430452
-1.887857,10,276.726707
-0.593922,13,277.068459
-1.052832,12,277.38659
0.270181,16,277.804012
-0.6613,11,278.107894
-0.560621,14,278.482325
-1.040451,12,278.803034
-0.272559,14,279.167805
-2.14663,11,279.464324
-0.457702,13,279.821894
-0.938026,13,280.173112
-0.256114,14,280.554208
-0.233927,15,280.973732
-1.447555,12,281.293543
-1.390702,11,281.589452
0.124878,16,282.024399
0.041794,14,282.389911
-2.265309,11,282.670644
0.11809,15,283.082253
-0.49873,14,283.464319
0.010569,15,283.8432
-0.279912,14,284.21031
-1.385328,12,284.524313
-0.606155,13,284.872739
-0.43226,13,285.21422
-0.083581,14,285.579464
-1.505878,12,285.885875
-1.907092,10,286.146174
-0.116939,14,286.531625
-1.149606,13,286.873514
-0.531939,13,287.218837
-0.721946,13,287.57548
-0.800295,14,287.950095
-1.638638,12,288.274163
0.188526,13,288.607506
-2.045444,11,288.894099
-0.96713,12,289.219604
-0.697808,14,289.582907
-0.192939,14,289.947119
-0.179306,14,290.333879
-0.951267,12,290.65203
-1.208327,11,290.955838
0.412907,16,291.388355
-1.639958,12,291.707957
-1.98938,11,292.001732
-1.259647,13,292.345058
-1.326315,12,292.652313
-0.784963,14,293.022046
-0.326607,14,293.382018
-0.81113,13,293.721449
-0.511472,15,294.109665
-1.116771,12,294.428797
-1.486608,11,294.715946
-0.347201,15,295.123208
-0.41218,14,295.505631
-0.927055,12,295.824777
-1.640602,12,296.143498
-0.553719,15,296.547738
-1.099459,11,296.852595
-0.808414,14,297.226349
-0.298391,14,297.608716
-1.637177,11,297.905227
-0.92679,13,298.263634
-1.601353,11,298.544662
