#{"t_start": 1772518138.153714, "env_id": "highway-v0"}
r,l,t
33.689532,47,30.547023
36.662673,48,61.843803
4.772437,7,66.415959
3.709748,5,69.667548
5.461245,7,74.200863
0.088782,1,74.858995
3.735952,6,78.762093
81.371087,120,156.627863
2.769311,4,159.19034
1.20718,2,160.45487
83.992685,120,236.427678
66.341383,120,312.685346
7.174584,10,319.039285
0.091389,1,319.677078
4.106207,6,323.505116
9.39111,11,330.524655
0.193505,1,331.14313
8.199234,12,338.799144
0.886439,2,340.067116
1.333333,2,341.324888
0.162441,1,341.957084
88.251215,120,419.952396
20.568857,29,438.296817
0.666667,2,439.564386
3.014431,5,442.776835
52.783806,68,486.108152
9.232995,11,493.1229
83.046094,120,569.471219
0.954434,2,570.730842
2.98568,4,573.270658
7.400946,12,580.868473
0.981706,2,582.136788
16.390988,25,598.048996
3.457377,5,601.202445
3.162299,4,603.751048
11.844488,16,613.871686
4.483705,6,617.659663
0.117638,1,618.313091
7.799498,10,624.464886
0.311111,1,625.137685
13.049525,19,637.885404
16.894908,22,651.609062
0.701907,2,652.832268
12.286609,14,661.679097
0.738349,2,662.933205
3.269298,5,666.130692
5.007203,6,669.906443
26.39887,35,691.877951
86.32329,120,767.771355
5.220464,7,772.243827
8.577699,10,778.625492
5.706544,9,784.420114
13.311887,18,795.986294
3.999686,5,799.186426
8.370352,11,806.222543
0.078333,1,806.841375
22.755556,120,883.227062
0.782529,2,884.517092
3.067813,4,887.05784
1.752831,3,888.97032
7.411728,10,895.307179
6.332723,8,900.374284
0.932984,2,901.628474
4.370463,6,905.411919
1.849172,3,907.298138
6.185749,8,912.261527
81.617042,120,988.506058
0.966891,2,989.782259
1.865941,3,991.669696
4.262929,6,995.471081
4.463338,6,999.24563
3.047573,4,1001.773845
0.834567,2,1003.03128
0.148069,1,1003.666189
3.145148,4,1006.199701
1.010366,2,1007.483755
6.14114,8,1012.602106
6.989167,8,1017.735809
3.0,5,1020.91042
1.749106,3,1022.82862
3.232164,4,1025.399398
3.83592,6,1029.26443
7.549909,9,1035.035931
6.688239,10,1041.466502
0.117638,1,1042.101715
5.731235,8,1047.217057
2.41571,4,1049.767364
