#{"t_start": 1770764936.6787186, "env_id": "merge-v0"}
r,l,t
11.999043,15,0.363919
12.030374,14,0.662461
14.059466,21,1.091676
15.259946,17,1.438293
5.244307,6,1.566107
11.267405,11,1.789915
7.77844,9,1.972606
7.822734,9,2.166574
11.387295,11,2.403176
11.337125,11,2.638747
4.564549,5,2.741679
4.653208,5,2.851826
8.707789,10,3.054074
6.249102,7,3.20286
16.751542,20,3.616217
6.303553,7,3.76299
4.163651,5,3.87131
3.533303,4,3.96262
7.956469,9,4.140427
5.462473,6,4.264969
4.630946,5,4.373953
2.6479,3,4.436628
4.191592,5,4.54353
4.460706,5,4.63382
4.598906,5,4.739556
3.472328,4,4.833187
11.959037,12,5.064119
10.87437,12,5.288971
10.606182,10,5.482569
4.423235,5,5.583258
9.15671,11,5.797828
3.387052,4,5.877401
15.764263,18,6.215724
5.185145,6,6.338734
4.564891,5,6.437744
3.442841,4,6.514529
32.293066,43,7.358602
27.79943,36,8.041722
2.633972,3,8.095139
7.012993,8,8.260296
5.276048,6,8.373031
9.916817,11,8.579509
3.418053,4,8.656619
11.192442,11,8.846639
3.544344,4,8.92165
13.751573,16,9.218562
5.402976,6,9.332279
12.925452,18,9.652011
3.384357,4,9.727558
16.024117,18,10.061109
6.215706,7,10.187452
12.249061,14,10.465226
3.542373,4,10.546438
8.187247,9,10.721235
11.243986,11,10.92962
16.406473,19,11.314532
5.449774,6,11.431142
20.583178,25,11.891046
4.644942,5,11.994518
9.892362,11,12.21465
5.53157,6,12.338352
10.833159,12,12.563424
15.016112,17,12.877719
8.708496,10,13.078157
6.086195,7,13.223563
9.868292,9,13.412795
5.491094,6,13.529219
4.640786,5,13.630126
6.225813,7,13.760461
4.209491,5,13.856721
3.32273,4,13.941799
4.324354,5,14.035723
11.430085,11,14.254378
9.076235,10,14.44431
3.437997,4,14.522835
7.07127,8,14.682307
1566.222437,2344,61.259188
19.333558,23,61.690004
6.256636,7,61.821127
13.145567,14,62.091084
4.649696,5,62.186892
5.268792,6,62.30385
11.67776,13,62.559564
5.494878,6,62.671095
4.535701,5,62.760325
6.224031,7,62.898709
5.076526,6,63.02458
5.274029,6,63.137325
10.630069,10,63.314401
10.420264,10,63.500431
15.876268,18,63.840591
4.170684,5,63.935633
2.531911,3,63.993215
3.393736,4,64.070561
4.103708,5,64.16175
57.338071,81,65.600101
6.995039,8,65.750739
4.926731,6,65.858787
5.527611,6,65.966359
15.164772,17,66.277899
3.414944,4,66.354207
122.993412,180,69.649282
17.635853,21,70.007723
12.8054,15,70.256973
87.412038,126,72.362058
13.027767,18,72.68004
18.875996,24,73.112821
9.451284,11,73.31347
6.342266,7,73.432391
10.86468,12,73.644197
3.574092,4,73.716146
12.916023,18,74.048012
7.266208,8,74.19582
74.554797,176,77.094977
137.878923,201,84.798393
10.29052,12,85.004606
3.495487,4,85.084578
72.014759,103,86.861356
123.566086,180,89.857255
15.803724,18,90.174376
3.436038,4,90.242855
111.094846,161,92.978245
146.539267,214,96.665491
15.676417,18,96.989859
8.157231,9,97.158024
12.825209,15,97.434503
15.378414,18,97.753584
111.72177,162,100.455722
2.57218,3,100.508607
10.921731,10,100.678369
85.100422,122,102.767335
4.375091,5,102.857642
5.521587,6,102.960713
8.626694,10,103.13023
3.318617,4,103.198152
11.746487,13,103.426533
203.726901,300,108.504781
5.436055,6,108.616815
5.295838,6,108.725311
48.522964,109,110.524036
3.324069,4,110.596607
3.430671,4,110.666043
123.328359,180,113.682007
80.608424,115,115.59519
3.759096,4,115.663793
16.389468,19,115.975934
12.040129,14,116.199183
4.953867,6,116.302369
31.300721,42,117.01276
64.028001,91,122.838854
3.339278,4,122.90706
4.34038,5,122.991521
12.93888,14,123.221589
7.085711,8,123.357251
63.37085,89,124.80148
14.538667,16,125.074698
10.78007,12,125.283626
4.397553,5,125.374164
15.162694,17,125.666208
4.461567,5,125.75995
531.787233,792,139.207271
88.755219,127,141.47011
13.958493,15,141.738912
218.915722,324,147.444773
7.691016,9,147.606859
12.999134,15,147.889297
45.177675,62,149.017268
4.172682,5,149.112903
23.014081,29,149.635657
6.149902,7,149.777908
240.938753,356,155.963941
724.646325,1081,178.621966
531.143928,791,191.7391
13.745827,15,191.997538
55.197477,77,193.267612
4509.027721,6758,323.682998
2974.992132,4457,406.533815
2109.886825,3160,463.22439
15088.373849,22627,894.920334
35976.556446,53960,1912.578357
14.071556,21,1912.937903
17.123454,20,1913.278935
16.199977,20,1913.622461
18.522371,22,1914.001096
17.029026,20,1914.344771
14.086146,21,1914.69326
14.576805,22,1915.072791
17.724262,21,1915.435194
15.282989,24,1915.854085
4.142608,5,1915.945972
16.454603,19,1916.277037
15.774639,18,1916.577754
17.156897,20,1916.92409
14.523301,22,1917.295572
14.679349,22,1917.665261
17.087624,20,1918.012372
16.266581,20,1918.361372
17.137147,20,1918.711683
17.065506,20,1919.056365
17.074498,20,1919.394344
14.570746,22,1919.768792
16.346126,19,1920.094521
14.701178,22,1920.465782
17.073802,20,1920.808217
14.234022,21,1921.157199
16.335456,19,1921.485487
15.730424,18,1921.792394
17.027702,20,1922.128865
15.05859,23,1922.513546
14.129133,21,1922.867763
18.865883,23,1923.256697
17.747335,21,1923.609083
15.824999,18,1923.916142
17.050646,20,1924.259485
14.542015,22,1924.64511
17.751792,21,1925.016633
16.52715,19,1925.334713
17.159487,20,1925.680135
14.123791,21,1926.036272
17.167936,20,1926.375705
14.532977,22,1926.751133
17.134701,20,1927.092327
19.101292,23,1927.480882
15.012598,23,1927.873044
17.108545,20,1928.225629
19.944454,24,1928.639205
15.017193,23,1929.044339
19.974866,24,1929.465783
15.287392,24,1929.872915
18.407504,22,1930.263024
17.091674,20,1930.61556
18.443947,22,1931.010323
17.876089,21,1931.377236
4027.639288,6036,2046.893607
14.52612,22,2047.259407
18.577526,22,2047.666323
16.461227,19,2048.017231
18.57607,22,2048.425358
15.318493,24,2048.84773
19.220473,23,2049.265122
14.130211,21,2049.647769
14.906655,23,2050.064152
18.81139,23,2050.480168
17.81342,21,2050.856027
14.899402,23,2051.262233
17.991085,22,2051.655784
14.18753,21,2052.025544
14.972001,23,2052.454654
17.739428,21,2052.830658
14.079548,21,2053.199697
14.17805,21,2053.563709
17.123661,20,2053.923347
15.352008,24,2058.47505
22.192354,42,2059.219674
16.24806,20,2059.585538
17.050778,20,2059.934315
16.328961,19,2060.28324
17.706817,21,2060.662889
16.68427,20,2061.027676
13.774866,20,2061.400744
14.912564,23,2061.815661
17.248864,20,2062.168189
17.058488,20,2062.534117
17.072567,20,2062.888095
15.815102,25,2063.323239
16.389656,19,2063.661436
15.393617,24,2064.081187
17.965641,21,2064.457425
14.081382,21,2064.827159
20.417238,25,2065.260758
2344.254078,6013,2179.504172
16.613463,20,2179.849659
17.029987,20,2180.197942
15.952901,19,2180.517779
17.816494,21,2180.893005
16.362924,19,2181.224262
19.13805,23,2181.630664
17.867816,21,2181.999262
14.172876,21,2182.351269
17.765822,21,2182.719814
14.126846,21,2183.073281
1810.723097,4641,2271.901337
15.670012,25,2272.323597
