#{"t_start": 1772723156.3800619, "env_id": "highway-v0"}
r,l,t
20.459963,160,129.607752
10.557913,160,241.014925
1.444444,160,350.27283
3.888889,160,456.361417
8.714379,160,563.374302
0.711111,160,672.91894
12.55388,160,782.626186
12.843972,160,890.271736
5.176193,160,997.909677
2.822222,160,1107.009352
8.01622,160,1213.735884
9.955556,160,1322.497989
7.711111,160,1439.503288
10.655188,160,1547.797103
6.377778,160,1654.832739
11.607624,160,1762.675119
2.949988,160,1871.630479
0.0,160,1978.209512
7.322796,160,2085.879655
19.109894,160,2194.319454
11.126472,160,2299.625993
8.814174,160,2406.461788
15.088889,160,2512.87057
1.355556,160,2620.408837
2.755556,160,2730.809148
18.244444,160,2850.301953
49.441737,160,2959.228362
19.697831,160,3069.669363
0.733333,160,3182.175019
9.0,160,3295.89396
4.222222,160,3404.445073
0.711111,160,3518.601225
10.622222,160,3630.17825
13.926385,160,3736.452282
1.377778,160,3845.12001
9.007933,160,3956.139561
0.0,160,4072.711442
25.377308,160,4181.952756
4.888889,160,4302.922902
11.381619,160,4419.050701
9.622222,160,4525.376095
3.030463,160,4631.175918
9.91125,160,4740.02733
5.038579,160,4854.480479
1.662245,160,4964.40902
6.955556,160,5074.831607
8.186707,160,5190.735284
13.530417,160,5299.447927
7.450292,160,5405.440916
0.0,160,5513.44433
10.877811,160,5627.725883
17.019508,160,5749.784624
8.074294,160,5860.645284
6.177778,160,5976.037588
10.958055,160,6082.726985
0.688889,160,6188.676655
13.532929,160,6298.685611
9.913042,160,6411.890284
20.540004,160,6520.1658
12.527693,160,6635.084888
24.937344,160,6742.125736
7.755556,160,6848.696647
6.035771,160,6959.375498
17.511111,160,7070.635513
10.984027,160,7190.323012
12.866667,160,7300.945638
15.682474,160,7407.794009
6.293301,160,7518.467919
22.197642,160,7628.084717
15.94232,160,7741.789336
6.428498,160,7849.461968
5.133333,160,7959.358665
23.435074,160,8067.47456
18.233381,160,8179.129031
2.860383,160,8288.877393
9.133333,160,8394.119365
27.711111,160,8512.749265
26.759509,160,8627.414156
2.844444,160,8743.60291
20.683414,160,8855.600276
19.197971,160,8963.249245
8.619499,160,9069.529013
8.801199,160,9183.627947
8.4,160,9300.124769
19.747956,160,9414.459587
9.044444,160,9522.553483
4.222222,160,9627.967008
12.602059,160,9734.100213
28.415714,160,9840.716419
32.541173,160,9951.721894
18.870797,160,10046.609979
13.733333,160,10141.411343
36.579463,160,10236.609682
21.675657,160,10331.832907
14.442412,160,10427.161425
25.235946,160,10522.249831
7.711111,160,10617.105496
0.066667,4,10619.490133
14.044444,160,10714.200678
12.267933,160,10809.512516
7.246892,160,10904.40077
24.785294,160,10999.651506
29.466667,160,11095.009661
27.707207,160,11199.087494
23.281094,160,11294.926405
28.789011,160,11390.19958
37.958353,160,11485.568644
43.441559,160,11580.958119
28.154305,160,11676.91097
41.328233,160,11772.118351
23.472478,160,11867.223032
50.4,160,11962.668405
23.24018,160,12058.324349
25.23159,160,12153.912304
28.659832,160,12248.767101
25.442661,160,12343.686606
58.453434,160,12447.768278
16.582481,160,12543.00728
41.410149,160,12637.65072
19.582998,160,12732.695416
33.494475,160,12835.595119
33.538771,160,12978.38518
24.723892,160,13128.750648
36.965435,160,13278.115995
24.835557,160,13429.559061
44.702439,160,13570.26699
40.645535,160,13710.399001
24.531272,160,13841.855494
31.226053,160,13992.327217
50.955556,160,14137.996463
44.476937,160,14269.582503
28.157133,160,14404.448267
52.927922,160,14535.158865
35.204409,160,14672.932045
45.138648,160,14804.350904
18.2,160,14937.758548
51.777778,160,15071.543108
34.98888,160,15195.978635
40.567705,160,15330.13928
59.865671,160,15458.919946
56.107928,160,15589.300431
55.577778,160,15733.174368
63.0,160,15864.29272
59.533333,160,15992.784229
49.645572,160,16110.519143
59.333512,160,16240.784296
0.882524,2,16242.845177
47.850149,160,16368.106014
43.589198,160,16497.091833
71.614565,160,16620.971134
33.66679,160,16741.753406
63.414362,160,16873.891985
72.189688,160,17001.853163
33.072817,160,17130.741495
21.225399,160,17245.7789
52.36327,160,17348.830563
74.422222,160,17444.112192
54.288889,160,17539.182972
66.022222,160,17634.398967
56.155556,160,17729.398455
49.759545,160,17824.633777
61.72506,160,17919.86843
67.698729,160,18015.17203
54.710331,160,18109.860543
39.40678,160,18204.867201
56.909814,160,18299.740591
59.583481,160,18394.598944
60.288889,160,18489.373493
70.332823,160,18592.360577
69.288889,160,18687.655731
69.630837,160,18782.962877
52.0,160,18878.216905
68.022222,160,18973.377335
72.687537,160,19068.680907
0.8,2,19069.879843
59.622222,160,19165.127905
70.088889,160,19259.803932
55.189486,160,19354.561782
71.064835,160,19449.779026
61.95429,160,19545.113145
79.653263,160,19640.22346
59.777778,160,19735.368468
68.690693,160,19837.974494
70.644444,160,19932.773995
27.466667,160,20027.247987
62.488889,160,20122.256646
70.511111,160,20217.401667
82.666667,160,20312.391748
85.772163,160,20407.771776
79.711111,160,20502.269746
80.733333,160,20596.95331
62.622222,160,20691.182275
67.377778,160,20785.533838
41.422222,160,20880.037985
34.6,160,20982.596422
93.010218,160,21076.635247
76.777778,160,21171.48914
72.822222,160,21265.706564
69.222222,160,21359.808897
79.653964,160,21453.991319
83.753541,160,21548.429229
85.099827,160,21642.685301
87.0,160,21736.842942
80.133333,160,21830.671024
81.288889,160,21925.480779
77.955556,160,22020.267829
67.644444,160,22114.519116
73.8,160,22217.473593
76.323621,160,22311.831037
86.911111,160,22406.892499
88.897982,160,22502.515812
83.733333,160,22596.956177
79.239214,160,22691.213062
85.511111,160,22785.579514
75.4,160,22880.391895
38.466667,160,22974.752839
89.311111,160,23069.218805
65.444444,160,23164.529538
77.111111,160,23259.101725
85.589377,160,23353.926999
96.666667,160,23457.007854
76.155556,160,23551.337081
80.555556,160,23645.818616
77.870452,160,23740.873936
88.577778,160,23835.61828
92.377778,160,23929.774337
77.088889,160,24024.40056
101.244444,160,24118.822137
83.884795,160,24212.52525
104.222222,160,24307.104624
94.777778,160,24401.542024
97.8,160,24495.626577
88.107091,160,24589.736037
91.355556,160,24692.842159
97.844444,160,24787.371188
95.311111,160,24882.004282
57.222222,160,24977.002291
71.675531,160,25071.711289
101.577778,160,25166.047269
85.133333,160,25260.824001
89.533333,160,25355.714576
81.844444,160,25450.658533
95.977778,160,25544.610231
100.488889,160,25638.867374
100.355556,160,25732.871937
100.911111,160,25826.867622
83.288889,160,25929.493314
91.444444,160,26023.867188
23.866667,160,26117.915452
96.159045,160,26212.158961
92.242753,160,26306.559711
106.4,160,26401.814791
93.8,160,26496.027446
97.225341,160,26592.125813
83.311111,160,26686.749059
94.0,160,26781.851749
89.022222,160,26877.002629
92.622222,160,26972.107566
41.733333,160,27075.392196
100.177778,160,27170.448399
86.822222,160,27264.678727
95.422222,160,27358.132983
103.244444,160,27451.864882
95.644444,160,27546.274838
98.755556,160,27640.480729
103.313958,160,27734.916373
98.644444,160,27829.524901
94.4,160,27924.529708
101.822222,160,28018.660006
95.755556,160,28112.945451
89.8,160,28207.958534
11.777778,160,28311.097476
106.133333,160,28405.439354
109.647844,160,28500.188249
104.688889,160,28594.958602
101.888889,160,28689.630482
109.733333,160,28784.216204
88.955556,160,28878.405526
105.0,160,28972.061491
105.0,160,29065.474566
109.977778,160,29160.213259
