#{"t_start": 1774643975.715435, "env_id": "continuous-highway-v0"}
r,l,t
1.71824,14,13.998645
3.232555,16,14.180283
3.6363,17,14.375246
2.679058,16,14.554144
2.163641,15,14.715415
2.914967,16,14.887409
2.890562,17,15.077504
2.609319,17,15.267616
4.854798,18,15.683262
2.971363,16,16.092309
2.540967,16,16.284968
4.173045,18,16.518436
2.849387,15,16.769067
3.148949,17,17.228447
1.138163,14,17.539615
2.670757,15,17.896183
3.313173,18,18.165635
2.761878,16,18.445007
1.95608,15,18.673061
2.277596,15,18.920355
3.862127,19,19.211121
1.705035,16,19.474129
3.084019,18,19.760083
2.611856,16,20.011287
3.116959,16,20.269414
4.132772,18,20.613099
1.973288,14,20.878889
2.420888,16,21.154958
3.310858,18,21.385625
4.625661,22,21.685562
3.561417,19,21.935525
2.220292,15,22.219216
3.734099,19,22.818354
3.415117,18,23.190323
4.375488,17,23.550357
4.404287,18,24.014586
3.315649,17,24.292685
4.478134,18,24.563683
4.229101,19,24.846141
2.015398,15,25.079913
3.939186,20,25.403094
3.865962,18,25.59935
3.688475,20,25.814503
4.36103,19,26.019711
3.426642,17,26.206944
3.738875,18,26.403526
2.832442,15,26.558522
3.720813,18,26.761756
4.976258,22,26.995183
1.695334,15,27.164845
2.352882,16,27.335614
3.072574,18,27.527472
3.394429,18,27.726292
2.37379,18,27.92463
4.131827,18,28.120808
1.564227,14,28.273327
4.008984,18,28.476532
3.963555,20,28.997888
3.545782,17,29.373631
2.889685,16,29.546321
2.50459,18,29.767412
1.503281,14,30.073953
4.586484,25,30.647671
4.235773,22,31.118444
5.838912,26,31.546756
2.532202,17,31.775172
3.83982,18,32.113525
2.723297,17,32.434335
4.265478,18,32.788573
3.777235,18,33.23923
1.864347,15,33.65772
2.287038,15,34.015964
3.337157,17,34.443163
1.821861,16,34.854674
4.261841,21,35.276019
2.474848,17,35.613491
4.351436,18,35.965635
5.056124,20,36.288841
3.671628,18,36.607133
2.587978,15,36.876169
2.92784,15,37.11519
1.983085,16,37.322954
4.241792,20,37.680137
5.093116,24,38.086461
4.010728,19,38.404056
2.421496,14,38.657597
2.660387,15,38.898291
3.788086,18,39.169403
3.830769,17,39.441525
4.478112,19,39.75235
2.829604,16,40.068141
3.537404,16,40.314754
3.113967,17,40.562168
2.122153,16,40.785879
4.251251,19,41.048624
2.889816,15,41.273769
4.940478,22,41.591527
5.290029,19,41.873968
2.475686,17,42.111323
2.213301,16,42.349539
4.131263,20,42.655309
1.394387,15,42.952488
3.560857,19,43.213201
2.443877,15,43.433306
3.298205,19,43.773535
2.205755,17,44.143514
3.67068,18,44.567462
4.283289,20,44.986549
3.858607,19,45.304631
3.377544,17,45.724854
2.084462,15,46.095
3.577887,18,46.541674
3.829012,18,46.909816
2.046006,16,47.104835
3.831897,18,47.322556
4.503525,19,47.659782
4.367035,20,47.956284
3.257727,18,50.892243
5.710942,21,51.194401
2.847619,17,51.462826
3.294571,19,51.678949
3.775301,18,51.878216
2.102163,15,52.332254
5.092009,23,52.671491
2.880534,18,52.880346
2.632898,15,53.085581
3.169926,19,53.349392
3.748041,17,53.590772
3.94764,18,53.787377
3.731059,18,53.984565
3.724053,21,54.205258
5.486529,23,54.453815
2.468487,17,54.639027
2.151336,16,54.810106
2.15843,15,54.96489
4.721909,19,55.171151
5.156134,22,55.412825
3.729408,18,55.610415
3.774137,18,55.807502
3.939439,20,56.02339
3.768344,17,56.252044
4.488418,20,56.686136
4.202244,21,57.090196
3.053992,17,57.442859
2.732617,17,57.874008
0.396528,13,58.101232
4.033024,19,58.41048
4.267536,18,58.6289
1.926715,15,58.833744
4.028552,17,59.038119
0.708357,14,59.237741
3.80203,19,59.518995
4.612154,20,59.774776
2.552185,18,60.070247
4.442219,22,60.416018
4.092309,20,60.666873
4.117607,19,60.899693
2.327782,16,61.148595
3.630273,17,61.471513
2.313295,16,61.788956
1.874039,15,62.112575
5.928563,21,62.556367
3.221358,18,63.006579
2.958592,19,63.444535
2.612426,16,63.696365
4.677499,21,64.019303
3.73177,19,64.317053
3.142074,17,64.618442
4.042442,19,64.983709
3.656299,16,65.266268
5.201074,24,65.669074
2.982879,16,65.921244
1.787261,15,66.172212
3.695038,16,66.536455
1.11572,15,66.87334
3.483529,19,67.261606
2.11614,15,67.624395
2.556623,16,68.017303
3.125049,15,68.338703
2.06176,14,68.560144
4.318708,18,68.831823
5.381081,21,69.186149
2.58195,16,69.476895
5.032318,19,69.818434
2.614219,16,70.079659
3.727253,18,70.504764
4.720084,23,71.032245
2.470531,16,71.237949
3.182612,17,71.437324
3.571997,18,71.737644
2.671674,19,72.072638
3.198479,17,72.342334
2.966447,17,72.625861
2.995395,17,72.893661
3.478583,18,73.187329
4.563691,19,73.500676
1.468293,14,73.74592
1.811727,14,73.99943
1.958043,16,74.283341
2.807642,17,74.605073
3.34704,20,74.931859
5.498091,23,75.317226
3.705221,18,75.61478
3.180075,18,75.915524
4.605989,21,76.31769
4.369118,17,76.687648
2.51158,17,77.136734
3.681888,17,77.343505
2.78762,16,77.546811
2.971281,18,77.870789
5.573068,20,78.201452
3.542015,19,78.506292
2.560283,16,78.790915
3.348995,17,79.220893
5.223096,21,79.722716
4.36157,20,80.226078
3.608863,17,80.533901
2.466787,16,80.787061
0.560296,13,80.982823
1.06886,14,81.209761
1.996066,15,81.455556
2.265154,17,81.750048
3.970992,16,81.98673
4.892588,19,82.259698
3.490427,18,82.522648
5.134788,20,82.824503
2.722281,18,83.115084
0.98049,14,83.335938
3.761242,18,83.564539
1.556149,15,83.795916
4.411689,19,84.085315
4.256779,19,84.432986
4.144219,19,87.397645
4.518144,21,87.833774
5.023879,20,88.285242
3.052535,18,88.646718
3.05955,19,88.888755
1.554669,15,89.111885
5.401725,22,89.47832
7.151276,28,89.970721
8.706447,33,90.590406
4.642483,19,91.122292
2.519663,17,91.514307
3.576668,17,91.75226
6.826692,27,92.143891
2.472153,15,92.453428
1.837432,15,92.794455
6.403831,25,93.349794
3.063481,19,93.661164
3.720877,18,93.914407
2.344628,17,94.182017
5.033442,21,94.501652
2.575217,18,94.799279
3.549265,20,95.125035
5.382669,21,95.453528
3.927117,19,95.741342
1.884198,16,95.912865
1.965707,15,96.074145
3.890628,21,96.307947
2.632583,15,96.466407
4.080136,19,96.674694
5.049342,22,96.905264
2.08197,16,97.087692
4.061289,25,97.37283
4.110622,21,97.605362
3.4606,18,97.807963
1.847574,17,97.99972
4.790753,25,98.280887
4.899864,21,98.514584
3.454917,20,98.736392
4.8441,23,98.991379
4.858164,22,99.239566
3.255241,18,99.443282
3.458326,18,99.646129
4.745307,22,99.890418
0.806761,14,100.266481
2.571796,16,100.670046
4.008541,22,101.375944
4.938882,19,101.836287
3.579861,19,102.082933
2.090682,16,102.330337
8.952245,32,102.841587
0.704224,14,103.051306
3.288371,17,103.251323
3.478265,18,103.489167
3.657732,19,103.832637
3.750827,22,104.145038
0.806899,14,104.391303
1.618901,16,104.652694
4.819157,20,104.983401
2.405593,16,105.32334
2.801772,16,105.674294
2.466794,19,106.0704
5.401741,27,106.519324
2.81228,18,106.716084
2.138321,18,107.125506
4.11795,19,107.618508
3.125766,19,108.140754
2.261684,17,108.439494
3.88678,20,108.782521
2.008628,15,109.019388
3.54963,19,109.322072
2.901491,20,109.646773
5.4598,21,110.040803
6.822649,26,110.482777
3.166928,19,110.774762
2.767988,19,111.061099
4.544135,22,111.440119
3.534311,18,111.779374
4.842175,19,112.223819
2.428407,17,112.585368
5.014016,21,113.042504
6.015637,23,113.402723
2.862135,17,113.609231
3.090815,19,113.897655
5.757334,22,114.527075
3.549742,18,114.941793
3.930719,20,115.23574
4.015633,21,115.682352
1.388225,14,116.001534
3.849396,20,116.600479
2.785068,17,117.012082
3.330456,19,117.447997
3.809537,19,117.935046
4.093982,19,118.366575
3.444532,17,118.699444
2.405298,16,118.96166
5.215438,21,119.311479
5.313881,23,119.68673
2.767677,16,119.988209
2.192949,16,120.295565
6.55307,25,120.735751
4.481283,19,121.095431
2.931053,17,121.426575
5.532321,26,122.001845
3.756498,19,122.408412
3.49707,16,122.756408
1.521765,15,123.061015
3.5541,19,126.103755
0.883566,14,126.347675
5.251877,22,126.727999
5.985462,25,127.113308
4.165869,20,127.44155
3.896322,20,127.744228
4.411647,21,128.172115
