#{"t_start": 1772149711.8613014, "env_id": "highway-v0"}
r,l,t
5.144254,8,5.464833
27.138705,120,87.793527
10.157896,14,97.538049
2.491711,4,100.521932
4.691815,7,105.424129
0.957952,2,106.857837
5.230513,7,111.519901
88.555446,120,194.845291
27.375033,36,220.59971
0.711111,2,222.061387
1.604268,3,224.156763
1.784161,3,226.528716
4.933333,6,230.683302
80.146464,120,313.148442
2.334401,4,315.949025
1.880524,3,317.988189
0.271704,1,318.72602
91.415073,120,403.176193
4.988738,7,407.861213
1.69893,3,409.836983
5.269208,7,414.562205
3.186506,5,418.011645
3.398497,5,421.438765
3.273027,5,424.926847
1.797882,3,426.89023
42.418358,53,463.458611
23.413586,29,483.370754
1.787954,3,485.342157
35.421574,46,516.642511
2.611893,4,519.488727
1.594594,3,521.704024
12.261786,17,533.30435
6.113062,8,538.813173
3.415034,5,542.311739
2.47923,4,544.99601
3.159721,5,548.230082
15.838252,23,564.096579
81.904912,120,648.172774
2.743484,4,650.969768
6.247779,7,655.686836
2.194955,4,658.533417
0.925428,2,659.830019
80.682176,120,742.879542
7.327422,9,749.225216
58.788694,76,802.915986
8.077335,10,810.134337
3.109547,5,813.718398
2.309904,3,815.684267
27.821376,120,899.530537
5.078847,6,903.776993
9.403296,12,911.769065
6.854584,9,918.014475
1.024741,2,919.301484
2.22637,4,922.096024
31.818739,120,1005.451627
49.942107,120,1088.299501
6.249134,9,1094.693057
3.715747,6,1099.119508
1.481197,3,1101.239295
0.930646,2,1102.654671
17.049794,25,1119.615129
5.659644,8,1125.05991
4.638654,7,1129.908875
1.86336,3,1132.020567
6.193085,9,1138.124405
0.172013,1,1138.890381
12.612958,17,1150.807714
95.454843,120,1235.139039
89.253127,120,1319.011275
0.068452,1,1319.634022
6.429471,8,1325.392418
1.761931,3,1327.419411
2.977778,4,1330.216521
0.139773,1,1330.858755
20.639955,29,1351.101048
0.0,1,1351.847284
2.567438,4,1354.46321
0.219378,1,1355.118317
0.170291,1,1355.836557
17.687505,24,1373.081397
25.811078,38,1399.241579
24.269908,32,1422.077405
25.210673,37,1453.513226
0.024008,1,1454.240113
4.977152,6,1458.500233
85.96356,120,1542.298689
2.636172,4,1544.946985
34.979772,45,1576.785344
0.063499,1,1577.441715
3.757173,5,1580.94383
0.062554,1,1581.579803
1.782779,3,1583.84569
6.238142,8,1589.307347
0.845039,2,1590.60262
27.566533,120,1673.566592
0.136085,1,1674.221124
6.362234,8,1679.727991
1.238959,2,1680.993166
1.909712,3,1683.062504
3.659975,5,1686.529756
38.306103,57,1725.446358
4.274847,6,1729.754223
2.683016,4,1732.458857
1.568451,3,1734.467925
1.066667,2,1735.894516
2.685726,4,1738.640776
0.753536,2,1740.032406
89.020459,120,1823.706956
0.977778,2,1825.114932
86.427457,120,1906.929526
11.883375,16,1917.716664
88.211532,120,2000.682467
1.846649,3,2002.887085
0.666667,2,2004.245838
2.16239,3,2006.172134
6.523542,8,2011.55051
63.397973,86,2070.793582
3.244444,4,2073.588791
4.421994,6,2077.669409
1.611085,3,2079.678296
90.645576,120,2162.317156
6.383599,8,2167.880348
0.262643,1,2168.572107
2.411622,4,2171.297574
80.422816,120,2254.222738
0.939193,2,2255.511717
48.733227,64,2299.215234
75.643085,120,2383.593932
30.672452,120,2466.578265
85.031449,120,2549.796381
0.96428,2,2551.191811
82.9943,120,2635.033945
77.992866,104,2707.307792
14.170984,19,2720.269112
2.041987,3,2722.359802
5.464243,8,2727.943583
0.948103,2,2729.302292
92.734902,120,2813.224061
3.418066,5,2816.855332
0.903564,2,2818.251605
8.923219,10,2825.181591
2.584825,4,2827.95672
2.003344,3,2829.944435
5.623856,8,2835.828803
83.239135,109,2918.816258
0.039065,1,2919.472495
89.697211,114,2998.003363
2.573303,4,3000.917021
7.681207,11,3008.44085
3.967486,6,3012.889448
0.666667,2,3014.303102
87.58946,120,3097.190377
8.033089,10,3104.237569
19.916369,120,3187.757808
88.305005,120,3270.075511
3.733333,6,3274.306466
0.240528,1,3275.001386
85.793352,120,3357.878751
8.44722,12,3366.218231
9.200647,14,3375.586715
40.705758,120,3458.326044
67.682257,86,3517.208673
2.575048,4,3519.968467
59.120627,75,3571.881698
4.08963,6,3575.886367
91.309348,120,3659.28691
81.163456,120,3741.291058
91.095067,120,3824.28317
27.28391,120,3908.191848
90.141404,120,3990.684418
43.817732,59,4031.751741
89.123643,120,4115.140784
1.983002,3,4117.342513
51.797117,71,4166.37604
1.014636,2,4167.678316
3.101376,5,4171.218663
81.38622,109,4246.770454
94.287898,120,4334.515216
85.000051,120,4417.264553
0.077387,1,4417.988372
97.431904,120,4500.704149
86.706419,120,4584.956388
0.022222,1,4585.688447
0.147255,1,4586.374553
0.068452,1,4587.056912
91.198384,120,4669.516693
96.040031,120,4752.415347
85.740873,120,4834.943783
