#{"t_start": 1773998439.752177, "env_id": "continuous-highway-v0"}
r,l,t
2.207465,16,8.201159
6.761311,16,8.676221
4.516586,13,9.071204
5.197069,13,9.471893
6.228881,16,9.922952
6.164477,15,10.36879
6.953085,16,10.834009
0.789552,14,11.24846
1.538854,14,11.672778
5.284951,14,12.099462
5.291843,13,12.493689
5.736344,14,12.917735
4.520794,12,13.276183
5.866772,15,13.709704
5.957253,14,14.090095
1.394077,15,14.536301
2.291971,16,14.983086
7.045097,16,15.444561
6.317817,15,15.862511
6.555451,14,16.253175
4.952385,13,16.637129
4.491677,12,16.983536
4.488161,12,17.335842
6.735801,16,17.805427
5.009447,13,18.200276
5.570661,13,18.589806
5.310367,14,18.978533
0.752137,14,19.374822
0.73876,14,19.760423
5.30775,13,20.140346
0.454634,14,20.529836
6.629326,15,20.931048
5.360797,13,21.294543
6.404588,15,21.701684
5.873596,15,22.100956
4.458112,12,22.442508
5.403762,14,22.8471
5.047787,13,23.211941
4.713695,13,23.574682
6.215889,15,23.996133
5.373817,13,24.372806
5.992832,15,24.828849
1.297222,15,25.246981
5.017682,13,25.588383
5.647649,14,25.948529
1.984383,15,26.354625
7.224397,17,26.812836
1.568375,16,27.248423
5.299912,13,27.61689
4.614231,12,27.927959
5.582888,14,28.299054
6.771447,15,28.698458
5.493615,13,29.062584
6.124819,14,29.43634
4.667954,12,29.760906
6.311917,15,30.179993
4.585836,12,30.508212
4.957868,13,30.869234
4.49515,13,31.231518
1.574017,15,31.645069
5.931459,15,32.056867
5.874066,14,32.429954
7.229866,16,32.868707
5.268323,13,33.230089
6.139652,14,33.611854
5.983868,14,33.99454
5.876276,14,34.366148
5.161579,13,34.701094
1.785129,15,35.112371
4.685758,12,35.451094
5.034239,15,35.859105
4.576616,12,36.183696
7.157338,17,36.639211
4.785495,13,36.999742
4.262716,13,37.36305
5.025647,13,37.729089
4.317519,12,38.039797
6.365286,15,38.452815
6.510952,15,38.862731
6.680883,15,39.272696
5.739076,14,39.657936
5.479631,14,40.042874
5.891153,15,40.467791
5.010733,13,40.829958
4.80887,12,41.154259
6.320727,15,41.56332
6.673867,15,41.96133
5.275127,13,42.324469
1.294336,14,42.714058
5.440726,15,43.109164
5.673485,13,43.457579
5.317684,13,43.821351
6.445114,17,44.2813
0.611605,14,44.669797
5.750363,13,45.032896
6.170955,15,45.445874
5.543938,13,45.809119
5.175473,13,46.158792
5.665272,14,46.546479
5.155435,14,46.933917
7.48772,17,47.391741
1.761839,16,47.827686
5.238313,13,48.20596
5.947671,14,48.578093
5.763068,15,48.973712
4.33445,12,49.28322
4.802366,12,49.62257
2.109135,15,50.049618
5.137638,13,50.4001
1.541135,15,50.812066
4.555787,13,51.177378
5.616268,15,51.585559
6.222353,14,51.972324
5.519842,14,52.343352
6.013703,15,52.726949
6.3064,15,53.121994
5.426771,14,53.50936
5.268307,13,53.857098
5.559731,14,54.229757
7.691028,17,54.686515
6.61445,15,55.080557
6.331883,15,55.501989
5.544215,13,55.861979
6.579162,15,56.273451
7.31927,17,56.734642
5.7803,15,57.13331
6.734443,16,57.58256
5.237694,13,57.934562
6.74476,15,58.351058
6.356283,14,58.735767
6.510993,16,59.183765
