#{"t_start": 1774731314.2047186, "env_id": "continuous-highway-v0"}
r,l,t
4.802731,12,18.90644
6.371505,15,19.530869
1.099253,15,20.153552
5.251616,13,20.539282
6.122489,14,20.929541
6.096884,14,21.351137
0.579679,13,21.731513
6.989353,16,22.218319
7.190101,16,22.693945
2.110892,15,23.143048
5.460676,14,23.573062
7.910997,19,24.143731
4.19591,12,24.513484
5.836654,15,24.963701
6.701907,14,25.37768
5.29516,13,25.777902
5.348645,13,26.161073
6.144062,14,26.57651
5.88315,14,26.986555
2.283469,17,27.509522
5.978508,14,27.92788
4.82734,12,28.284806
4.782973,12,28.766279
4.623382,13,29.469088
4.992234,13,29.957839
4.748898,13,30.480505
4.631605,12,31.009749
5.317028,13,31.482531
5.65753,13,31.861488
1.415111,15,32.333105
6.078889,15,32.787176
4.695306,13,33.180005
4.58351,12,33.545525
6.514825,15,33.994197
1.993852,16,34.474367
6.084985,15,34.931888
5.941374,14,35.369396
6.14197,15,35.794179
6.248978,14,36.22131
7.171828,17,37.204109
5.222098,13,37.798417
6.348538,14,38.27799
5.54492,14,38.729496
5.226966,14,39.136263
1.554168,15,39.589236
5.518048,14,40.010093
5.853076,15,40.457402
4.735579,13,40.836677
5.901204,14,41.25745
4.290896,12,41.600307
4.724501,12,41.957866
3.908153,11,42.282373
6.711527,15,42.707577
5.273906,13,43.09486
3.996868,11,43.41967
5.639744,15,43.852464
0.668885,14,44.260001
1.832934,15,44.710546
0.924128,15,45.142765
6.248976,14,45.539309
6.0025,15,45.974442
7.039161,15,46.397322
6.209906,15,46.832819
2.175254,16,47.295939
6.424356,15,47.717525
0.748573,13,48.085466
4.406922,12,48.440665
5.270165,14,48.848835
5.030691,13,49.232307
1.822029,15,49.653041
4.44459,12,50.002662
5.641103,14,50.412172
4.508087,12,50.770806
6.991779,15,51.202841
5.088052,14,51.609859
5.015268,13,51.976853
4.906159,13,52.34858
4.54057,13,52.709346
5.968646,15,53.146594
5.651068,13,53.51001
1.383428,14,53.921612
4.585971,12,54.294884
2.615982,16,54.768257
6.022776,14,55.188747
5.845336,14,55.59442
5.039855,13,55.973792
4.838781,13,56.336066
6.816026,14,56.749823
6.185228,14,57.185838
4.734736,12,57.538551
5.840721,13,57.918764
