#{"t_start": 1774744505.132087, "env_id": "continuous-highway-v0"}
r,l,t
3.543097,11,19.491449
2.769652,10,19.874503
3.281431,11,20.363174
-1.199936,11,20.837476
3.455362,10,21.24471
-1.360137,11,21.765148
3.052782,10,22.501491
3.8074,12,23.06779
-0.231698,13,23.656087
3.01842,10,24.093448
3.903554,12,24.575303
4.001436,12,25.174669
3.031936,10,25.798227
3.364077,11,26.334954
2.906984,10,26.780582
2.9254,10,27.237606
4.659257,12,27.78804
4.538386,12,28.263925
-0.692579,12,28.760012
3.651213,11,29.228616
2.774357,10,29.668054
3.275643,11,30.128654
2.141561,9,30.516433
-0.548246,12,31.196876
-1.927289,10,31.716977
2.82004,11,32.364088
3.303943,11,33.000686
-0.443147,12,33.577894
-1.394125,11,34.104473
-2.244844,10,34.59899
3.982142,12,35.137322
3.068327,10,35.614342
3.191148,10,36.056295
-1.529554,11,36.548317
3.213061,11,37.168368
3.548354,11,37.787563
3.374788,11,38.315694
0.024023,13,38.956488
3.404231,11,39.532873
3.615773,12,40.086188
2.916438,10,40.549809
-1.144552,11,41.092939
-0.908745,12,41.667009
4.119502,12,42.244255
4.354234,12,42.830456
-0.777143,12,43.379814
4.108934,11,43.806916
2.57168,10,44.149104
-1.117697,12,44.552824
0.423157,13,44.975455
-0.940983,11,45.349351
-0.910532,11,45.724461
3.952267,12,46.12146
-0.452573,13,46.522644
3.160983,11,46.890118
2.959118,11,47.234054
3.243239,10,47.57817
3.595564,11,47.925631
3.553816,11,48.270314
-0.123182,13,48.685048
3.042261,10,49.020424
3.973504,11,49.396509
3.502905,11,49.951024
2.681642,10,50.590458
4.283646,12,51.33912
-0.472817,12,51.823927
2.826012,10,52.272752
4.008895,12,52.828506
-0.471983,12,53.375411
2.170313,9,53.747306
-1.481191,11,54.183095
-0.564716,13,54.805298
4.009989,12,55.378675
3.219006,10,56.030001
4.017752,12,56.508657
3.514499,11,56.993841
3.101449,10,57.501103
4.006801,11,58.120326
2.685839,10,58.697543
3.321087,11,59.34388
3.942416,12,59.848344
3.271251,10,60.231725
3.471662,11,60.564202
3.504931,11,60.924212
3.098388,10,61.686292
2.061071,9,61.999688
3.264897,11,62.467728
