#{"t_start": 1771637380.6393697, "env_id": "highway-v0"}
r,l,t
7.83595,10,2.328016
60.701228,76,19.288638
5.461004,7,20.859977
43.646755,140,51.86522
57.218804,140,83.375112
5.876244,7,85.222236
4.876436,6,86.794987
20.152693,26,93.311501
3.632444,5,94.523841
3.000647,4,95.472433
30.577778,140,126.702362
5.548587,8,128.491644
6.608295,9,130.483613
24.184191,27,136.497086
41.439299,53,148.532623
11.240162,15,151.868882
9.875543,12,154.528338
13.066667,15,157.861587
15.430643,20,162.29757
79.391537,140,193.463039
13.409852,16,197.053507
33.17207,45,207.1317
116.909874,140,238.45689
18.199982,23,243.58171
105.668548,140,274.833881
92.653753,140,306.0355
104.769936,140,337.245834
53.069906,140,368.364051
2.013197,3,369.034736
108.219916,140,400.231325
6.82718,8,402.021009
11.634982,15,405.367458
97.043821,140,436.62097
26.633603,32,443.766094
12.153245,15,447.14293
65.397282,81,473.424443
12.161665,14,476.552031
66.489096,84,495.139735
3.844127,5,496.26799
3.900116,5,497.377546
103.904169,140,528.550587
105.511577,140,559.768614
106.932657,140,591.088616
102.793013,140,622.250391
4.863469,6,623.59821
4.043396,5,624.702514
103.31136,123,652.150439
107.325916,140,683.279117
10.836246,15,686.609924
109.66341,140,718.54137
52.833294,70,734.134799
5.255368,7,735.690928
41.376034,140,767.043176
79.841153,98,788.996426
115.14216,140,820.263274
12.123336,15,823.6337
26.545362,31,830.576855
10.223489,13,833.478557
108.54321,140,864.588422
106.083453,140,895.728761
105.534161,140,934.865865
107.123447,140,965.970243
87.279602,102,988.592366
112.752001,140,1020.044034
103.593262,140,1051.475505
54.589432,68,1066.549955
7.044465,9,1068.54931
108.990842,140,1099.598145
112.150329,140,1130.775649
109.33097,140,1161.904338
46.088584,59,1175.144229
106.942986,140,1206.359611
8.010592,9,1208.356288
106.076783,140,1239.613197
112.226378,140,1270.642159
6.029895,7,1272.193722
103.443082,140,1303.321801
9.080933,11,1305.790701
104.836622,140,1336.857669
114.393613,140,1368.07626
98.898533,140,1407.47551
107.850908,140,1438.627451
109.05748,140,1469.692872
114.429291,140,1500.831633
106.110986,140,1532.070866
98.7019,140,1563.281161
109.04211,140,1594.413419
118.088413,140,1625.969209
107.849792,140,1657.03939
51.647815,69,1672.392266
109.224628,140,1703.585411
110.010443,140,1734.859603
115.158007,140,1765.987087
105.021378,140,1797.121772
107.96774,140,1828.383686
109.405222,140,1867.73096
105.411948,140,1898.833392
108.572673,140,1930.076459
101.850279,140,1961.335958
110.708336,140,1992.559937
113.383657,140,2023.706552
112.832205,140,2054.905608
111.958819,140,2086.039127
114.356638,140,2117.396332
109.138401,140,2148.724976
109.807597,140,2180.022756
113.282096,140,2211.383248
111.67576,140,2242.586223
68.510867,87,2261.963506
105.027658,140,2293.313209
5.104087,7,2294.88438
108.469991,140,2334.319252
115.114577,140,2365.478192
109.755408,140,2396.817284
53.763427,67,2411.710296
111.643157,140,2442.917126
111.883292,140,2474.125894
107.275388,140,2505.220959
104.481281,140,2536.49051
111.435907,140,2567.744064
104.362261,140,2598.910011
110.900398,140,2629.90987
113.630719,140,2661.032996
107.730765,140,2691.934351
