#{"t_start": 1772184198.247097, "env_id": "highway-v0"}
r,l,t
9.583688,11,5.56453
24.139655,30,20.734986
28.444444,120,82.014347
3.799905,5,84.70203
5.454621,7,88.409512
0.081466,1,88.954475
1.761007,3,90.550659
29.553984,41,111.765796
3.335575,5,114.330117
1.163852,2,115.345976
4.818841,7,118.861414
41.744275,120,180.033223
6.554325,9,184.634949
0.795904,2,185.673038
12.779105,19,195.19417
9.330756,11,200.862169
0.227923,1,201.378548
3.693215,5,203.916444
0.848594,2,204.900843
1.963703,3,206.387311
0.874966,2,207.36497
3.936331,5,209.864657
5.81269,8,213.88729
0.022587,1,214.382617
2.678334,4,216.404122
7.079687,9,220.888432
7.87722,9,225.385709
4.523189,7,228.97761
9.255399,14,236.145622
3.039802,4,238.195095
1.708396,3,239.735712
0.988805,2,240.748022
0.798299,2,241.767672
3.603225,5,244.322613
3.833512,5,246.873405
8.346514,11,252.478434
5.866528,8,256.57968
0.711111,2,257.593045
20.707892,29,272.130117
3.738624,6,275.154829
10.613807,16,283.219987
17.311586,23,294.858384
0.666667,2,295.87858
36.13764,49,320.359
2.150983,4,322.321612
27.005979,120,382.835975
6.614299,8,386.849412
3.85451,6,389.814639
70.318605,120,450.070892
7.9391,11,455.64462
87.436218,120,516.014684
5.051615,8,520.069669
82.776638,120,580.580601
89.248674,120,640.63768
23.135537,32,656.742041
0.058066,1,657.233618
8.241597,10,662.19334
0.148069,1,662.71764
2.266667,3,664.207074
1.331177,2,665.190676
4.787831,6,668.212163
7.274651,9,672.779621
1.066667,2,673.787435
4.510356,6,676.766998
2.364808,4,678.841228
0.833265,2,679.817639
9.604542,14,686.852519
0.933333,2,687.887091
85.333333,120,748.600713
4.328617,6,751.618391
5.789447,8,755.636101
2.333333,3,757.186062
85.333333,120,818.028555
2.75611,4,820.044581
5.1509,7,823.570311
1.066667,2,824.578669
17.920814,23,836.244861
7.841801,9,840.782078
3.0,5,843.276592
3.16976,5,845.811267
3.821499,5,848.35407
2.066667,3,849.905176
7.732562,9,854.451675
5.782094,8,858.458022
6.112071,9,862.996726
76.82366,120,923.009194
2.427846,4,925.076855
4.467279,6,928.139372
3.453174,5,930.703791
36.336412,49,955.259818
49.319072,64,987.426984
4.517557,7,990.954602
59.544453,120,1055.677092
4.43495,7,1059.183655
93.579964,120,1119.44872
4.685197,7,1122.935418
56.531457,77,1161.267385
0.781895,2,1162.243811
1.4,3,1163.727067
3.666667,5,1166.179259
5.318777,8,1170.094439
1.759349,3,1171.565963
2.652035,4,1173.603853
6.684847,9,1178.072604
0.078312,1,1178.574803
4.68143,6,1181.587701
1.536781,3,1183.061215
0.856901,2,1184.058345
7.843387,9,1188.632602
0.666667,2,1189.602427
39.560717,50,1214.517989
0.969618,2,1215.505924
24.888889,120,1275.810287
88.721498,120,1335.876152
1.754591,3,1337.356166
4.208309,7,1340.914169
0.784191,2,1341.951482
0.824841,2,1342.966825
90.953512,120,1403.461955
4.099855,5,1405.965603
0.23108,1,1406.476655
96.095794,120,1466.857528
87.907647,120,1527.324393
0.934676,2,1528.301377
2.112526,4,1530.346568
4.631752,7,1533.834345
81.674417,120,1594.598746
89.157169,120,1654.761887
23.2088,30,1669.607344
88.8859,120,1728.912364
4.889492,7,1732.406451
2.8,4,1734.401861
1.562425,3,1735.88221
23.469152,120,1795.329298
11.939429,14,1802.22663
22.985296,31,1817.650911
83.292113,120,1877.127892
14.117027,20,1887.028223
1.64128,3,1888.512329
2.842941,4,1890.51984
34.133333,120,1950.407439
1.736302,3,1951.91456
94.084093,120,2011.701663
0.725473,2,2012.744905
0.965915,2,2013.765232
5.809769,7,2017.335562
4.517108,7,2020.89673
2.735307,4,2022.914531
11.57395,16,2030.914324
2.563121,4,2032.895543
4.079672,6,2035.853109
1.902367,3,2037.335201
3.235085,5,2039.780472
88.195189,120,2103.58586
97.245359,120,2163.711248
32.329249,120,2222.986075
2.228355,4,2224.945974
0.927801,2,2225.914528
94.595911,120,2285.067271
84.043611,120,2343.830151
2.509511,4,2345.831146
92.765933,120,2405.084498
3.26394,5,2407.538926
0.711111,2,2408.521634
87.52199,120,2467.23559
2.9701,4,2469.154247
45.353491,62,2499.16319
0.897885,2,2500.110157
8.118885,13,2506.444653
90.199,120,2565.441311
3.067248,5,2567.90115
74.628411,97,2615.378621
96.045313,120,2674.005962
96.010452,120,2732.359875
0.8,2,2733.338554
2.871604,4,2735.334359
8.072584,10,2740.234797
1.857858,3,2741.722314
55.306654,68,2775.344
90.828958,120,2834.318612
1.699958,3,2835.806005
9.328933,13,2842.204532
0.883929,2,2843.208632
44.663459,63,2874.550452
0.848904,2,2875.51115
24.575811,34,2892.079921
80.675749,103,2942.896106
99.875011,120,3001.798999
0.798188,2,3002.757449
4.526427,7,3006.286505
0.7582,2,3007.24195
4.034214,6,3010.139497
8.705213,14,3017.02532
86.369794,120,3080.670752
88.493563,120,3139.148365
91.544891,120,3197.484983
88.292433,120,3255.648318
4.335064,6,3258.604217
91.794316,120,3316.615842
91.531485,120,3374.375533
83.903003,120,3432.161665
0.17719,1,3432.651435
4.197492,6,3435.551107
85.552818,120,3493.592837
96.847201,120,3552.226662
93.636494,120,3610.621307
2.588515,4,3612.581193
85.671741,120,3670.762408
91.330191,120,3728.748566
85.487795,120,3787.702904
85.567017,120,3845.824057
82.426728,100,3894.724102
94.717549,120,3952.997681
91.302418,120,4011.661935
89.105986,120,4069.712115
88.804358,120,4132.054435
88.344368,120,4190.609327
2.042589,4,4192.560929
92.936168,120,4250.9332
94.490062,120,4309.517473
87.740753,120,4367.489492
91.581034,120,4425.436154
92.737575,120,4483.921581
92.093151,120,4541.950721
91.886381,120,4599.605773
86.050003,120,4657.216477
85.740097,120,4715.152602
0.135192,1,4715.632607
60.691181,82,4755.069019
90.921125,120,4812.798768
84.227621,120,4870.824294
81.941202,120,4928.190377
87.017629,120,4986.459687
87.874349,120,5044.610962
86.506771,120,5106.878708
85.478468,120,5164.869979
92.01,120,5222.770529
2.402697,4,5224.687153
84.849761,120,5282.439433
93.24581,120,5340.1021
90.746847,120,5397.810275
1.871243,3,5399.273944
94.943619,120,5457.208616
3.080677,5,5459.614971
83.935884,120,5517.746661
0.729591,2,5518.712596
90.454841,120,5577.369001
94.43816,120,5636.201771
86.244899,120,5694.344724
86.341344,120,5752.813906
85.17133,120,5810.781527
92.360538,120,5868.748197
92.523075,120,5926.783867
91.919715,120,5985.077498
68.306044,120,6043.402132
3.050561,5,6045.835584
89.021589,120,6108.242548
91.164447,120,6166.588273
83.879407,120,6225.386605
0.877877,2,6226.351641
1.553685,3,6227.846414
86.58424,120,6285.811799
88.131538,120,6343.742942
85.358136,120,6401.930038
85.665323,120,6460.610719
86.881142,120,6519.47013
91.211133,120,6578.29726
85.389127,120,6637.304677
90.12237,120,6695.868674
85.924548,120,6754.735716
88.161091,120,6813.01843
86.478716,120,6871.407083
87.642738,120,6929.320688
89.440587,120,6987.07095
92.042731,120,7045.603553
93.572985,120,7108.72241
85.409765,120,7166.958099
83.415097,120,7225.186797
85.91533,120,7283.435894
84.79319,120,7341.666984
89.330648,120,7400.245309
93.705072,120,7458.831271
88.598686,120,7517.239862
87.181816,120,7576.017503
87.589819,120,7634.653867
92.033745,120,7693.125368
86.548072,120,7751.236746
88.915207,120,7809.743112
85.715408,120,7867.798252
0.094399,1,7868.300113
0.8,2,7869.25312
86.592033,120,7927.379321
91.283089,120,7986.179586
86.231068,120,8044.865548
90.241617,120,8108.166133
84.730814,120,8166.810167
94.621945,120,8225.388464
91.646897,120,8283.969498
87.866882,120,8342.370638
86.303897,120,8400.883513
88.852098,120,8459.01493
94.914505,120,8517.13378
2.124363,4,8519.046996
0.782795,2,8520.016811
88.574479,120,8578.429475
92.05489,120,8636.946683
82.952039,120,8694.733649
92.644465,120,8753.052701
86.153207,120,8811.397931
2.266667,4,8813.33235
91.96125,120,8871.464995
92.695133,120,8929.801151
91.219238,120,8987.879809
91.613566,120,9045.925805
92.009047,120,9108.662054
89.089975,120,9167.503745
92.872391,120,9226.26033
87.589603,120,9284.964752
3.036457,5,9287.420013
92.299793,120,9345.833687
92.695311,120,9404.128079
87.448189,120,9462.838638
92.053117,120,9520.926988
88.002444,120,9579.376226
93.099137,120,9638.018347
87.971364,120,9696.411849
88.685096,120,9754.36092
97.18028,120,9813.457947
86.831906,120,9871.973403
91.132773,120,9930.498678
94.277749,120,9989.157109
91.125681,120,10047.807782
86.214624,120,10110.818381
88.323439,120,10169.456344
93.174101,120,10228.440374
94.69595,120,10287.663575
1.566491,3,10289.105301
93.074235,120,10347.84894
93.147901,120,10406.926783
92.498825,120,10465.753637
1.409176,3,10467.241682
94.431038,120,10525.125326
2.97997,5,10527.577636
88.190766,120,10585.99776
86.726249,109,10638.681395
85.700059,120,10696.552766
93.483437,120,10754.68177
95.807228,120,10813.222405
91.329937,120,10871.263505
97.375159,120,10929.449465
88.18461,120,10988.361723
84.661176,120,11046.834453
90.01453,120,11109.610617
91.097972,120,11168.572524
0.083021,1,11169.055138
96.193019,120,11227.164977
99.742614,120,11285.08064
94.563388,120,11343.395955
89.663654,120,11401.892155
74.583605,102,11451.817713
92.395461,120,11510.124323
96.038161,120,11568.339347
91.935213,120,11626.384042
93.324818,120,11685.048402
87.0438,120,11743.418769
88.787604,120,11801.784168
89.032552,120,11860.492682
91.260553,120,11919.08147
92.226011,120,11977.802409
98.499585,120,12037.371038
93.788849,120,12100.737823
89.253774,120,12160.252618
0.698655,2,12161.242624
89.147849,120,12219.855963
95.776222,120,12278.289942
92.349342,120,12337.293222
90.890955,120,12396.037947
90.011366,120,12454.242603
86.639099,120,12512.374539
89.903717,120,12570.659145
87.412727,120,12628.916628
89.123415,120,12686.668866
2.235883,4,12688.591222
95.725062,120,12746.928547
88.046062,120,12805.513918
92.519149,120,12863.736404
36.340339,49,12887.550412
97.595529,120,12945.887486
92.764974,120,13003.828677
97.769347,120,13062.269396
93.259195,120,13125.568771
89.75138,120,13184.00654
97.076721,120,13242.367568
88.963263,120,13301.020004
96.934375,120,13359.07267
100.286592,120,13417.458221
71.444358,89,13461.311831
1.533333,3,13462.785439
92.950926,120,13520.710281
91.59812,120,13578.536117
90.209738,120,13636.555399
85.802514,120,13694.756218
96.915891,120,13752.767981
97.778382,120,13810.62103
92.450021,120,13868.789452
95.546539,120,13926.609563
0.755556,2,13927.604579
88.908991,120,13986.033748
92.617976,120,14044.217641
94.978801,120,14106.201998
89.484102,120,14164.867005
90.145144,120,14224.126383
1.710735,3,14225.650359
95.100957,120,14284.400306
34.123436,45,14306.261992
94.807717,120,14364.249195
97.747454,120,14422.345857
97.061892,120,14480.751681
0.8,2,14481.751069
93.77469,120,14540.153985
97.997999,120,14598.738842
92.181629,120,14657.788171
92.747622,120,14715.964273
0.788736,2,14716.926756
90.914152,120,14774.903602
95.400259,120,14832.721373
89.63346,120,14890.220394
1.431742,3,14891.701321
94.311438,120,14950.163174
96.989114,120,15008.250913
0.8,2,15009.210039
98.754908,120,15067.460989
92.349662,120,15130.946651
92.713199,120,15189.210812
93.40453,120,15247.348837
94.069794,120,15305.363096
94.930197,120,15364.080181
98.14886,120,15422.712381
90.363697,120,15481.451029
0.705324,2,15482.418422
89.914754,120,15540.819742
91.331682,120,15598.955147
95.905137,120,15656.974412
94.467866,120,15715.389562
92.596167,120,15774.141233
96.608227,120,15832.84755
94.216873,120,15891.33588
92.676391,120,15950.201763
93.437885,120,16008.447459
92.462742,120,16067.096088
97.430069,120,16129.106566
94.681531,120,16187.798515
99.822736,120,16246.336356
94.668645,120,16304.793785
94.05976,120,16362.756826
98.467685,120,16421.88484
98.652766,120,16481.329192
95.375119,120,16539.043582
88.683547,120,16597.393348
90.996328,120,16655.573914
95.337764,120,16713.735291
91.044095,120,16772.006698
91.469932,120,16830.163841
91.851222,120,16888.714357
97.336794,120,16947.17462
7.158411,11,16952.451844
93.726065,120,17010.419274
92.777063,120,17068.529777
97.615342,120,17131.500725
93.248297,120,17189.611466
98.982012,120,17247.705642
96.181924,120,17305.793754
0.8,2,17306.762805
29.453255,39,17325.731017
96.248291,120,17384.446657
93.871343,120,17443.178585
96.113838,120,17501.731741
95.570125,120,17559.858324
97.942381,120,17618.300653
91.795216,120,17676.980402
97.154378,120,17735.333336
98.590098,120,17793.781713
90.398989,120,17852.101753
95.29708,120,17910.719311
93.039112,120,17969.464446
97.178895,120,18028.250097
93.515341,120,18090.946477
100.517743,120,18149.06672
0.038868,1,18149.558954
94.907843,120,18207.681455
92.183563,120,18266.637785
91.722222,120,18325.361351
89.807253,120,18383.663827
94.505717,120,18442.442724
90.920557,120,18501.090797
87.950353,120,18559.31239
92.752698,120,18617.878244
91.986168,120,18676.10278
94.826602,120,18734.970151
92.678678,120,18793.664409
93.853202,120,18853.464895
98.949436,120,18913.007706
98.188571,120,18971.359241
93.596342,120,19030.021971
90.376239,120,19092.324537
91.539538,120,19150.155084
82.584355,100,19198.751551
92.941236,120,19257.113562
97.516581,120,19314.836765
94.527241,120,19373.426692
91.691272,120,19431.74289
91.317112,120,19489.381172
95.04854,120,19547.67537
91.131746,120,19606.593568
91.616944,120,19665.583225
98.986386,120,19725.1819
95.205811,120,19784.064903
93.118347,120,19842.411123
96.213398,120,19901.41701
31.575206,39,19920.580855
97.950218,120,19978.856749
95.560419,120,20037.759063
95.272193,120,20100.515945
95.16619,120,20159.023627
99.537062,120,20218.187557
90.996622,120,20276.48556
99.8289,120,20335.075673
97.032665,120,20393.837928
98.698847,120,20452.191491
97.774702,120,20510.72073
98.609356,120,20569.009688
90.413642,120,20626.968084
95.209255,120,20685.605458
98.382336,120,20743.997539
92.936774,120,20803.16153
95.161479,120,20862.143187
92.753076,120,20920.346804
99.077296,120,20977.987087
94.584508,120,21036.53751
96.991296,120,21098.650065
99.518896,120,21157.764667
98.991082,120,21215.952572
95.85653,120,21273.77442
98.142927,120,21332.154237
91.95861,120,21390.235095
93.5854,120,21448.383399
94.266183,120,21506.575298
92.703458,120,21565.000076
97.953582,120,21623.186602
101.144561,120,21681.876734
0.755879,2,21682.838269
93.937939,120,21741.231774
98.059115,120,21799.151002
90.706755,120,21857.978503
90.896961,120,21917.034182
0.835384,2,21918.038567
88.580905,120,21976.907975
98.561456,120,22035.971997
93.254314,120,22099.183085
0.8,2,22100.171326
93.838306,120,22158.438099
91.281279,120,22217.108615
99.245101,120,22275.904363
93.727422,120,22334.880823
0.788438,2,22335.834842
98.295892,120,22394.778316
96.026944,120,22453.560671
81.202549,102,22502.865896
95.396057,120,22561.119756
0.711111,2,22562.09723
93.220413,120,22620.596651
61.024598,79,22658.300298
0.80324,2,22659.258926
93.290884,120,22717.608895
90.821197,120,22776.131387
91.111613,120,22834.714351
93.271733,120,22893.490204
91.942219,120,22951.236715
98.444536,120,23009.950967
97.916755,120,23068.550762
97.156132,120,23133.340942
94.335303,120,23191.249715
97.884347,120,23250.494656
77.13335,101,23299.740982
95.231365,120,23358.251811
99.598472,120,23416.36037
93.875386,120,23474.344267
94.457007,120,23533.642316
91.196104,120,23592.230824
91.218704,120,23650.357969
0.666667,2,23651.328462
99.014773,120,23709.436626
97.462918,120,23768.06768
94.650867,120,23825.98947
87.940838,114,23881.658878
90.649463,120,23940.494502
58.303998,76,23977.500797
97.405648,120,24035.980963
99.216099,120,24094.660383
96.203356,120,24157.243459
99.948426,120,24215.760463
98.375056,120,24274.589267
100.610998,120,24333.83871
93.686,120,24393.334444
93.614463,120,24452.343906
95.538191,120,24511.235912
94.852224,120,24570.228961
97.226641,120,24629.162673
90.835853,120,24689.443477
90.928278,108,24742.970506
98.501166,120,24803.684954
99.194327,120,24864.390645
100.890655,120,24925.135662
99.693088,120,24986.210682
94.31435,120,25046.945938
97.857783,120,25108.435517
94.253921,120,25175.571678
0.863422,2,25176.549553
98.278368,120,25238.1871
0.755556,2,25239.22647
96.349737,120,25300.426245
95.520752,120,25362.01102
96.610704,120,25423.787189
96.43961,120,25485.945161
96.069401,120,25547.455017
55.351981,72,25584.155836
101.546523,120,25644.742069
90.635335,120,25704.916651
96.066433,120,25764.566543
99.181633,120,25826.264299
99.058478,120,25888.327562
95.763297,120,25949.837961
53.771564,65,25982.479076
38.316962,46,26006.511326
27.899486,37,26024.93378
95.188277,120,26086.978438
96.26947,120,26148.198591
91.801221,120,26213.34575
95.630025,120,26275.025283
96.358539,120,26336.159305
95.273373,120,26396.740997
98.874559,120,26457.832092
98.182394,120,26520.061462
98.965732,120,26581.757982
94.65425,120,26643.415351
96.681253,120,26705.970522
99.64319,120,26766.774862
95.894028,120,26827.580394
96.667818,120,26889.72222
91.799481,120,26952.172391
