#{"t_start": 1774005910.1458874, "env_id": "continuous-highway-v0"}
r,l,t
6.334465,15,6.87189
5.728958,14,7.256666
1.703418,16,7.721248
6.763316,15,8.173447
1.388079,15,8.638666
1.181952,14,9.065958
6.027947,15,9.516168
5.151496,14,9.933607
5.927862,15,10.380544
5.633879,14,10.791348
1.329917,15,11.225371
5.062906,14,11.643075
3.980733,12,11.988675
5.360891,14,12.406977
5.403614,13,12.791618
6.107589,14,13.207808
1.511921,16,13.683781
5.661499,14,14.096601
-0.309984,12,14.428913
6.95459,16,14.898465
5.759245,14,15.293719
6.0021,15,15.734101
1.2382,14,16.148762
6.340494,15,16.587808
6.611944,16,17.054197
5.640812,14,17.462481
4.525253,12,17.806901
5.433212,14,18.203203
5.248495,14,18.594365
4.851919,13,18.960667
6.505336,15,19.400524
0.888904,14,19.80867
0.962994,14,20.219233
5.754584,14,20.610353
5.051088,13,20.97992
4.366427,12,21.337138
6.247231,15,21.771382
6.767171,16,22.232241
4.869204,13,22.617852
5.091117,13,23.003542
4.943339,12,23.345445
1.632504,15,23.778223
5.755082,14,24.172506
0.615664,14,24.59254
5.976218,14,25.001051
6.929902,16,25.454418
5.396735,13,25.838396
0.988203,14,26.23419
5.605972,15,26.669722
6.207481,15,27.087785
5.302617,13,27.454511
7.148922,16,27.911734
5.151847,13,28.300257
6.582535,15,28.73846
4.326635,12,29.083764
6.07322,15,29.539485
5.252078,13,29.912718
1.292397,14,30.308578
1.385045,15,30.740139
5.826896,14,31.149797
0.768009,14,31.563314
0.756143,14,31.970834
5.112398,13,32.334437
5.393042,13,32.699397
2.015064,15,33.114078
6.265915,15,33.541203
1.861738,15,33.956873
7.266175,16,34.421663
5.675539,13,34.800461
5.812608,14,35.210789
4.184828,12,35.565701
4.802167,13,35.931734
4.826372,12,36.287657
5.40411,14,36.693662
4.483363,12,37.038165
4.827806,12,37.393801
4.816786,13,37.774601
5.972054,14,38.190133
4.620976,13,38.560656
5.751934,14,38.964703
5.134097,13,39.351101
4.529072,12,39.700265
4.486197,13,40.084424
2.073031,15,40.516416
6.458795,15,40.954216
5.000202,12,41.297024
1.026243,14,41.712629
5.206757,13,42.094081
7.652224,17,42.576622
5.176575,14,42.970939
0.613266,14,43.364138
5.193523,13,43.733219
4.972773,13,44.121729
5.804443,14,44.532967
2.743942,16,44.977109
5.341782,14,45.385118
6.919808,17,45.883652
0.847811,14,46.291493
1.369972,15,46.713302
5.722046,14,47.111691
6.294397,15,47.543732
5.86379,14,47.95089
7.770177,18,48.451767
6.836162,15,48.886766
5.502674,15,49.335462
4.71799,12,49.697902
4.84643,13,50.077603
2.306444,16,50.532218
1.563974,14,50.931952
6.916063,16,51.415756
5.98753,14,51.820395
5.832867,13,52.192603
4.518363,12,52.540078
5.702482,14,52.956416
4.946237,14,53.354976
1.206225,14,53.766983
6.150683,14,54.175813
5.929901,14,54.58188
4.895573,12,54.941017
5.574139,14,55.351012
4.834525,12,55.708795
5.205318,14,56.099771
6.021346,14,56.507505
0.845981,14,56.913496
5.950254,15,57.348538
4.177476,12,57.690089
6.154996,14,58.082192
6.278291,15,58.500478
5.911103,14,58.893404
5.037504,13,59.26013
5.754766,15,59.698501
5.18358,13,60.064094
4.521493,12,60.408676
4.042519,12,60.766606
5.994353,15,61.199154
5.87068,15,61.631799
6.132349,14,62.023757
1.024657,14,62.429775
5.837641,15,62.859644
6.284222,15,63.289444
4.327363,12,63.63065
6.098088,14,64.03727
1.305991,15,64.476596
5.270487,13,64.844163
4.318855,12,65.171613
5.929594,15,65.603535
6.394995,15,73.816885
1.170893,14,74.210438
1.351379,15,74.635567
1.279974,15,75.061074
5.3706,15,75.495075
5.633547,14,75.903949
4.232694,12,76.262382
6.282671,15,76.695348
5.03577,13,77.06513
5.816647,15,77.497633
7.947684,18,78.018979
6.515321,15,78.432789
5.440275,14,78.806395
6.333795,16,79.242616
6.494036,15,79.67706
5.432365,13,80.042953
6.704576,15,80.472923
5.498604,14,80.878152
0.987065,15,81.309579
5.476353,15,81.741837
6.76905,17,82.240951
5.132083,14,82.64786
6.187583,15,83.078722
7.277806,17,83.560214
5.531169,13,83.930281
4.194049,12,84.272707
5.98988,14,84.686188
6.632864,16,85.143416
5.737852,13,85.51296
3.719928,11,85.831585
5.69526,16,86.29714
5.035232,13,86.680204
5.949637,14,87.095631
6.08088,15,87.529233
6.158291,15,87.962851
6.824926,17,88.445604
4.842532,13,88.821693
6.404971,15,89.238149
5.311878,13,89.615932
6.336149,16,90.060284
5.868063,13,90.43034
5.381213,13,90.800935
6.988753,16,91.268146
6.605483,15,91.703269
5.821888,14,92.117647
4.486972,13,92.499509
4.153966,12,92.861236
5.68809,14,93.270969
6.146576,15,93.70763
4.078495,12,94.070099
6.070816,14,94.470606
6.854426,15,94.895505
5.371875,14,95.302897
5.035861,13,95.660913
6.335883,14,96.065142
5.134326,14,96.457873
5.889681,14,96.852098
4.568566,12,97.213309
5.000774,14,97.620506
4.614682,12,97.948761
5.318372,13,98.328782
5.131041,13,98.691643
5.077924,13,99.070266
4.841892,13,99.451981
6.347748,14,99.852918
5.562634,13,100.228584
1.041425,13,100.612281
5.818671,14,100.987813
4.289754,12,101.327693
5.676738,14,101.731349
4.562404,13,102.110425
5.019907,14,102.514509
5.9909,14,102.918006
5.381821,15,103.35122
2.020975,15,103.78203
5.463171,14,104.189211
5.431918,13,104.557324
5.594763,13,104.919512
4.913559,13,105.301136
6.490346,15,105.728602
4.822154,13,106.0961
5.879112,15,106.507756
6.439222,16,106.954925
6.153082,15,107.386517
5.752034,13,107.751972
5.858679,14,108.1414
6.526501,16,108.58907
5.597411,14,108.992876
4.812193,12,109.33488
7.084213,15,109.752423
5.627712,14,110.145643
5.879575,14,110.534662
6.821425,16,110.972712
6.691651,15,111.404842
5.24962,13,111.793337
4.08262,12,112.133387
6.665232,15,112.548557
7.585749,18,113.054094
4.485182,12,113.408773
4.547852,12,113.763105
5.142394,13,114.126162
5.202335,14,114.535758
5.628118,14,114.941098
6.563173,15,115.371722
1.324423,16,115.82756
1.170445,14,116.221354
4.387984,12,116.549285
5.643255,14,116.939547
1.475243,15,117.365866
5.305473,15,117.791911
6.109958,15,118.203356
4.501405,13,118.582935
1.110305,16,119.04986
5.653076,14,119.441727
7.826669,18,119.959935
2.245686,17,120.450874
5.063256,13,120.814691
4.516533,12,121.139592
5.897084,15,121.567951
5.244984,13,121.934634
6.155587,14,122.338987
5.151588,14,122.743676
6.185316,15,123.172225
4.541074,13,123.536559
6.40957,16,123.989951
6.854849,16,124.44832
5.934984,14,124.853294
4.510578,12,125.193816
0.415341,13,125.5739
5.728198,14,125.978941
4.94247,13,126.357207
4.802814,13,126.736429
6.351272,14,127.140826
2.103399,16,127.595478
5.739146,14,127.985784
5.526663,15,128.399479
6.950672,16,128.866854
4.945227,13,129.244629
5.857348,15,129.679683
