#{"t_start": 1774748499.8619723, "env_id": "continuous-exit-v0"}
r,l,t
-3.533934,4,12.013855
0.5498,2,12.120318
0.861945,3,12.288524
0.540725,2,12.398232
0.447222,2,12.533266
1.754786,6,12.919799
0.547278,2,13.037009
0.507426,2,13.16788
0.52898,2,13.294176
0.530454,2,13.402603
0.548867,2,13.510791
0.512815,2,13.618614
0.344356,2,13.725537
-3.149484,5,14.251776
0.519617,2,14.477651
0.541116,2,14.68526
0.570173,2,14.900163
3.381961,8,15.718694
0.474429,2,15.925771
-3.417825,4,16.247203
0.343787,2,16.38546
0.598704,2,16.518677
2.64414,7,17.051669
0.469269,2,17.228625
2.674172,7,17.770188
0.545041,2,17.919332
3.386325,10,18.508313
2.588121,7,18.924911
0.860318,3,19.078276
0.528117,2,19.210295
0.454157,2,19.342027
0.513478,2,19.474064
0.538797,2,19.605004
-1.229015,9,20.1098
2.520347,7,20.505619
0.524364,2,20.615421
-2.532149,7,21.056141
1.988455,6,21.407636
1.218291,4,21.624452
1.980773,6,21.997131
1.274243,4,22.214745
-3.091003,5,22.503481
0.528361,2,22.629884
0.341449,2,22.740261
0.530807,2,22.847626
-3.509245,4,23.101052
0.903492,3,23.25284
0.5586,2,23.381426
0.547669,2,23.510123
3.707258,9,24.056082
-2.981036,5,24.374187
0.518679,2,24.502541
1.393479,5,24.804383
0.938382,3,25.000299
-3.702147,4,25.284317
1.461836,5,25.811008
0.525561,2,26.01418
0.538391,2,26.187601
1.084644,4,26.578768
0.894808,4,26.956819
1.475564,5,27.410783
0.742146,3,27.615049
1.509302,5,27.894467
0.561832,2,28.002112
0.971979,3,28.197981
0.544291,2,28.398178
1.757579,5,28.758727
1.258138,4,29.108518
-3.109041,5,29.489127
0.538503,2,29.671244
1.626583,5,30.092691
-3.644428,5,30.447306
0.55024,2,30.584377
1.29028,4,30.845725
2.946352,7,31.245391
0.927372,3,31.445624
0.865639,3,31.616277
0.503329,2,31.743351
0.32966,2,31.872839
1.396567,4,32.112364
0.55012,2,32.241431
0.51828,2,32.353142
0.508111,2,32.485254
1.310407,4,32.729271
-3.510902,4,32.976103
1.340615,4,33.192724
0.917186,3,33.38816
1.22144,4,33.632917
2.518393,7,34.026744
0.564988,2,34.161168
0.533582,2,34.293145
0.516086,2,34.427211
0.868844,3,34.623971
0.522579,2,34.73426
0.346189,2,34.846974
0.543031,2,34.95914
0.572018,2,35.067569
0.52634,2,35.198581
0.350436,2,35.312157
1.699158,5,35.635223
1.281798,4,35.873314
0.527806,2,35.983667
0.372852,2,36.110461
0.926542,3,36.289434
3.946786,10,36.858596
0.528304,2,36.994037
2.328059,7,37.428622
-3.164904,5,37.731137
3.389272,9,38.296974
0.56138,2,38.424728
0.52956,2,38.531379
1.693205,5,38.837142
0.323494,2,38.963187
0.335773,2,39.069663
0.861682,3,39.240706
0.534084,2,39.349823
1.384921,4,39.566677
2.545947,8,40.014273
0.910523,3,40.18692
0.542855,2,40.294519
1.354868,5,40.556254
1.57946,5,40.861392
0.828242,3,41.038188
1.395291,5,41.322615
3.363718,9,41.869021
-2.952839,5,42.174497
-3.380405,5,42.620141
2.043367,6,43.179387
0.533033,2,43.445729
