#{"t_start": 1773954877.591943, "env_id": "continuous-highway-v0"}
r,l,t
6.543395,15,6.317185
6.198373,14,6.791906
2.406804,16,7.368088
4.638527,13,7.830792
5.661126,14,8.324449
4.786395,13,8.76236
4.786646,13,9.190914
4.921624,13,9.612142
5.211973,13,10.039334
5.01298,13,10.489986
5.474938,14,10.969765
4.414965,12,11.386354
5.624915,13,11.835492
1.441634,16,12.375643
5.885341,14,12.854566
5.829429,14,13.348138
6.021283,14,13.824771
5.244996,14,14.312137
6.640612,16,14.840424
1.499251,15,15.369811
5.15366,13,15.801276
5.649607,14,16.272534
6.383224,16,16.796304
6.267442,15,17.277915
2.374196,16,17.818634
6.02248,15,18.333746
4.882935,12,18.7367
6.369375,15,19.25217
5.446849,14,19.737363
5.537301,14,20.236024
1.001643,14,20.726428
6.359235,15,21.24111
5.658911,13,21.692029
6.737243,15,22.201946
6.795728,15,22.705734
5.175291,13,23.158767
6.720657,16,23.698681
5.333664,14,24.169985
5.80189,15,24.683217
0.966689,15,25.195393
1.583956,15,25.721895
5.396177,13,26.155281
6.522189,16,26.706551
6.209633,14,27.163147
0.45692,13,27.606308
5.671289,15,28.121759
5.834411,14,28.608629
0.093118,13,29.042534
2.184723,16,29.588818
4.176803,11,29.963938
6.235828,15,30.493048
5.827817,14,30.976452
6.210951,15,31.490428
6.189374,15,31.988875
5.68348,14,32.470597
4.937753,13,32.901098
6.040951,14,33.382329
6.308046,14,33.875111
4.663488,12,34.260801
2.398021,17,34.84043
5.357796,14,35.302223
4.694094,14,35.762229
5.591046,14,36.229407
4.794581,12,36.631699
4.186892,12,37.050164
5.561383,14,37.526608
6.390947,16,38.062181
0.658247,13,38.513055
1.157399,15,39.016675
6.009339,14,39.490357
0.741679,13,39.928225
5.594972,14,40.395438
5.927099,13,40.82944
0.449068,14,41.322757
6.207359,15,41.817178
6.194965,14,42.300863
4.442822,12,42.722353
5.021507,13,43.176413
4.447385,12,43.585052
6.118978,15,44.090724
4.228617,12,44.505241
5.498532,14,44.991073
6.68293,16,45.530761
5.405677,13,45.966517
5.564406,15,46.470138
4.887014,13,46.929728
4.900762,12,47.339311
5.339816,13,47.793609
6.610314,16,48.332354
0.744339,14,48.799226
7.244222,16,49.323081
4.915312,12,49.744718
5.194844,14,50.222034
5.499976,14,50.686563
1.284668,15,51.20407
5.80684,13,51.638261
1.111041,15,52.147732
5.857323,13,52.600701
4.765758,12,53.022559
5.277567,14,53.494556
5.08695,13,53.951166
5.468695,14,54.434013
5.682146,14,54.912121
6.428239,16,55.452129
1.834227,14,55.931535
1.133225,15,56.443344
5.885011,15,56.957377
5.403599,13,57.40541
4.974825,12,57.828077
6.097834,15,58.324815
6.224711,17,58.900195
4.166332,12,59.304137
5.516559,14,59.784441
4.893484,13,60.219748
6.172585,14,60.666732
4.705976,13,61.101366
5.389689,13,61.520444
5.306005,14,62.000373
4.206256,11,62.365143
4.390309,12,62.775647
4.849925,13,63.214492
5.610345,14,63.685978
0.736062,14,64.159878
7.755611,18,64.751499
5.385421,13,65.200062
4.997607,12,65.603264
3.111703,19,66.233995
5.192133,13,66.686082
4.518204,12,67.100253
6.262909,15,67.614459
5.201757,12,68.022216
5.707169,13,68.457536
6.712836,15,68.976109
1.579941,15,69.484872
6.673362,16,70.027217
5.156969,14,70.506041
0.882591,14,70.989721
4.652695,13,71.438799
4.717617,12,71.863642
6.05687,13,72.299614
4.820304,13,72.754062
4.963115,13,73.190553
4.780622,13,73.652476
6.596182,16,74.204803
5.262459,13,74.662953
1.734875,15,75.18006
6.124538,15,87.194252
6.886097,15,87.718585
4.934386,13,88.163852
1.558514,16,88.700804
2.427058,15,89.216321
6.302493,15,89.732831
4.445158,12,90.146124
4.330127,13,90.606257
6.785674,14,91.09121
6.368269,15,91.606355
5.742892,14,92.078619
1.206423,14,92.564314
6.124049,15,93.068034
5.488378,14,93.520993
1.951176,16,94.05916
4.983979,13,94.483043
4.937419,13,94.902852
1.808278,16,95.444828
1.576386,15,95.922623
5.172813,15,96.418023
5.141262,14,96.903327
6.840714,15,97.415864
4.879918,13,97.870348
5.658571,14,98.352623
5.771368,13,98.778598
6.831385,16,99.309355
6.073293,14,99.793493
5.319507,13,100.248819
4.477997,13,100.716563
5.490597,14,101.206132
5.704433,15,101.723818
5.051936,13,102.168237
4.176021,11,102.553269
1.154566,14,103.006052
5.604418,13,103.437853
2.324358,17,104.0044
6.386546,15,104.520344
4.555428,12,104.937868
5.757452,13,105.382891
2.226956,17,105.949721
5.791151,14,106.414868
5.578705,14,106.890334
6.04934,14,107.357903
6.464826,16,107.900333
4.970321,13,108.360841
5.046722,13,108.79891
5.945307,14,109.258305
5.372394,14,109.710735
7.684739,17,110.29723
1.556126,15,110.818441
6.903857,15,111.332145
6.225169,14,111.803798
6.745934,15,112.310502
5.532445,14,112.802526
4.578495,12,113.212857
6.049183,14,113.687078
6.124805,15,114.20665
5.880625,15,114.723205
5.483955,14,115.215111
4.87476,13,115.667348
2.304959,17,116.24942
6.234919,15,116.772172
5.344852,14,117.256704
6.095659,15,117.768597
4.691694,13,118.222451
4.828658,12,118.649548
4.909265,13,119.105441
4.341371,12,119.518898
5.482586,14,120.005958
0.309428,13,120.439719
4.585063,13,120.877674
6.104555,14,121.362468
5.868426,15,121.876577
4.744592,13,122.33112
0.518293,14,122.811679
7.308208,16,123.350373
6.162388,14,123.817326
5.694364,14,124.286902
5.408879,14,124.771915
5.612237,15,125.274931
2.406314,18,125.862646
5.553238,14,126.344706
5.511341,13,126.783141
5.65152,14,127.249712
6.267393,14,127.718759
0.915408,14,128.189175
1.169489,14,128.659591
5.180698,14,129.143354
5.516579,14,129.613903
0.955333,16,130.162121
4.382698,12,130.573464
6.250684,16,131.118506
5.999869,14,131.591561
5.654635,15,132.109304
6.295129,14,132.57757
5.981387,14,133.04235
6.096961,16,133.618935
1.222025,15,134.133715
4.993613,12,134.5435
4.955654,13,134.975411
5.62452,14,135.438631
0.235873,14,135.911123
5.255447,13,136.369081
0.569678,13,136.825633
2.244572,16,137.373113
5.889819,14,137.859143
4.946623,14,138.344707
5.27005,13,138.778962
5.449199,13,139.23385
5.209889,13,139.678838
5.599251,14,140.159485
6.098918,15,140.670943
1.527465,15,141.176402
6.627305,15,141.692049
1.130509,14,142.173577
6.334279,14,142.660809
4.936337,13,143.11112
5.983545,14,143.596141
4.98415,13,144.052963
6.507877,14,144.527132
6.171965,15,145.038414
1.70781,17,145.611654
6.228015,16,146.138194
7.146958,17,146.711229
6.447221,15,147.222043
5.140679,13,147.657013
5.257139,13,148.095407
4.116848,12,148.510135
5.82338,14,148.988253
6.488351,15,149.502128
-0.006478,13,149.966905
4.960617,13,150.406861
4.419754,12,150.807261
4.76759,12,151.242729
2.138818,16,151.789179
6.389533,15,152.317288
4.480756,13,152.778647
