#{"t_start": 1773421283.460985, "env_id": "continuous-highway-v0"}
r,l,t
-1.550637,11,0.321575
-0.661202,13,0.691294
-0.057078,13,1.041864
-0.844688,12,1.368677
-0.745278,12,1.699718
-1.36727,11,2.008619
-2.359788,10,2.280938
0.102233,13,2.630893
0.466504,15,3.063095
-1.245928,12,3.394603
-0.327622,13,3.764595
-0.200098,13,4.098819
0.087459,13,4.448535
0.001914,13,4.808195
-1.22326,11,5.103297
-1.120992,12,5.431847
-1.707925,10,5.723577
-0.525862,13,6.08172
-1.208742,12,6.408882
-1.253378,11,6.703084
-0.221884,12,7.035206
-0.504123,14,7.399825
-0.260693,13,7.761686
-1.068321,11,8.06186
-1.152785,11,8.359763
-1.124833,12,8.678751
-1.946366,10,8.93672
0.243948,14,9.330203
-0.470419,13,9.696762
-1.754572,10,9.97332
-0.894142,12,10.302215
-0.84593,11,10.614517
-0.204714,12,10.96631
-2.201886,11,11.272111
-1.570891,11,11.585052
-1.700442,11,11.895028
-0.508683,12,12.2103
-1.111729,12,12.550934
-1.27627,12,12.882472
-1.78279,11,13.182869
0.629724,15,13.596623
-0.219506,12,13.927314
-1.115187,12,14.252394
-1.329962,11,14.563339
-1.659635,11,14.885293
-1.030382,12,15.237161
-2.303991,10,15.518324
-0.173851,13,15.890658
-0.438062,12,16.230781
-1.10748,11,16.547724
-0.819239,12,16.877795
-0.467614,13,17.237279
0.408273,14,17.633647
-1.054424,11,17.94753
-0.561314,11,18.260728
-0.028958,12,18.594065
-0.053689,13,18.967499
-1.381592,11,19.266426
-0.60497,11,19.567981
-0.453394,12,19.903799
-1.683418,11,20.200364
-0.761822,13,20.560465
-0.126025,13,20.919651
-1.484609,11,21.215523
-1.758896,10,21.497453
-0.240885,13,21.853926
-0.058893,13,22.223736
-2.000088,11,22.53569
-2.24368,10,22.811474
-0.678358,12,23.145413
-1.811308,11,23.459701
-1.94702,10,23.737674
-1.642147,11,24.05887
-1.408386,11,24.348861
-1.226899,12,24.6765
-1.215587,11,24.994549
-1.211414,11,25.294961
-0.88083,12,25.630957
-0.900506,13,26.001934
-1.462395,13,26.382771
-0.228605,14,26.782896
-1.232326,11,27.096527
-0.94888,12,27.44031
-1.484111,11,27.758364
0.115677,13,28.097911
-2.132322,10,28.361278
-1.013812,12,28.71579
-1.901518,10,28.998133
-0.738533,12,29.326612
-1.523747,12,29.670604
-1.016676,12,29.998116
-0.881821,13,30.370958
