#{"t_start": 1772136901.4948754, "env_id": "highway-v0"}
r,l,t
15.184454,21,10.882968
73.677559,160,90.264578
14.94517,22,101.207614
2.8,4,103.201569
2.950541,4,105.201609
3.6,5,107.6981
14.659427,20,117.66036
123.144695,160,197.487101
1.85892,3,198.994157
0.916622,2,200.012969
2.593758,4,202.005254
2.306805,3,203.512749
2.966117,5,206.001618
0.268088,1,206.502177
0.933962,2,207.482053
4.100598,5,209.995042
19.666359,27,223.469517
2.658522,4,225.463924
10.853516,12,231.489704
6.013408,9,235.9563
3.033595,5,238.449829
40.860656,53,264.760765
1.690789,3,266.250343
7.838364,11,271.70374
3.148206,5,274.192348
2.264768,4,276.170743
2.653923,4,278.177671
3.971859,5,280.659742
1.474901,3,282.149277
0.154658,1,282.646528
6.126433,8,286.67042
9.647739,14,293.652752
6.809194,8,297.622482
115.317581,160,377.217238
0.991861,2,378.205396
0.035978,1,378.725155
0.166927,1,379.21546
1.118276,2,380.208733
2.951955,4,382.217376
0.904856,2,383.20559
24.196515,31,398.710918
0.311111,1,399.202946
126.066653,160,478.625492
5.725091,8,482.577018
0.857912,2,483.567025
2.013598,3,485.063425
3.819132,5,487.553318
8.001805,11,493.026244
5.162112,7,496.538326
5.661616,7,500.040775
0.271704,1,500.551248
1.866612,3,502.059749
70.022508,160,581.756194
15.822932,22,592.73156
0.774834,2,593.728492
45.725418,59,623.218174
15.882007,19,632.748781
6.314487,9,637.238087
4.227371,6,640.256025
49.074234,67,673.510128
3.125835,5,676.005618
3.076985,5,678.498324
2.740977,4,680.508307
2.920712,5,683.023311
1.752307,3,684.522128
3.266667,5,687.02421
5.671578,8,691.013527
91.271823,160,771.092475
34.735664,160,850.654841
2.294516,4,852.636676
1.2,2,853.624332
7.648446,9,858.09286
4.882543,6,861.081334
2.890549,4,863.069793
0.9155,2,864.06507
4.41173,6,867.09528
70.744582,96,915.133579
5.902721,7,918.625374
4.395435,6,921.581933
2.917808,4,923.593759
4.492207,6,926.60895
2.606892,4,928.585388
2.880927,4,930.582898
0.162082,1,931.089384
116.98949,160,1012.4246
7.582726,10,1017.425952
3.266007,5,1019.934398
111.376106,155,1105.712809
21.332343,31,1121.296693
0.870338,2,1122.297177
99.107926,132,1188.413964
6.234557,8,1192.442991
11.629314,17,1200.921283
2.566986,4,1202.914895
3.378406,5,1205.426075
3.952046,6,1208.414696
0.043757,1,1208.921161
3.466036,5,1211.424365
1.510852,3,1212.917331
6.053628,7,1216.381382
3.618919,5,1218.875852
111.975039,160,1298.218528
2.026066,3,1299.7182
2.56502,4,1301.726868
2.46885,4,1303.73562
115.605438,160,1383.642169
3.863156,5,1386.140444
9.648283,13,1392.641614
2.762174,4,1394.619883
1.583355,3,1396.108066
2.576464,4,1398.097275
3.527879,5,1400.578208
4.409471,6,1403.562093
2.977778,4,1405.541012
26.968571,40,1425.253449
83.758029,160,1504.902791
6.511117,9,1509.377645
120.682311,160,1589.016706
3.822739,5,1591.51774
96.322277,160,1671.177327
5.801271,8,1675.155358
26.542068,35,1692.615306
1.028331,2,1693.609641
6.011706,8,1697.618519
117.486014,160,1777.828005
3.134551,5,1780.308508
21.230109,29,1794.81521
91.390999,160,1874.434264
8.371946,10,1879.393621
4.137386,6,1882.362843
0.915173,2,1883.362419
6.324509,8,1887.392217
9.088722,12,1893.416996
88.534621,160,1973.372211
1.763639,3,1974.88009
38.325515,50,1999.909684
2.399065,4,2001.911753
1.866667,3,2003.415273
52.514747,160,2092.84088
112.242442,160,2172.624237
99.90449,135,2239.826524
120.083082,160,2319.744607
0.666667,2,2320.747025
125.275218,160,2400.844357
120.505337,160,2480.703779
118.933035,160,2560.80997
120.07802,160,2640.412037
0.897441,2,2641.408225
0.991399,2,2642.429431
0.214736,1,2642.928683
110.894042,160,2722.544619
122.876995,160,2802.742375
0.797895,2,2803.739528
1.80153,3,2805.253801
8.111842,12,2811.204933
3.472003,5,2813.736624
0.905693,2,2814.72644
1.584044,3,2816.235272
0.719496,2,2817.240753
2.2,3,2818.741703
2.786819,4,2820.749212
0.124573,1,2821.241809
10.222819,14,2828.257541
0.165655,1,2828.764385
71.018888,96,2876.164701
7.986618,11,2881.652845
0.132809,1,2882.151805
1.760366,3,2883.652426
100.34614,160,2963.832296
124.488128,160,3043.715092
4.465465,6,3046.742224
6.175412,9,3051.217088
3.77635,6,3054.22769
51.988878,64,3094.682473
122.918144,160,3174.468902
124.113168,160,3254.378367
126.197897,160,3334.035013
114.990791,160,3413.247202
47.930207,65,3445.588639
4.442212,7,3449.083281
0.770949,2,3450.07625
115.218,160,3529.706547
128.16823,160,3608.704066
111.029238,160,3688.713196
116.329098,160,3768.007724
114.149386,160,3847.369044
110.175962,160,3926.686544
4.803029,8,3930.652784
109.938354,160,4009.194366
0.181815,1,4009.690328
0.755556,2,4010.680999
109.61369,160,4090.101823
0.862267,2,4091.088946
123.74725,160,4179.275185
1.288889,2,4180.25404
0.8,2,4181.235615
117.006343,160,4259.710406
115.15841,160,4338.26656
