#{"t_start": 1772141630.1164124, "env_id": "highway-v0"}
r,l,t
3.674117,5,2.880342
10.671961,14,11.323853
18.610129,25,26.32034
4.538242,7,30.489676
64.650959,120,102.429665
4.369566,6,106.41729
52.793071,70,147.846874
9.494894,14,156.239805
89.592893,120,228.49304
0.170291,1,229.108025
0.946522,2,230.28656
1.834646,3,232.106419
6.983606,10,238.726249
11.315722,17,249.100658
1.72737,3,250.896248
2.461648,4,253.265076
0.91412,2,254.316771
0.974789,2,255.360634
3.596295,5,258.203822
1.806764,3,259.996097
9.308549,13,267.679236
24.16135,120,339.790968
12.008652,18,350.713445
2.71324,4,353.063774
2.470705,4,355.309299
24.451946,32,375.726648
10.03491,11,382.695258
1.718689,3,384.507818
57.778206,120,455.970573
0.214736,1,456.591782
1.436047,3,458.425696
5.571372,7,462.680747
4.679035,6,466.338512
1.907773,3,468.152495
43.877817,58,504.019648
82.768776,120,575.680603
9.363281,14,584.09462
4.474546,7,588.310081
2.03546,3,590.104256
81.692625,120,661.948162
1.679346,3,663.761848
0.931931,2,664.968385
1.895071,3,666.809355
8.170386,10,672.8729
2.970452,4,675.285365
4.95219,6,678.896554
54.101925,71,721.838552
3.532633,5,724.900219
25.577229,33,744.819062
6.703585,8,749.836385
48.567007,67,789.990787
7.930587,11,796.621763
1.066667,2,797.809823
2.240145,4,800.234938
11.536856,17,810.568171
1.730537,3,812.367988
3.713468,5,815.380885
2.760844,4,817.768993
1.129371,2,818.972002
2.285627,4,821.378014
34.354222,120,893.533171
44.885888,120,965.718012
5.108929,8,970.202315
4.002009,6,973.983344
9.249074,14,982.244128
0.833832,2,983.432967
6.455789,8,988.633986
3.156895,5,991.970436
5.701794,8,996.887093
0.094268,1,997.498059
11.304429,15,1006.346108
2.842548,5,1009.019135
43.488838,120,1081.078795
0.135264,1,1081.68346
66.527126,85,1133.638721
0.015686,1,1134.247829
3.19225,5,1136.934098
4.021286,6,1140.316761
0.177864,1,1140.920609
4.745569,6,1144.514786
13.989172,19,1155.727235
9.109372,13,1163.516455
20.41426,28,1180.307908
0.022222,1,1180.93666
7.268093,9,1186.347615
6.349694,8,1191.232835
3.233719,5,1194.239885
17.97691,25,1209.339859
0.666667,2,1210.55178
7.124869,10,1216.576963
0.036587,1,1217.192499
1.86803,3,1218.863587
5.099524,6,1222.37378
0.266667,1,1223.049333
4.35103,6,1226.677359
2.136275,4,1229.146198
3.952043,5,1232.163673
1.933333,3,1245.439302
89.820066,120,1316.763008
4.88391,7,1321.041043
81.466256,120,1394.239929
11.984376,17,1404.049449
7.107992,11,1410.712807
0.841019,2,1411.934376
30.065558,40,1435.942669
2.575888,4,1438.364344
0.740892,2,1439.559781
1.521495,3,1441.37799
8.290292,12,1448.662682
6.084443,8,1453.544317
7.352737,10,1459.628737
86.270635,120,1532.124182
5.10873,8,1536.779351
0.148069,1,1537.409635
2.716912,4,1539.804714
91.227802,120,1611.465173
0.933333,2,1612.796473
4.580891,6,1616.554013
90.989263,120,1688.489754
1.60648,3,1690.287282
91.081521,120,1764.486689
96.096748,120,1836.984918
6.500372,9,1842.411567
2.420014,4,1844.845404
60.559445,82,1895.852004
0.998521,2,1897.045193
51.198538,120,1968.056159
87.571474,120,2040.187732
0.744927,2,2041.3707
4.494704,6,2044.728134
4.63344,7,2048.938754
4.304567,6,2052.570256
15.139116,23,2066.335447
10.358187,14,2074.784394
97.438548,120,2147.417186
2.957909,4,2150.136648
1.066667,2,2151.37039
5.464856,8,2156.253034
14.943895,22,2168.848751
0.933333,2,2169.973105
18.202549,23,2183.516882
3.274448,5,2186.470516
36.272041,120,2257.634848
4.814195,7,2261.806944
0.95015,2,2262.998353
0.051215,1,2263.58235
83.304346,120,2335.386113
1.978195,3,2337.186568
80.4412,120,2409.540587
6.061182,9,2415.225276
0.1655,1,2415.878831
1.987211,3,2417.937403
5.711291,7,2422.261894
3.059232,4,2424.689309
4.841413,6,2428.294595
1.876298,3,2430.067362
2.557607,4,2432.371915
4.787344,7,2436.102858
0.902153,2,2437.225007
5.998214,9,2442.53322
5.243298,8,2447.190418
5.628923,7,2451.35294
2.592336,4,2453.728484
5.850655,8,2458.480049
91.06896,120,2539.215739
10.55396,15,2548.899004
91.196634,120,2619.930974
92.229136,120,2691.393937
93.385122,120,2761.895874
90.356674,120,2833.354216
89.545965,120,2904.367964
87.607951,120,2975.696144
3.683447,6,2979.209656
0.196477,1,2979.806366
3.977312,6,2983.315817
3.127087,5,2986.263732
1.775745,3,2988.019786
7.126358,10,2993.876408
80.330863,120,3064.306135
0.087548,1,3064.967609
90.225547,120,3134.802399
83.892231,120,3205.96986
0.024603,1,3206.552061
0.8,2,3207.708404
1.718064,3,3209.475165
0.928344,2,3210.635955
95.049637,120,3280.260944
9.34855,13,3287.88317
3.845569,5,3290.848865
6.683556,10,3296.737297
0.977573,2,3297.861686
2.066667,3,3299.430366
89.256952,120,3369.949379
12.504456,15,3378.855916
1.016636,2,3380.034515
86.237427,120,3451.537699
2.508642,4,3453.903713
92.001998,120,3523.840686
95.059959,120,3594.430665
66.102224,120,3664.507968
90.911664,120,3745.063648
0.268137,1,3745.656284
84.727342,120,3816.188806
92.397318,120,3886.300787
90.800356,120,3956.686641
90.711343,120,4028.979506
4.469708,7,4033.147995
87.754895,120,4103.698297
93.041566,120,4173.267749
2.530744,4,4175.600929
2.779208,4,4177.930531
87.987981,120,4248.107423
3.781327,6,4251.284081
92.519433,120,4321.102819
3.699997,6,4324.606729
85.767307,120,4394.393007
1.447977,3,4396.155061
3.055057,5,4399.079304
0.214736,1,4399.675086
5.907176,8,4404.362625
2.924071,5,4407.285747
90.124207,120,4477.005378
86.866424,120,4546.575097
88.180681,120,4616.4396
88.145389,120,4686.051557
7.025879,10,4691.916045
3.617076,5,4694.826459
88.084193,120,4764.807661
0.998936,2,4765.84793
89.121696,120,4835.597874
2.960667,4,4837.935477
86.684878,120,4916.596288
93.649084,120,4986.018178
91.123114,120,5055.402093
6.58366,9,5060.706609
0.886371,2,5061.885566
0.882814,2,5063.056134
84.439671,120,5133.263823
86.005886,120,5202.661827
93.277159,120,5271.984081
82.842129,120,5341.985497
2.84072,4,5344.312907
92.297237,120,5413.487314
83.479855,120,5482.890081
82.866041,120,5552.778793
3.618485,5,5555.732388
84.832344,120,5625.185925
4.562718,6,5628.688358
86.401939,120,5698.998247
87.433303,120,5768.934408
93.12996,120,5839.085991
93.794986,120,5908.881659
92.603022,120,5980.919406
89.21683,120,6051.247903
3.398469,5,6054.200739
88.25883,120,6136.538795
0.975291,2,6137.706186
85.8357,120,6207.919351
91.886537,120,6277.076933
1.535199,3,6278.827506
86.974498,120,6348.947813
85.165729,120,6418.463856
84.200857,120,6489.247199
92.878606,120,6558.433442
85.409086,120,6627.774657
92.824241,120,6698.194467
91.563238,120,6767.616966
83.719757,120,6839.051197
86.990311,120,6909.650238
85.48632,120,6979.509512
85.926202,120,7049.230516
86.758575,120,7119.795799
91.55813,120,7190.444917
84.447867,120,7260.744081
86.845766,120,7340.285515
84.457171,120,7409.752951
93.507776,120,7479.591146
85.850329,120,7548.444207
87.364404,120,7617.992032
83.654106,120,7688.243804
93.608158,120,7757.99451
84.26976,120,7828.133922
0.954785,2,7829.302184
89.831662,120,7899.618099
1.875176,3,7901.386604
3.564144,5,7904.327355
90.945397,120,7974.708513
87.245196,120,8043.928919
86.941767,120,8114.385365
94.628938,120,8184.086123
1.658237,3,8185.860485
