#{"t_start": 1773726099.7124667, "env_id": "continuous-highway-v0"}
r,l,t
1.161187,15,5.70456
6.122992,14,6.095202
4.537181,12,6.429614
6.70278,15,6.849916
5.301638,13,7.195268
6.169695,16,7.620765
5.206561,13,7.962918
5.944598,15,8.366563
1.090037,15,8.785274
0.418642,13,9.140416
6.255393,15,9.542646
5.812297,14,9.921006
5.902479,13,10.26332
4.831334,14,10.643613
4.111833,11,10.938794
5.801038,15,11.492498
6.246885,15,12.015125
5.635577,14,12.493828
4.783769,12,12.862299
5.47298,13,13.213321
6.160618,15,13.691448
6.100867,15,14.131964
6.407848,15,14.540579
5.228812,13,14.903266
6.906872,14,15.389924
0.362269,13,15.843377
4.461998,13,16.318599
4.000303,11,16.650221
4.499235,12,16.993153
1.97621,16,17.509405
0.940384,14,18.006553
6.038226,15,18.435954
1.981557,16,18.859743
1.398116,15,19.255841
5.342307,14,19.626139
6.547696,15,20.026681
7.640258,17,20.458987
5.324417,13,20.798878
5.061726,13,21.140308
5.2875,13,21.480763
5.430382,13,21.832754
5.349477,14,22.222799
5.738297,13,22.54952
6.488061,16,22.959946
6.06801,14,23.311809
6.209899,14,23.662288
7.252557,16,24.086065
6.062669,15,24.485852
1.676006,17,24.945048
4.426768,11,25.225645
6.214015,14,25.588513
4.970274,13,25.915614
6.375796,16,26.326967
5.155665,12,26.657595
6.029551,14,27.035202
5.586245,13,27.388165
4.540641,12,27.704593
6.35905,14,28.080446
1.684202,15,28.584132
0.74099,14,29.031898
4.407494,12,29.427078
5.146644,13,29.844328
5.468419,13,30.212545
6.224608,14,30.617295
6.028046,15,31.02739
5.917869,14,31.410316
5.129769,13,31.761022
7.014414,17,32.277828
3.865887,12,32.641043
2.100439,16,33.074664
5.960762,14,33.459456
2.20571,18,33.945343
4.895415,13,34.289917
5.508324,15,34.685624
5.93468,14,35.059606
4.947114,13,35.412589
5.304146,13,35.751193
5.441596,14,36.112761
5.19069,13,36.465265
6.922591,15,36.863541
4.247804,12,37.179933
6.727993,16,37.6128
1.460407,15,38.012106
0.177859,13,38.36402
4.67928,12,38.679666
