#{"t_start": 1774647533.7096658, "env_id": "continuous-highway-v0"}
r,l,t
3.694162,19,8.136886
4.31723,19,8.354769
4.171969,18,8.550657
6.823709,27,9.022292
4.73982,19,9.356873
3.259773,17,9.563675
4.244427,18,9.859423
1.894349,17,10.150949
2.979216,17,10.47409
4.006819,20,10.861154
3.76698,17,11.14993
1.695521,17,11.496009
1.516209,14,11.750216
3.97528,17,12.040164
2.399586,15,12.26643
2.039697,15,12.430502
2.80662,16,12.610292
3.658743,16,12.790498
2.576958,18,12.999169
2.467704,15,13.17284
2.281395,16,13.35292
2.000693,16,13.534652
4.365312,19,13.758985
2.501161,16,13.942877
2.611667,15,14.10923
4.012785,19,14.324329
2.263938,16,14.503947
3.465404,17,14.69508
2.06402,15,14.862849
3.96531,20,15.081876
4.624992,20,15.301807
2.223718,15,15.475182
3.680292,16,15.645453
2.104076,15,15.807268
1.278398,14,15.958567
4.736038,19,16.176753
4.20755,19,16.38156
4.669579,22,16.617382
3.757676,18,16.819413
2.694465,16,17.003589
1.558581,14,17.163967
2.510277,16,17.337044
2.544536,16,17.518044
3.731167,19,17.727704
1.867597,14,17.885733
3.330841,15,18.192486
3.411075,17,18.573591
3.297823,16,18.75633
4.04661,18,18.977368
4.96941,19,19.306757
2.678462,16,19.547414
2.721462,16,19.826998
1.98403,15,20.033382
3.430421,19,20.322145
3.298071,16,20.589306
3.543161,18,20.831759
1.117636,14,21.038535
3.771987,18,21.237062
2.741718,18,21.424693
3.200558,18,21.618277
3.017663,16,21.787444
3.40995,20,22.007047
5.370496,20,22.221287
3.843997,19,22.424237
3.691979,19,22.6208
3.600676,19,22.823135
3.918546,18,23.011986
3.859935,17,23.190213
3.679703,18,23.384246
5.478896,21,23.60605
2.426824,16,23.7796
4.14884,21,24.001498
4.797952,20,24.219494
4.275764,21,24.442376
3.027611,19,24.646086
1.917332,16,24.814868
3.869529,20,25.021676
4.424558,21,25.25078
3.010084,20,25.463857
2.950281,16,25.639729
4.456568,20,25.852319
2.212802,15,26.017526
2.503264,16,26.18641
4.503019,19,26.396278
3.854999,18,26.585066
1.900927,15,26.73858
3.03232,16,26.907752
4.981533,19,27.111302
2.622054,17,27.297112
2.821396,17,27.481861
3.845021,17,27.666688
2.544865,17,27.851791
3.405012,18,28.046581
3.384423,18,28.240709
1.689188,15,28.401326
1.269309,14,28.551952
3.665957,16,28.721095
4.017718,19,28.924183
1.039369,15,29.273215
4.064074,19,29.690903
2.785021,16,29.990996
3.977082,20,30.347355
3.872143,19,30.725914
4.96622,21,31.153965
2.903703,17,31.468721
2.7002,16,31.738828
4.188201,18,32.061901
2.543406,15,32.325278
3.012987,17,32.63396
4.846231,22,33.025361
1.945674,16,33.30694
1.85503,16,33.574253
1.537038,15,33.826093
4.314647,18,34.143734
3.439498,17,34.448062
4.770452,20,34.785593
3.247758,18,35.103784
0.789212,14,39.432504
3.76511,20,39.647496
5.698179,21,39.870954
2.170574,17,40.056895
3.624485,18,40.252378
2.062765,16,40.422709
4.408196,21,40.645541
3.713137,18,40.828894
2.224478,15,40.990022
1.392738,15,41.144362
3.95769,19,41.348743
3.174174,18,41.538225
1.381921,15,41.699932
1.825795,15,41.866906
3.705804,19,42.070328
4.567705,21,42.29514
3.286561,18,42.489477
1.684436,15,42.656527
3.295968,18,42.846245
3.120433,19,43.051554
1.964486,14,43.202369
3.648926,21,43.424883
4.965639,19,43.628265
2.547554,15,43.794119
3.270626,19,43.997656
2.67733,17,44.182299
3.206955,20,44.394283
4.908393,19,44.597663
3.216219,16,44.772522
1.987496,15,44.93848
1.4686,15,45.104281
3.456098,19,45.302064
4.5031,21,45.524753
4.918744,23,45.765649
8.502943,32,46.105269
3.508784,17,46.289859
0.852067,13,46.436518
2.792091,17,46.620899
2.499386,16,46.797267
1.313516,14,46.93557
3.413124,18,47.129486
2.658692,16,47.298772
3.284895,18,47.492863
2.791534,17,47.683224
0.993943,13,47.818611
0.466294,12,47.944477
4.120813,17,48.130097
3.863705,19,48.334674
5.844206,26,48.611668
4.43012,21,48.836264
1.345338,14,48.987681
1.907007,16,49.16382
3.636576,21,49.386441
2.336094,16,49.55645
2.083985,15,49.717489
2.396885,15,49.886405
4.20025,17,50.070781
4.641496,18,50.264437
2.222871,16,50.441084
4.274919,19,50.644878
2.732502,17,50.830632
1.509444,16,51.006737
3.650205,18,51.201369
5.262415,20,51.408794
3.988851,18,51.596472
1.379287,14,51.746783
3.220166,18,52.093794
4.701721,21,52.532734
2.337566,16,52.742148
2.153521,17,53.055868
2.751241,16,53.359016
2.471899,16,53.725009
4.276895,22,54.284966
3.584241,19,54.61593
5.475489,19,54.971815
3.350732,21,55.35199
3.02042,17,55.647437
2.055183,15,55.947936
4.889842,21,56.332494
1.357112,16,56.610829
2.489471,15,56.85222
2.209349,15,57.103112
2.990847,17,57.41698
2.439374,16,57.665603
1.23907,15,57.89243
3.476457,17,58.136313
1.897591,15,58.303568
3.246992,17,58.484395
5.362376,24,58.743655
5.341748,21,58.969011
1.721345,16,59.13389
4.384235,19,59.339056
4.070107,19,59.544759
3.341444,19,59.749322
2.902581,18,59.939166
5.523913,22,60.166367
1.940913,17,60.346935
2.914323,16,60.517776
3.076326,17,60.704476
1.51694,15,60.866745
3.800409,18,61.050054
3.288765,17,61.224535
4.651247,20,61.43997
2.184987,16,61.617108
3.804105,19,61.822717
3.211393,17,62.0088
1.29883,14,62.167207
2.8874,16,62.332687
2.379811,17,62.512866
3.931149,19,62.718494
3.205372,22,62.958671
4.013228,19,63.158298
4.279582,19,63.369075
4.158978,18,63.563996
1.76728,16,63.727847
2.529791,16,63.897807
3.259509,19,67.73123
3.816102,20,68.10744
2.882257,17,68.413308
3.570792,19,68.620223
0.536305,14,68.880488
3.312249,20,69.233612
3.253289,17,69.556013
3.613603,18,69.82165
1.775591,15,70.072509
4.49586,20,70.442491
2.234029,16,70.730879
1.918535,15,70.996688
2.724691,17,71.304852
5.895799,24,71.873298
5.206777,20,72.301263
4.367595,20,72.654779
2.789553,17,72.908984
4.966178,22,73.311512
3.590908,18,73.621852
5.453509,21,73.94225
5.931281,25,74.359491
2.204929,17,74.613034
3.000038,17,74.874089
1.00604,14,75.09373
2.610627,17,75.377866
4.588891,21,75.596834
2.944738,17,75.782965
4.509639,21,76.001017
2.2632,17,76.181106
3.661155,19,76.386498
2.819688,16,76.556995
5.92979,23,76.80039
5.359918,25,77.063156
5.28727,25,77.331653
4.487598,21,77.55608
4.562756,19,77.75589
3.032804,17,77.935607
3.787371,18,78.137005
2.080669,16,78.307612
3.057435,19,78.50678
3.102371,20,78.721488
1.553788,16,78.886099
2.325444,17,79.065402
3.356466,21,79.283282
1.722858,16,79.454724
4.944602,21,79.678015
2.694791,16,79.854947
2.221132,17,80.035413
1.153563,15,80.201572
2.337904,17,80.381171
2.448848,16,80.551218
2.097331,16,80.716605
1.550911,15,80.877831
2.965629,17,81.059532
5.094769,22,81.293754
4.137345,21,81.518281
2.954338,18,81.714927
3.330325,17,81.902098
4.080034,20,82.117407
2.999879,18,82.307207
6.566453,28,82.605176
6.348224,27,82.892425
5.195641,22,83.126319
1.508557,14,83.278045
3.037403,20,83.494004
3.968351,20,83.70329
3.709817,19,83.914975
6.353611,28,84.219818
5.081478,21,84.445155
3.818773,19,84.649422
4.641881,19,84.856093
1.835293,15,85.017783
2.050013,18,85.213922
2.545274,18,85.416226
1.984004,15,85.576891
6.752432,29,85.883562
5.752886,24,86.142737
3.406343,17,86.328751
5.12102,22,86.563875
4.844649,23,86.808137
2.594785,16,86.985939
4.222061,21,87.211703
4.123986,22,87.447972
3.871793,19,87.864942
2.577637,17,88.142181
2.706818,16,88.313287
3.27287,17,88.544719
3.619227,18,88.89932
3.087653,16,89.162458
1.832096,15,89.434121
4.318661,21,89.760824
3.534672,19,90.074245
3.026423,19,90.392708
2.595392,18,90.685555
5.767337,23,91.027265
4.592952,21,91.337066
2.868306,16,91.567358
2.642745,17,91.748378
3.436772,19,91.960343
3.537486,18,92.157398
3.059807,19,92.362331
6.124362,24,92.615811
3.908806,20,92.830554
3.941083,19,93.168119
2.463009,19,93.583734
4.735681,21,93.921307
2.718626,18,94.126774
5.260737,25,99.187654
