#{"t_start": 1773764452.3806608, "env_id": "continuous-exit-v0"}
r,l,t
0.352307,2,51.513067
1.02043,3,51.729461
3.283109,9,52.447984
2.598716,8,53.013172
0.529837,2,53.168919
0.538,2,53.337298
1.266733,4,53.649914
0.532137,2,53.805883
0.507755,2,53.938256
0.950739,3,54.151324
0.715285,3,54.393985
0.509053,2,54.561602
0.530187,2,54.724873
0.466536,2,54.890032
0.906308,3,55.123832
1.620497,5,55.491106
0.527462,2,55.627344
0.360505,2,55.783517
0.511261,2,55.941658
1.248853,4,56.262407
0.531741,2,56.392496
0.935254,3,56.604962
-2.325044,7,57.133482
0.950153,3,57.36791
0.862037,3,57.582705
0.350491,2,57.743088
-1.471751,10,58.501713
-3.403698,4,58.840316
1.600666,5,59.209711
2.167955,6,59.613447
0.497509,2,59.772458
-1.480281,10,60.573573
-2.916838,6,61.048408
3.007718,8,61.640786
0.517433,2,61.794187
0.51507,2,61.950855
0.555428,2,62.114029
1.751892,6,62.589031
0.541666,2,62.765615
0.528264,2,62.89832
0.928095,3,63.112715
-2.655143,7,63.637354
0.51928,2,63.802035
0.963069,3,64.054815
0.923262,3,64.27126
0.541923,2,64.430489
1.538759,5,64.783934
0.321354,2,64.923042
0.530821,2,65.081535
0.368198,2,65.257406
0.911259,3,65.496852
0.340274,2,65.632014
0.503321,2,65.761146
0.535493,2,65.916963
-2.348918,7,66.420745
-3.058424,5,66.766805
2.346843,7,67.28438
0.537831,2,67.41484
0.560693,2,67.54738
-2.66624,6,67.963513
3.253209,9,68.547369
0.518031,2,68.679596
0.839778,3,68.916705
0.363706,2,69.078468
1.642899,5,69.428968
0.922452,3,69.638211
2.980459,8,70.169082
0.528479,2,70.337086
0.49315,2,70.49741
0.530241,2,70.649704
2.284448,6,71.074507
0.534074,2,71.235845
0.92965,3,71.441164
1.119097,4,72.684275
0.532166,2,74.715872
0.361269,2,76.738571
3.939111,11,78.634168
0.56379,2,78.784925
0.549014,2,78.914759
1.614367,5,79.233901
1.221595,4,79.515207
0.355149,2,79.6661
1.759662,6,80.035952
0.512375,2,80.190951
0.915465,3,80.402717
2.109473,6,80.816536
3.124217,9,81.465828
0.539064,2,81.630583
1.353075,4,81.889865
0.547084,2,82.041398
0.3587,2,82.204814
1.811523,5,82.568355
0.524364,2,82.72365
-2.463942,6,83.168161
1.690171,5,83.533874
0.557272,2,83.685266
0.530843,2,83.818278
-1.665656,8,84.349247
