#{"t_start": 1774012696.1872816, "env_id": "continuous-highway-v0"}
r,l,t
5.057329,13,187.941107
5.979418,14,189.04072
1.710687,15,190.2223
5.079786,13,191.180423
5.395033,14,192.23503
4.990513,13,193.225741
4.546743,12,194.209508
4.991603,13,195.21145
5.99529,15,196.255592
5.017493,14,197.160898
1.345169,15,198.049222
0.11132,13,198.877467
7.697803,16,199.969707
2.179949,16,200.993595
2.614376,18,202.274262
6.903051,15,203.225472
5.779513,15,204.180203
4.680579,12,204.965674
5.315848,12,205.754833
5.265998,13,206.447286
2.627692,17,207.434625
4.58203,12,208.206044
6.049524,14,209.135454
6.22688,15,210.095204
6.096951,14,211.173326
6.078129,15,212.201265
5.818667,14,213.175219
4.81656,13,214.008791
3.72362,11,214.594332
3.970357,12,215.502034
4.370159,12,216.440932
0.274345,13,217.262161
4.845429,13,218.071195
5.527428,14,219.145098
6.523999,14,220.19404
1.612574,14,221.016021
6.898305,16,222.239907
5.169916,14,223.287875
6.148433,14,224.299692
1.238343,14,225.1506
0.308741,13,226.027573
5.842388,15,227.007078
7.21629,17,228.139775
5.726165,14,229.009558
5.75883,14,229.759019
6.11659,15,230.904688
5.368173,14,231.854521
5.716289,13,232.70111
6.995595,16,233.945689
5.852878,15,235.122398
5.24567,13,236.159884
5.837753,14,237.045658
2.876126,19,238.334591
5.570403,14,239.467605
6.563508,16,240.735634
2.977205,17,241.839524
4.861283,13,242.578727
4.657159,12,243.366737
5.240677,13,244.173433
0.444363,14,245.298231
5.555083,13,246.287826
4.907069,13,247.147124
1.667527,16,248.065512
4.709475,13,248.881233
6.177579,14,250.039557
5.824447,14,251.155334
4.856097,13,252.014127
1.544899,15,252.927542
6.654313,16,253.923015
1.373164,14,255.077744
6.234144,15,256.157535
4.687204,12,257.081423
4.605369,13,257.916527
6.745781,17,259.080186
4.477412,12,259.787583
5.514183,14,260.761285
2.634853,18,261.917699
6.172726,14,262.832031
5.353503,14,263.74106
6.231194,16,264.819738
5.955987,14,265.671187
6.008399,14,266.730044
5.362168,14,267.684219
5.347468,14,268.606114
5.321414,13,269.471498
6.021828,15,270.583075
3.717223,12,271.494528
5.449519,14,272.403197
1.550664,15,273.386405
6.363352,14,274.187348
5.273575,13,275.049218
1.70346,16,276.159008
5.151975,13,277.057508
7.541736,16,278.146281
5.082279,13,279.020539
0.509044,13,280.004183
4.806211,12,280.84937
1.414138,14,282.076897
6.729104,15,283.091635
5.671137,14,284.195225
0.843561,14,285.132357
4.781634,13,285.974694
5.8577,14,286.855665
4.506092,12,287.492357
5.684821,14,288.501017
6.040933,14,289.583487
1.305127,15,290.640773
4.906572,12,291.300996
5.22358,13,292.178964
4.410846,13,293.039191
7.406839,17,294.242651
6.125388,13,295.059565
6.451476,16,296.204379
1.939582,15,297.138671
6.568488,15,298.336432
1.607602,15,299.354815
4.948922,13,300.145832
7.697433,17,301.296115
5.633143,14,302.310549
5.181042,13,303.157289
2.945365,17,304.377792
6.297183,15,305.358951
6.049784,15,306.432108
3.84808,11,307.152058
5.526107,14,308.152412
5.355023,13,309.041445
0.684467,13,309.852691
4.777735,13,310.731939
2.257721,16,311.917355
1.29458,15,312.86054
4.454976,12,313.707973
4.996179,12,314.500659
6.205197,14,315.406384
5.308617,14,316.236838
-0.061124,13,317.032434
5.597882,14,318.038519
6.267276,14,318.954735
6.618615,15,319.806036
5.850828,15,320.677218
1.65835,15,321.843678
6.474821,15,322.926739
5.291741,13,323.744138
7.905997,18,325.08865
4.159807,12,325.914277
6.775888,15,326.945116
5.10777,13,339.209809
5.006515,13,339.980411
6.947876,17,341.33078
4.610212,12,342.021035
5.359818,13,342.901265
5.588793,14,343.878182
4.444218,12,344.644507
5.710345,15,345.680677
6.585652,15,346.660843
7.278202,17,347.96892
4.723963,13,348.925103
5.604292,14,350.089909
4.705137,13,350.956851
5.907435,14,351.979868
6.637902,16,353.201527
5.208544,14,354.027319
6.05661,15,355.047078
6.023666,16,356.155118
1.489733,15,357.124383
5.569642,14,358.026659
6.664601,16,358.92499
1.400035,15,359.902691
5.836252,14,360.981687
0.822854,15,361.895804
5.935726,15,363.035179
5.995732,15,363.975598
4.912525,13,364.847373
5.377853,13,365.679414
5.674948,13,366.635898
4.308105,12,367.604895
1.291634,14,368.395972
5.359284,13,369.259903
6.170432,15,370.280602
5.849756,15,371.34114
6.402767,16,372.462314
8.06471,18,373.758292
5.336392,15,374.793331
4.667999,13,375.6312
5.288171,14,376.567852
5.989614,15,377.715677
0.196425,14,378.487284
5.171062,14,379.507204
6.19341,15,380.351474
1.274107,14,381.158815
2.30981,17,382.324514
5.549777,15,383.225389
0.432305,13,383.963674
1.527948,15,384.983987
4.542937,13,385.715605
5.439729,14,386.710773
6.633423,16,387.68155
1.764316,16,388.972845
6.920761,15,390.142318
2.336324,18,391.58472
5.70152,14,392.593774
1.165655,14,393.598715
5.671826,14,394.675221
5.018832,14,395.773089
5.910198,14,396.744379
0.883122,15,397.9216
7.274949,17,399.201446
6.019391,15,400.251808
4.715369,13,401.161851
5.675785,14,402.163445
6.106575,15,403.154428
5.929223,15,404.173498
5.969718,16,405.127332
5.927013,14,406.11078
7.353182,17,407.383623
4.42369,12,408.233983
5.03229,14,409.295788
5.614167,14,410.290713
6.487959,15,411.420752
5.225983,13,412.419778
5.466268,15,413.50848
5.689551,14,414.555035
7.567706,17,415.829328
5.408485,13,416.773175
6.254479,14,417.693233
6.252707,15,418.758045
5.885854,15,419.766188
5.880899,14,420.828228
6.380669,15,421.888847
4.918435,13,422.843997
5.232164,13,423.783183
5.475617,14,424.56013
5.836017,14,425.741211
6.600237,15,426.676068
6.209926,15,427.74706
4.421644,12,428.650884
6.421896,15,429.572419
7.094948,15,430.51627
1.461772,14,431.438865
5.23225,13,432.173304
5.68026,15,433.02282
1.56817,15,433.939627
5.350577,14,434.775143
2.393003,18,436.004228
5.219353,13,436.840595
5.45337,13,437.759786
0.039027,13,438.696034
5.920593,14,439.631988
6.114354,16,440.67328
6.698661,16,441.751136
6.685096,16,442.696719
6.237512,16,443.744771
5.661055,13,444.463516
1.357425,14,445.415743
1.231998,16,446.497587
5.016447,13,447.382647
5.719653,14,448.573304
5.715089,14,449.459423
0.959408,15,450.463907
7.497343,18,451.676125
5.822925,13,452.506036
5.666347,14,453.612106
5.735479,13,454.375171
5.834495,14,455.161925
6.442853,15,456.133122
5.075145,13,457.099709
3.953937,12,458.061357
5.401921,13,458.898159
6.823107,15,459.850383
6.25914,15,460.822218
6.157536,15,461.767384
5.719651,14,462.79718
5.261253,14,463.646298
5.276289,14,464.675646
5.411241,14,465.713147
6.849562,16,466.783157
1.884394,16,467.863962
5.631988,14,468.95883
5.196438,13,469.906705
5.760456,15,470.933666
5.847291,14,471.873673
5.946112,14,472.902201
4.72349,13,473.665236
1.562975,16,474.854296
4.985669,13,475.890297
2.006108,16,477.012968
5.615707,14,478.067164
5.080147,14,479.046238
6.885893,16,490.589443
5.930639,15,491.483192
5.370693,14,492.615178
5.108088,14,493.602333
5.78045,15,494.650477
5.177462,13,495.535053
6.256447,15,496.630057
5.489437,14,497.711964
7.056751,16,498.987577
2.554647,18,500.171521
4.756983,13,501.281609
1.551009,16,502.483736
6.249115,14,503.500989
6.722011,16,504.618028
6.158933,14,505.660033
5.305039,14,506.567209
5.942809,15,507.757623
0.669901,15,508.84286
6.137418,15,509.983302
6.387689,16,511.207509
5.487002,13,512.198384
1.270086,15,513.4358
1.246113,15,514.323872
6.929966,16,515.437419
6.033709,16,516.626697
2.140767,16,517.781935
5.755752,15,518.816062
4.861518,13,519.642334
5.557334,15,520.531907
6.0196,14,521.515153
6.130768,15,522.433493
4.64597,12,523.178993
7.283446,17,524.318667
5.127774,14,525.224826
