#{"t_start": 1773402905.8755171, "env_id": "continuous-merge-v0"}
r,l,t
15.051422,38,0.490965
15.123625,37,0.863153
9.977222,26,1.103418
11.416444,28,1.368129
15.483134,43,1.779439
18.442722,38,2.144553
15.398131,37,2.496128
15.648116,40,2.869695
14.884964,36,3.215938
7.73525,26,3.464431
11.239494,27,3.729066
18.104547,37,4.072407
15.232718,35,4.406443
10.730888,27,4.665815
12.532415,30,4.975459
12.520689,33,5.280273
14.985889,33,5.587534
15.796882,38,5.951368
5.563317,20,6.146615
19.571806,41,6.66234
11.182976,28,6.958446
20.22464,43,7.373966
12.092239,28,7.63074
18.781878,39,8.004169
8.240844,23,8.217345
14.995542,51,8.678447
9.53921,25,8.913993
14.952888,37,9.278855
12.074946,29,9.564903
15.668192,41,10.061484
18.394659,38,10.456613
12.117939,31,10.757248
6.529391,22,10.962533
5.434313,20,11.159449
15.046087,37,11.494003
20.029266,42,11.904593
22.808116,49,12.34239
15.024023,36,12.675117
19.51869,41,13.069761
8.806652,24,13.295455
19.192125,40,13.662213
6.481887,21,13.862955
12.660832,29,14.131227
16.674764,39,14.48701
12.352186,33,14.797591
20.382272,43,15.346539
13.180573,50,15.848501
6.070881,21,16.050307
6.736743,24,16.278585
6.352782,21,16.464273
6.651942,22,16.675432
15.831737,36,17.003527
10.70616,27,17.264547
18.988637,39,17.632162
9.043132,25,17.864354
6.154632,21,18.05984
18.39001,38,18.419167
12.06203,29,18.677701
11.24645,27,18.928267
12.460053,33,19.229866
6.21784,21,19.425168
13.084183,31,19.795975
18.481742,38,24.726381
11.110915,28,25.00791
14.154331,36,25.358864
5.812574,20,25.559193
10.865788,28,25.820803
6.658474,22,26.037675
9.867956,59,26.599937
12.45316,31,26.900184
18.971565,39,27.247689
15.937712,42,27.645732
15.532971,36,27.976435
4.851619,19,28.158733
4.632954,19,28.334955
15.082628,46,28.77291
6.415857,21,28.975241
15.686354,37,29.360344
15.448632,35,29.788252
16.889056,68,30.462301
19.15614,40,30.822905
12.018224,29,31.085588
11.389443,29,31.351498
15.308478,37,31.690639
6.619981,22,31.925004
15.084206,40,32.289049
11.48477,28,32.563518
15.609999,41,33.111124
15.084977,34,33.441877
5.549938,20,33.637717
15.346142,41,34.024945
20.263649,43,34.427145
4.833192,19,34.606182
8.918246,24,34.842169
15.525867,37,35.184117
19.498696,41,35.561994
9.175727,25,35.798708
20.892238,44,36.20418
11.439015,28,36.465666
18.534431,38,36.816316
18.416842,38,37.179911
6.585315,21,37.371391
19.231947,40,37.727992
19.01254,39,38.102354
15.0745,34,38.415061
10.775899,27,38.668474
19.874295,42,39.081107
15.743137,36,39.580727
5.295365,20,39.781079
15.403138,37,40.146821
4.819498,19,40.324459
19.670956,41,40.70547
9.084246,24,40.937368
17.994328,37,41.273958
14.150659,35,41.729486
18.078004,37,42.102866
14.161642,38,42.449266
18.356952,38,42.811946
16.296416,38,43.164622
18.82581,39,43.517589
19.60798,41,43.903579
14.115626,46,44.346473
14.764004,37,49.256746
14.895317,48,49.814116
20.80614,44,50.265348
15.071051,38,50.695991
14.842971,39,51.065383
15.619124,36,51.394526
10.783494,27,51.631851
5.467038,20,51.82576
5.64635,20,52.018087
10.22708,27,52.267506
16.220869,37,52.589426
12.13916,32,52.886798
7.035278,22,53.095946
5.532481,20,53.27544
6.15845,21,53.465374
39.992366,72,54.128907
15.245129,40,54.505704
23.560412,51,54.961889
8.163411,28,55.23595
