#{"t_start": 1773517696.2699592, "env_id": "continuous-highway-v0"}
r,l,t
-1.037631,11,5.41208
-0.680426,13,5.799545
-1.341827,12,6.138381
-0.596035,12,6.486063
-1.005244,12,6.831769
-0.437757,13,7.215933
-0.166366,12,7.559756
-1.598436,11,7.905634
-1.536567,12,8.252371
-1.104227,13,8.653633
-0.442627,12,8.993129
-2.058678,10,9.290226
0.671555,14,9.712171
0.292371,13,10.081898
-0.886422,12,10.418008
-1.503219,12,10.751974
-0.215839,13,11.115872
-2.159646,10,11.400806
-1.12176,11,11.699121
-2.186447,10,11.991111
-1.057509,13,12.354556
-0.356875,13,12.739922
-1.004989,11,13.04947
-0.818661,13,13.414743
-1.538772,12,13.772667
-0.193163,13,14.162382
-2.715052,9,14.404146
-0.630959,11,14.717365
-0.569485,13,15.079199
-0.963552,11,15.388986
-0.077867,13,15.76422
-0.525874,13,16.124178
-2.016921,10,16.419307
-0.945794,12,16.761732
-0.207914,13,17.142555
-1.344313,12,17.480486
-1.248234,13,17.846245
0.098071,14,18.235928
-1.215311,12,18.575107
-0.734559,12,18.925028
-0.92109,12,19.263501
-0.260231,13,19.631785
0.270439,14,20.018419
-0.889125,13,20.396616
-1.394307,11,20.702666
-0.991157,11,21.017182
-1.486945,12,21.362692
-1.922917,10,21.662177
-0.109536,13,22.030668
0.071558,13,22.389231
-0.288084,14,22.772777
-0.172664,12,23.109266
-1.295913,11,23.424623
-1.698475,10,23.725224
-0.77759,11,24.049336
0.544634,14,24.460193
-0.975658,11,24.767177
-2.298663,10,25.032847
0.083722,14,25.419907
-1.201467,11,25.725665
-1.102721,11,26.032927
-0.741399,12,26.371191
-0.400552,12,26.726874
0.477663,15,27.157186
-0.969636,11,27.462004
-1.076424,11,27.767644
-0.917943,12,28.098232
-0.773092,12,28.434911
0.544627,14,28.829216
-0.385163,13,29.191114
-0.771915,12,29.526088
-0.984465,12,29.847056
-0.015704,13,30.20949
0.962218,13,30.581557
-1.664204,11,30.886844
-0.187329,12,31.229694
-1.023282,12,31.565319
-1.325738,11,31.878119
-0.257981,13,32.246603
-0.536998,12,32.579551
-1.307766,11,32.888415
-0.841859,12,33.231119
-1.171686,11,33.540106
0.104894,15,33.952449
-0.746255,12,34.285128
-1.773116,10,34.563041
-1.468702,11,34.855285
-1.995466,11,35.155507
-0.372911,13,35.510211
-0.369819,13,35.873392
-0.62817,13,36.235744
-2.275988,9,36.497049
-0.208871,12,36.835905
-0.258212,12,37.184725
-0.824846,12,37.524008
0.096584,14,37.893921
-0.092092,14,38.280206
-0.619146,13,38.641817
-0.752221,12,38.982775
-1.290728,12,39.314466
-1.041935,13,39.669834
-1.069661,12,39.993555
0.400353,14,40.373006
-1.865194,10,40.641777
-0.945228,12,40.975452
-0.702193,13,41.333038
-1.179911,13,41.696998
-0.034952,14,42.084871
-0.889764,13,42.450881
-1.117042,12,42.790748
-1.10328,11,43.098744
-2.513979,9,43.360327
-0.477198,13,43.714734
-0.951904,12,44.034973
-1.350564,12,44.361481
-1.316812,12,44.69515
0.111232,12,45.029677
-2.116442,10,45.291467
-2.056669,10,45.562148
-0.058672,13,45.929335
-0.200706,13,46.289849
-1.708249,11,46.591924
-1.235175,11,46.903607
-0.784232,11,47.206401
0.12314,13,47.582099
-0.777284,12,47.918249
-0.871698,12,48.245619
