#{"t_start": 1770780776.2306588, "env_id": "highway-v0"}
r,l,t
9.887015,11,2.774595
7.060679,8,4.758122
1.022222,2,5.255663
1.746491,3,5.972065
27.873345,30,13.18211
27.328704,36,21.96833
27.487881,30,29.132894
15.114438,17,33.172751
4.493164,6,34.615592
78.575454,100,58.325975
10.985127,13,61.450454
6.818826,9,63.615396
13.352237,16,67.399578
6.445444,8,69.296757
10.604201,13,72.383215
77.771889,100,96.240372
31.529316,100,120.092932
30.577778,100,143.851226
43.629269,50,155.671964
74.621611,100,179.248013
16.592222,20,184.002296
30.701847,100,207.777477
73.821941,100,231.717043
4.267916,5,232.91795
6.860536,8,234.839295
13.114989,18,239.14476
4.88576,6,240.561976
12.746323,16,244.390113
74.112628,100,268.229756
63.000516,100,292.081207
79.391346,100,315.812061
23.356698,27,322.208631
72.056794,100,345.932564
3.983314,5,347.145055
7.720892,10,349.538893
76.322684,100,373.295428
73.879766,100,397.044388
75.334048,100,420.967664
9.513926,13,424.076705
26.321114,33,431.938697
63.190514,78,450.52746
5.945889,7,452.189728
56.083216,70,468.886782
15.054588,17,472.891629
73.029527,100,500.651307
9.756187,14,503.968325
69.312102,100,527.68237
79.39115,100,551.303218
2.0,3,552.017031
9.379339,11,554.61008
79.94635,100,578.279502
77.070807,100,602.093019
56.874505,100,625.817394
33.984044,42,635.716458
72.15272,100,659.473106
1.784664,3,660.196699
78.372271,96,682.930313
73.660237,100,706.590928
19.695365,21,711.627636
75.178073,100,735.393064
82.430361,100,759.5649
72.556479,100,783.233689
77.307482,100,806.956578
7.151922,9,809.100858
3.843945,5,810.283335
78.092656,100,833.997996
28.081599,100,858.066283
70.571424,91,879.14065
8.081673,11,881.757239
77.733077,100,905.452558
83.360392,99,929.08334
73.843276,100,952.625141
10.588512,12,955.400643
70.344885,100,982.779682
77.040721,100,1006.591779
76.776612,100,1029.98253
1.810323,3,1030.755219
76.905649,100,1054.343921
81.481959,100,1077.924563
76.931894,100,1101.248782
71.963941,100,1125.135497
13.585566,18,1129.562771
77.720583,100,1153.1897
79.102329,100,1177.051646
74.000035,100,1200.428587
1.818888,3,1201.117455
79.79362,100,1225.398192
81.898762,100,1249.28897
35.282415,43,1259.414171
9.963,12,1262.369054
78.971467,100,1286.563047
74.670748,100,1309.895154
77.652191,100,1333.441848
73.712376,100,1357.224082
74.942652,94,1378.895268
82.375968,100,1402.385839
79.017383,100,1426.111534
80.383188,100,1451.021623
