#{"t_start": 1770763998.7315547, "env_id": "merge-v0"}
r,l,t
4.621498,5,4.63519
31.174133,41,5.509784
6.887937,8,5.669232
7.023531,8,5.820513
3.741157,4,5.905268
6.255124,7,6.050328
6.986403,8,6.236105
17.050733,20,6.643576
9.092729,11,6.867979
7.066933,8,7.03844
5.410257,6,7.166876
2.650812,3,7.223552
3.583832,4,7.299712
3.422526,4,7.37237
4.182426,5,7.469528
11.163942,14,7.754758
4.423365,5,7.854273
9.912347,11,8.06937
6.958704,8,8.215615
10.770878,12,8.428033
3.41672,4,8.509179
6.229948,7,8.631775
5.241395,6,8.747039
4.409683,5,8.847646
4.470222,5,8.937176
10.821467,13,9.196161
19.008826,23,9.630856
5.467808,6,9.752417
5.506951,6,9.875144
5.250315,6,9.991151
6.218939,7,10.126127
9.909399,11,10.334463
7.855899,9,10.514503
4.422535,5,10.612928
3.448489,4,10.693433
3.394965,4,10.768215
11.947294,15,11.059732
4.228845,5,11.15323
4.421853,5,11.24553
6.268738,7,11.381493
7.878034,9,11.561728
8.712875,10,11.752518
5.255613,6,11.88035
11.477328,11,12.104954
14.507759,22,12.51448
9.929045,11,12.721486
6.471546,7,12.86323
8.643643,10,13.04475
3.423024,4,13.126192
6.263379,7,13.254874
4.145381,5,13.344895
4.489232,5,13.440561
3.440097,4,13.519403
4.142716,5,13.623578
10.649924,10,13.822585
2.600162,3,13.88568
9.131475,10,14.088101
16.430451,19,14.451197
6.191045,7,14.593904
15.506755,18,14.951768
556.682365,829,29.76436
3.408004,4,29.852533
2.695788,3,29.913908
10.391217,10,30.124508
3.532145,4,30.207877
5.554468,6,30.327801
480.401047,715,50.918221
4.611641,5,51.003044
3.448429,4,51.076189
17.906091,31,51.598639
69.728839,99,53.355775
9.082424,10,53.530243
5.562405,6,53.641117
7.901594,9,53.795837
6.986602,8,53.935699
12.174132,16,54.218635
3.561398,4,54.301172
4.521098,5,54.395627
11.013499,11,54.597888
68.562354,97,56.354709
14.02366,15,56.638644
4.608471,5,56.731493
7.150941,8,56.879531
10.675414,10,57.07049
14.623539,18,57.393851
38.809477,52,58.28844
4.325094,5,58.380005
7.306524,8,58.52652
7.884351,9,58.704243
15.773955,18,59.026993
14.120457,15,59.289138
9.031143,10,59.467471
3.417649,4,59.538509
2.722222,3,59.591378
63.461598,148,62.058757
19.048962,23,62.463716
4.30921,5,62.551016
6.495314,7,62.684092
4.62926,5,62.776218
11.707997,13,63.009101
6.237153,7,63.138019
4.621918,5,63.226128
4.184223,5,63.312973
19.743277,25,63.762661
3.420277,4,63.84236
5.27078,6,63.951211
7.300799,8,64.102263
127.192222,185,67.359459
4.433965,5,67.45362
9.992371,12,67.667083
5.469326,6,67.777173
11.437708,11,67.964051
142.717551,208,71.456015
8.630702,10,71.629012
193.061004,284,76.462923
7.276353,8,76.604071
7.100044,8,76.743649
5.383782,6,76.864712
13.007878,18,77.19446
4.971605,6,77.304372
5.503432,6,77.4178
12.903483,15,77.689669
14.03873,15,77.987189
11.667845,13,78.231781
6.254886,7,78.361105
7.032,8,78.524655
6.168262,7,78.65614
11.330486,11,78.865864
4.217368,5,78.963499
17.256915,20,79.337817
4.452925,5,79.442437
10.65656,10,79.638507
138.286855,202,83.123822
224.934879,333,97.377022
13.343244,16,97.674878
7.219131,8,97.834748
16.383332,27,98.294424
243.700752,360,104.234088
4.485368,5,104.318855
5.400824,6,104.421033
389.293745,578,113.988646
67.763794,159,116.598536
17.046422,20,116.930422
9.063883,10,117.096217
5.720499,7,117.215298
356.718992,529,126.001751
10858.301689,16282,458.343307
878.816723,1314,488.074308
7643.503353,11461,729.809146
4.186897,5,729.900292
1233.406221,1846,769.9728
5.102834,6,770.083815
4.250699,5,770.176292
5441.667985,8157,941.125147
4391.648729,6582,1076.919965
3089.681645,4629,1170.084369
8156.497086,12230,1431.956641
2089.650776,3129,1493.757495
1225.265336,1833,1533.502194
22.395781,28,1533.971523
