#{"t_start": 1773155673.423081, "env_id": "highway-v0"}
r,l,t
4.644698,7,8.317736
2.885429,4,10.424483
4.118052,6,13.45995
5.749442,9,18.035242
1.687171,3,19.546867
0.98225,2,20.549927
84.787145,120,80.693805
5.950733,8,84.70323
9.989198,12,90.757781
0.197828,1,91.316655
12.603695,17,99.857544
2.432879,4,101.870949
4.933333,6,104.86902
6.264325,10,109.900656
1.741041,3,111.397998
1.9003,3,112.909032
1.013256,2,113.902337
6.356347,9,118.405559
20.392246,28,132.391419
2.088811,4,134.397606
3.84543,5,136.913066
3.699614,6,139.927831
2.965544,4,141.935334
3.145911,5,144.441575
1.866667,3,145.949069
8.957857,11,151.490418
35.185053,44,173.501389
1.247059,2,174.491928
8.687358,11,180.044429
8.418179,12,186.055173
0.995213,2,187.055425
6.191566,8,191.075109
5.383086,7,194.65527
10.088334,14,201.665504
2.434658,4,203.698288
3.294629,5,206.209261
24.004833,36,224.209029
2.8,4,226.225766
88.475504,120,286.465385
11.409618,15,294.014026
2.2824,4,296.033814
0.248272,1,296.548399
3.167309,5,299.080838
60.528759,120,359.222507
71.825234,120,419.587207
62.649835,79,459.242887
2.641661,4,461.26221
2.333333,3,462.76415
9.279655,13,469.287619
5.906801,7,472.801199
11.725228,16,480.809914
4.682798,6,483.759794
26.609231,35,501.304308
2.309628,4,503.319791
2.944174,4,505.332437
1.800585,3,506.83859
4.517995,6,509.838062
2.765801,4,511.846118
1.750808,3,513.386744
0.921726,2,514.382371
8.241978,11,519.980345
3.619964,5,522.532284
80.12563,120,583.36523
73.493374,120,643.517802
2.688527,4,645.523018
0.826559,2,646.521212
5.709542,7,650.058659
2.418526,4,652.097487
3.00227,4,654.136033
0.118594,1,654.64729
3.95801,5,657.183383
6.056947,10,662.237086
4.096779,6,665.244771
0.751692,2,666.245512
2.0,3,667.7596
0.019708,1,668.264109
4.380868,7,671.788797
3.989766,6,674.802267
1.4,3,676.310538
31.711688,42,697.453954
8.466982,11,702.944062
93.200223,120,762.992633
5.945611,8,767.005978
0.03773,1,767.5111
8.979574,11,773.047338
85.333333,120,833.431991
4.935117,8,837.427642
8.669906,12,843.428259
0.085469,1,843.930443
16.489065,22,854.982812
0.046754,1,855.484132
2.38011,4,857.494949
6.295324,8,861.542919
34.124402,120,921.47124
42.101549,120,981.608366
0.758516,2,982.605399
9.855547,13,989.198159
1.933333,3,990.718202
2.0,3,992.225633
3.728824,5,994.742237
90.491522,120,1058.896314
6.260633,9,1063.375793
74.341228,100,1113.488731
0.99736,2,1114.48236
1.066667,2,1115.47463
91.311101,115,1173.315861
0.815152,2,1174.31938
0.863273,2,1175.334986
0.954585,2,1176.347271
5.525811,7,1179.856797
6.053678,8,1183.871428
12.798906,17,1192.440043
1.777758,3,1193.940075
0.757766,2,1194.950385
2.72952,4,1196.967247
93.808538,120,1257.198379
1.452005,3,1258.730777
3.858404,5,1261.279082
4.4,6,1264.327253
1.865088,3,1265.854037
3.826823,5,1268.426901
6.351753,8,1272.391298
2.993985,4,1274.420245
0.091198,1,1274.930697
91.440688,118,1334.4877
0.333333,1,1334.981971
7.666667,9,1339.485977
58.89252,80,1379.407531
0.205037,1,1379.905294
4.499054,6,1382.929508
0.884979,2,1383.924087
5.944791,9,1388.48244
54.047811,71,1424.275967
5.631933,7,1427.769299
3.545331,5,1430.280786
4.717629,7,1433.808385
1.68397,3,1435.321674
4.865236,7,1438.838069
54.807632,72,1475.007168
0.847316,2,1476.005904
81.171554,104,1527.906149
6.956705,10,1532.914853
93.041028,120,1593.130784
5.392838,8,1597.172251
39.185609,53,1623.760981
0.058923,1,1624.25967
87.882546,120,1684.621022
1.914024,3,1686.122708
4.499537,6,1689.144913
3.543704,5,1691.667619
0.666667,2,1692.670983
84.144177,120,1752.700197
74.309902,97,1801.353119
4.857595,7,1804.881112
89.775286,120,1865.616546
1.716234,3,1867.139013
1.818904,3,1868.67302
71.572038,95,1916.569253
0.88955,2,1917.577432
2.581665,4,1919.598329
1.978688,3,1921.104938
91.518112,120,1981.30286
29.972427,41,2001.926514
3.991687,5,2004.435105
11.707471,17,2012.979402
2.91853,4,2014.999451
23.646186,34,2032.122163
97.168352,120,2096.776702
84.961267,107,2150.233055
50.48768,66,2183.486048
2.666893,4,2185.48752
90.830358,120,2245.744128
2.471317,4,2247.762385
88.135988,120,2307.565665
97.037949,120,2367.452424
