#{"t_start": 1773506903.246749, "env_id": "continuous-highway-v0"}
r,l,t
1.827978,17,10.512224
0.999348,14,10.849667
1.208366,14,11.171375
2.552897,17,11.59326
-0.08941,12,11.874831
1.66907,14,12.202537
-0.032958,14,12.566708
1.319094,15,12.94883
1.425274,16,13.338207
0.592057,15,13.733009
2.690371,17,14.151254
1.347058,16,14.541821
1.811162,17,14.968264
2.020559,16,15.358783
2.790103,19,15.807304
1.322214,14,16.143046
2.108184,16,16.525033
0.244767,15,16.895971
2.250574,17,17.298743
2.987952,17,17.725667
1.738867,14,18.052068
1.35759,16,18.44326
1.261,14,18.783148
0.775897,14,19.142092
1.147926,15,19.51794
2.210572,16,19.92674
1.007208,16,20.306964
0.267931,13,20.609078
1.031888,14,20.965584
1.658051,16,21.356872
0.594225,13,21.681186
0.239241,13,21.998319
2.324363,19,22.45293
1.768551,17,22.860098
2.706146,18,23.315665
0.524968,13,23.630486
2.513926,17,24.062104
1.043038,14,24.406989
1.248814,14,24.762664
2.520067,18,25.199066
1.266452,15,25.558953
0.154301,13,25.874764
2.159525,18,26.320107
0.929499,14,26.655079
0.987842,14,26.998777
0.948199,15,27.37076
2.189281,16,27.743422
1.931827,18,28.184933
0.612966,13,28.49779
0.429487,14,28.848206
0.997133,15,29.204242
2.252793,17,29.612442
0.513866,14,29.945988
2.367031,17,30.344404
2.10805,16,30.751429
0.51802,13,31.053289
2.895714,17,31.455071
0.050294,13,31.761121
1.480207,16,32.148837
1.513078,16,32.525374
1.39137,16,32.919342
0.432886,15,33.257849
1.243183,14,33.605742
1.588694,15,33.958529
0.649709,14,34.285756
1.905518,16,34.667328
1.871422,15,35.038337
3.456036,18,35.560457
1.094073,14,35.861579
1.407833,16,36.232671
1.776697,15,36.562508
2.704123,15,36.907378
1.454434,15,37.273544
1.513211,14,37.552269
0.513037,13,37.838296
0.435705,13,38.107873
2.507548,17,38.489319
1.752432,16,38.851659
1.224139,14,39.145305
1.351479,16,39.475116
1.687552,15,39.805765
1.014316,15,40.133015
2.457172,16,40.477042
1.119877,15,40.817548
0.865697,14,41.132408
1.725514,16,41.490703
2.546105,17,41.875964
1.978189,14,42.169491
2.668459,18,42.567293
-0.503517,12,42.823264
2.515928,17,43.194863
1.078793,14,43.503575
3.72533,20,43.932727
0.696115,13,44.222771
2.508689,17,44.581072
0.43555,14,44.888281
0.611802,13,45.179549
0.696293,15,45.50051
0.933053,15,45.835902
0.970262,14,46.153063
1.792917,15,46.482499
0.984513,14,46.78459
1.664589,16,47.137094
0.349576,14,47.414954
0.033967,14,47.699819
