#{"t_start": 1771619827.5449436, "env_id": "highway-v0"}
r,l,t
32.443795,37,8.949156
30.121165,33,16.910806
19.811409,100,40.905799
6.686733,8,42.822286
44.377842,100,66.982036
76.091581,100,91.073087
14.585369,16,94.98752
11.559849,15,98.611034
69.462281,100,122.753607
13.211847,16,126.606476
35.200987,44,137.274589
22.671807,28,144.057094
73.04982,100,167.955145
11.64267,13,171.178037
10.648924,12,174.009181
50.002462,59,188.29801
14.784487,18,192.666746
6.05449,8,194.602139
6.805513,10,197.022458
2.977778,4,197.961211
4.530714,6,199.432646
73.693134,100,223.453223
41.714265,100,247.479947
80.347075,100,271.595212
8.986679,10,274.018781
69.818101,100,298.250412
3.938328,5,299.474338
23.768018,28,306.248836
77.283943,100,330.425557
3.166298,5,331.666172
20.302659,23,337.210209
5.796966,7,338.918928
39.557489,100,363.193347
13.406327,18,367.545027
74.558957,100,391.863002
44.285479,100,415.297379
20.73332,26,421.57326
51.021254,100,445.897587
6.321095,8,447.864246
5.048632,6,449.322045
77.683178,100,473.327538
1.178146,2,473.818291
36.564219,44,484.471144
71.535993,85,512.651998
73.334218,100,536.703389
13.099049,17,540.853234
67.085465,100,565.038108
33.065904,40,574.658818
4.909931,6,576.123676
19.977778,100,600.314221
74.996305,100,624.425917
73.565129,100,648.485182
75.203791,100,672.586425
71.287322,100,696.603925
80.563622,100,720.710609
3.745458,5,721.928283
55.838819,100,746.229411
76.163545,100,770.399042
76.174413,100,794.516827
19.469396,22,799.836409
1.151379,2,800.334108
24.755176,30,807.513883
74.685434,100,831.599767
42.533942,100,855.736238
6.444147,8,857.678609
77.636191,100,881.739049
4.234806,6,883.200511
83.189852,100,907.024835
81.868591,100,930.361835
82.556627,100,954.460912
17.80046,21,959.496891
79.929595,100,983.655386
82.163389,100,1015.688015
78.557518,100,1039.772529
74.791333,100,1063.832093
79.199686,100,1087.692132
1.811212,3,1088.42386
79.861059,100,1112.587285
8.557346,10,1115.018674
76.572536,100,1139.261314
73.208901,100,1163.459496
74.11104,100,1187.645089
76.355374,100,1211.911772
3.572805,5,1213.121072
81.211664,100,1237.250811
77.976728,100,1261.397555
78.793426,100,1285.536004
1.992172,3,1286.255537
77.209213,100,1310.431458
76.263979,100,1334.587323
79.54737,100,1358.717363
79.546617,100,1382.868375
80.428951,100,1406.935171
77.489309,100,1430.2734
2.627418,4,1431.262224
26.073143,100,1455.323167
12.528762,18,1459.664603
4.621172,7,1461.37744
75.911444,100,1485.528901
76.058858,100,1517.569842
74.431463,100,1541.913051
78.680946,100,1566.261473
82.716576,100,1589.543703
74.581645,100,1613.816399
8.374301,10,1616.251529
68.770171,100,1640.390888
73.247967,100,1664.606274
75.820522,100,1688.777083
79.060391,100,1712.907969
70.350207,100,1737.0523
62.810112,75,1755.187515
74.801179,100,1779.278447
74.192813,100,1803.465705
74.32746,100,1827.5224
75.362531,100,1851.591536
77.424763,100,1875.724129
77.369721,100,1899.815911
79.336851,100,1923.612404
76.626462,100,1947.810112
72.807878,100,1972.009991
77.951981,100,1996.102283
