#{"t_start": 1774114699.80075, "env_id": "continuous-highway-v0"}
r,l,t
5.907342,14,2.937912
1.717455,15,3.845677
4.920066,12,4.657938
5.825926,14,5.61254
4.773269,12,6.382607
4.664215,12,7.127988
1.041668,14,8.012369
4.864179,12,8.81613
1.911917,14,9.808414
4.946983,12,11.008757
1.236884,14,12.004882
5.684751,14,12.950856
5.386778,13,13.765077
5.692509,13,14.584784
6.628358,15,15.586317
6.058489,14,16.570464
1.491299,16,17.698
4.572051,12,18.476532
5.437047,14,19.501295
5.889439,14,20.527077
5.713591,15,21.633821
5.2487,13,22.44956
5.943716,14,23.362012
4.483549,12,24.119931
5.313375,13,24.956006
1.944838,15,25.911305
5.710025,14,26.8561
5.373043,14,27.762187
5.27191,13,28.708067
5.367595,13,29.796648
5.606647,13,30.838049
5.967764,14,31.931339
5.37427,14,33.017297
5.946614,15,34.107713
4.872157,13,35.069376
1.145754,14,36.142021
4.337466,12,36.987155
