#{"t_start": 1769796782.521409, "env_id": "highway-v0"}
r,l,t
20.010814,25,14.867797
4.506114,6,16.216022
29.946022,40,25.178731
3.652464,5,26.294931
5.000943,6,27.650352
5.144572,6,29.015769
29.628358,40,38.145803
14.260823,18,42.276668
12.810442,15,45.650099
19.621368,40,54.696578
27.943658,40,63.732478
34.601175,40,72.824007
13.283482,15,76.251971
7.899556,9,78.326683
2.913541,4,79.23824
29.884885,40,88.413804
26.666667,40,97.389389
14.409502,17,101.233389
31.940613,40,110.156679
5.417963,7,111.729442
29.076959,40,120.717448
9.2449,12,123.431316
3.428686,5,124.562973
11.339633,13,127.514577
2.690288,4,128.417283
8.060955,11,130.886748
14.176264,15,134.244416
8.522713,10,136.467866
9.978083,13,139.400438
21.899873,28,145.692179
14.148337,17,149.5374
28.211673,40,158.496675
11.947817,15,161.920067
16.616474,20,166.401617
10.348532,13,169.344252
28.448446,40,178.33474
27.713422,40,187.40886
14.993087,20,191.920314
3.617552,5,193.061635
5.049686,7,194.631899
13.313647,16,198.238456
4.814387,6,199.582756
7.215693,9,201.611456
9.843434,13,204.553428
26.73684,40,213.52552
31.364413,40,222.498681
8.172316,10,224.773135
4.768805,6,226.12857
12.029567,15,229.498686
30.655315,40,238.456545
26.666667,40,247.450297
31.063525,40,256.406429
4.26033,5,257.551235
32.110872,39,266.326999
26.833988,36,274.457196
4.135977,5,275.5854
27.086588,40,284.578935
30.404737,35,292.491207
6.565438,8,294.283976
26.817711,40,303.353881
5.810315,7,304.95927
27.126747,31,311.982549
9.893688,12,314.671769
4.066667,5,315.814969
4.104668,5,316.961011
15.162586,18,321.069542
28.070822,40,330.157827
22.137175,26,336.007158
16.58262,19,340.315708
2.819938,4,341.226077
30.334111,40,350.202174
4.222222,5,351.320179
21.563815,28,357.639403
14.530945,18,361.718808
14.555312,19,366.020116
3.955556,5,367.160852
26.92258,31,374.178955
5.368673,7,375.758211
29.305015,40,384.769602
31.406392,40,393.892102
18.798696,23,399.101921
9.322049,11,401.592653
30.830802,40,410.665624
27.822001,40,419.755243
28.086622,40,428.743512
3.692575,5,429.872348
16.46275,21,434.587713
32.550318,40,443.594925
3.697108,5,444.721534
33.147622,40,453.824157
16.914945,19,458.120359
15.406953,18,462.205937
1.217897,2,462.66356
29.146205,40,471.637085
29.097174,40,484.806168
27.281081,40,493.776007
30.164947,40,502.796005
27.037263,40,511.840242
27.62157,33,519.27359
27.582935,40,528.163625
24.02167,40,537.142738
17.959667,20,541.659295
27.838165,40,550.631975
11.350014,14,553.786067
7.445678,10,556.060878
25.602907,34,563.719167
29.246507,40,572.762506
30.186752,40,581.760228
30.216995,40,590.745447
6.987515,9,592.798952
29.537359,40,601.801758
29.588762,40,610.790616
11.857148,15,614.175989
28.444444,40,623.20331
8.940664,12,625.927042
31.188663,40,634.972071
12.370771,15,638.368338
9.453312,11,640.86011
19.719369,22,645.804038
17.14992,21,650.499219
29.566668,40,659.457435
15.040786,17,663.318798
8.358299,11,665.80381
29.986159,40,674.791975
31.547449,40,683.792615
9.244803,11,686.284912
27.573697,40,695.305322
29.426872,40,704.259741
3.283295,5,705.38372
7.864572,9,707.408118
27.291305,40,716.396902
21.406257,40,725.439105
3.750974,5,726.567804
9.226401,11,729.040388
29.542151,40,738.035595
29.929084,40,746.971419
28.701208,40,755.993181
30.299409,40,765.022942
27.813575,40,774.060201
8.57593,10,776.338073
29.330178,40,785.398522
3.788538,5,786.527949
31.3966,40,795.522799
26.824143,40,804.634742
31.068125,40,813.701407
11.88482,14,816.871119
3.286915,5,818.005253
31.534136,40,826.956806
27.76813,40,835.952069
13.849291,16,839.568077
8.815737,11,842.054578
30.077108,40,851.014441
30.750692,36,859.13569
12.094978,13,862.040707
28.82231,40,871.102559
34.353901,40,880.078893
7.145103,9,882.090169
4.027649,5,883.212194
7.797169,9,885.234367
28.554732,40,894.165241
29.217237,40,903.145051
3.085909,4,904.056683
3.701637,5,905.193995
30.142719,40,914.184941
4.826998,6,915.520889
28.694768,40,924.508522
24.261176,31,931.483428
7.118364,9,933.52083
31.57962,40,946.884893
32.169365,40,955.865381
26.666667,40,964.894383
29.566499,40,973.915127
28.748752,40,982.900258
28.471719,40,991.884841
28.357261,39,1000.661936
26.872068,40,1009.636528
6.616842,9,1011.681031
1.866667,3,1012.361001
29.301475,40,1021.32879
29.545205,40,1030.280229
6.655607,8,1032.087489
27.782828,40,1041.074384
31.534122,40,1050.032552
1.933333,3,1050.709785
16.402223,20,1055.238643
4.824257,6,1056.584247
31.747967,40,1065.580689
28.512523,40,1074.541875
3.319783,5,1075.644044
26.690963,40,1084.673719
27.501194,40,1093.668267
29.351873,40,1102.677521
30.312425,40,1111.692531
1.930104,3,1112.374965
28.444444,40,1121.309248
33.455673,40,1130.281941
28.685218,40,1139.27898
29.014719,40,1148.330368
1.807622,3,1149.014075
30.373582,40,1157.973109
29.79743,40,1166.922562
28.564637,40,1175.935309
5.732046,8,1177.750679
8.265528,10,1179.996864
26.666667,40,1188.968616
7.588818,10,1191.233299
28.650803,40,1200.21094
30.440021,40,1209.169145
3.832561,5,1210.285728
28.61708,40,1219.287743
29.425782,40,1228.234895
30.50914,40,1237.27747
28.78569,40,1246.367834
31.000527,40,1255.326674
30.391193,40,1264.267725
28.396533,40,1273.205821
28.052196,40,1282.206037
14.016039,19,1286.449808
29.886031,40,1295.386674
28.692579,40,1304.340153
29.47581,40,1313.309567
31.061108,40,1322.276895
4.172172,5,1323.399847
29.685025,40,1332.388835
31.009125,40,1341.291043
30.211226,40,1350.304156
27.648886,40,1359.267361
28.257962,40,1368.265019
26.670281,40,1377.229227
28.832675,40,1386.252748
27.647548,40,1395.19678
30.295475,40,1408.383759
30.543422,40,1417.339364
30.292036,40,1426.306515
30.56223,40,1435.258767
30.632278,40,1444.243927
30.966271,40,1453.29429
28.813694,40,1462.303474
29.275592,40,1471.328562
5.602508,8,1473.134605
30.213628,40,1482.125707
28.233271,40,1491.069286
31.891332,40,1500.080057
31.088813,40,1509.075228
30.23792,40,1518.087408
2.365478,4,1519.01968
29.53497,40,1528.025184
29.816149,40,1536.993823
5.999674,8,1538.784747
30.968185,40,1547.718928
2.829051,4,1548.641181
29.780967,40,1557.60637
30.160075,40,1566.588189
11.843989,15,1569.977381
32.152912,40,1578.941235
29.636208,40,1587.871199
29.137097,40,1596.894519
27.748066,40,1605.877011
30.447694,40,1614.891461
28.915401,40,1623.981245
31.109575,40,1633.031641
29.94263,40,1642.03089
27.312143,40,1651.007478
30.211935,40,1660.003062
29.364272,40,1669.023549
28.366216,40,1678.017006
28.295235,40,1686.997051
29.441203,40,1696.042399
31.36471,40,1705.022877
29.288007,40,1714.065155
30.779254,40,1723.082416
29.270118,40,1732.062619
20.349372,26,1737.88304
29.333333,40,1746.921226
28.498067,40,1755.84688
27.988788,40,1764.811253
28.337241,40,1773.824075
31.514799,40,1782.814435
28.219712,40,1791.816837
25.679337,33,1799.249929
27.8254,40,1808.249901
8.862315,10,1810.494757
28.167228,40,1819.504673
31.061614,40,1828.525453
3.882077,5,1829.692404
31.924594,40,1838.750775
31.429077,40,1847.809082
9.779566,12,1850.549569
30.795857,40,1859.502823
29.71703,40,1872.805873
29.116002,40,1882.202155
27.45328,40,1891.334524
29.318854,40,1900.453821
30.692863,40,1909.372291
31.627769,40,1918.393306
31.25776,40,1927.391457
31.440235,40,1936.412322
30.576958,40,1945.424637
32.735967,40,1954.402337
28.105061,40,1963.42559
29.180534,40,1972.462608
29.564984,40,1981.475555
28.035272,40,1990.492206
30.830579,40,1999.49838
31.203989,40,2008.467955
31.579825,40,2017.51614
29.023915,40,2026.559826
30.710325,40,2035.550744
29.609061,40,2044.469849
25.019292,33,2051.850365
13.600484,15,2055.232265
28.580061,40,2064.245302
28.823108,40,2073.211006
12.780738,18,2077.266251
30.954195,40,2086.209863
29.184064,40,2095.215122
3.694846,5,2096.33075
29.45532,40,2105.305663
27.610724,40,2114.261711
30.171309,40,2123.275658
30.122062,40,2132.24657
28.412212,40,2141.215196
28.089254,40,2150.167618
29.511634,40,2159.136096
29.60985,40,2168.096699
30.618274,40,2177.078701
1.697058,3,2177.76495
31.424949,40,2186.722098
1.641273,3,2187.408226
31.330236,40,2196.459687
31.821873,40,2205.428484
31.295614,40,2214.492417
29.258649,40,2223.526546
27.869791,40,2232.568839
30.193315,40,2241.552671
30.939563,40,2250.584085
30.604936,40,2259.594858
30.399374,40,2268.579207
29.9951,40,2277.587949
28.623503,40,2286.588212
29.299507,40,2295.578356
32.427793,40,2304.530281
29.238136,40,2313.529331
30.45964,40,2322.541333
28.887982,40,2331.526953
31.596437,40,2344.483257
28.849382,40,2353.522047
29.09418,40,2362.563946
28.79885,40,2371.760185
28.305215,40,2380.906383
31.393818,40,2389.894404
30.838393,40,2398.82243
30.293685,40,2407.815318
31.545138,40,2416.970741
27.934753,40,2425.973778
30.807197,40,2435.124655
28.211386,40,2444.212775
27.978374,40,2453.199749
29.075591,40,2462.133083
30.203721,40,2471.073358
30.231073,40,2480.059222
31.674902,40,2489.039896
29.460594,40,2498.035423
31.976545,40,2507.103886
29.794226,40,2516.101325
32.168783,40,2525.119593
28.289418,40,2534.075997
29.969554,40,2543.052678
28.94249,40,2552.065284
28.674937,40,2561.108522
29.510137,40,2570.157667
29.245078,40,2579.209722
31.053175,40,2588.189538
29.894396,40,2597.174836
2.527564,4,2598.079672
30.922184,40,2607.017718
29.383889,40,2616.039974
31.070398,40,2625.089144
30.350419,40,2634.106548
29.302808,40,2643.115011
31.799266,40,2652.087748
27.857915,40,2661.07487
29.271209,40,2670.072706
28.879944,40,2678.98158
30.718346,40,2687.950743
29.018869,40,2696.891879
30.230927,40,2705.892895
30.110216,40,2714.822092
29.883165,40,2723.769592
28.947954,40,2732.728648
30.84828,40,2741.75297
28.059597,40,2750.71226
30.073166,40,2759.751073
29.233797,40,2768.697641
28.917994,40,2777.673939
29.238306,40,2786.664008
30.364931,40,2795.627151
30.154602,40,2808.611691
29.729737,40,2817.515319
29.09419,40,2826.678569
30.264524,40,2835.855067
22.534534,29,2842.394263
29.604504,40,2851.377073
28.91683,40,2860.504306
31.534253,40,2869.533063
30.268946,40,2878.522662
31.060207,40,2887.497642
20.319854,28,2893.756444
30.259907,40,2902.736181
30.639159,40,2911.734914
31.101265,40,2920.626635
31.200607,40,2929.637394
30.224004,40,2938.736074
30.880604,40,2948.196936
30.607082,40,2957.13875
30.78848,40,2966.139333
