#{"t_start": 1771604895.1302776, "env_id": "highway-v0"}
r,l,t
12.918813,15,11.490825
72.312471,100,39.55803
15.148142,19,44.86066
30.948509,35,54.649503
0.982219,2,55.224005
19.419637,26,62.546592
67.384338,100,90.561612
10.714365,14,94.534817
73.026564,100,122.76735
10.766875,14,126.698485
13.973697,17,131.494805
10.462936,13,135.173971
7.752756,10,138.025024
15.759319,21,143.942684
64.575924,100,172.072207
1.937838,3,172.919318
76.910969,100,201.200772
1.991757,3,202.070678
7.666667,9,204.58722
72.998617,100,232.790762
1.274099,2,233.362517
23.010811,28,241.236478
71.623613,100,269.259111
60.262186,75,290.497584
66.328169,80,313.115862
18.009752,23,319.591386
2.8,4,320.730795
69.088367,100,348.833831
55.114354,70,368.582517
73.219578,100,396.940191
26.904546,100,425.073606
5.021535,6,426.785346
63.235462,100,455.064221
11.20726,13,458.745056
23.182326,29,467.050371
71.221978,100,495.427031
4.816802,6,497.119066
5.18007,6,498.831984
3.326614,4,499.962787
5.818451,7,501.953705
65.055072,80,524.640508
14.823816,17,529.421713
31.875363,41,541.066255
56.985258,71,560.976532
59.340891,100,598.670499
70.125324,100,626.919224
82.765488,100,655.075414
8.809178,12,658.453984
68.004333,100,686.857741
50.41076,62,704.391596
80.981946,100,732.540091
2.751798,4,733.667082
5.202614,7,735.634191
25.728311,32,744.64784
3.77612,5,746.082557
69.313072,100,774.393901
4.991279,6,776.085773
75.149587,100,804.497882
7.626188,9,807.009789
75.489924,100,835.011755
73.564664,100,863.482689
75.291265,100,891.614424
8.884526,12,895.018059
8.917066,11,898.140136
71.523478,100,926.329952
6.322995,9,928.911681
11.374883,13,932.592628
24.817449,31,941.268013
30.086708,100,969.442583
82.461062,100,997.538928
9.934457,14,1001.448028
46.013491,56,1017.280263
4.085956,6,1018.987182
11.138956,14,1022.924892
5.631595,8,1025.212169
79.705386,100,1053.380043
5.080733,7,1055.353419
42.169165,53,1070.306202
30.804641,100,1098.458087
16.916273,21,1104.332365
6.649713,8,1106.597792
48.633663,65,1124.980858
67.208163,100,1153.221443
69.785102,100,1191.045812
76.40807,100,1219.177529
73.204455,100,1247.797135
4.647038,6,1249.409927
76.412899,100,1277.659954
8.108239,10,1280.499643
74.915434,100,1308.748614
11.138152,13,1312.410966
70.302053,100,1340.504305
14.741467,19,1345.881063
15.189895,17,1350.720716
76.993533,100,1379.040887
77.461696,100,1407.267643
2.697945,4,1408.399988
72.791052,100,1436.710321
74.287128,100,1464.85671
84.074631,100,1493.08772
75.964638,100,1521.22443
78.747851,100,1549.316861
70.91189,100,1577.45318
71.753696,100,1605.730616
7.636667,10,1608.519153
79.863617,100,1636.640677
75.728925,100,1664.834416
82.727,100,1693.013816
80.684962,100,1721.404965
73.572175,100,1749.706484
76.308692,100,1787.412993
80.296483,100,1815.687161
80.315726,100,1843.714377
81.015969,100,1871.854967
78.010138,100,1900.009019
72.944138,100,1928.658398
74.88025,100,1956.581003
75.508421,100,1984.575494
76.58296,100,2012.653105
80.523088,100,2040.912127
10.013646,12,2044.301485
2.893598,4,2045.438879
77.476919,100,2073.765121
74.325729,100,2102.029122
77.389631,100,2130.23989
75.532921,100,2158.453585
76.016709,100,2186.691913
73.980837,100,2215.134764
77.655823,100,2243.595903
79.171107,100,2271.796698
77.134396,100,2299.92891
79.556614,100,2328.030663
66.01469,100,2365.810846
73.36571,100,2393.866429
77.064182,100,2422.185717
74.402156,100,2450.298637
78.735046,100,2478.646029
73.089698,100,2507.097635
72.527998,100,2535.282608
71.806618,100,2563.454987
79.841835,100,2591.766522
3.413058,5,2593.17953
79.210074,100,2621.203879
73.975806,100,2649.250721
76.655542,100,2677.257163
70.869525,100,2705.196427
82.760765,100,2733.348651
76.276335,100,2761.42507
73.899685,100,2789.647075
80.327793,100,2817.938708
73.70899,100,2846.134837
75.11009,100,2874.121898
74.410042,100,2902.612017
76.783455,100,2930.407095
75.925676,100,2968.051642
81.270967,100,2996.126092
29.350924,35,3005.939565
75.113548,100,3034.026529
3.64213,5,3035.427042
77.727626,100,3063.393226
73.821145,100,3091.523838
75.82417,100,3119.685784
77.933838,100,3147.760672
72.856534,100,3175.871254
79.088227,100,3203.854087
73.291081,100,3231.225076
76.619664,100,3258.490824
73.538301,100,3286.232656
73.314591,100,3315.127892
65.688435,84,3339.308973
80.178179,100,3368.287147
73.649946,100,3397.179869
80.086667,100,3425.932649
78.915573,100,3454.612451
75.301922,100,3483.613553
74.906758,100,3512.440945
81.150978,100,3551.02007
78.078889,100,3579.894441
77.825357,100,3608.966905
77.298509,100,3637.038918
83.544424,100,3665.510827
80.628878,100,3694.371875
76.777795,100,3723.321488
73.956313,100,3752.019862
79.240037,100,3780.879937
79.068971,100,3809.900282
75.208465,100,3838.731101
72.628536,100,3867.391201
80.002357,100,3896.288559
78.769046,100,3925.091789
75.484513,100,3953.855473
74.183235,100,3982.78519
31.216123,40,3994.082838
79.885722,100,4016.872346
79.062543,100,4039.849996
79.61595,100,4062.851907
72.614189,100,4085.177433
76.316922,100,4115.094032
73.602593,100,4137.994965
76.477417,100,4161.112833
82.515453,100,4184.606944
85.463514,100,4207.519021
77.808524,100,4229.996166
76.379616,100,4252.50828
77.418006,100,4275.293091
77.069563,100,4297.613368
81.422064,100,4319.841377
78.97828,100,4342.125035
71.855894,100,4364.461927
80.044617,100,4386.796249
78.251864,100,4409.165302
75.674594,100,4431.743053
75.452492,100,4454.233133
80.016777,100,4476.756266
76.231154,100,4499.204122
76.695224,100,4521.213151
76.036989,100,4543.33837
74.66867,100,4572.565582
77.165914,100,4595.114323
81.510116,100,4617.632882
79.271845,100,4639.997566
4.677705,6,4641.325574
79.757762,100,4663.539298
80.176596,100,4685.999865
77.016601,100,4708.555496
82.579655,100,4731.1504
77.261783,100,4753.425539
75.986157,100,4775.804503
75.630121,100,4798.410313
77.10573,100,4820.95398
80.240374,100,4843.140398
83.748624,100,4865.232448
78.032305,100,4887.507046
78.075774,100,4910.404953
78.804213,100,4932.977775
78.85644,100,4955.282962
80.50507,100,4977.516833
81.038354,100,4999.716271
81.289947,100,5022.005738
76.071893,100,5050.913484
80.171341,100,5073.02451
77.071848,100,5095.099995
75.450815,100,5117.355075
78.716679,100,5139.640194
79.866939,100,5161.90038
82.634259,100,5184.154901
79.163603,100,5206.333901
74.129305,90,5226.355036
33.71583,41,5235.413871
81.681046,100,5257.588445
78.03195,100,5279.65381
78.630457,100,5301.69256
84.19773,100,5323.84718
69.76951,84,5342.469777
79.806665,100,5364.609838
77.40333,100,5386.784258
45.888792,58,5399.722945
83.539446,100,5421.829608
77.846104,100,5443.918615
78.055754,100,5466.044023
