#{"t_start": 1769796860.8420885, "env_id": "highway-v0"}
r,l,t
31.215169,40,13.154614
12.359789,16,16.744313
7.900436,9,18.731588
29.371703,40,27.625214
27.244342,40,36.63231
32.995712,40,45.532942
28.456263,40,54.336782
29.500954,40,63.267592
29.038835,40,72.187534
16.60583,21,76.915929
31.107209,40,85.864891
29.769603,40,94.800503
7.896892,9,96.82158
15.766241,18,100.798063
11.096316,13,103.673872
1.857045,3,104.347728
6.432733,8,106.154106
29.630534,40,115.078251
3.148564,4,115.966181
5.612913,7,117.516326
10.317413,12,120.190782
24.630409,30,126.922768
5.113438,6,128.266926
15.28054,19,132.536243
11.549008,14,135.667036
21.801592,25,141.254804
28.444661,40,150.167195
3.722651,5,151.286214
31.606362,40,160.195971
11.899868,15,163.624681
29.441433,40,172.595661
12.688897,16,176.193486
29.502614,40,185.142706
5.120538,6,186.500086
4.898257,6,187.828923
28.371873,40,196.768657
12.861997,14,199.8832
1.679773,3,200.562272
14.230251,17,204.386299
6.316116,7,205.952673
26.399105,32,213.188441
5.454702,7,214.762641
28.684907,40,223.746778
3.263897,4,224.659836
28.841413,40,233.549644
3.023618,4,234.445079
3.332055,5,235.557849
2.803777,4,236.463743
27.518227,40,245.376912
15.069638,19,249.639469
6.712261,9,251.654175
29.567039,40,260.643017
32.367904,40,269.598523
6.440966,8,271.408153
10.8,12,274.062652
27.859699,40,282.925727
14.804808,19,287.190511
30.31461,40,296.103611
6.577559,9,298.131118
28.065576,40,307.147007
31.222556,40,316.152433
21.437549,27,322.168275
2.078602,3,322.842414
9.384823,11,325.319944
5.066667,6,326.658713
30.799705,40,335.546735
3.838654,5,336.665839
12.225734,14,339.784766
12.044444,13,342.71496
3.45019,5,343.845516
22.733333,40,352.850789
25.414875,34,360.458517
9.217679,12,363.150855
26.960682,40,372.10428
15.979402,20,376.608887
26.797354,40,385.516181
5.976676,8,387.303586
2.414894,4,388.207136
3.744088,5,389.328663
28.088503,40,398.258087
14.046444,16,401.842867
18.015625,21,406.545272
12.449055,16,410.144803
28.102957,40,419.124867
19.807632,26,424.950653
28.397655,40,433.904327
17.001479,18,437.932605
26.737217,40,446.878734
2.795503,4,447.775663
30.326816,40,456.695071
33.043751,37,473.550388
10.266667,12,476.271307
6.890643,8,478.073306
28.269708,40,487.029346
11.432222,13,489.933412
9.386779,11,492.403319
29.143718,40,501.311851
1.801605,3,501.98691
20.882536,27,508.006908
27.497463,40,517.000459
23.108223,28,523.320995
5.676791,7,524.891018
29.568153,40,533.825394
32.136667,40,542.770035
27.587463,40,551.675103
27.808693,40,560.644449
21.864013,26,566.487329
2.780364,4,567.400508
28.61536,40,576.363175
30.532072,40,585.282765
30.606478,40,594.209055
31.350509,40,603.185213
27.009794,40,612.198931
28.975029,40,621.096414
29.823011,40,630.010595
7.038095,9,632.027011
29.682728,40,640.885309
33.270977,38,649.382877
27.956349,40,658.343479
29.59412,40,667.283326
1.045718,2,667.743552
28.804933,40,676.610508
9.851475,11,679.072558
29.597676,40,688.026968
4.135864,5,689.150918
29.583312,40,698.101344
30.033164,40,706.993302
27.870372,40,715.934827
3.733333,5,717.049542
28.889305,36,725.03202
5.86672,8,726.793469
27.000546,40,735.685354
30.21079,40,744.632732
29.091234,40,753.566742
30.238077,40,762.48671
8.617489,10,764.69716
28.738497,40,773.601121
31.680852,40,782.504798
28.090121,40,791.507282
27.98802,40,800.497679
33.281832,40,809.404138
30.098559,35,817.215369
5.169506,7,818.7701
30.515565,40,827.789726
