#{"t_start": 1774008282.6417305, "env_id": "continuous-exit-v0"}
r,l,t
1.612341,5,8.307405
0.506363,2,8.405983
3.588744,9,8.88612
0.449893,2,8.983273
0.551856,2,9.083151
-2.75715,6,9.455658
0.560709,2,9.552722
0.479656,2,9.651225
-3.54709,4,9.874425
0.529733,2,9.97245
-2.94235,6,10.310331
0.336724,2,10.425899
0.503676,2,10.542692
0.50567,2,10.661911
1.122014,4,10.861336
0.916413,3,11.018479
-2.556596,7,11.397935
1.359846,4,11.59628
-1.809687,7,11.953413
0.529658,2,12.06993
0.877957,3,12.228964
-3.099139,6,12.54719
-3.490304,4,12.780936
0.57267,2,12.896984
0.916077,3,13.054627
0.548502,2,13.153608
0.45634,2,13.273962
0.551353,2,13.390503
0.523564,2,13.507758
0.462159,2,13.605421
1.208206,4,13.806294
0.960588,3,13.960373
1.68822,5,14.234198
0.550935,2,14.331412
1.692953,5,14.604558
0.544529,2,14.72032
1.293268,4,14.933436
1.89316,6,15.218819
-3.201613,5,15.474139
1.213609,4,15.70578
0.52406,2,15.802968
0.526977,2,15.919048
0.949526,3,16.07586
1.248976,4,16.288835
0.491694,2,16.389039
0.343049,2,16.508941
-2.924157,6,16.828898
0.537365,2,16.943745
0.933966,3,17.099199
0.520463,2,17.198308
2.388566,6,17.535843
2.213895,6,17.836684
1.264813,4,18.037858
0.526978,2,18.15443
0.907922,3,18.33551
0.342597,2,18.450906
1.613865,5,18.744397
0.527365,2,18.860337
2.260351,6,19.172259
0.517332,2,19.288161
0.526856,2,19.386802
0.869312,3,19.560934
1.218784,4,19.773566
0.531241,2,19.873185
-2.449568,7,20.255064
1.73993,5,20.508595
1.577092,5,20.782241
0.526949,2,20.898151
0.526295,2,21.01334
0.912185,3,21.17018
0.758806,3,21.344019
0.543758,2,21.441182
1.263794,4,21.637648
1.119577,4,21.856092
1.921206,6,22.153511
0.554105,2,22.269869
2.567993,7,22.662471
0.530069,2,22.778185
0.510346,2,22.877399
0.516432,2,22.994062
0.517094,2,23.094373
0.468819,2,23.195661
0.514947,2,23.319324
-1.549175,9,23.83723
0.523952,2,23.933359
2.050533,6,24.268284
0.565649,2,24.365984
0.895931,3,24.522654
1.540826,5,24.778433
1.663262,5,25.039264
0.505333,2,25.157383
3.138124,9,25.635981
3.254332,9,26.11487
0.840734,3,26.276465
0.573059,2,26.396109
0.547649,2,26.520367
0.885832,3,26.69548
1.642781,6,27.009882
0.526279,2,27.125327
0.541105,2,27.242496
1.179589,4,27.477087
0.551428,2,27.574332
1.213682,4,27.794831
0.497067,2,27.893947
1.248204,4,28.092278
0.32913,2,28.208566
0.49733,2,28.327222
0.504912,2,28.442338
0.510479,2,28.558657
0.351049,2,28.656713
0.544637,2,28.772434
0.480243,2,28.893315
0.528142,2,29.015127
0.900154,3,29.178423
0.542619,2,29.29557
0.513537,2,29.414341
1.273601,4,29.644492
0.902105,3,29.803173
0.554246,2,29.920119
0.523207,2,30.01821
1.77748,5,30.317767
0.337308,2,30.434185
1.327914,4,30.649355
0.336969,2,30.748536
0.5471,2,30.867845
0.549805,2,30.985153
0.515852,2,31.102931
1.269663,4,31.306505
0.524595,2,31.42533
0.902862,3,31.582798
1.558095,5,31.827927
-3.251954,5,32.114736
0.521849,2,32.213733
1.190689,4,32.451342
0.529344,2,32.568781
-3.144188,5,32.826316
-2.332282,7,33.205323
0.326896,2,33.323099
-3.179852,5,33.616046
0.525794,2,33.715397
-3.082815,5,33.986734
2.637763,7,34.329014
0.509672,2,34.444849
1.437195,5,34.723632
0.540435,2,34.840849
0.553371,2,34.95732
3.705715,8,35.394262
