#{"t_start": 1774728541.561581, "env_id": "continuous-highway-v0"}
r,l,t
9.321503,19,17.587569
7.558229,16,17.88796
6.199593,13,18.12446
7.071869,15,18.407564
7.668631,16,18.716263
6.079142,14,19.003761
6.963654,16,19.313807
6.764969,16,19.625671
6.510966,15,19.908652
7.660987,17,20.226564
8.849029,20,20.599869
5.999794,14,20.848157
6.554592,15,21.130396
2.37208,15,21.411181
5.870528,14,21.685675
3.780656,18,22.013097
6.811074,15,22.307842
7.454797,17,22.640913
6.989826,16,22.950664
6.945211,15,23.24364
7.547209,16,23.554115
7.415463,16,23.848658
8.173217,17,24.16195
6.594682,15,24.453554
7.026177,16,24.777802
7.200618,15,25.078032
6.126536,14,25.337642
8.067058,17,25.679832
7.363691,16,25.988919
2.322993,15,26.290344
8.147359,18,26.658063
8.101781,19,27.023702
8.329853,17,27.359375
7.77881,17,27.690415
6.019921,15,27.97073
6.088077,15,28.267343
7.280414,15,28.568949
2.441765,16,28.867875
8.20659,17,29.269178
6.63994,15,29.98975
7.671273,16,30.381844
5.529968,13,30.654874
8.905946,20,31.305393
8.517361,17,31.844256
6.971639,17,32.370063
7.366909,16,32.861328
7.873518,17,33.407737
5.967468,14,33.814489
5.110278,13,34.210839
7.083118,16,34.56196
7.345108,17,34.925532
4.272656,19,35.324416
7.395883,17,35.659739
8.335494,17,36.010351
6.456471,14,36.310398
9.433426,18,36.69209
5.80488,14,37.010236
5.915432,14,37.304806
8.021864,18,37.686049
6.983895,16,38.043931
7.908507,17,38.406666
6.778276,16,38.726001
3.010386,16,39.051343
7.466193,16,39.392821
7.961045,17,39.763608
7.219395,15,40.101222
6.802594,14,40.392116
7.385871,16,40.731084
7.444905,16,41.088615
5.26724,12,41.354116
6.741419,16,41.712274
7.534077,16,42.051582
5.962078,15,42.38145
7.483833,15,42.697931
7.385652,16,43.03582
6.427753,15,43.374828
6.412518,16,43.714642
8.766751,18,44.101882
7.598628,18,44.493455
6.92618,16,44.847463
2.055399,15,45.166812
3.571475,18,45.542724
7.106109,16,45.875964
2.551351,16,46.233497
3.614029,18,46.603493
6.074981,14,46.915817
8.822836,19,47.316126
2.14866,16,47.662276
3.203208,18,48.04094
8.625753,17,48.388072
7.192012,16,48.880395
6.43553,14,49.480842
7.375732,16,50.078384
8.065542,17,50.46483
7.12964,16,50.981142
6.267135,15,51.44768
6.809738,15,51.950702
7.483487,17,52.510356
2.498339,18,52.873421
3.364415,17,53.213428
7.467319,19,53.612001
7.344625,16,53.952004
6.06845,14,54.263334
6.027942,14,54.566807
8.422466,17,54.930845
8.654753,18,55.299614
7.788825,18,55.684127
6.663238,16,56.026447
7.133288,16,56.36001
7.274616,16,56.697676
6.850897,16,57.049706
7.323741,17,57.396405
5.450128,14,57.682104
7.517258,16,58.024831
6.936342,15,58.336646
6.716212,15,58.6459
6.924517,16,58.980395
2.825218,17,59.35136
6.588559,16,59.693393
7.265139,17,60.059192
5.90453,14,60.359049
3.032956,18,60.998383
5.784471,14,61.514807
6.291323,14,62.003218
7.835269,17,62.349847
7.061675,16,62.805013
7.046978,16,63.249614
6.848626,15,64.504819
8.066313,17,64.968019
8.439044,20,65.56155
7.458962,17,65.943379
3.587576,18,66.337667
6.915957,17,66.668994
7.635103,16,67.01235
9.130526,19,67.39946
7.184631,16,67.73699
7.411392,17,68.113688
7.013575,16,68.450524
4.162816,20,68.862705
7.372322,16,69.212454
7.15601,17,69.606958
8.788882,18,69.980418
7.910151,17,70.330812
8.08675,18,70.693598
7.501852,18,71.062711
8.371027,17,71.412584
7.301792,15,71.739576
6.824724,16,72.074344
8.020897,18,72.440132
7.678575,17,72.781395
8.71841,19,73.151197
8.632207,20,73.555149
7.305144,16,73.868438
7.259503,16,74.199037
7.982725,18,74.56476
7.3202,16,74.892263
7.234274,17,75.234663
6.910458,15,75.544631
5.319876,13,75.809698
8.647857,20,76.211694
7.795057,18,76.564902
4.513885,19,76.940019
7.375527,16,77.254852
5.686539,14,77.538758
7.242657,17,77.873512
7.701046,17,78.207185
6.795425,15,78.505247
7.79471,17,78.840461
6.23344,14,79.133489
9.109985,21,79.550747
9.306444,18,79.889887
2.558789,16,80.212976
2.201725,16,80.533902
6.960011,16,80.852768
7.669795,17,81.18439
7.39161,18,81.535034
6.502433,16,81.887864
6.768647,15,82.412701
3.370601,18,83.140312
7.977206,17,83.524691
3.652547,18,83.938515
7.324797,16,84.388932
3.62642,17,84.887411
6.974523,17,85.332755
6.946155,15,85.790046
8.043345,17,86.32664
6.016078,14,86.627168
6.846736,16,86.967265
7.350241,17,87.305364
3.992838,20,87.712357
4.605744,12,87.959042
3.2119,18,88.32048
8.004156,17,88.670207
6.460781,16,89.000143
7.929796,17,89.347096
9.171092,19,89.712867
6.579597,15,90.003156
4.957146,19,90.371893
8.635213,18,90.708754
7.328434,16,91.023416
6.443401,15,91.309625
6.301017,15,91.583637
7.668431,17,91.901583
9.364166,19,92.266494
8.303887,18,92.606526
8.506952,19,93.296219
5.65526,14,93.820183
8.261104,17,94.50548
8.587021,20,94.905869
7.432421,17,95.426162
7.789477,19,96.028769
7.477335,16,96.466397
8.930179,19,96.855403
6.711818,16,97.180737
6.617679,15,97.469806
7.784968,16,97.788586
8.099867,17,98.096529
8.593007,20,98.476944
8.631983,18,98.83031
2.392678,16,99.159593
6.837961,15,99.474119
7.820884,17,99.813416
8.735885,18,100.149521
6.899512,17,100.474993
7.514425,17,100.808532
6.690609,16,101.125819
8.232506,17,101.460378
7.069467,16,101.782414
7.447065,18,102.120732
8.019021,17,102.454724
4.979935,13,102.718537
7.43292,17,103.042281
6.377442,15,103.316389
7.889283,18,103.664345
9.126444,20,104.055962
3.749432,20,104.542023
7.215467,17,105.121069
8.288531,19,105.831441
6.079389,14,106.114612
5.622037,15,106.496829
6.385693,14,106.949938
7.209484,18,107.494093
7.878374,16,107.99155
2.524024,17,108.459652
7.909643,17,108.792992
8.30796,20,109.191667
6.398425,15,109.486872
2.061058,15,109.793926
6.79109,16,110.78843
7.539131,16,111.113337
6.925876,16,111.417289
2.49299,16,111.736937
8.041229,17,112.056685
6.087191,15,112.358355
7.727409,18,112.705557
7.440727,16,113.01197
7.660944,16,113.306916
5.573026,14,113.596851
7.675004,17,113.931931
7.226242,15,114.231172
7.681835,17,114.561201
6.383078,16,114.855519
6.761387,15,115.152556
8.003476,17,115.490204
9.11837,18,115.855884
7.816802,18,116.195253
8.076978,19,116.580586
5.926245,15,116.873008
6.039772,14,117.148626
8.00506,16,117.472039
2.937409,17,117.790953
2.413859,16,118.108184
6.852669,15,118.493406
5.961316,15,119.067979
8.634455,17,119.724704
6.709681,17,120.022213
8.357822,18,120.500655
7.0315,16,120.960598
5.570933,13,121.352037
8.839239,20,121.781327
9.141806,18,122.176412
3.657707,17,122.547857
6.813283,15,122.874161
7.653682,16,123.221828
9.024071,19,123.62258
5.819185,15,123.934824
7.728293,16,124.272557
8.178178,17,124.613538
7.93599,17,124.963422
7.111648,15,125.283354
7.972185,17,125.625738
6.625921,16,125.95061
6.278429,14,126.218662
6.657486,15,126.511292
8.012513,16,126.810098
6.355638,15,127.189222
7.585556,17,127.847709
8.767848,17,128.178297
8.029002,17,128.606252
9.560232,21,129.223342
7.442296,15,129.67572
7.184414,17,130.134562
6.043187,14,130.56063
7.289263,16,130.995361
6.596157,15,131.392702
6.984295,15,131.810792
8.674437,20,132.214287
7.703302,17,132.557361
5.703162,14,132.837194
7.148803,15,133.134107
6.549941,15,133.42589
5.495121,14,133.683276
8.170022,18,134.039472
7.162026,16,134.340233
8.811846,18,134.685602
3.573493,17,135.008578
7.58912,16,135.294699
7.546985,17,135.611261
8.083579,19,135.990175
7.33467,16,136.30918
6.753123,15,136.591348
7.656224,16,136.878488
7.965688,17,137.203993
2.817634,17,137.53513
7.597048,16,137.854349
8.80675,18,138.19183
7.259366,16,138.508264
5.823506,14,138.780515
8.212875,17,139.115035
2.544762,16,139.431825
7.717946,16,139.74457
7.132737,16,140.036338
7.855666,17,140.369931
6.102333,14,140.647388
7.880278,17,141.007869
7.966312,17,141.35278
9.632997,22,141.811068
2.821232,17,142.143378
6.888927,16,142.4614
6.640673,15,142.7568
7.31417,15,143.058434
2.96141,19,143.44001
2.177929,15,143.71634
6.038247,14,143.988314
7.211263,16,144.308444
8.034707,18,144.664543
8.055834,18,145.018574
8.470731,17,145.366316
8.240526,17,145.700666
7.430087,16,146.020723
4.103347,18,146.361568
5.974305,15,146.65036
7.355889,15,146.928399
2.228688,16,147.247285
7.581645,17,147.569118
8.12762,17,147.912397
6.955759,15,148.212616
5.389032,14,148.496759
7.59423,17,149.09979
6.779373,16,149.716211
7.913441,17,150.285203
7.201819,16,150.664616
7.453704,18,151.188113
6.407049,15,151.652014
7.295069,16,152.172573
8.005882,16,152.632664
6.650177,15,153.120592
6.8938,16,153.618697
7.054901,16,154.103436
3.537836,18,154.458546
2.392559,17,154.792679
6.584433,15,155.095743
7.776836,18,155.451829
8.370342,18,155.821779
9.435458,21,156.931135
7.579057,16,157.252577
7.992556,19,157.635786
6.352521,16,157.949027
7.465957,17,158.293141
6.0747,14,158.567156
8.367529,18,158.939973
7.025191,15,159.251368
7.873391,17,159.599509
6.931059,15,159.910495
7.096926,16,160.227175
7.366389,16,160.521052
6.335723,15,160.813607
6.993214,16,161.137346
8.004958,18,161.506079
8.530229,19,161.899286
8.20708,19,162.271974
10.419533,21,162.67811
8.591173,19,163.067811
6.753195,17,163.405438
8.589996,18,163.759757
8.907802,20,164.136062
8.070564,17,164.460727
6.758961,15,164.752366
6.887402,16,165.059876
5.638037,14,165.319724
3.761192,18,165.697596
6.814021,16,166.01458
6.62051,16,166.331639
3.519887,17,166.678977
8.979617,20,167.090238
7.54646,16,167.419644
7.186555,16,167.745524
8.817262,20,168.147556
6.841774,16,168.462131
7.888355,17,168.801163
9.06972,20,169.189754
6.304337,15,169.492218
7.249947,15,169.783729
7.897329,18,170.13247
7.513423,16,170.43793
8.771886,19,170.823162
7.181539,17,171.145856
7.844193,16,171.745248
7.913388,17,172.359975
2.23154,16,172.717487
3.111687,18,173.233856
9.169337,19,173.8026
7.046616,16,174.305321
3.50793,17,174.807671
7.207932,16,175.321391
6.913126,15,175.752736
7.636775,16,176.100189
7.516254,16,176.451289
4.558595,19,176.85006
7.758634,17,177.200989
7.567121,16,177.530283
6.562734,15,177.860453
6.114339,16,178.205807
7.791909,18,178.584971
7.761371,16,178.928193
6.448243,16,179.267363
6.887212,16,179.585086
3.694815,18,179.959005
7.490956,16,180.265312
8.173275,17,180.634901
6.947321,16,180.992881
7.945156,17,181.354604
7.171863,16,181.707244
7.133896,16,182.056487
8.003879,18,182.426561
7.581758,16,182.77386
8.894132,19,183.17946
5.835663,14,183.489517
6.966776,16,183.830646
2.383651,16,184.159314
7.180407,18,184.532686
7.643096,16,184.85665
7.960812,17,185.211459
8.054422,18,185.590631
7.830792,16,185.924053
7.277442,16,186.268577
8.657488,19,186.677873
7.865432,16,187.024046
7.550345,17,187.398523
4.546127,20,187.80709
7.286318,16,188.165103
7.45794,17,188.524832
5.961381,14,188.822824
8.202309,17,189.237203
7.492547,16,189.865541
7.221534,17,190.556793
9.093193,19,190.965749
7.273484,19,191.479445
5.431019,15,192.00301
6.587523,16,192.490384
4.07299,19,193.076436
8.395877,18,193.515979
8.627469,17,193.870671
7.920796,18,194.264084
6.331867,15,194.580385
8.736378,19,194.985129
1.703167,15,195.304639
8.275583,18,195.691911
7.818696,16,196.017067
7.407985,16,196.368465
6.480236,16,196.716721
6.210034,15,197.05845
7.81565,16,197.406508
7.386727,16,197.748414
7.211722,17,198.127173
8.093676,17,198.473145
7.791792,17,198.843202
6.250142,15,199.146451
8.366311,18,199.519126
7.608108,17,199.860037
2.639425,17,200.201117
7.736843,19,200.581152
2.731255,16,200.909513
7.589548,16,201.234546
6.287323,14,201.514562
6.543997,15,202.525305
7.548062,17,202.850616
9.554726,21,203.264271
6.446709,16,203.644059
5.861435,13,204.187914
9.682728,22,204.999771
3.964281,20,205.49258
7.785231,17,205.949787
8.428657,18,206.502703
8.523533,19,207.104626
6.296341,15,207.545645
7.461639,16,207.918582
7.394725,18,208.296701
9.149624,20,208.696121
8.0479,18,209.072056
6.881557,17,209.434653
6.395136,16,209.758556
2.607973,17,210.117342
3.805761,20,210.548899
6.033978,15,210.853395
8.134229,18,211.23994
6.550531,16,211.589473
1.828459,16,211.937035
7.979116,18,212.306639
6.150838,14,212.615077
8.15997,18,212.988275
8.527477,17,213.340264
6.667306,16,213.665717
5.986703,13,213.951671
7.205896,17,214.294225
8.320859,19,214.694307
7.198551,17,215.047669
8.722151,19,215.438116
9.052017,20,215.843997
8.571388,18,216.215024
3.40268,18,216.582337
7.572419,17,216.920377
6.824316,15,217.235157
9.534056,20,217.637838
6.819256,15,217.937874
6.853615,16,218.369696
4.315457,20,219.145368
3.441296,18,219.793703
8.429608,19,220.20286
8.559166,19,220.753228
8.934571,19,221.318658
7.051468,16,221.785364
6.823002,16,222.213522
7.199078,16,222.679635
6.958695,16,223.1413
7.153982,16,223.54327
7.547022,16,223.872123
7.633997,16,224.220619
6.556934,16,224.552282
6.287169,15,224.874188
7.115726,16,225.224202
7.625798,17,225.586305
3.995879,19,225.994271
7.741638,17,226.366372
7.341562,18,226.749635
4.255445,20,227.191691
6.267367,14,227.494389
3.661428,19,227.89932
3.237274,19,228.309344
7.435808,16,228.651531
7.267375,17,229.042652
8.778777,18,229.433419
6.520833,15,229.746266
7.159586,17,230.100251
8.633877,19,230.506917
6.691968,15,230.829515
7.128074,16,231.142255
10.187145,21,231.576817
8.217985,18,231.943306
8.930587,19,232.359043
2.208125,16,232.711486
7.287714,16,233.062975
6.405859,15,233.374299
6.669464,15,233.683645
7.446918,16,234.006241
3.35594,18,234.394981
8.041018,18,234.781967
7.062365,16,235.109734
7.888498,17,235.457057
7.709632,18,235.833603
2.086447,18,236.207979
9.198457,20,236.600464
6.120225,24,237.068286
8.487965,20,237.473363
7.354998,16,237.769444
8.475918,19,238.140033
7.769678,17,238.619763
8.414028,17,239.240234
4.680414,18,239.97806
8.060384,17,240.307128
6.597459,15,240.666276
8.09046,19,241.184356
9.025232,20,241.725474
7.902231,18,242.254601
6.383234,15,242.677583
7.443041,17,243.116479
9.274776,20,243.669036
7.391489,17,244.122943
7.131981,16,244.580067
9.315387,20,245.108761
6.672974,16,245.582763
1.929823,15,245.95322
6.542042,15,246.23965
7.805237,17,246.566637
8.005867,17,246.907908
3.944083,18,247.278176
4.999463,13,247.52464
6.584761,15,247.826747
7.124141,16,248.135432
7.315188,18,248.486794
7.032772,16,248.804082
3.521534,18,249.153402
6.060327,15,249.443192
5.993818,14,249.719597
6.840792,15,250.020299
8.067618,18,251.059468
7.835706,18,251.394074
5.361399,15,251.690278
7.329704,17,252.003382
8.980776,19,252.370728
7.631346,17,252.706694
7.270008,17,253.051298
7.48334,18,253.391651
8.653741,19,253.770848
7.170972,16,254.061488
6.832596,16,254.386138
3.287503,18,254.738136
7.255512,17,255.074721
7.621814,16,255.389453
7.399556,18,255.750637
8.569831,21,256.167375
6.883549,17,256.478018
7.491129,18,256.829283
7.842654,18,257.1786
8.132277,17,257.513579
7.449805,17,257.840257
9.631261,22,258.283673
8.695709,20,258.665263
7.432657,19,259.032737
7.446957,18,259.381077
5.944827,15,259.68503
8.174423,18,260.025864
8.533108,20,260.405168
8.259011,18,260.752398
7.551393,17,261.086392
7.547902,16,261.385121
7.414417,18,261.730425
8.329737,20,262.10863
5.990316,15,262.465925
7.260122,19,263.192708
7.496179,17,263.908075
7.970359,17,264.502793
7.577218,18,264.960832
7.213203,18,265.372683
5.387417,15,265.851305
3.513849,18,266.402764
7.085967,15,266.87808
8.678454,19,267.427654
7.74209,17,267.954714
8.743082,19,268.490273
8.480822,19,269.012815
7.8828,18,269.559166
6.645959,17,270.053641
5.200896,14,270.505541
9.802373,23,271.121186
7.002392,16,271.447305
3.450216,19,271.848084
6.381788,16,272.180988
6.974873,16,272.510911
5.727428,14,272.804949
7.285832,17,273.138802
7.120287,18,273.50129
6.658132,15,273.828724
6.341209,15,274.128268
5.612794,15,274.417913
7.716819,18,274.770023
2.574244,17,275.095712
6.977959,16,275.413514
6.935149,15,275.699492
8.627237,19,276.074682
6.927238,19,276.4609
10.251365,24,276.941475
9.275113,21,277.373368
7.78211,18,277.72529
7.945948,18,278.064113
7.126461,18,278.421385
7.797264,19,278.791558
3.025718,17,279.133693
8.797467,20,279.521817
7.46214,17,279.858439
7.757092,17,280.192173
5.921035,14,280.470434
5.992309,15,280.761786
8.480186,20,281.147363
6.394267,16,281.453289
6.315378,15,281.716467
6.772519,16,282.021011
8.144622,19,282.387326
7.344779,17,282.731485
8.678706,20,283.13078
8.555852,19,283.513156
7.444482,17,283.858163
8.166798,17,284.19829
9.854813,21,284.609034
8.867062,20,284.993365
3.856338,20,285.373878
6.821941,15,285.674323
8.399419,18,286.024927
7.375726,17,286.344589
5.77062,16,286.635966
7.289959,18,287.00126
7.690621,17,287.339185
8.42049,18,287.699764
7.712679,18,288.052809
3.243796,18,288.403411
6.881331,16,288.724446
9.524123,20,289.11071
