#{"t_start": 1773506335.151982, "env_id": "continuous-highway-v0"}
r,l,t
1.439404,14,12.022482
0.927138,14,12.395005
1.171606,14,12.76832
2.847643,18,13.249728
-0.441205,11,13.551854
1.894026,15,13.94724
-0.090676,14,14.328717
0.777427,14,14.704782
0.912981,14,15.091911
0.087735,13,15.427428
1.737724,14,15.804979
1.153252,16,16.229612
0.983572,14,16.611704
1.179611,14,16.995752
1.695267,15,17.394776
1.730451,16,17.839596
1.981062,16,18.27088
0.143397,14,18.63011
2.000768,16,19.048282
3.476188,19,19.537226
1.746154,14,19.908134
1.530307,15,20.296388
2.147449,19,20.787026
1.147949,15,21.190366
0.923713,14,21.552442
2.053762,14,21.938623
0.394198,13,22.294801
0.320343,13,22.622123
1.369115,15,23.009658
0.982741,13,23.343103
0.802167,14,23.712111
0.866619,15,24.09767
0.955612,13,24.428097
1.552832,16,24.858922
2.462538,17,25.296094
0.472355,14,25.64162
2.050594,16,26.043623
0.669767,13,26.393676
1.404663,14,26.761922
1.742824,15,27.146546
0.915627,14,27.519699
0.406441,14,27.904381
1.53198,15,28.308136
1.457649,15,28.69163
1.245605,15,29.095435
1.104902,15,29.493665
1.948641,16,29.908229
1.484407,16,30.337008
0.435335,14,30.707951
0.148237,13,31.051238
1.285483,16,31.470201
1.851704,14,31.84667
0.159874,12,32.151151
2.060438,16,32.561031
2.64756,18,33.029141
0.424988,13,33.371494
2.574504,15,33.775437
0.891891,16,34.203099
1.253991,15,34.601141
1.36432,15,34.990209
0.412739,13,35.341944
0.21039,13,35.668764
1.541461,15,36.071203
1.980436,16,36.499343
0.715868,14,36.876897
1.439178,14,37.239908
2.45662,17,37.692452
3.738262,20,38.222442
0.960751,14,38.591712
0.573141,13,38.931269
2.483472,17,39.369916
3.797816,21,39.90305
1.619003,16,40.340005
1.898368,15,40.735832
0.692831,14,41.117494
0.445428,14,41.478894
2.069965,15,41.888823
1.268398,15,42.292338
0.909018,14,42.672264
1.544264,16,43.087939
1.412064,14,43.472404
1.345752,17,43.912205
2.652622,16,44.323533
1.345859,16,44.735599
0.719052,14,45.09531
1.57529,15,45.490604
2.247594,15,45.877491
2.841978,17,46.319266
3.069444,19,46.81346
-0.493088,12,47.126457
2.232305,15,47.51702
0.817114,13,47.853392
3.675866,19,48.346892
0.520483,12,48.643533
1.966594,15,49.041775
0.369154,13,49.392692
0.757093,14,49.765338
0.536892,15,50.157877
0.592269,14,50.52736
1.243286,16,50.950631
2.161128,17,51.39447
0.979001,14,51.772418
0.923625,14,52.125612
0.752464,15,52.504538
-0.052132,14,52.852374
0.425066,15,53.235189
2.817679,18,53.697446
-0.228437,12,54.011667
0.188202,14,54.385664
2.476556,17,54.838273
2.171522,19,55.346242
1.899524,14,55.719972
3.05315,18,56.19582
1.057077,15,56.585676
2.794725,17,57.02675
0.172813,12,57.340496
1.202905,15,57.739632
1.033297,15,58.12937
0.227222,14,58.506017
2.056193,16,58.930563
2.884951,16,59.344292
0.12704,15,59.733609
0.776498,13,60.080009
1.568263,15,60.454553
0.856621,13,60.788208
-0.090538,13,61.117965
1.207104,15,61.510153
0.477893,14,61.872183
-0.606444,12,62.184837
-0.163582,12,62.51818
1.072112,14,62.900571
2.588376,19,63.402952
-0.050331,12,63.720966
-0.009955,13,64.0703
2.173835,17,64.516629
0.288231,13,64.853947
2.216593,15,65.241168
1.68848,14,70.102639
1.287588,15,70.506582
0.561412,13,70.848334
1.263257,16,71.277982
1.066101,15,71.674789
1.027688,15,72.060293
2.172604,15,72.444969
1.973584,15,72.840588
2.246301,17,73.285645
0.619505,14,73.635086
1.854629,17,74.071645
0.769642,14,74.432364
4.270381,24,75.056257
1.639159,16,75.476938
2.023924,16,75.899196
2.554733,16,76.321533
0.36462,13,76.667258
-0.049395,13,77.019018
1.45705,16,77.435389
0.428777,14,77.790398
1.27794,15,78.179905
0.660248,14,78.530349
0.646036,13,78.875687
-0.247169,13,79.24194
2.54151,17,79.679943
0.495909,14,80.057771
3.175305,20,80.589205
1.360423,15,80.965157
2.251661,16,81.414143
0.156598,13,81.755986
0.310334,13,82.113606
0.922714,14,82.492005
2.61193,17,82.93166
0.600792,14,83.290303
1.998782,17,83.734795
3.196076,20,84.255686
1.248236,17,84.707693
1.459826,16,85.139166
2.050423,16,85.555295
0.662326,13,85.909053
-0.42291,13,86.264695
-0.560871,12,86.581517
2.003205,19,87.078961
0.321776,14,87.443948
1.400392,15,87.844261
3.780107,21,88.412927
1.278074,15,88.805334
0.800163,13,89.1686
1.827216,17,89.6249
0.011915,14,90.004911
1.206165,16,90.414386
2.41713,16,90.84375
0.477799,15,91.242403
1.980131,16,91.661359
0.930235,15,92.051822
1.383849,16,92.491229
1.013315,13,92.848577
2.149739,17,93.294072
1.264273,15,93.696446
1.774059,15,94.101448
2.346799,17,94.535337
0.635754,17,94.969714
0.011782,13,95.313448
3.336816,18,95.774238
2.467031,17,96.229847
3.341654,19,96.731827
3.783379,18,97.199996
2.176497,15,97.599816
2.053792,16,98.024682
1.101177,14,98.458155
0.617516,15,98.853244
1.923139,16,99.288703
-0.17719,11,99.575858
3.023113,20,100.107203
0.909368,15,100.511276
3.131737,19,101.032148
0.342547,13,101.398631
0.798042,14,101.773612
1.36105,15,102.166579
0.511643,13,102.495446
1.8204,16,102.90086
1.542307,14,103.273306
0.140855,14,103.631321
0.28294,13,103.970531
