#{"t_start": 1774731555.4655592, "env_id": "continuous-highway-v0"}
r,l,t
5.519263,13,27.662104
1.954394,15,28.248056
5.146344,12,28.67545
4.735539,13,29.180565
1.100217,14,29.737267
8.405976,19,30.505891
5.027381,13,30.976531
5.379369,13,31.475023
5.436134,14,32.003995
5.083973,12,32.452361
6.270155,15,33.039128
6.6901,14,33.594842
6.370893,14,33.979428
5.799254,14,34.363371
5.772499,14,34.75245
6.242455,15,35.174096
1.12279,13,35.533021
3.926665,11,35.835373
5.152173,14,36.215833
0.159517,13,36.552156
4.914487,13,36.908802
5.426665,13,37.275899
1.116529,14,37.66893
6.514451,14,38.059432
4.577189,12,38.370481
5.358669,13,38.733078
1.898065,16,39.185028
4.896683,13,39.547822
5.050791,13,39.899211
5.115421,13,40.338024
6.309965,14,40.997435
0.74907,13,41.489216
5.862639,14,42.227115
0.324217,14,42.88788
6.085092,14,43.393422
3.608926,11,43.918073
0.729428,13,44.547557
5.163475,13,45.120905
0.942949,13,45.617755
5.527703,14,46.126185
6.034307,14,46.615961
5.69939,14,47.125142
5.601591,14,47.880328
6.158026,15,48.7467
5.479749,14,49.361139
7.151847,16,50.086094
-0.168365,12,50.601491
6.869077,17,51.402617
6.386693,15,52.049791
5.771574,15,52.648066
0.833602,14,53.197998
3.538526,11,53.598431
4.892638,13,54.031072
5.273641,13,54.47615
1.665005,17,55.093683
5.905637,14,55.586281
0.596298,14,56.117146
5.028932,13,56.578866
6.080301,14,57.100091
7.046091,16,57.623292
4.775628,13,58.11185
0.715162,13,58.673066
6.118672,14,59.276984
6.59517,15,59.98373
5.428577,13,60.603458
0.726733,14,61.031315
0.777052,13,61.502273
2.387383,16,62.126602
2.154376,15,62.626172
5.418056,14,63.080678
6.127903,15,63.632367
5.477892,14,64.099617
1.477937,15,64.681821
7.060936,14,65.214921
6.05343,14,65.790375
6.080737,14,66.255696
5.730718,13,66.596963
1.642271,15,67.001061
2.393611,16,67.437338
6.795088,14,67.816396
5.661824,13,68.160296
2.368701,15,68.559854
5.795229,14,68.937551
5.780283,14,69.317065
6.412787,16,69.738569
2.244233,16,70.160933
4.442577,12,70.479684
4.679069,12,70.908658
6.982212,16,71.696382
6.546324,15,72.17274
6.810116,15,72.680917
5.119207,13,73.151481
5.519118,14,73.738645
5.125304,12,74.298145
6.084941,15,75.034511
0.99314,14,75.905658
4.906202,12,76.621799
6.338002,15,77.202354
5.940332,14,77.741967
0.510028,13,78.233358
5.950934,14,78.740649
1.139089,14,79.434231
6.050012,14,80.269989
5.804132,14,81.108938
7.56818,16,82.224594
6.02111,14,83.043914
1.639184,16,83.651444
5.837505,13,84.165198
5.901355,14,84.655965
5.041027,12,85.116553
5.127116,13,85.556838
5.782047,14,86.109524
5.808534,13,86.628233
6.504056,15,87.180056
2.406763,16,87.793391
1.682743,16,88.409709
5.255448,14,89.019089
1.674907,15,89.445463
1.172094,15,89.845048
1.155287,14,90.223147
1.429498,16,90.704234
4.921845,13,91.371987
5.382612,13,92.209708
4.754816,13,92.822015
4.381343,12,93.225964
4.46159,12,93.644239
5.028668,13,94.14492
7.03693,16,94.822775
5.555561,14,95.601389
0.307929,13,96.286949
1.473902,15,96.867162
1.717104,16,97.548924
4.893744,13,98.100952
5.087434,13,98.617578
5.236636,13,99.219504
0.983216,14,99.886828
4.997654,13,100.393919
1.106402,15,100.898872
4.482008,12,101.401857
4.848686,12,102.038712
5.531015,14,102.738061
4.993399,13,103.279289
1.413402,14,103.825237
5.261667,13,104.353612
0.301191,13,104.894609
1.737231,15,105.735307
5.709685,14,106.423298
5.992905,15,108.616884
5.29037,14,109.304393
5.892686,14,110.060302
6.419118,15,110.936558
5.887741,15,111.660935
6.13281,14,112.119889
5.752961,14,112.647327
5.141328,13,113.153576
0.511967,14,113.652971
5.675689,14,114.182991
6.676674,16,114.773866
5.49576,14,115.294429
4.190657,12,115.845821
5.822674,14,116.461717
4.961818,13,116.991333
4.551362,12,117.543807
2.371155,18,118.130604
3.702703,11,118.537901
5.445101,15,119.074821
6.779442,15,119.647385
5.201357,13,120.133923
1.065406,14,120.658155
7.236734,15,121.241334
1.100172,15,121.763725
6.261329,14,122.302644
5.877159,13,122.785331
1.670826,15,123.324785
4.951533,13,123.798332
6.267213,15,124.325697
6.753273,15,124.711813
5.291469,14,125.075706
4.94621,13,125.402324
0.65617,13,125.837655
6.585148,15,126.728121
1.809673,16,127.597478
5.627657,14,127.9975
1.549888,15,128.542243
4.97759,13,128.999619
4.029722,12,129.419408
5.736471,14,129.905029
4.031376,12,130.331545
5.228624,13,130.822536
4.589642,13,131.260914
4.79328,13,131.918992
1.207856,15,132.707251
1.524017,15,133.263232
5.073438,12,133.70175
6.537737,15,134.260444
6.759824,15,134.829664
5.038428,13,135.242108
6.17001,14,135.666456
6.161426,15,136.219304
4.267508,12,136.641786
5.858649,14,137.218651
6.090306,14,137.874882
5.979802,15,138.597148
