#{"t_start": 1772184407.5237768, "env_id": "highway-v0"}
r,l,t
8.084792,10,5.130159
88.755753,120,66.981159
80.726835,120,129.001776
3.532267,5,131.540317
2.849787,4,133.559581
3.578993,5,136.089578
11.936938,16,144.258535
3.504673,5,146.83995
2.284979,4,148.872671
1.029431,2,149.922674
2.611372,4,151.969711
2.851017,4,154.034107
82.746869,120,216.00061
0.934102,2,217.023167
1.539481,3,218.629992
50.490744,120,280.070456
11.976111,16,288.328429
2.413683,4,290.364597
17.282589,21,301.201445
4.826132,7,304.778785
2.48474,4,306.809851
0.755556,2,307.816941
1.130773,2,308.880906
0.809458,2,309.920733
1.845145,3,311.447425
1.766183,3,312.991276
2.641439,4,315.111619
4.870685,7,318.734544
0.937441,2,319.795775
0.140245,1,320.298797
6.214739,8,324.455405
1.648323,3,326.03342
8.743344,11,331.696641
3.606101,5,334.275692
1.040103,2,335.305162
0.044186,1,335.824562
0.170291,1,336.330069
2.487415,4,338.392919
2.266667,3,339.976722
0.913751,2,341.019656
12.777679,17,349.80727
85.45262,120,412.177706
3.982761,5,414.728722
5.217732,7,418.31793
6.39447,9,423.022096
2.947499,5,425.614656
5.198402,8,429.689957
6.424255,9,434.301865
5.308094,7,437.944958
6.405405,8,442.046579
0.979337,2,443.115062
2.56999,4,445.188738
8.42937,12,451.351842
5.294511,7,454.956122
0.182936,1,455.47416
14.679135,19,465.332392
9.885219,11,471.096089
7.375355,11,476.800597
4.113717,6,479.957653
7.912379,11,485.639329
41.497435,53,513.465405
81.650404,120,575.323713
1.022222,2,576.385225
1.2,2,577.417461
0.967444,2,578.482809
3.312708,5,581.053342
5.577768,8,585.240279
5.524447,7,588.852476
36.859164,53,616.315943
2.367381,4,618.367834
1.866667,3,619.908591
13.313217,17,628.696063
85.35001,120,690.985013
2.708831,4,693.030553
33.422222,120,754.827609
86.833022,120,816.517643
3.844444,5,819.122427
90.314445,120,881.146029
3.806383,5,883.728119
55.704585,120,945.391484
3.733333,5,947.981017
2.612784,4,950.075846
5.660436,8,954.26024
0.162082,1,954.774408
9.133067,12,961.027626
5.096621,6,964.089463
2.745828,4,966.159905
2.707207,4,968.238151
56.822404,120,1029.87042
0.78775,2,1030.9192
7.460908,11,1036.575256
82.106037,120,1106.079944
3.58798,5,1108.643223
2.439667,4,1110.719491
2.631282,4,1112.813666
2.669992,4,1114.87264
81.073816,120,1176.610996
2.922095,4,1178.689144
0.809057,2,1179.704527
55.068262,120,1241.719819
6.866534,10,1246.914162
13.108614,19,1256.766067
2.619104,4,1258.84882
2.47013,4,1260.953816
2.0302,3,1262.504329
83.591221,120,1325.353781
92.66216,120,1387.511092
92.676214,120,1448.775019
3.222167,5,1451.360121
1.023589,2,1452.388651
2.61594,4,1454.450483
4.799929,7,1458.096342
5.687072,8,1462.208725
3.466717,5,1464.701958
4.666667,6,1467.803531
68.988787,94,1515.855313
10.434417,14,1523.194314
2.749544,4,1525.213501
3.706946,5,1527.795964
3.771149,6,1530.936243
4.402822,6,1533.98626
9.338629,11,1539.644203
1.076979,2,1540.672481
4.0,5,1543.242237
6.52693,8,1547.367883
2.888889,4,1549.412886
10.252535,14,1556.613539
7.753415,12,1562.792271
6.930977,8,1566.880906
2.934302,4,1568.924154
90.760841,120,1630.461375
7.020742,9,1635.143129
29.996157,120,1696.657876
8.789757,10,1701.863979
7.987058,12,1708.078517
4.404949,6,1711.182374
0.977778,2,1712.200379
1.226042,2,1713.245081
78.315179,103,1766.432422
83.727509,120,1827.717184
2.974911,5,1830.361477
2.758965,4,1832.412531
0.763804,2,1833.483604
5.608567,7,1837.074571
0.977778,2,1838.099105
1.866667,3,1839.636602
87.349605,120,1901.180156
7.811326,12,1907.267333
5.686003,8,1911.337148
0.8,2,1912.38021
0.209281,1,1912.908507
30.513379,41,1933.951463
0.134216,1,1934.478833
1.889213,3,1935.984888
3.668457,5,1938.585626
89.654743,120,1999.761145
34.102897,46,2023.567677
84.829724,120,2085.74395
0.677602,2,2086.760127
84.591646,120,2156.353668
3.377396,5,2158.938884
92.281515,120,2221.031236
97.623722,120,2282.684528
0.666667,2,2283.703608
85.37729,120,2345.968269
10.039445,15,2353.749815
0.119959,1,2354.258695
1.752733,3,2355.810472
3.504727,5,2358.37029
95.530037,120,2420.244515
84.61584,120,2481.476038
5.534251,8,2485.589975
89.095995,120,2547.038734
96.287577,120,2609.026706
89.774151,120,2670.592987
3.512086,5,2673.170185
7.087182,9,2677.73058
3.292578,5,2680.260561
1.679033,3,2681.827252
5.116846,8,2685.906786
0.772649,2,2686.919133
2.589154,4,2688.989051
3.13204,5,2691.533371
80.816561,120,2753.4397
0.933333,2,2754.473125
2.454864,4,2756.540323
9.654879,14,2763.689325
1.09177,2,2764.687556
2.283906,4,2766.76665
0.162082,1,2767.290703
0.171351,1,2767.817309
7.167435,9,2772.462098
0.13986,1,2773.000308
36.548915,47,2797.069316
1.895268,3,2798.559941
0.8,2,2799.562551
1.726916,3,2801.089026
45.44373,62,2833.118106
50.390012,120,2894.487355
2.680178,4,2896.528445
88.71102,120,2957.398824
11.186246,17,2966.027232
91.435712,120,3026.848592
86.470695,120,3087.497568
0.164031,1,3088.009701
1.066667,2,3089.00948
7.998921,11,3094.615102
0.871037,2,3095.665206
2.726024,4,3097.74698
1.849293,3,3099.252995
