#{"t_start": 1770750617.4904816, "env_id": "highway-v0"}
r,l,t
5.92054,7,8.675039
5.211357,7,10.365463
23.466667,100,34.935843
4.171851,6,36.412723
71.609839,100,60.879816
18.888366,23,66.538458
18.826676,23,72.273891
24.804229,32,80.127351
77.669276,100,104.587476
16.240606,19,109.205632
32.389865,43,119.738395
25.667171,29,126.809178
77.144562,100,151.472696
8.947914,10,153.914504
3.028486,4,154.906808
13.661986,17,159.092291
8.265519,10,161.474126
7.902717,9,163.749012
31.039818,35,172.377365
20.654648,26,178.526571
13.010964,16,182.322267
4.712871,6,183.730691
2.226951,3,184.448602
31.844175,39,193.701488
72.214767,100,217.536835
3.63782,5,218.694751
75.394253,100,242.637047
20.187302,26,248.71362
15.608104,21,253.469102
69.387519,100,276.857727
23.99088,31,283.999329
9.106952,12,286.824267
11.318587,14,290.119968
61.77972,78,308.235504
9.074003,11,310.860614
2.804015,4,311.833224
9.345368,13,314.952455
18.322668,24,320.672536
7.746108,11,323.248458
42.243347,59,337.1829
16.22776,20,341.841635
67.777296,100,365.336327
4.959428,6,366.683743
7.749862,10,369.042634
74.03527,100,392.714298
14.944184,17,396.656751
6.607238,8,398.513138
5.375065,7,400.078179
10.672693,13,403.063717
20.600656,24,408.632205
5.437009,7,410.236565
32.986265,40,419.479788
8.659658,10,421.760953
71.207728,100,445.033825
11.65432,16,448.788629
4.674482,6,450.155623
14.161457,19,454.712593
23.66057,100,478.228503
9.565628,12,480.98881
4.162986,6,482.369852
13.739985,17,486.457987
75.832701,100,517.284911
30.482501,41,526.835644
5.452607,7,528.469668
71.084616,100,551.25892
9.080888,10,553.724671
21.565048,27,560.162673
81.428872,100,582.800448
79.736506,100,605.704778
73.556823,100,628.868716
68.028613,87,649.474748
78.305063,100,673.93933
22.346925,27,680.49964
17.577701,22,685.765842
46.599401,59,699.668769
3.924091,5,700.897782
75.971289,100,724.907464
28.567935,35,733.190998
11.431454,14,736.58795
74.973141,100,760.04966
6.894923,9,762.20129
79.267309,100,785.126326
69.961347,100,808.231662
3.884157,5,809.371695
80.342846,100,832.851921
70.731474,100,855.998849
8.486847,10,858.345666
81.741073,100,881.253214
3.683999,5,882.393725
16.153193,18,886.630465
77.108002,100,910.179487
71.462417,85,930.000113
72.406921,100,953.15656
75.311119,100,976.527119
3.086546,4,977.411357
75.154953,100,1008.764779
78.857964,100,1031.531896
71.865407,100,1054.709795
36.661961,45,1065.021011
75.330511,100,1088.069683
79.931779,100,1111.382761
76.212048,100,1134.410783
78.235206,100,1157.675485
70.847887,100,1180.795958
4.029557,5,1181.956787
77.048744,100,1205.384104
75.429171,100,1229.064906
81.980756,100,1252.286357
71.291314,100,1275.713614
51.048605,67,1291.29221
83.939858,100,1314.454865
