#{"t_start": 1772518439.3662653, "env_id": "highway-v0"}
r,l,t
8.083377,10,6.515121
88.763673,120,84.108858
80.727974,120,159.608774
3.532961,5,162.725191
2.848964,4,165.246822
3.579102,5,168.386945
11.946226,16,178.469424
3.480057,5,181.645508
2.286304,4,184.14203
1.029816,2,185.427464
2.610433,4,187.921997
2.8503,4,190.440136
82.918371,120,266.090802
0.934232,2,267.328958
1.53978,3,269.254867
50.490406,120,345.73046
11.978826,16,356.030529
2.414448,4,358.572297
17.284115,21,371.847531
4.828137,7,376.305134
2.486122,4,378.858727
0.755556,2,380.117991
1.131314,2,381.411014
0.809359,2,382.67696
1.845382,3,384.609804
1.765278,3,386.536021
2.639811,4,389.074186
4.867671,7,393.514976
0.937441,2,394.812098
0.14048,1,395.450231
6.215426,8,400.554345
1.648601,3,402.45493
8.746585,11,409.491187
3.606412,5,412.692431
0.99183,2,413.959489
0.044172,1,414.600264
0.170291,1,415.224063
2.486138,4,417.790198
2.266667,3,419.730905
0.9138,2,420.998927
12.80486,17,431.883499
85.454669,120,508.533102
3.982571,5,511.727348
5.21383,7,516.23913
6.394378,9,522.011146
2.947511,5,525.220689
5.199777,8,530.301683
6.423891,9,536.007426
5.304846,7,540.473131
6.406488,8,545.530817
0.97976,2,546.787709
2.568728,4,549.511929
8.431963,12,557.379725
5.295252,7,561.693612
0.182632,1,562.298249
14.67341,19,573.921701
9.845284,11,580.929662
7.371268,11,587.966973
4.112748,6,591.772535
7.915841,11,598.776349
41.449982,53,632.666159
81.664728,120,709.472411
1.022222,2,710.758323
1.2,2,712.043124
0.967865,2,713.346082
3.31305,5,716.533547
5.572279,8,721.684226
5.52404,7,726.217474
36.953018,53,760.533876
2.365926,4,763.102515
1.866667,3,765.017006
13.319884,17,775.736657
85.349471,120,852.170776
2.70744,4,854.723588
33.422222,120,931.387278
86.870334,120,1008.296132
3.844444,5,1011.487619
90.310964,120,1087.921129
3.80917,5,1091.126222
55.703939,120,1167.616454
3.733333,5,1170.827968
2.61369,4,1173.385257
5.661121,8,1178.475361
0.162082,1,1179.132399
9.135027,12,1186.716334
5.096578,6,1190.530952
2.746626,4,1193.066248
2.707056,4,1195.61113
56.823065,120,1272.179792
0.787927,2,1273.45439
7.466227,11,1280.684361
79.854797,120,1366.284745
3.602985,5,1369.545922
2.447439,4,1372.112921
2.641971,4,1374.693798
3.38556,5,1377.855309
19.714019,28,1395.813758
85.625664,120,1472.040491
0.853456,2,1473.289158
24.949609,120,1550.066811
2.890573,4,1552.613124
6.972414,10,1559.40658
2.623616,4,1561.917935
2.489127,4,1564.443297
