#{"t_start": 1774735530.424576, "env_id": "continuous-highway-v0"}
r,l,t
6.123494,14,16.239425
4.815652,12,16.614958
0.555769,13,17.033903
5.538703,13,17.431753
5.011708,12,17.811124
5.574717,13,18.23767
5.651703,13,18.665068
5.448776,13,19.099484
6.059431,14,19.57202
6.199883,14,20.036025
5.742715,14,20.50031
7.102168,15,21.000535
5.088676,13,21.406237
5.581178,14,21.849733
4.667609,12,22.238373
5.901906,14,22.689364
5.635888,14,23.152755
1.52855,15,23.64178
5.700171,14,24.090986
2.370333,16,24.603478
5.030174,12,24.986932
6.181411,14,25.439937
6.335084,14,25.885123
5.899134,13,26.303728
4.8533,12,26.683491
5.932208,13,27.083421
0.846778,13,27.496612
5.491222,13,27.906433
2.279972,17,28.448761
5.907117,14,28.898412
5.771939,13,29.322307
6.579132,14,29.778116
5.040259,13,30.205544
5.351572,13,30.615747
4.005716,11,30.977985
5.114227,13,31.392656
1.000227,14,31.837683
6.252794,15,32.304053
5.632879,13,32.71307
6.22131,15,33.178784
5.423245,13,33.576174
0.784558,14,34.00395
6.632775,15,34.469785
5.987085,15,34.93143
5.883843,14,35.366676
5.513314,13,35.778251
5.969268,14,36.48061
6.457602,14,37.234917
5.513786,14,37.768585
6.087634,14,38.284832
6.236621,14,38.857613
2.89337,16,39.509065
5.852113,14,40.086328
6.645806,14,40.733867
6.150515,15,41.416744
5.387179,13,41.965922
5.702835,14,42.470193
5.974986,15,42.931146
6.726369,15,43.391976
6.02548,14,43.819247
5.615112,13,44.228883
0.865792,13,44.635103
1.370983,15,45.093203
6.326438,14,45.52483
5.222472,13,45.919192
5.68782,13,46.326145
6.653927,15,46.786253
2.710739,17,47.315491
1.917259,15,47.774169
4.463899,12,48.14519
1.254691,14,48.567163
5.732942,13,48.982442
4.340267,12,49.363948
4.790258,12,49.730037
0.850203,14,50.161767
2.300909,17,50.672692
4.736477,12,51.058105
4.700948,13,51.476181
7.274622,16,51.998895
4.809214,12,52.385115
5.926853,14,52.819911
5.306095,13,53.227964
5.526707,13,53.635245
4.721522,12,53.997184
4.375604,12,54.362404
6.011733,14,54.7862
4.885828,12,55.150446
4.723998,12,55.533165
6.202997,14,55.966555
5.188884,13,56.378879
5.643807,14,56.814435
5.465284,13,57.221219
5.565075,13,57.613899
5.010361,12,57.963451
5.479279,13,58.368119
5.649149,13,58.773232
6.276745,14,59.205679
5.3779,13,59.611068
6.175225,14,60.040276
5.841535,13,60.415939
5.579901,13,60.81086
6.251618,14,61.240723
6.12218,14,61.670109
5.525724,13,62.074393
5.034535,13,62.460842
6.172965,14,62.891721
4.873054,12,63.268148
5.241203,13,63.655575
5.611169,13,64.04622
4.778898,12,64.409801
4.888325,12,64.787081
5.425723,14,65.200639
6.688768,14,65.613522
6.652209,15,66.47812
4.876919,13,67.209025
5.620377,14,67.671162
4.826925,12,68.060547
4.479424,12,68.613522
-0.298617,12,69.154283
5.381175,13,69.682044
6.103343,14,70.279016
5.485691,13,70.832313
5.81302,13,71.363533
4.725705,12,71.923765
1.173203,14,72.503728
6.258811,14,73.091192
5.270038,14,73.505667
2.439576,16,73.988253
5.140538,13,74.390539
5.490731,13,74.787659
3.015234,10,75.087722
5.45648,13,75.456397
1.453577,15,75.877008
6.1074,15,76.311594
6.122912,14,76.732003
5.464411,14,77.14879
0.862959,13,77.556458
3.743736,11,77.907415
4.574493,12,78.268854
6.595024,14,78.69777
4.383321,11,79.029401
6.901365,16,79.512215
4.149119,12,79.867901
6.923829,15,80.30691
5.200368,12,80.665004
5.358364,13,81.045018
5.699469,13,81.429939
6.15433,14,81.855988
5.10425,13,82.253872
5.219202,13,82.65128
