#{"t_start": 1773462696.5660708, "env_id": "continuous-exit-v0"}
r,l,t
0.311285,2,4.824954
0.341802,2,4.920731
1.057939,4,5.107146
5.061196,13,5.693496
-8.030112,5,5.927575
1.985378,6,6.213345
-4.761948,10,6.669759
4.094731,12,7.200087
0.734043,3,7.344042
0.372862,2,7.439175
-6.72234,7,7.778594
0.354989,2,7.871809
2.477085,7,8.209884
-8.473713,4,8.41824
0.347694,2,8.524084
1.138416,4,8.733607
1.499399,5,8.984536
1.841348,6,9.300853
0.709089,3,9.449507
1.892753,6,9.734706
0.98138,5,9.970761
0.383885,2,10.060672
-5.93108,10,10.506678
0.327781,2,10.608602
-6.673688,7,10.926302
1.094961,4,11.11655
0.33344,2,11.210809
0.741386,3,11.33811
0.37372,2,11.439568
1.178959,4,11.62228
-7.711736,6,11.906349
0.311285,2,12.007919
8.271491,20,12.91048
0.323641,2,13.003941
0.383282,2,13.097291
4.712978,13,13.664119
3.094145,8,14.023247
-7.123546,9,14.420726
2.601132,8,14.781179
0.364917,2,14.86118
0.320854,2,14.953603
0.320356,2,15.04454
0.689588,3,15.183045
0.325524,2,15.27412
-8.301112,5,15.493731
0.747526,3,15.62139
-1.218298,18,16.436748
2.586339,8,16.780966
1.801464,6,17.033335
0.329469,2,17.122989
1.460054,5,17.334814
-6.89178,7,17.646298
0.361193,2,17.727805
0.311285,2,17.819755
0.716586,3,17.948344
0.365939,2,18.038477
0.662608,3,18.165851
2.029053,6,18.418234
1.659401,6,18.681865
-7.142897,6,18.933207
0.335439,2,19.024151
-3.551762,13,19.591572
-7.976888,5,19.810121
-8.546509,4,19.993103
-7.895474,6,20.270206
2.683192,8,20.649173
1.445765,5,20.87879
4.368812,13,21.431571
-4.288257,14,22.060889
0.369462,2,22.140201
-6.378269,10,22.589891
1.132432,4,22.762897
3.552797,10,23.199466
0.317633,2,23.279419
0.372845,2,23.367775
-6.130882,9,23.761619
-4.55843,13,24.352929
2.779492,8,24.723997
0.335106,2,24.815408
1.032892,4,24.987685
1.163838,4,25.160966
0.33725,2,25.252488
0.363607,2,25.34493
-8.674903,4,25.514692
-7.159787,8,25.865551
0.362693,2,25.955366
3.477692,10,26.435546
0.379154,2,26.527802
2.093378,7,26.82882
1.055073,4,27.000398
6.505671,17,27.741174
1.383193,5,27.95979
0.745093,4,28.141693
1.490508,5,28.358919
-8.588818,4,28.532547
0.343448,2,28.623549
0.33725,2,28.7152
0.359436,2,28.803858
0.336964,2,28.897686
2.752195,9,29.289318
0.326471,2,29.370702
1.273876,5,29.591388
0.311285,2,29.684053
-7.696585,6,29.947427
-8.233208,4,30.129344
1.818817,6,30.386267
0.746241,3,30.524941
2.3889,7,30.821219
0.747315,3,30.947418
1.774642,7,31.267517
0.692274,3,31.403642
2.769649,8,31.740706
2.084605,7,32.038364
3.600242,11,32.536339
-5.432498,11,33.028517
-7.593045,7,33.325749
0.365484,2,33.416255
3.740027,10,33.842675
2.370881,7,34.155093
7.282391,21,35.102763
0.689011,3,35.228359
2.920683,8,35.57514
-6.837656,8,35.931464
0.38413,2,36.01143
0.34391,2,36.103328
0.387232,2,36.193722
0.731275,3,36.328491
6.046973,16,37.038
1.789877,6,37.305166
-7.962641,5,37.523677
0.370305,2,37.614585
3.234651,10,38.053245
0.372387,2,38.145029
1.050662,4,38.317999
0.340298,2,38.409431
0.33725,2,38.501588
0.317748,2,38.592062
1.545429,5,38.818882
-7.35097,7,39.1265
-6.918155,7,39.449929
-8.035809,5,39.660801
0.373503,2,39.751397
-8.641563,4,39.937433
-8.043632,5,40.146561
0.361649,2,40.236325
0.323828,2,40.327802
1.763174,6,40.583953
1.845294,6,40.848821
0.318858,2,40.940006
1.726526,6,41.205425
3.310538,10,41.665965
0.32878,2,41.745367
0.389556,2,41.838005
0.312176,2,41.929747
-8.489161,4,42.11289
-8.538461,4,42.286373
-8.762036,4,42.459174
0.352917,2,42.551426
0.375813,2,42.64355
0.376294,2,42.734337
1.087199,4,42.895484
1.008366,5,43.113694
-4.680854,13,43.666066
1.411112,5,43.884394
-6.830222,8,44.239777
-5.741071,10,44.679924
0.321123,2,44.768847
0.806848,4,44.943063
3.255333,10,45.367354
-8.644811,4,45.528468
-8.046675,5,45.757769
0.33715,2,45.838042
1.717889,6,46.093055
2.998167,9,46.486473
-6.947629,8,46.848952
2.211689,7,47.155785
0.370627,2,47.248091
1.807501,6,47.512929
-4.987733,10,47.958403
-7.024516,9,48.353508
1.087932,4,48.52744
0.327249,2,48.618252
0.350731,2,48.707434
0.678266,3,48.844976
-8.585705,4,49.017014
0.697478,3,49.154156
1.59584,6,49.429158
0.313674,2,49.520706
-8.301024,5,49.751412
2.441006,7,50.048454
-8.043563,5,50.281304
1.789222,6,50.56307
1.33043,5,50.781829
1.228699,5,51.011133
-2.767027,17,51.724416
1.111231,4,51.906641
-6.72362,8,52.251966
3.961252,11,52.760326
4.125016,12,53.282441
0.372567,2,53.362014
2.122602,7,53.672934
0.733143,3,53.807701
6.188648,15,54.462857
-8.174449,5,54.683527
-8.385534,5,54.915225
0.349135,2,55.018598
0.316677,2,55.111234
2.354822,8,55.465093
0.33725,2,55.556615
3.149207,10,55.995603
0.311285,2,56.087521
2.196583,7,56.40055
1.044208,4,56.571191
1.069387,4,56.743194
4.70099,12,57.250267
0.687847,3,57.389318
1.423291,5,57.606574
0.699417,3,57.733253
0.362997,2,57.824953
-7.557423,6,58.092889
0.746587,3,58.219823
0.342921,2,58.309934
1.623476,6,58.5882
1.999873,6,58.844494
-8.098711,5,59.06609
0.384634,2,59.158683
0.311285,2,59.249713
4.122018,12,59.782268
5.12893,14,60.379626
-7.118965,7,60.689804
0.351574,2,60.770558
0.365885,2,60.852249
0.383861,2,60.946651
1.140555,4,61.130101
2.44089,7,61.43966
2.037084,7,61.74766
-8.139235,5,61.978017
0.703974,3,62.112778
-6.758892,8,62.455282
1.331753,5,62.686477
2.746441,8,63.024593
-8.599649,4,63.196646
1.05883,4,63.380459
-6.075405,9,63.775514
1.40201,5,63.993217
0.356551,2,64.084571
1.046646,4,64.27064
0.355711,2,64.362211
-6.740083,8,64.70881
1.945509,6,64.962746
0.359241,2,65.044162
0.734283,3,65.172625
0.311285,2,65.252667
4.532441,12,65.779236
-7.963163,5,66.011058
0.359009,2,66.089825
-7.484025,7,66.398311
0.335254,2,66.488055
-6.533176,10,66.908836
1.074418,4,67.06649
-6.28496,9,67.465351
2.503244,8,67.832142
0.368369,2,67.922297
0.33725,2,68.005099
3.706244,11,68.496641
0.375417,2,68.587692
0.321574,2,68.678082
0.350667,2,68.759301
0.694157,3,68.898249
2.693676,9,69.293812
0.312796,2,69.381244
1.359424,5,69.605926
0.33725,2,69.696638
-8.194518,5,69.901177
1.35908,5,70.111249
-8.304731,5,70.324835
-7.114483,7,70.627471
0.318432,2,70.715758
-8.066444,5,70.932761
0.348845,2,71.021954
0.771077,3,71.157329
2.891215,8,71.512862
1.098975,4,71.672269
-7.653148,6,71.944679
-6.611933,8,72.261787
0.702085,3,72.392358
-6.750632,9,72.778545
1.19472,5,72.99224
-6.336538,9,73.364237
0.33725,2,73.445111
5.370434,14,74.06459
1.847081,6,74.316819
0.33725,2,74.396669
-7.095208,9,74.799695
0.700807,3,74.926997
0.680784,3,75.047379
0.355015,2,75.1387
0.773958,3,75.277211
0.717693,3,75.400757
1.012187,4,75.583187
0.345049,2,75.67368
1.200422,5,75.892075
1.716356,6,76.147888
1.036026,4,76.311296
-8.030583,6,76.569313
5.450874,15,77.230586
0.315375,2,77.321222
1.833782,6,77.575635
0.323596,2,77.665447
0.346112,2,77.759309
-7.601554,6,78.012393
0.325975,2,78.104021
1.898939,6,78.35785
1.100389,4,78.530396
0.359183,2,78.621575
2.855057,8,78.976641
2.200269,7,79.298215
1.923403,6,79.562072
0.355736,2,79.653075
2.623528,8,80.021422
1.313167,5,80.242777
0.316276,2,80.334488
0.360475,2,80.426837
-5.484894,11,80.903965
0.329414,2,80.994478
-5.66758,9,81.385989
0.759974,3,81.512009
0.354976,2,81.604919
-8.282162,5,81.831703
0.321866,2,81.916267
2.469462,8,82.271615
-8.112957,5,82.491981
2.234464,7,82.782971
4.747409,13,83.338995
0.31558,2,83.430869
0.311285,2,83.522307
0.323748,2,83.602269
3.856653,11,84.113647
0.360397,2,84.193388
0.353081,2,84.285604
1.785336,6,84.549198
-8.035256,5,84.769927
2.938473,9,85.166636
0.349031,2,85.25764
-7.904573,6,85.512474
0.331505,2,85.605448
1.700437,6,85.865901
0.329169,2,85.957519
-4.254751,13,86.525345
-6.210946,9,86.927896
1.163021,5,87.132831
-6.217585,10,87.567742
-7.740144,6,87.844487
2.82212,9,88.246099
1.518354,6,88.499089
1.758436,6,88.777604
0.383408,2,88.869142
1.662648,6,89.143462
0.34458,2,89.234093
1.650441,6,89.494096
0.365347,2,89.584621
-5.277969,13,90.126522
0.73531,3,90.264163
-8.572753,4,90.437489
1.439763,6,90.712821
1.476898,5,90.929909
0.711669,3,91.070637
1.654131,6,91.332827
0.373978,2,91.413758
2.042474,6,91.668313
1.43006,5,91.896784
2.12288,8,92.244097
0.350912,2,92.324397
0.311285,2,92.4156
1.613677,5,92.644836
0.349819,2,92.735477
5.576867,15,93.410724
1.238877,5,93.629206
3.093633,9,94.010398
-8.61263,4,94.194694
-6.887192,7,94.501626
-6.373967,10,94.956864
1.764053,6,95.22014
-6.967964,7,104.249604
6.577557,15,104.906453
0.730183,3,105.041141
2.738706,8,105.406701
0.32503,2,105.499704
1.371317,5,105.706659
1.489605,5,105.917299
3.730501,11,106.393605
2.869712,8,106.758423
-8.475271,4,106.940989
0.311285,2,107.032818
1.060563,4,107.212478
0.728988,3,107.350576
0.317144,2,107.441184
1.673289,6,107.70265
-8.249164,5,107.921177
0.332277,2,108.011375
-8.198741,5,108.229322
1.950324,6,108.48241
0.33725,2,108.573868
0.73142,3,108.701891
0.354578,2,108.794274
0.313692,2,108.886167
0.327292,2,108.978064
0.330014,2,109.0682
0.74848,3,109.194937
1.340091,5,109.425936
3.650781,10,109.878853
1.045742,4,110.052835
1.052861,4,110.24594
0.31324,2,110.336317
0.322259,2,110.427736
1.35684,5,110.658272
0.34537,2,110.749793
-8.10331,5,110.977904
0.311285,2,111.067948
0.315378,2,111.149968
0.33725,2,111.241236
0.357506,2,111.334269
1.363473,5,111.563913
0.311285,2,111.655174
1.032564,4,111.828449
-6.110101,8,112.195802
2.79844,8,112.527826
-8.393012,4,112.711977
0.330185,2,112.801655
0.311285,2,112.893145
1.829694,6,113.158416
0.354896,2,113.248452
2.901892,9,113.652433
1.069909,4,113.831712
-7.228703,7,114.153302
2.858935,9,114.536397
0.710733,3,114.674751
0.715519,3,114.814231
0.316822,2,114.905554
0.360077,2,114.986501
0.321189,2,115.068713
0.684391,3,115.205439
0.33725,2,115.296399
3.111406,8,115.6527
-7.695491,6,115.907792
3.100934,10,116.355387
2.777141,9,116.769936
1.350832,5,116.999921
0.351011,2,117.080642
0.367205,2,117.173456
1.414523,5,117.404571
-6.237581,11,117.885854
0.321996,2,117.978172
0.715216,3,118.115823
1.116479,4,118.298669
1.406084,5,118.528123
2.556256,7,118.829827
2.02275,6,119.104178
3.845291,10,119.55411
0.332103,2,119.635317
1.068645,4,119.789272
0.357917,2,119.881699
0.714061,3,120.018546
3.847312,10,120.472126
0.33725,2,120.562559
2.298476,7,120.861689
1.225797,5,121.088698
2.139522,7,121.390705
-8.068943,5,121.610868
1.899112,6,121.884743
0.325672,2,121.974693
0.988451,4,122.156877
0.731334,3,122.291896
2.118624,7,122.593272
-7.483064,6,122.856771
2.109863,7,123.16831
0.325355,2,123.262129
0.315111,2,123.352073
1.911712,6,123.618201
2.177297,7,123.929023
0.356092,2,124.019857
0.345371,2,124.100291
1.427797,5,124.325951
1.98057,6,124.600645
-6.018756,10,125.041324
-4.867331,13,125.628079
1.107448,4,125.812182
1.501016,6,126.076989
-8.24313,5,126.283659
-6.405422,10,126.726968
1.182972,5,126.95628
0.33725,2,127.046331
0.726869,3,127.174635
0.386717,2,127.265132
0.737326,3,127.403704
0.353455,2,127.494329
1.79517,6,127.756564
0.358328,2,127.846747
1.250566,5,128.073288
0.712992,3,128.208308
-7.659665,6,128.46013
1.497806,5,128.68004
0.708402,3,128.818257
-8.019924,5,129.039042
-8.238857,5,129.259116
0.687797,3,129.385254
1.067548,4,129.560583
-7.745058,6,129.815569
1.51653,5,130.045687
0.376695,2,130.137716
3.906656,13,130.711205
0.724878,3,130.849
0.347695,2,130.940646
-5.581527,11,131.44339
1.109061,4,131.626903
1.933707,6,131.893899
0.700843,3,132.019519
1.092897,4,132.203326
0.317826,2,132.284434
-8.053233,5,132.505836
1.925049,6,132.782676
3.23307,10,133.229199
1.074622,4,133.399651
-8.41955,4,133.575976
0.718508,3,133.70459
0.33192,2,133.794496
2.556913,8,134.131532
0.386536,2,134.222951
1.416695,5,134.442187
0.311285,2,134.534403
-6.972414,8,134.877621
0.322979,2,134.966754
0.33725,2,135.058916
0.325237,2,135.150887
-3.826991,13,135.726572
3.44908,11,136.198029
1.045344,4,136.369292
0.334106,2,136.45045
0.718293,3,136.589995
-8.164922,5,136.821424
0.33725,2,136.911258
1.182161,5,137.142846
0.347597,2,137.232808
0.38478,2,137.3156
1.732831,6,137.581419
0.33725,2,137.671661
1.693832,6,137.946866
5.767002,15,138.610724
1.212081,5,138.839092
0.33725,2,138.930822
0.659412,3,139.058433
-7.625332,6,139.315521
0.347273,2,139.406397
0.32862,2,139.498699
0.959131,5,139.717313
-6.419493,9,140.128635
2.77892,8,140.504386
2.482085,9,140.888272
1.537631,5,141.118686
0.324784,2,141.209876
2.325633,8,141.577461
0.355963,2,141.66794
0.328615,2,141.749071
0.726659,3,141.88818
-7.123672,8,142.237968
0.311285,2,142.327817
2.473428,7,142.644597
1.129398,4,142.81767
1.343764,5,143.0455
0.328617,2,143.135924
1.518086,6,143.399563
1.726506,6,143.674373
1.504481,5,143.883956
2.88184,8,144.250557
1.007297,4,144.434768
1.071433,4,144.620502
0.359569,2,144.711675
0.364999,2,144.801088
0.335,2,144.893937
3.526715,10,145.352056
1.080359,4,145.521902
0.762828,3,145.659654
-8.193459,6,145.937861
0.33725,2,146.028342
0.734986,3,146.154854
-7.444983,6,146.418975
-7.649941,6,146.693916
0.3138,2,146.785396
4.836861,12,147.302015
0.326988,2,147.392346
2.909274,9,147.783878
0.333857,2,147.873057
0.334082,2,147.962664
-7.493868,6,148.234738
1.314391,5,148.449508
0.365082,2,148.538552
0.680122,3,148.672628
0.720325,3,148.794718
2.683934,8,149.156796
0.33725,2,149.244584
2.739096,8,149.598295
0.347383,2,149.687689
0.33725,2,149.775603
1.051263,4,149.951514
3.034037,9,150.356772
0.373815,2,150.4463
-6.366603,8,150.788249
-6.468986,9,151.179711
0.700522,3,151.312938
1.039571,4,151.491822
1.322065,5,151.718271
0.368497,2,151.808692
2.542276,7,152.10762
0.325748,2,152.197215
0.311285,2,152.290756
-7.964075,5,152.521474
-3.887278,14,153.145127
1.4707,5,153.365906
2.544642,8,153.720906
0.338622,2,153.813414
0.317031,2,153.904703
0.727339,3,154.04204
0.331906,2,154.123881
1.671647,6,154.401119
0.748533,3,154.539016
0.758339,3,154.674485
-7.999963,5,154.906722
1.230959,5,155.123931
2.252612,7,155.433092
-7.607126,6,155.711398
0.337186,2,155.791225
1.262517,5,156.00016
1.795869,6,156.275758
-8.088908,5,156.494327
0.33725,2,156.576307
1.115084,4,156.76177
-4.432533,12,157.296374
0.348144,2,157.387526
1.420997,5,157.606942
1.390166,5,157.824656
0.676645,3,157.962491
