#{"t_start": 1774011981.2934551, "env_id": "continuous-highway-v0"}
r,l,t
5.43706,13,11.293911
1.854231,16,11.71084
5.776183,15,12.12973
5.221782,13,12.475429
5.76219,14,12.85263
6.027663,14,13.229037
5.500933,14,13.602693
4.859806,12,13.906944
6.289399,16,14.343777
5.376857,13,14.709373
4.47897,12,15.02694
1.236481,15,15.421664
6.551529,15,15.815438
5.373351,14,16.188042
6.030463,15,16.582829
5.235152,14,16.965159
1.32028,14,17.334805
7.349218,15,17.727971
6.915936,16,18.143137
4.696939,12,18.45021
5.381191,14,18.818064
5.573338,13,19.14827
6.677133,15,19.539231
6.294527,14,19.921193
4.76739,13,20.254279
6.124954,16,20.682696
0.637366,14,21.055946
5.946064,14,21.446806
2.121216,16,21.890104
6.527665,16,22.324488
5.339143,14,22.694694
5.71962,16,23.11957
1.439999,15,23.514342
6.147461,14,23.885473
2.17872,16,24.303444
3.784919,11,24.608906
4.807811,12,24.922276
0.888177,13,25.273814
2.379703,16,25.697701
6.184219,16,26.131211
5.19121,13,26.507758
6.560779,16,26.94599
6.502018,15,27.361892
6.408836,15,27.761695
5.539491,14,28.128313
6.477035,15,28.520985
4.858266,13,28.863407
6.101816,14,29.228785
7.330574,16,29.658581
4.804512,13,29.980851
5.543921,14,30.354574
5.720721,13,30.69479
5.10933,13,31.048118
6.353934,14,31.395751
5.994188,14,31.775921
1.126249,14,32.149863
1.36905,15,32.535817
6.717496,15,32.931849
1.330338,15,33.32655
6.510956,16,33.744591
1.255779,14,34.120323
1.300394,14,34.490245
5.273201,14,34.848599
5.898728,14,35.205106
5.991232,14,35.562907
6.138247,14,35.930856
5.149232,13,36.262311
5.58436,13,36.60834
5.363537,14,37.007833
6.323135,15,37.460223
6.892203,16,37.86496
1.175427,14,38.236273
4.508817,12,38.534483
6.820824,16,38.936705
5.802422,14,39.296539
3.413695,11,39.586657
5.143245,13,39.909127
5.155486,13,40.230743
1.176167,14,40.587736
5.40158,13,40.95048
5.775488,14,41.321048
4.766713,12,41.618299
5.763044,13,41.953178
6.119273,15,42.387254
6.609549,16,42.873054
1.800101,15,43.2717
4.759398,12,43.587238
4.457405,13,43.938674
5.556921,14,44.313548
5.174634,13,44.664368
3.104381,18,45.142936
4.865403,13,45.492918
5.466508,13,45.841304
6.213154,15,46.236614
5.754155,14,46.609271
5.045766,12,46.935482
5.490133,14,47.306076
6.864948,16,47.722512
4.418408,12,48.035423
4.772474,13,48.384786
6.272561,15,48.793995
1.325663,15,49.177402
5.795874,15,49.558769
1.313464,14,49.917561
5.852388,14,50.288947
6.620791,15,50.683385
1.106217,14,51.053991
6.584337,15,51.447413
5.862487,14,51.817971
-0.39272,13,52.163424
5.089484,13,52.496984
6.392061,15,52.887498
6.663243,15,53.278522
-0.217743,12,53.601032
4.455978,12,53.924616
6.918634,16,54.338373
2.050679,16,54.753732
5.434973,13,55.10272
4.807473,13,55.451931
6.73239,15,55.844257
7.327049,16,56.260317
5.588722,14,56.630828
5.961683,15,57.024944
5.096071,13,57.374388
5.76085,14,57.745817
5.934243,15,58.141601
0.585453,14,58.529279
6.05309,13,58.854848
4.633444,13,59.202209
5.866854,14,59.605262
7.436038,18,60.190449
4.563018,13,60.61129
1.922565,17,61.186323
4.52762,12,61.598703
6.606609,16,62.157925
6.344805,15,62.680545
1.454179,15,63.20152
4.473962,13,63.688894
6.053922,15,64.31571
7.259136,17,65.055691
4.94631,12,65.514986
4.024228,12,65.933335
6.586305,16,66.495831
-0.197271,12,66.974041
4.800284,12,73.663626
6.039987,14,74.165183
4.899963,12,74.606938
4.526507,12,75.03548
6.349883,15,75.599874
4.403789,12,76.029241
5.910736,16,76.587434
5.224422,12,76.985236
6.224103,14,77.514709
1.248639,15,79.864013
6.913519,15,84.339651
4.468258,12,84.734208
6.072704,16,85.321776
5.072361,14,85.833313
6.362857,15,86.351754
4.677367,13,86.822032
5.849411,15,87.378206
5.201694,13,87.889841
