#{"t_start": 1774608309.009732, "env_id": "continuous-highway-v0"}
r,l,t
5.82427,14,7.590749
0.810409,14,7.957947
5.442718,14,8.319987
4.68886,13,8.680094
5.401187,14,9.054569
1.025139,15,9.440357
6.682743,16,9.859937
6.48879,16,10.279663
6.03224,14,10.641162
5.85854,15,11.048654
6.48224,15,11.445626
6.486642,16,11.862755
5.480554,13,12.20586
4.695505,13,12.558733
6.918037,16,12.992301
5.005426,13,13.345368
6.289002,16,13.762818
4.166901,12,14.075933
1.704996,16,14.497681
6.631887,15,14.892082
4.483238,12,15.204468
5.105416,13,15.541887
5.447434,13,15.892458
4.829672,13,16.240988
6.238149,16,16.660234
5.878543,14,17.034753
1.23239,15,17.431281
6.066945,15,17.826916
5.364087,14,18.199931
5.601079,14,18.573809
5.811855,14,18.937096
8.070843,20,19.462454
1.960019,17,19.907269
5.277164,14,20.280198
6.347415,15,20.677705
6.836565,16,21.0985
6.59274,16,21.518308
5.88708,14,21.893244
5.149506,13,22.232003
5.623948,14,22.579841
5.449772,14,22.954269
5.554702,14,23.328207
0.977078,15,23.726984
5.375921,14,24.099418
5.77871,14,24.461379
5.993412,15,24.844921
4.63557,12,25.145403
6.904217,15,25.543635
5.278145,14,25.905093
1.172418,14,26.292571
5.05477,14,26.655771
6.725543,16,27.076275
5.014703,13,27.427556
4.911899,13,27.764321
5.696274,14,28.149524
5.162572,13,28.473818
0.830711,14,28.834214
6.278168,15,29.23324
5.053695,14,29.593112
7.037643,17,30.032557
4.603878,12,30.345026
3.671874,11,30.621774
5.448556,13,30.957059
4.606617,13,31.306615
5.992003,15,31.702399
4.856167,13,32.039167
1.467939,15,32.435418
6.307419,14,32.809218
5.083618,14,33.182119
5.95404,14,33.554953
5.909044,14,33.916264
5.93346,14,34.276381
6.419771,16,34.681807
5.058218,13,35.033008
5.046745,14,35.40672
5.291279,14,35.781756
5.909385,15,36.17869
6.185385,15,36.562024
1.038398,14,36.936098
2.651051,18,37.414655
1.045816,15,37.813502
1.541968,14,38.188634
6.493216,16,38.610158
1.283375,15,39.008187
5.401056,14,39.383392
6.752923,15,39.781875
6.002397,14,40.157796
4.741743,13,40.496412
4.70128,12,40.811522
6.456919,15,41.196386
6.708343,15,41.593716
4.646396,12,41.909923
5.738991,14,42.284805
5.500141,13,42.637233
6.460221,15,43.034822
5.172749,13,43.386363
4.845644,13,43.736683
4.113486,12,44.054097
5.893287,14,44.401494
5.852721,15,44.801943
4.538931,12,45.118909
6.992047,17,45.563911
5.506588,14,45.925697
4.033621,11,46.218355
1.496259,15,46.603323
6.467867,15,46.987783
2.453686,17,47.417078
6.498677,15,47.813119
5.389298,14,48.186601
5.508575,14,48.559549
5.601744,14,48.933265
5.676899,14,49.305833
4.508035,12,49.620692
6.54595,15,50.017209
0.40108,13,50.367437
4.450887,12,50.668792
5.6344,14,51.029791
4.909283,13,51.382035
6.039606,15,51.779272
5.294757,13,52.117163
6.962282,17,52.560938
6.266416,15,52.958406
4.990546,13,53.310206
4.67796,13,53.647949
4.747865,13,53.985915
5.301676,14,54.348158
2.383994,17,54.805028
6.224551,14,55.167383
5.299468,13,55.520024
7.435339,18,55.999978
5.174459,13,56.338391
4.207448,12,56.654593
1.505114,16,57.076285
4.72031,12,57.391277
0.938478,14,57.753192
5.55129,13,58.105333
2.238398,16,58.51341
5.068138,13,58.851607
5.137189,13,59.204286
6.564277,16,59.612238
1.16613,15,60.023547
4.994754,13,60.375289
5.387989,13,60.7262
6.326699,15,61.141323
1.293252,15,62.74227
5.197295,13,63.093808
6.843274,17,63.53809
5.594811,15,63.949152
5.707892,14,64.325059
6.207033,15,64.72388
2.204226,17,65.155901
1.477498,15,65.554484
5.607217,15,65.939708
5.78059,15,66.337729
5.009044,13,66.687815
5.461034,13,67.037567
4.225948,12,67.351865
6.743572,16,67.783367
0.771784,14,68.142749
6.054414,16,68.560195
4.510783,13,68.896365
6.569545,16,69.302738
4.233002,12,69.603049
7.245774,17,70.058139
1.929966,17,70.50082
2.317863,16,70.910235
4.461759,12,71.238249
1.38201,15,71.635485
0.623856,15,72.021414
4.69842,13,72.358824
6.683603,16,72.778344
6.261642,15,73.175654
5.2427,14,73.550959
5.88028,14,73.925325
4.681762,14,74.297941
6.931878,17,74.743142
5.56159,14,75.112274
5.744085,15,75.489103
5.982577,15,75.87477
1.120331,15,76.277983
5.096405,14,76.647356
5.509372,14,77.011562
5.850837,15,77.404226
6.445012,15,77.793288
5.261277,14,78.160497
1.726415,15,78.549004
2.539828,17,79.003659
1.812762,16,79.42564
0.676374,15,79.830367
5.899022,15,80.23317
6.085344,15,80.63236
4.870018,13,80.986435
5.724478,15,81.38473
4.752022,12,81.721854
0.798793,14,82.098839
1.499675,16,82.523302
5.828863,14,82.899984
