#{"t_start": 1773411760.8916447, "env_id": "continuous-exit-v0"}
r,l,t
1.503869,5,0.190717
0.322876,2,0.270021
0.312867,2,0.342422
0.319098,2,0.415294
1.4461,5,0.581717
-8.14709,5,0.762744
0.33725,2,0.834629
-7.977268,5,1.019044
1.04166,4,1.158735
0.34788,2,1.226035
-8.14962,6,1.438854
1.507682,5,1.625458
0.317876,2,1.698236
0.354419,2,1.764773
-7.759362,6,1.985254
-7.547236,6,2.198712
-8.072755,5,2.381109
1.136831,5,2.557429
0.786485,3,2.659736
0.333325,2,2.733599
0.371164,2,2.80681
2.116301,7,3.072995
2.039575,7,3.323216
0.350074,2,3.396016
2.503198,7,3.629119
0.329559,2,3.701293
-6.742725,7,3.958915
1.979219,6,4.165799
-7.723988,6,4.379172
3.203093,10,4.720356
-3.130262,16,5.269416
4.580165,12,5.794209
2.678717,8,6.094414
-7.138779,8,6.398301
0.710494,3,6.506648
4.693318,14,7.007041
5.527874,15,7.524606
2.293531,7,7.778358
3.06132,9,8.072168
1.795143,6,8.31076
0.364153,2,8.388637
1.910502,7,8.670803
3.287868,10,9.039661
-3.805282,12,9.462551
0.725497,3,9.561794
1.062941,4,9.697746
0.720802,3,9.806318
1.631668,6,10.008934
1.281012,5,10.189329
-7.833329,6,10.400408
-7.108488,8,10.689417
-5.554944,11,11.074427
3.719115,10,11.413406
0.363131,2,11.47632
1.912292,6,11.671025
3.73475,12,12.08799
2.123884,6,12.293452
1.544537,5,12.462026
-6.580555,8,12.749166
-8.042844,5,12.934006
0.352194,2,13.00964
-7.342187,7,13.255398
-6.402136,8,13.55265
1.794609,6,13.764801
1.242454,5,13.937731
2.40372,7,14.185644
0.334092,2,14.269817
3.150573,10,14.694217
0.669715,3,14.807993
0.695524,3,14.914403
0.721793,3,15.018224
-8.179469,5,15.183097
1.30891,5,15.363011
3.338129,10,15.720955
0.379324,2,15.793616
-7.280141,6,16.002867
0.328233,2,16.074289
1.508433,5,16.239265
1.405291,5,16.416782
3.823748,9,16.727314
1.489003,5,16.912833
0.311285,2,16.984503
0.319326,2,17.057992
0.348228,2,17.130702
1.057458,5,17.29482
0.740077,3,17.393187
1.139519,4,17.531242
2.675588,8,17.80021
1.8998,6,18.004997
0.327682,2,18.077479
0.680736,3,18.184179
