#{"t_start": 1771636488.0301297, "env_id": "highway-v0"}
r,l,t
68.387974,82,18.199556
40.111864,45,28.194173
6.66052,8,29.985871
6.844444,8,31.747755
68.10999,100,53.910669
22.291945,27,59.873035
69.781217,88,79.382269
4.850688,6,80.726889
31.350378,100,102.916984
28.515234,35,110.723661
43.617552,57,123.292461
6.981584,8,125.057129
2.157271,3,125.722434
9.891784,11,128.16166
16.278602,19,132.377993
74.126034,100,154.616913
12.339573,15,157.978855
59.50695,100,180.156632
4.67469,7,181.741461
2.258473,3,182.414064
3.740905,5,183.538324
6.907501,8,185.349739
13.639063,15,188.671327
8.801373,11,191.110981
62.014961,100,213.450981
42.937671,54,225.486855
71.698145,100,247.668974
48.445893,100,270.04087
25.779781,28,276.294223
3.273317,5,277.403921
71.58262,100,299.733546
73.973135,100,322.068607
17.297635,22,326.966439
4.476039,6,328.306418
26.119441,32,335.403354
8.066667,9,337.399886
75.924913,100,359.522436
5.951898,7,361.070972
18.962112,25,366.637405
5.147051,6,367.976092
16.999698,18,371.989148
1.146244,2,372.441735
78.949271,93,393.152163
82.272076,100,415.376072
22.489916,30,421.987951
6.392401,8,423.780271
14.719055,20,428.279542
73.643847,100,450.419986
10.275487,13,453.31504
69.108299,100,479.836735
2.87941,4,480.750016
71.360699,100,502.83372
12.756991,15,506.157671
1.752879,3,506.82618
81.439541,100,529.059054
3.723802,5,530.181153
47.086962,55,542.388609
54.915267,100,564.584997
2.070184,3,565.26716
71.386377,100,587.485155
1.821686,3,588.165499
29.279917,35,595.957758
74.314184,100,618.145146
64.935393,100,640.242021
74.37186,100,662.3693
12.586016,14,665.476321
42.154057,56,677.925124
73.803631,100,700.183701
4.333333,5,701.293946
7.228792,8,703.089272
76.808703,100,725.221124
8.894542,10,727.456738
74.615269,100,749.699865
2.844444,4,750.582179
3.853391,5,751.69716
37.832638,48,762.368945
69.77298,100,784.578738
6.349578,8,786.342651
46.143522,100,808.440838
74.183625,100,830.560968
76.353303,96,851.803839
21.355,27,857.774683
8.145671,9,859.763016
84.84215,99,881.709918
80.900363,100,903.936671
11.664387,13,906.845744
5.145434,7,908.410591
15.705919,20,912.882927
74.176344,100,939.29583
44.864942,55,951.463007
12.481962,14,954.560496
74.83217,100,976.559083
41.73793,49,987.370935
7.683366,9,989.368761
75.599208,100,1011.512596
48.595015,60,1024.854295
62.154949,80,1042.491356
74.883751,100,1064.680171
83.479897,100,1086.805192
42.275547,53,1098.507789
72.262711,100,1120.586178
81.530546,100,1142.709162
80.372529,100,1164.852633
19.555749,23,1169.929694
63.78067,82,1187.971613
42.729994,56,1200.340456
75.771973,100,1222.392908
65.552914,82,1240.533244
4.040572,5,1241.636048
76.924434,100,1263.923447
31.217738,37,1272.145004
74.489854,100,1294.240029
69.792284,100,1316.45219
75.721445,100,1338.716674
3.179046,5,1339.823195
63.652347,79,1357.25488
56.163678,70,1377.126778
77.368756,100,1399.167607
76.762125,100,1421.209557
75.336885,100,1443.678588
3.485702,5,1444.813946
73.128775,100,1467.130893
80.502457,100,1489.246985
67.397287,90,1509.237894
72.898381,100,1531.427698
66.740909,86,1550.416324
82.944797,100,1572.523621
73.96384,100,1594.547858
77.367371,100,1616.41611
76.472821,100,1638.444586
83.657131,100,1660.473852
83.068916,100,1682.508184
73.599716,100,1704.469476
78.256627,100,1726.75124
81.58195,100,1748.823213
77.589502,100,1770.755002
73.618688,100,1792.689072
80.385963,100,1814.817941
80.843132,100,1841.110963
83.646719,100,1863.099183
77.521614,100,1884.956405
81.981988,100,1906.85038
79.07081,100,1928.729617
78.282101,100,1950.739084
83.298059,100,1972.743188
82.56214,100,1994.670717
18.809108,25,2000.170601
76.973407,100,2022.019237
78.635284,100,2043.967751
78.37478,100,2065.911103
70.566665,87,2085.105983
77.136138,100,2107.329484
81.737882,100,2129.290039
82.840992,100,2151.317797
80.816959,100,2173.326936
44.246014,57,2185.863447
74.331575,100,2207.896197
72.450136,86,2226.957489
78.334677,100,2248.958673
74.596268,100,2271.052846
73.667777,100,2297.38004
78.613694,100,2319.280873
84.149118,100,2341.347001
81.10343,100,2363.282191
73.158618,100,2385.144803
76.019483,100,2407.092123
78.809419,100,2429.002764
78.74467,100,2450.946887
74.368507,100,2473.028722
81.718422,100,2495.10501
74.901404,100,2517.189261
78.902465,100,2539.173469
79.444227,100,2561.191666
80.934077,100,2583.203946
78.098489,100,2605.258485
80.267126,100,2627.084422
74.187943,100,2649.029893
81.86341,100,2670.928876
80.017949,100,2692.856874
77.209514,100,2714.80407
79.807003,100,2736.680739
76.280753,100,2762.920233
79.497213,100,2784.847688
83.627977,100,2806.886516
79.035497,100,2828.856374
83.514499,100,2850.860358
81.574842,100,2872.820286
