#{"t_start": 1774739356.938913, "env_id": "continuous-highway-v0"}
r,l,t
5.841054,14,16.198663
5.117626,13,16.749734
5.179757,14,17.428793
5.438161,14,18.087489
4.760726,13,18.693319
5.546103,14,19.295365
5.682797,15,19.952193
5.489171,14,20.563393
5.95904,14,21.125027
5.14898,14,21.567767
5.980912,15,22.037827
5.609673,14,22.468026
2.095098,16,22.950869
5.278594,13,23.342422
2.049787,17,23.843026
4.930976,12,24.207824
2.393377,19,24.784913
5.152655,13,25.173249
4.071733,12,25.529619
5.189085,14,25.9681
5.331574,13,26.377454
5.521234,13,26.777465
5.380359,13,27.159864
6.164372,15,27.610834
7.187045,18,28.17879
1.267572,15,28.633137
6.966455,16,29.116436
6.102445,15,29.579901
2.316849,17,30.098631
4.947348,13,30.492226
6.205292,15,30.956231
6.011565,17,31.474035
5.759504,15,31.938066
5.333428,14,32.378304
6.014515,15,32.84185
6.200738,15,33.284887
1.80286,16,33.779729
2.590401,17,34.293511
6.044732,14,34.725049
5.578514,13,35.120561
6.831951,16,35.617559
5.814759,14,36.048805
5.835885,15,36.507123
1.76347,15,36.944757
5.533976,14,37.383371
6.358874,15,37.831676
5.803808,15,38.291619
4.862168,13,38.704697
5.541043,14,39.148581
4.986717,13,39.559665
4.538488,13,39.954645
6.527331,16,40.453621
4.583391,12,40.798766
6.618424,15,41.268592
5.812125,14,41.709662
5.588571,13,42.122623
0.330529,13,42.522669
6.451877,15,42.968154
1.376265,15,43.424848
6.141806,16,43.926523
-0.185362,12,44.285985
5.714561,13,44.680551
5.893089,14,45.099689
5.425107,14,45.522964
0.840498,14,45.938491
4.95743,12,46.314025
4.62892,13,46.719779
6.296414,14,47.136061
5.480686,14,47.553939
0.735968,14,47.972075
5.45517,13,48.380661
6.15233,14,48.813613
5.386383,15,49.264676
5.669503,14,49.686647
5.901715,15,50.279585
1.079292,15,51.079085
6.148869,15,51.565013
2.318714,16,52.096661
4.58225,12,52.669889
6.271749,16,53.360058
5.681614,14,53.926475
5.778959,13,54.489322
5.355143,14,55.067763
6.496818,15,55.682709
3.94582,11,56.160273
1.625497,15,56.721713
2.167104,15,57.194058
4.299161,12,57.553011
5.538122,13,57.961733
2.180856,16,58.452441
6.174708,15,58.904402
5.293577,13,59.302869
5.81629,14,59.743978
0.432343,14,60.174609
5.136588,13,60.588207
5.345541,13,61.003161
6.744038,15,61.471822
5.552651,14,61.903605
5.90807,14,62.339454
5.868387,15,62.808494
6.913066,15,63.2658
6.302208,16,63.758708
6.479701,15,64.217739
4.702302,12,64.580244
6.478267,15,65.04472
4.958573,13,65.441291
6.066738,15,65.895474
5.8255,14,66.322415
5.763682,15,66.765201
0.553275,14,67.171244
1.385179,15,67.64814
5.078854,13,68.047401
6.01013,14,68.492411
4.393617,12,68.840672
5.173718,13,69.238815
5.59385,13,69.630768
4.929504,13,70.031832
4.717825,13,70.440241
1.441038,15,70.906337
4.993435,13,71.320842
2.772138,19,71.911198
5.041694,13,72.328403
5.575196,14,72.771805
6.030756,15,73.22745
1.829918,15,73.697519
6.354657,15,74.152194
5.367794,14,74.596102
6.098647,14,75.021812
4.674747,13,75.437363
2.395219,18,76.002641
5.185803,13,76.414147
6.767088,16,76.89248
5.83913,14,77.304298
5.53012,13,77.71319
5.416755,13,78.120655
5.442574,13,78.516094
1.775392,16,79.010314
5.985888,14,79.430838
4.646924,12,79.789082
5.792582,15,80.236516
4.937144,13,80.637725
6.250823,14,81.07984
5.086638,13,81.474125
7.339655,16,83.978566
5.49103,13,84.391906
1.923916,15,84.990468
5.222334,15,85.822887
4.687716,13,86.410697
5.818904,14,86.822077
6.535463,15,87.474196
6.777245,16,88.163071
5.115354,13,88.702674
5.910495,15,89.35726
5.466692,14,89.962226
6.305314,15,90.628579
5.611855,13,91.167181
4.677713,13,91.722075
5.070089,13,92.169185
5.662416,13,92.567281
4.819836,13,92.977513
0.61827,14,93.406627
5.15974,14,93.8345
4.838846,13,94.232763
6.650734,15,94.686441
6.051248,15,95.156135
6.838709,16,95.645548
6.032719,14,96.080699
5.302655,13,96.495546
4.760858,13,96.916337
6.016481,15,97.366817
5.612317,14,97.806582
2.077713,16,98.297921
5.318337,13,98.705782
6.186695,15,99.168148
5.366327,13,99.583385
5.743572,15,100.031024
7.264174,17,100.563056
5.050423,13,100.967461
3.337934,11,101.292522
6.500015,16,101.781595
7.085214,16,102.250956
6.951467,16,102.738597
5.598065,14,103.166939
6.95187,16,103.671335
1.592335,15,104.119186
5.488607,14,104.533017
0.245614,13,104.926913
6.535015,15,105.380888
7.618846,17,105.899157
5.29777,14,106.336784
5.264628,13,106.736402
5.564869,14,107.176117
6.603471,16,107.644529
6.353979,16,108.143819
6.116159,14,108.580753
3.658671,11,108.921503
6.018501,14,109.349713
6.528271,16,109.814813
5.767266,14,110.546444
5.000575,13,111.237504
1.264259,15,111.687616
2.720382,18,112.40704
5.065595,13,112.929019
6.262088,15,113.535616
3.58884,11,114.011613
6.130278,16,114.65607
4.503475,13,115.217024
4.601503,12,115.73177
5.715095,14,116.233835
6.706999,16,116.723144
4.634446,13,117.136734
0.772608,14,117.557359
4.22999,12,117.93233
4.798028,12,118.287538
0.376994,14,118.728399
4.2074,12,119.08585
6.619528,15,119.543637
5.762246,14,119.987622
5.913839,15,120.449619
5.825464,15,120.915392
5.945786,14,121.352868
4.411616,12,121.721763
5.934392,14,122.147367
0.972361,14,122.59656
6.362559,15,123.06099
4.978463,13,123.456162
1.296967,15,123.906956
7.494923,16,124.399532
6.52236,14,124.822185
4.903707,14,125.260942
4.924452,13,125.664997
4.657765,12,126.03722
6.730831,16,126.512608
5.727781,14,126.944625
5.940056,14,127.368477
5.456495,14,127.787749
7.006044,17,128.302318
5.658816,13,128.699605
6.05354,14,129.371965
6.753071,16,130.232953
5.812683,14,130.683336
2.482667,17,131.39134
6.914012,15,131.98095
1.243639,14,132.391642
5.464106,13,132.768242
5.567462,14,133.192914
1.413851,15,133.632963
5.442232,14,134.05052
2.20048,16,134.514251
4.712255,12,134.873934
5.654916,13,135.244929
5.647787,15,135.663355
5.034729,12,136.019469
5.382135,14,136.450062
4.405259,12,136.812418
6.052064,14,137.212374
4.319023,12,137.574797
6.479586,15,138.010845
4.920456,13,138.401547
2.024399,16,138.868055
5.697324,14,139.56577
4.498858,12,140.290486
5.594065,14,140.767507
4.99237,12,141.233121
4.909867,13,141.766715
6.367515,14,142.330297
1.80819,15,142.981289
5.130376,13,143.474676
5.737778,14,143.925278
4.944976,13,144.343382
