#{"t_start": 1774617369.1069176, "env_id": "continuous-exit-v0"}
r,l,t
0.456219,2,12.866449
0.457319,2,12.964149
1.298009,4,13.177758
0.463013,2,13.293553
1.124006,4,13.523952
1.56302,5,13.796851
0.470622,2,13.894919
1.723645,5,14.165086
0.5064,2,14.27995
1.770507,5,14.56363
0.54895,2,14.662115
1.923878,6,15.014796
1.304559,4,15.234271
1.890837,6,15.536919
2.202083,6,15.858851
1.442303,5,16.137419
0.484906,2,16.254922
0.900653,3,16.429762
2.675598,7,16.839748
0.347699,2,16.956414
0.506981,2,17.056405
-3.080886,5,17.333147
1.26135,4,17.535415
2.029269,6,17.84194
1.265897,4,18.059962
0.325665,2,18.174858
-3.112304,5,18.453706
-3.567736,4,18.658839
2.052196,6,18.980477
0.32652,2,19.079749
1.080763,4,19.282725
1.619957,5,19.563763
2.34953,7,19.956285
-2.350734,7,20.321084
0.332734,2,20.421049
2.53823,7,20.763875
0.335442,2,20.863065
1.280716,4,21.091275
0.350144,2,21.207069
0.517383,2,21.326564
1.87855,6,21.678755
0.485126,2,21.796163
0.910028,3,21.982746
1.832042,5,22.237428
1.242087,4,22.457549
0.980647,3,22.615788
0.519087,2,22.739882
2.099714,6,23.066646
0.530508,2,23.164113
0.544564,2,23.279643
0.561207,2,23.398844
-0.981312,9,23.881013
0.550062,2,23.99648
0.531825,2,24.114759
0.567921,2,24.213679
-1.713713,9,24.662013
0.31953,2,24.777751
0.351181,2,24.894822
1.175429,4,25.109654
2.039422,6,25.464402
0.331459,2,25.581482
-1.945862,9,26.079545
0.543449,2,26.176567
0.52612,2,26.275913
1.364206,4,26.457696
0.50835,2,26.573917
0.509726,2,26.690029
2.158455,6,27.004756
0.553238,2,27.130347
0.549005,2,27.247987
0.56767,2,27.346933
0.336867,2,27.465031
0.921257,3,27.643838
0.344112,2,27.742157
-2.355222,7,28.166041
0.915525,3,28.341433
0.353579,2,28.45825
0.51859,2,28.574048
-3.26235,5,28.830961
3.110567,9,29.316482
0.533841,2,29.414034
0.529457,2,29.51087
0.534792,2,29.63126
-0.358081,12,30.310062
1.137159,4,30.505785
-2.782208,6,30.856676
0.449724,2,30.971246
0.516483,2,31.069771
0.747381,3,31.208591
-2.186212,8,31.661219
0.525431,2,31.77658
1.675783,5,32.063887
1.9406,6,32.375678
3.423454,9,32.846681
1.107774,4,33.060732
0.532772,2,33.174414
2.755722,7,33.545305
-2.850617,6,33.895144
-1.378766,9,34.335175
0.555685,2,34.435983
1.310334,4,34.642956
0.502072,2,34.740916
0.544194,2,34.840277
0.564034,2,34.938082
0.347188,2,35.056281
-2.643403,6,35.37051
2.119579,6,35.699357
0.527511,2,35.814513
2.44903,7,36.170023
1.30991,4,36.382517
0.475631,2,36.498551
0.537227,2,36.614118
2.659056,7,36.985563
1.985497,6,37.29599
0.527623,2,37.41202
2.074027,6,37.726691
1.546321,5,38.002443
0.533527,2,38.117965
0.898913,3,38.294148
0.533689,2,38.409109
0.503969,2,38.52424
0.346159,2,38.639013
5.464271,14,39.399213
0.315262,2,39.513994
0.532119,2,39.630036
2.513709,7,39.98498
0.321109,2,40.101989
1.62248,5,40.377764
-2.70898,6,40.71412
