#{"t_start": 1774653897.3812988, "env_id": "continuous-highway-v0"}
r,l,t
3.805324,16,20.117437
3.664414,21,20.481006
2.94976,18,20.829506
4.519414,19,21.166174
4.506624,20,21.613768
2.430029,16,21.886418
4.382613,17,22.172669
2.471615,16,22.444274
3.36457,17,22.726348
2.30935,15,22.994684
2.415379,17,23.286993
3.743954,18,23.616409
4.11172,20,23.916306
3.423071,19,24.191831
2.970057,17,24.427823
4.596956,20,24.727175
3.024798,18,25.031462
0.710417,13,25.235259
2.826763,16,25.535961
3.040424,17,25.91989
4.336346,20,26.31574
5.704431,25,26.920195
4.976318,20,27.327644
2.184404,16,27.677004
1.753318,15,28.027979
2.721923,16,28.36557
2.812652,16,28.591046
2.874116,18,28.912322
3.134232,16,29.19552
3.57005,18,29.488893
1.862592,15,29.839101
3.766293,18,30.136703
1.528955,15,30.396808
2.403252,15,30.658894
1.639269,14,30.89022
0.477381,13,31.115932
2.340063,17,31.376175
2.200537,16,31.633521
2.447405,16,31.934054
2.24051,16,32.249473
3.605438,16,32.51088
4.156847,22,32.899724
3.162386,16,33.164945
2.617114,16,33.465359
3.02618,15,33.689401
3.485117,17,33.981941
2.553006,17,34.286995
4.0231,20,34.592717
2.125383,17,34.902405
4.819632,22,35.266303
2.534619,16,35.495541
3.963658,19,35.84356
4.296744,21,36.214213
4.017074,16,36.533327
5.439696,23,37.094249
2.934787,16,37.393699
3.855722,17,37.67767
4.397395,19,38.121002
2.123311,17,38.489652
3.583123,17,38.925503
3.150635,18,39.357347
4.532007,20,39.838544
3.084133,16,40.194376
2.915682,16,40.575801
3.301066,17,40.96892
6.107698,22,41.467336
2.823938,16,41.853986
5.957664,23,42.341614
2.403622,16,42.617768
4.76888,19,42.913824
3.487976,17,43.229183
2.597924,17,43.546011
4.503558,19,43.909415
3.038623,19,44.245775
2.615606,15,44.508111
1.78395,14,44.729419
5.781287,22,45.134644
2.911838,16,45.410475
4.487676,20,45.77547
2.307869,20,46.098264
1.106391,14,46.31885
2.657186,16,46.61881
1.565753,13,46.905272
3.905461,20,47.302522
2.958869,17,47.600416
1.203014,14,47.838321
3.11039,16,48.128162
3.249412,17,48.466949
2.274588,15,48.752192
2.26094,17,49.064985
3.795509,18,49.36725
4.794581,20,49.701202
3.516898,17,50.06668
4.258489,20,50.406443
4.109166,19,50.738032
5.047973,20,51.090207
5.430129,23,51.481077
2.841746,17,51.811864
2.911654,17,52.110216
3.310807,17,52.397552
2.325575,15,52.651478
2.311971,16,52.966679
1.811254,14,53.270474
4.040049,20,53.591929
4.186508,19,53.916609
3.408418,18,54.184595
2.385654,17,54.431661
3.003111,16,54.673352
2.526084,16,54.899708
3.691772,18,55.199528
3.22458,16,55.459454
4.430909,19,55.762802
3.695352,18,56.066335
2.31986,15,56.285343
2.483803,17,56.615507
2.03575,16,56.905839
3.035413,16,57.139545
2.587388,16,62.077569
4.000851,20,62.464431
4.559229,21,62.89016
3.40219,19,63.158482
2.186226,15,63.409482
4.265899,20,63.756251
4.28167,19,64.068432
1.181172,13,64.310458
4.6807,20,64.727149
3.861179,20,65.155562
4.601559,21,65.631738
4.733468,21,66.118864
3.087892,17,66.539155
4.512037,21,67.001902
2.20107,17,67.370404
2.484639,15,67.644826
5.205881,20,68.021634
4.720263,19,68.347344
1.700339,15,68.598882
3.621011,17,68.856281
3.966059,18,69.173575
1.838921,15,69.445646
2.265614,17,69.739022
2.395863,17,70.046955
4.994301,21,70.377625
4.367735,21,70.762333
2.756017,16,71.020709
3.295132,18,71.322744
3.044158,17,71.648726
4.621107,19,71.975205
1.749987,14,72.213736
2.293077,16,72.48757
3.148025,16,72.758712
4.367134,20,73.140134
4.313085,18,73.488968
3.496615,18,73.766201
2.532826,18,74.099
2.334454,18,74.341294
0.941402,13,74.525729
3.741459,18,74.760427
3.196184,17,74.990067
2.788149,19,75.246958
4.141232,18,75.486003
4.478145,20,75.764531
3.861156,19,76.02464
4.891812,22,76.329886
2.302714,17,76.548666
2.838534,16,76.7692
4.328503,21,77.057966
1.747615,15,77.267395
5.048027,23,77.56569
2.581877,17,77.795404
6.120713,22,78.095686
6.809229,25,78.425197
2.743442,15,78.768761
3.460375,17,79.151975
2.021517,15,79.518264
1.754445,17,79.925229
2.04712,15,80.221145
1.108871,14,80.458531
2.537179,16,80.757678
1.292739,15,81.024423
3.173029,18,81.28705
3.617999,17,81.521873
2.03559,17,81.832815
2.921519,17,82.067177
1.208967,14,82.269587
2.531017,17,82.54764
2.121766,16,82.830783
3.5986,18,83.106611
