#{"t_start": 1774707896.6122806, "env_id": "continuous-exit-v0"}
r,l,t
0.703239,3,7.465683
-7.480135,6,7.699585
1.438139,5,7.900287
0.362493,2,7.977997
0.712117,3,8.105834
1.182473,5,8.30303
1.393207,5,8.491877
-6.996241,7,8.760093
-5.316696,11,9.191752
-6.392384,8,9.502511
-6.998424,7,9.794273
-3.936923,14,10.368118
0.703848,3,10.489157
-8.58624,4,10.644084
1.38282,5,10.846703
3.867278,12,11.29412
0.378828,2,11.370977
0.33725,2,11.448812
0.318242,2,11.525645
-7.510046,6,11.765067
0.341655,2,11.843051
0.334963,2,11.932148
0.318647,2,12.01886
1.994572,7,12.403512
2.714119,8,12.920192
1.88142,6,13.295702
3.090072,9,13.648307
1.474426,5,13.839562
1.816025,6,14.073575
0.324396,2,14.149718
-7.672869,6,14.385641
-7.243184,7,14.644202
2.011196,7,14.921732
3.973465,10,15.312876
-8.2904,6,15.566351
-8.508149,4,15.775367
0.322023,2,15.901491
2.274244,8,16.452007
1.489377,5,16.728892
0.350692,2,16.806727
4.032505,12,17.452215
2.783604,7,17.852559
0.75497,3,17.971114
0.72904,3,18.095691
-7.903286,5,18.286559
0.315676,2,18.36385
0.780522,3,18.498191
-8.06076,5,18.709558
-6.409445,10,19.093961
0.687649,3,19.21664
0.348805,2,19.294902
-3.316298,17,19.985103
-6.704179,8,20.295128
2.234797,7,20.573167
3.488897,11,20.994927
-7.435962,6,21.243123
0.751468,3,21.364901
-7.594406,7,21.647007
2.23321,7,21.927013
0.745016,3,22.046264
1.097367,4,22.191234
0.96169,4,22.361494
-5.954499,9,22.69383
0.332509,2,22.782172
1.719923,6,23.028428
0.70407,3,23.151327
-7.861257,6,23.396704
1.992255,6,23.642004
-8.046487,5,23.839719
-7.274882,8,24.174015
1.574397,5,24.388197
1.339788,5,24.576996
0.33725,2,24.656687
3.353395,9,25.187245
-6.315736,8,25.650518
0.706126,3,25.769853
0.320298,2,25.861286
-8.04814,5,26.109726
0.733733,3,26.261672
1.066675,4,26.496761
0.311431,2,26.62569
0.311936,2,26.737447
1.336166,5,26.979337
2.459,8,27.299358
-5.327057,13,27.841295
0.33725,2,27.920388
1.582419,6,28.157613
0.33725,2,28.245764
0.364334,2,28.324758
-7.962005,5,28.529206
-5.912484,10,28.931631
0.329413,2,29.008585
0.313759,2,29.101898
1.088069,5,29.290366
-8.550053,4,29.456861
0.354297,2,29.535054
2.974868,8,29.867125
-8.04532,5,30.073264
2.151385,8,30.386199
-8.417362,5,30.595739
4.701796,14,31.155272
0.33725,2,31.244023
1.547384,5,31.434323
1.608504,5,31.631848
-4.177869,12,32.106593
0.675346,3,32.220371
-7.984538,5,32.555929
0.775447,3,32.750721
0.359242,2,32.89016
0.357917,2,33.060148
-8.51198,4,33.298829
1.431165,5,33.575184
0.318999,2,33.664065
1.141057,4,33.832018
1.405919,5,34.15511
1.561992,6,34.502328
0.356904,2,34.62613
-6.457671,8,35.135028
1.083151,4,35.384712
0.682122,3,35.568365
1.485129,5,35.857613
3.514998,10,36.282685
0.335595,2,36.371509
0.358517,2,36.44891
1.980408,6,36.69413
0.363348,2,36.771809
0.336286,2,36.859197
1.076279,4,37.017499
0.316932,2,37.097391
6.915323,19,37.871844
1.042954,4,38.039387
0.711972,3,38.162015
0.356692,2,38.239937
0.678457,3,38.353296
2.240966,7,38.64781
0.337613,2,38.737442
-4.42928,12,39.216527
1.160459,4,39.376868
0.334692,2,39.454375
-7.434427,6,39.701755
1.067798,4,39.850636
-6.102125,11,40.306803
0.347747,2,40.393544
0.33725,2,40.470196
0.717788,3,40.604144
0.743692,3,40.713696
1.057133,4,40.859775
3.380106,9,41.236089
3.184435,10,41.623915
0.365691,2,41.711133
-7.474331,6,41.956349
-6.856614,8,42.276727
1.84899,6,42.516191
1.269029,5,42.719788
1.132866,5,42.918282
0.360452,2,42.996243
1.681482,6,43.230144
1.01291,5,43.454048
