#{"t_start": 1774605100.0199225, "env_id": "continuous-highway-v0"}
r,l,t
5.214042,13,6.710902
6.082114,15,7.136188
4.769118,13,7.48532
5.29447,14,7.856353
5.157958,13,8.194294
5.010295,12,8.504595
5.797168,14,8.878588
5.189112,13,9.220863
5.159135,13,9.566238
7.615115,17,10.016222
5.382192,13,10.370121
5.460027,14,10.730772
4.960429,13,11.086365
3.777367,11,11.371668
5.637929,14,11.750348
5.510813,13,12.107944
4.81541,14,12.493597
6.222814,15,12.906301
6.17211,16,13.334846
5.123896,13,13.676904
6.958837,16,14.100244
4.648601,13,14.456808
7.088932,16,14.894071
0.498683,13,15.235887
1.368788,16,15.658808
5.444298,13,15.999169
5.365418,14,16.372932
4.918479,12,16.702745
6.3145,14,17.083076
5.661814,14,17.465108
4.986566,13,17.817169
5.947541,15,18.206715
6.375621,15,18.620755
5.379182,14,18.986881
1.468392,15,19.374434
6.899808,16,19.812929
0.004106,13,20.16272
5.75246,14,20.549298
4.100454,12,20.876426
5.978996,14,21.236321
1.643844,16,21.654722
6.824797,16,22.068132
5.988107,14,22.445028
4.187217,13,22.798882
5.054515,13,23.136789
6.451883,15,23.531025
5.557695,15,23.916638
6.264998,15,24.300401
7.14044,17,24.760273
6.221314,15,25.167046
7.310864,16,25.592987
5.0656,13,25.941514
0.62959,14,26.3206
4.904728,13,26.686183
1.075416,14,27.048849
5.609161,14,27.431437
5.409496,14,27.793526
5.579798,14,28.139876
5.180786,13,28.484405
5.494504,13,28.834349
2.022088,15,29.24384
4.679295,12,29.554674
1.298142,15,29.946904
6.428017,15,30.339267
6.371518,15,30.733579
4.798095,13,31.081338
3.933182,12,31.391987
2.353988,17,31.830173
1.429658,16,32.256893
5.454213,14,32.612687
0.5456,14,32.969647
6.34147,15,33.362641
4.54974,13,33.683738
1.688652,16,34.113489
6.024403,14,34.472429
5.247899,14,34.828838
4.811821,13,35.163224
4.060437,11,35.451642
1.181416,14,35.808889
4.485374,12,36.134349
2.18098,18,36.609578
-0.245096,12,36.934819
5.22703,14,37.306822
4.723815,13,37.642254
2.329716,16,38.045262
5.246968,13,38.399305
5.602286,14,38.757004
5.643109,14,39.128601
2.41011,16,39.546758
5.608686,14,39.918992
5.44714,13,40.242417
6.240601,14,40.602153
4.832775,13,40.924668
6.091479,14,41.282686
6.796111,18,41.759538
6.264396,15,42.153775
5.040175,13,42.503863
6.23082,15,42.898205
5.568627,15,43.280185
7.712316,17,43.718704
6.397617,15,44.099031
0.317886,13,44.435501
1.759512,16,44.853724
5.640162,13,45.176887
7.166793,17,45.630747
5.613246,14,46.003033
3.118744,10,46.25664
6.998955,16,46.658136
6.827154,16,47.073014
6.604248,16,47.488664
6.368937,15,47.881801
1.533197,15,48.261708
5.139674,13,48.61068
5.994912,14,48.982896
4.338494,12,49.308602
6.054444,14,49.666821
