#{"t_start": 1773457331.6277926, "env_id": "continuous-highway-v0"}
r,l,t
1.439404,14,6.103879
0.927138,14,6.413778
1.171606,14,6.707317
2.847643,18,7.093003
-0.441205,11,7.343276
1.894026,15,7.67754
-0.090676,14,7.990404
0.777427,14,8.292178
0.912981,14,8.603302
0.087735,13,8.886938
1.737724,14,9.199841
1.153252,16,9.547809
0.983572,14,9.84397
1.179611,14,10.158722
1.695267,15,10.498209
1.730451,16,10.845204
1.981062,16,11.193094
0.143397,14,11.493977
2.000768,16,11.841779
3.476188,19,12.249811
1.746154,14,12.558349
1.530307,15,12.882078
2.147449,19,13.293877
1.147949,15,13.619895
0.923713,14,13.914849
2.053762,14,14.220721
0.394198,13,14.525665
0.320343,13,14.803566
1.369115,15,15.137921
0.982741,13,15.406357
0.802167,14,15.702292
0.866619,15,16.03117
0.955612,13,16.297846
1.552832,16,16.653414
2.462538,17,17.00874
0.472355,14,17.293661
2.050594,16,17.628819
0.669767,13,17.917032
1.404663,14,18.219015
1.742824,15,18.532885
0.915627,14,18.827813
0.406441,14,19.15925
1.53198,15,19.492813
1.457649,15,19.80511
1.245605,15,20.14501
1.104902,15,20.480162
1.948641,16,20.834105
1.484407,16,21.175434
0.435335,14,21.482918
0.148237,13,21.773203
1.285483,16,22.131116
1.851704,14,22.435471
0.159874,12,22.693331
2.060438,16,23.031128
2.64756,18,23.435002
0.424988,13,23.732578
2.574504,15,24.065375
0.891891,16,24.422567
1.253991,15,24.755213
1.36432,15,25.086583
0.412739,13,25.377349
0.21039,13,25.643805
1.541461,15,25.977795
1.980436,16,26.318607
0.715868,14,26.628102
1.439178,14,26.93786
2.45662,17,27.31666
3.738262,20,27.761558
0.960751,14,28.059263
0.573141,13,28.344086
2.483472,17,28.71204
3.797816,21,29.148462
1.619003,16,29.511596
1.898368,15,29.827026
0.692831,14,30.130918
0.445428,14,30.432578
2.069965,15,30.777683
1.268398,15,31.114347
0.909018,14,31.419203
1.544264,16,31.767931
1.412064,14,32.083954
1.345752,17,32.448435
2.652622,16,32.800462
1.345859,16,33.146725
0.719052,14,33.451445
1.57529,15,33.7741
2.247594,15,34.1039
2.841978,17,34.475657
3.069444,19,34.892513
-0.493088,12,35.157712
2.232305,15,35.491865
0.817114,13,35.789855
3.675866,19,36.235474
0.520483,12,36.559363
1.966594,15,36.877546
0.369154,13,37.171933
0.757093,14,37.488397
0.536892,15,37.824662
0.592269,14,38.135375
1.243286,16,38.489474
2.161128,17,38.849498
0.979001,14,39.159484
0.923625,14,39.457807
0.752464,15,39.779284
-0.052132,14,40.075835
0.425066,15,40.39763
2.817679,18,40.783221
-0.228437,12,41.043932
0.188202,14,41.355349
2.476556,17,41.72929
2.171522,19,42.148479
1.899524,14,42.443175
3.05315,18,42.823254
1.057077,15,43.138969
2.794725,17,43.488386
0.172813,12,43.757464
1.202905,15,44.080218
1.033297,15,44.386858
0.227222,14,44.693229
2.056193,16,45.040246
2.884951,16,45.38526
0.12704,15,45.715162
0.776498,13,46.01006
1.568263,15,46.342623
0.856621,13,46.615302
-0.090538,13,46.884482
1.207104,15,47.208434
0.477893,14,47.507945
-0.606444,12,47.764309
-0.163582,12,48.037998
1.072112,14,48.348305
2.588376,19,48.753482
-0.050331,12,49.015825
-0.009955,13,49.294766
2.173835,17,49.645662
0.288231,13,49.919118
2.216593,15,50.228891
1.68848,14,54.961392
1.287588,15,55.30232
0.561412,13,55.591489
1.263257,16,55.948622
1.066101,15,56.275856
1.027688,15,56.586242
2.172604,15,56.906813
1.973584,15,57.224506
2.246301,17,57.588077
0.619505,14,57.88037
1.854629,17,58.232439
0.769642,14,58.555087
4.270381,24,59.071589
1.639159,16,59.43446
2.023924,16,59.796243
2.554733,16,60.149431
0.36462,13,60.437258
-0.049395,13,60.731257
1.45705,16,61.086028
0.428777,14,61.389325
1.27794,15,61.709778
0.660248,14,62.004908
0.646036,13,62.285191
-0.247169,13,62.582022
2.54151,17,62.949116
0.495909,14,63.263375
3.175305,20,63.695072
1.360423,15,64.002332
2.251661,16,64.381018
0.156598,13,64.670937
0.310334,13,64.967941
0.922714,14,65.283822
2.61193,17,65.654658
0.600792,14,65.959344
1.998782,17,66.332364
3.196076,20,66.778555
1.248236,17,67.151556
1.459826,16,67.511879
2.050423,16,67.871047
0.662326,13,68.162773
-0.42291,13,68.467044
-0.560871,12,68.732548
2.003205,19,69.145849
0.321776,14,69.450392
1.400392,15,69.790243
3.780107,21,70.2598
1.278074,15,70.586434
0.800163,13,70.898984
1.827216,17,71.286826
0.011915,14,71.601129
1.206165,16,71.956579
2.41713,16,72.319595
0.477799,15,72.653786
1.980131,16,73.010484
0.930235,15,73.333018
1.383849,16,73.687749
1.013315,13,73.984985
2.149739,17,74.342702
1.264273,15,74.674742
1.774059,15,75.006236
2.346799,17,75.363321
0.635754,17,75.721239
0.011782,13,76.012668
3.336816,18,76.386371
2.467031,17,76.749631
3.341654,19,77.17241
3.783379,18,77.556497
2.176497,15,77.895816
2.053792,16,78.248456
1.101177,14,78.553679
0.617516,15,78.88204
1.923139,16,79.240927
-0.17719,11,79.490412
3.023113,20,79.920256
0.909368,15,80.248251
3.131737,19,80.657387
0.342547,13,80.938476
0.798042,14,81.238165
1.36105,15,81.545175
0.511643,13,81.807097
1.8204,16,82.142798
1.542307,14,82.436425
0.140855,14,82.722706
0.28294,13,82.994436
1.903794,16,83.316023
-0.401998,12,83.568094
0.047538,13,83.844377
1.899019,16,84.173785
1.605113,17,84.51821
0.958202,15,84.819819
-0.882301,12,85.07829
1.981609,16,85.421701
2.678542,17,85.786211
2.199706,16,86.141005
0.346849,13,86.41254
1.64745,16,86.747266
2.113615,14,87.051615
4.007387,20,87.443526
0.978362,15,87.763177
0.924806,14,88.043006
2.677972,17,88.39043
1.902271,17,88.75432
2.024691,16,89.08098
1.858651,16,89.412949
2.652463,17,89.764061
1.924964,16,90.101426
1.215759,16,90.416227
0.218824,13,90.689353
1.845148,14,90.984824
2.615875,16,91.306564
0.33776,13,91.579293
-0.130451,13,91.84792
2.817939,17,92.199019
0.555881,14,92.505615
3.138538,20,92.934203
1.348614,14,93.235159
1.228054,14,93.532724
0.702686,16,93.866821
1.155252,16,94.212052
1.525701,15,94.522211
1.848908,16,94.862078
2.173359,18,95.239584
2.131957,16,95.58633
-0.253891,12,95.813677
1.227616,16,96.139934
2.31945,15,96.445991
1.924994,15,96.755086
2.636791,16,97.096615
1.545436,17,97.455193
4.703081,24,97.954595
-0.232755,12,98.197944
1.541877,15,98.522241
3.112571,19,98.92524
3.867039,20,103.708501
1.744792,16,104.026855
2.531167,18,104.404598
0.909183,14,104.6878
2.616802,18,105.049711
2.804794,18,105.413064
1.070182,15,105.722242
1.518316,16,106.050328
1.409879,17,106.393215
2.134178,16,106.728362
4.500361,21,107.158832
2.119732,15,107.476554
1.337044,15,107.786191
0.280722,14,108.070946
1.696097,16,108.406718
2.357779,16,108.747548
0.976431,14,109.027178
1.946216,16,109.346354
2.224665,17,109.698429
1.726758,16,110.042845
4.321363,20,110.448568
1.185155,17,110.801184
0.731254,15,111.117391
1.031634,14,111.41623
1.185069,15,111.737483
2.448403,17,112.06872
0.307282,13,112.343114
1.329092,15,112.646297
3.118712,20,113.050514
2.088131,19,113.447968
2.321708,16,113.767544
1.586701,15,114.064257
2.451506,19,114.471403
3.586553,17,114.817652
3.34481,19,115.221133
3.185962,18,115.592362
2.060484,17,115.959153
5.762763,26,116.49733
0.364286,13,116.778576
3.682039,21,117.213649
0.3496,14,117.505038
-0.942437,11,117.727595
2.11286,18,118.079765
1.371901,15,118.37295
2.714975,17,118.733292
2.033049,17,119.08329
0.607472,15,119.394397
1.43505,16,119.712353
1.80984,15,120.028339
2.736762,17,120.382452
1.229843,15,120.70268
0.367919,15,121.009982
2.054684,17,121.370684
0.637817,15,121.672312
0.943038,15,121.988599
2.677777,17,122.34975
2.190086,18,122.718135
1.499263,15,123.027695
2.004703,16,123.353422
3.059496,23,123.835391
0.673365,16,124.161743
3.204066,19,124.562412
1.150185,18,124.936242
3.189031,17,125.298395
1.278392,15,125.61286
0.959772,17,125.97794
-0.508008,13,126.238956
2.054412,17,126.604944
1.058825,17,126.97522
0.445236,14,127.27633
1.870186,16,127.606047
0.836449,15,127.916126
1.999018,16,128.257765
1.822819,18,128.647976
0.394556,13,128.937832
0.063001,14,129.241753
1.880849,17,129.613079
1.884909,17,129.975978
0.645163,14,130.275191
0.292864,13,130.54529
0.858007,15,130.839081
0.089832,13,131.113134
1.518239,16,131.450051
1.991286,18,131.801618
2.218582,17,132.141185
1.931189,16,132.471113
0.373879,14,132.761065
2.27959,18,133.125829
1.886507,16,133.455993
1.868957,16,133.787543
1.791565,17,134.14578
3.212758,19,134.531556
3.719832,19,134.922496
1.992394,16,135.245419
2.127068,18,135.6324
0.316069,14,135.92766
1.830592,15,136.245834
0.259047,13,136.506679
1.991079,15,136.815867
0.893592,13,137.076527
1.18735,15,137.371331
0.68268,14,137.649595
0.512612,15,137.952025
2.567679,16,138.280376
2.740351,20,138.683857
2.731899,16,139.024987
0.087241,13,139.283194
1.808353,16,139.617075
2.385463,15,139.932943
0.549173,14,140.223783
1.22193,16,140.569575
1.954034,17,140.933056
-0.397526,12,141.18351
1.311118,16,141.536416
-0.212079,13,141.794745
1.024485,15,142.102223
1.360133,15,142.412277
2.105737,18,142.78206
2.269767,16,143.123168
0.812376,15,143.425912
4.271128,20,143.824773
0.588404,14,144.116684
2.067762,18,144.494651
3.186889,19,144.896105
1.290621,15,145.206197
0.457789,14,145.495075
1.715921,17,150.203676
1.36916,17,150.559735
1.899082,17,150.927049
1.698976,16,151.253772
1.151661,15,151.57449
1.045747,15,151.884396
2.965852,20,152.293856
1.804137,18,152.668783
2.454931,16,152.99614
2.399237,20,153.418952
1.685592,15,153.731155
2.251772,16,154.05252
2.268757,19,154.432372
3.722388,22,154.882191
0.506572,14,155.172837
3.58519,19,155.548812
5.783041,31,156.180365
1.927433,16,156.501895
1.511128,16,156.823569
1.37945,15,157.141462
1.084414,15,157.440696
1.442139,16,157.769541
1.373159,16,158.105808
1.972974,16,158.428171
2.53835,20,158.851365
2.19578,16,159.178778
2.078127,18,159.556525
3.40568,24,160.037011
2.961941,22,160.468946
3.532028,20,160.878481
1.137366,18,161.25633
3.367446,19,161.64281
3.784655,20,162.046793
1.434802,16,162.38142
2.76519,20,162.794669
