#{"t_start": 1771635988.482856, "env_id": "highway-v0"}
r,l,t
50.03926,60,17.00522
5.216665,7,19.01087
75.759006,91,44.641276
77.493923,100,72.616572
72.582725,100,100.575297
28.732855,38,111.245157
2.31252,4,112.372658
4.499706,6,114.07316
15.504267,19,119.434017
0.997994,2,120.009282
24.377068,30,128.411032
72.273001,100,156.466053
5.702258,7,158.460821
69.715152,100,186.546632
9.541092,11,189.682695
1.933333,3,190.542256
8.260306,10,193.364307
1.333333,2,193.936779
21.576993,28,201.787385
79.042281,100,229.945522
1.984066,3,230.817768
4.25217,5,232.223199
11.842773,14,236.180154
2.57544,4,237.321796
27.192957,30,245.796471
67.437972,100,273.942722
4.964804,7,275.918588
19.364406,25,282.985247
13.257339,15,287.254426
49.084026,100,315.27465
66.814654,100,343.54135
7.276309,9,346.12751
9.292092,12,349.567826
6.294379,7,351.573131
22.219344,28,359.710104
17.12089,23,366.113562
10.449053,13,369.773716
72.144122,100,397.858718
4.828914,6,399.546034
38.908432,100,427.84349
41.10971,50,441.953902
18.022942,21,447.849303
27.053099,34,457.463813
25.402604,31,466.180375
21.804318,28,474.039575
20.475768,24,480.853348
13.40723,15,485.110621
3.155556,4,486.249889
13.906479,19,491.651714
39.578263,48,505.20522
26.607446,100,533.491739
23.333333,100,561.795735
3.176727,4,562.920738
22.449553,28,570.823438
3.944481,5,572.252739
71.410217,100,610.649683
78.036751,100,638.779921
74.019286,100,666.778402
9.630201,11,669.944493
10.800907,13,673.672067
69.741668,100,701.957063
12.003874,15,706.167006
78.587027,100,734.222002
9.786418,12,737.583743
74.49263,100,765.722249
76.316061,100,793.797899
70.900084,100,821.913021
69.670629,100,850.04999
15.792429,19,855.422061
66.144835,100,883.676113
19.165288,26,890.93175
74.410813,100,919.146004
52.052208,65,937.466983
69.305923,100,965.588229
3.719125,5,966.994616
56.282743,100,995.23631
5.063985,7,997.25085
6.405376,8,999.551909
7.244762,9,1002.118307
80.91015,100,1030.177289
69.969719,100,1058.287383
3.541998,5,1059.682939
66.90042,100,1087.757624
39.636509,50,1101.72581
76.395395,100,1129.776331
71.915796,100,1157.935523
5.462951,7,1159.931092
80.139048,100,1198.349339
77.611703,100,1226.56759
75.13723,100,1254.703936
15.672682,19,1260.05355
2.97914,4,1261.19358
74.841273,100,1289.348546
71.341402,100,1317.378536
5.608602,7,1319.424456
74.901484,100,1347.836101
1.288889,2,1348.40688
9.138646,12,1351.75978
78.116703,100,1379.840726
78.09533,100,1407.848872
5.200393,7,1409.804169
80.498074,100,1437.804918
3.608691,5,1439.222168
79.340509,100,1467.366814
75.313567,100,1495.508955
5.464888,7,1497.466653
73.028879,100,1525.521012
83.312569,100,1553.463404
71.476884,100,1581.558503
76.431539,100,1609.721452
75.427094,100,1637.81986
71.511719,86,1661.687834
77.180595,100,1689.211221
82.93095,100,1716.966717
77.216948,100,1745.684863
70.822851,100,1784.872781
71.786341,100,1813.458961
72.924601,100,1842.190908
75.470305,100,1870.918674
81.791027,100,1899.65161
77.102217,100,1928.367898
2.885183,4,1929.51129
74.467674,100,1958.250715
4.510015,6,1959.986595
4.243595,6,1961.726068
78.10415,100,1990.289316
72.342788,100,2018.990237
73.034468,100,2047.592471
38.407792,48,2061.289395
77.159513,100,2088.94416
71.379365,100,2117.667054
84.706908,100,2146.65056
74.727189,100,2175.193919
35.988606,100,2204.021563
77.578195,100,2232.72927
56.634731,76,2254.547723
83.331033,100,2283.143056
67.506064,100,2311.965823
72.223072,100,2340.795132
77.794776,100,2382.47941
76.492886,100,2411.253222
22.433554,31,2420.191227
76.68242,100,2446.417099
70.949066,100,2468.683399
71.155415,100,2490.986081
74.911382,100,2513.168404
76.236128,100,2535.410851
72.992248,100,2557.551754
75.899789,100,2579.819135
79.182037,100,2602.081733
2.463031,4,2602.974468
72.475175,100,2625.322004
74.148757,100,2647.61872
77.83519,100,2669.73018
80.293764,100,2691.939003
81.949598,100,2714.164433
73.782276,100,2736.286688
71.285308,100,2758.707167
9.026556,12,2761.368816
74.149477,100,2783.557095
74.120474,100,2805.873753
75.495632,100,2828.266277
76.998518,100,2857.599837
74.904438,100,2879.800821
76.233141,100,2902.089578
73.850859,100,2924.292163
75.255195,100,2946.433614
72.429756,100,2968.664617
76.909569,100,2990.89047
74.317315,100,3013.037267
78.914602,100,3035.312218
74.870639,100,3057.605017
78.040371,100,3079.732309
81.752832,100,3101.979706
72.677784,100,3124.272535
67.924364,100,3146.462277
83.51876,100,3168.70654
