#{"t_start": 1773741253.69085, "env_id": "continuous-highway-v0"}
r,l,t
5.759467,14,6.12949
4.272015,12,6.460963
4.561453,13,6.825035
5.550805,14,7.215826
5.132292,14,7.616221
4.655014,12,7.956852
2.204597,16,8.384307
6.924834,16,8.80637
1.978356,15,9.330787
0.827805,16,9.926521
5.410248,13,10.321064
5.917267,15,10.751185
1.072559,14,11.171384
6.502369,16,11.642408
1.926873,16,12.086336
5.802426,14,12.47455
3.562626,11,12.906162
6.79595,15,13.513278
0.406562,13,14.084569
4.993104,13,14.62366
1.628521,15,15.052469
7.555205,18,15.572764
5.305301,13,15.928228
5.05955,13,16.273736
5.434054,13,16.637303
3.868007,11,16.927034
5.692875,14,17.30238
5.204316,12,17.634154
5.423113,14,18.025957
4.821049,13,18.389498
5.56238,14,18.807353
5.426332,13,19.265127
6.036538,14,19.695935
1.848825,15,20.122349
5.217627,13,20.500861
4.948348,13,20.859787
4.506413,12,21.214993
4.595782,12,21.540105
6.939553,16,21.973358
6.218475,15,22.386343
5.51275,14,22.776267
5.032791,13,23.130517
6.089989,14,23.516717
4.301917,12,23.84832
4.334787,12,24.159688
5.773842,13,24.510269
4.994765,12,24.836552
4.897953,12,25.162608
6.62547,14,25.55372
6.110338,15,25.949087
6.532511,15,26.362489
6.147613,15,26.786268
5.204685,12,27.11441
4.624543,13,27.4773
5.975812,14,27.864577
6.891055,16,28.402339
6.340225,15,28.97496
6.012667,15,29.541327
0.881741,14,30.024803
4.50438,12,30.38934
5.796931,14,30.813261
1.282753,15,31.27319
1.078535,15,31.719488
5.535439,14,32.074162
0.583373,14,32.453085
4.739059,13,32.814029
4.173015,12,33.173378
1.252622,14,33.670352
5.945675,14,34.102401
5.017843,13,34.486271
5.462476,14,34.890957
5.497796,13,35.273172
6.691272,15,35.681468
4.567693,12,36.008346
6.285784,15,36.414144
1.661047,16,36.881018
5.90314,15,37.416697
5.117471,13,37.809525
3.903235,11,38.129359
4.564608,13,38.512684
6.149161,15,38.932473
1.082817,14,39.316014
1.13003,14,39.70186
5.713613,14,40.08707
5.468316,13,40.442265
5.965411,14,40.823881
6.310244,15,41.255734
4.299514,13,41.699709
4.966545,13,42.139793
6.127665,15,42.582271
5.746087,14,42.983488
6.05833,15,43.463279
5.437324,13,43.93577
0.96591,14,44.368788
0.591348,14,44.784878
6.184356,14,45.196043
5.881232,14,45.732564
4.84223,13,46.174905
5.377328,14,46.58597
5.622652,13,46.961516
5.853863,14,47.368577
4.97036,13,47.745296
4.93194,13,48.119235
1.113254,14,48.507796
5.115907,14,48.896752
6.194571,15,49.371066
5.975761,14,49.879856
4.54214,13,50.270102
5.726971,13,50.649001
4.675244,12,51.014897
4.206512,12,51.367865
5.963922,15,51.782394
5.896883,14,52.144864
5.861412,14,52.534503
5.386722,13,52.887427
5.721047,13,53.233035
7.189376,16,53.667022
4.24282,11,53.942879
6.69278,15,54.358882
0.480955,13,54.713728
6.26276,14,55.091583
6.398355,16,55.522823
5.412487,14,55.897141
6.023414,14,56.286699
6.461678,15,56.707426
5.102207,13,57.074473
5.137725,13,57.444859
1.294986,14,57.825345
6.449103,15,58.249641
5.7028,14,58.638283
1.35696,15,59.036179
5.25556,13,59.403805
6.047653,14,59.778161
4.777624,13,60.137179
1.175005,15,60.54962
6.457519,14,60.943273
5.165491,14,61.335493
6.546095,16,61.789362
5.962368,14,62.178527
5.278561,14,62.569103
5.01419,13,62.935047
6.554767,15,63.335244
5.290412,13,63.711391
5.259717,13,64.094802
4.748325,12,64.461977
5.65256,13,64.922122
1.444435,15,65.367249
5.372421,15,65.808414
6.219289,14,74.686076
5.957143,15,75.096546
6.429717,16,75.529577
5.742337,15,75.94178
5.483646,14,76.330833
6.440186,15,76.737062
4.728442,12,77.07688
1.646475,15,77.492608
4.640763,13,77.838916
1.929372,16,78.375579
5.382362,14,78.82019
6.04305,15,79.255166
7.986923,19,79.775981
6.7876,15,80.191449
1.446939,15,80.60534
5.198995,13,80.941007
5.30663,13,81.279983
5.260941,13,81.619543
5.456656,13,81.966602
6.110614,15,82.377096
6.069009,14,82.766596
5.181438,13,83.13612
-0.634856,12,83.478043
5.809085,14,83.85103
6.247641,14,84.230609
5.746337,13,84.594522
1.511864,15,85.000586
6.466449,15,85.412022
6.326348,15,85.86206
5.600024,13,86.308992
6.249314,15,86.77309
6.09559,15,87.191676
1.065278,15,87.622257
5.131053,13,87.975365
