#{"t_start": 1774360642.8175557, "env_id": "continuous-highway-v0"}
r,l,t
5.629761,13,6.924047
6.484463,16,7.332504
6.461846,15,7.729054
5.624927,14,8.109101
5.97417,14,8.495685
1.174334,15,8.903452
0.318613,13,9.242259
4.313145,12,9.560145
1.351579,15,9.961214
6.276981,14,10.347584
5.119317,13,10.685461
5.036635,13,11.008018
1.5321,14,11.369543
5.003528,13,11.719699
6.668574,15,12.117581
6.587478,15,12.500319
4.953341,13,12.835216
1.191592,14,13.205518
5.124568,13,13.556305
5.533286,13,13.904002
4.765984,12,14.216365
5.351748,13,14.554074
5.793506,14,14.912249
5.634339,14,15.285031
6.160682,16,15.689244
4.968862,13,16.024518
5.020092,13,16.374738
5.400749,13,16.714706
1.565117,15,17.096438
6.046091,14,17.469376
0.893627,15,17.864669
1.926802,15,18.260778
5.388596,13,18.597555
7.592199,17,19.051257
5.617649,13,19.387406
6.970783,16,19.791754
6.224548,15,20.21022
5.275228,13,20.559957
6.480715,15,20.955346
6.479815,15,21.350506
0.976626,15,21.745178
0.301846,14,22.11814
5.409548,14,22.493624
6.582891,15,22.888284
5.394812,13,23.23975
6.042193,13,23.589396
6.465482,15,23.984548
6.165208,15,24.392323
6.347319,14,24.76563
5.893326,14,25.141046
5.076833,13,25.492257
5.499789,13,25.828963
-0.031323,12,26.142984
5.318907,13,26.493905
4.152773,12,26.807521
5.922113,14,27.165765
1.774477,15,27.562085
4.424511,12,27.876186
0.533401,13,28.216307
6.242674,15,28.596766
5.057487,12,28.921105
1.076684,14,29.291306
4.481855,13,29.640705
0.471369,13,29.991388
5.947044,14,30.361661
2.185943,17,30.814851
5.912078,14,31.186551
6.725289,16,31.606223
4.879987,13,31.956278
6.239979,15,32.365765
6.760966,16,32.785396
5.022559,13,33.122322
1.459405,14,33.483499
6.06885,15,33.893402
5.526029,13,34.23189
5.689481,14,34.60672
5.150239,13,34.957111
6.128817,15,35.367492
5.994188,15,35.762657
7.633695,17,36.204716
5.746079,14,36.578296
6.941193,15,36.975631
2.479297,16,37.395782
0.789544,14,37.770898
4.744755,12,38.098799
5.996893,14,38.459901
5.792004,14,38.834997
5.760223,14,39.20747
5.283336,13,39.557628
4.443669,12,39.872673
6.047335,14,40.246758
5.389913,13,40.597513
1.547731,15,40.984348
6.382342,15,41.382147
1.996812,16,41.81826
4.680109,12,42.13386
5.216629,12,42.464283
4.401714,12,42.791584
6.158468,14,43.164872
5.624009,14,43.538426
5.062028,13,43.889033
1.447708,14,44.264127
5.368438,13,44.60184
7.004342,16,45.034056
4.179327,12,45.337569
1.052592,14,45.724461
5.77593,14,46.084541
2.148896,16,46.50466
6.808086,16,46.921406
5.710314,14,47.280083
5.628944,14,47.639166
6.114012,14,48.014169
1.789009,15,48.411912
0.688341,13,48.75762
5.894811,15,49.144348
5.102991,12,49.458966
4.57357,12,49.776327
0.985788,13,50.114816
0.854413,14,50.482851
6.129069,14,50.872576
4.652302,12,51.178087
5.45426,13,51.532149
6.393804,15,51.944975
0.264709,12,52.249478
5.850675,13,52.600104
4.87291,12,52.913846
5.986821,15,53.296111
4.530394,12,53.610538
0.481778,13,53.969518
6.159818,14,54.345482
3.797211,11,54.652915
5.838743,15,55.052292
1.784398,15,55.450208
6.054895,14,55.826863
1.656268,15,56.210585
6.107819,14,56.584258
1.290368,14,56.96682
5.654384,14,57.343195
6.618571,16,57.773322
5.230579,13,58.117355
5.709849,14,58.483543
5.198226,14,58.867639
5.452559,13,59.230842
4.696562,12,59.550779
0.754567,14,59.923675
1.635565,15,60.330945
3.806045,11,60.625052
5.449571,13,62.716357
5.08468,13,63.049688
5.7856,14,63.429312
6.744454,16,63.849478
6.738373,16,64.263725
1.745902,16,64.691651
4.587265,12,65.007063
7.189245,16,65.424013
5.447776,14,65.776056
5.990702,15,66.169816
0.479604,13,66.521388
5.04063,14,66.882549
4.504588,12,67.20619
1.373341,14,67.583058
5.79593,15,67.981602
5.544945,14,68.356725
4.956827,13,68.696544
5.284409,13,69.035487
4.156241,12,69.343525
4.793753,12,69.674175
4.685762,13,70.027879
6.382653,15,70.427661
5.786594,14,70.799842
4.066274,12,71.134812
4.568312,12,71.440526
4.936831,13,71.766123
6.542702,15,72.164552
5.918186,14,72.540142
5.985548,14,72.917768
2.062352,16,73.331414
5.099339,13,73.669831
0.934828,14,74.031045
4.950698,13,74.383729
6.101182,14,74.761394
4.295751,12,75.078892
1.548843,16,75.485112
4.542042,12,75.800587
5.615607,14,76.178014
6.170411,15,76.579117
3.579449,11,76.87367
5.186223,13,77.225269
-0.031906,12,77.52907
5.980605,14,77.904616
5.317365,13,78.254452
7.177329,18,78.728436
6.285026,15,79.130525
4.978493,13,79.483679
1.280395,15,79.886098
5.095469,13,80.229668
5.579031,14,80.618702
6.777842,15,81.024567
4.825641,13,81.375427
5.305114,14,81.751298
5.616735,13,82.103713
6.981637,16,82.523464
4.512027,12,82.837111
6.935542,16,83.24469
6.798899,15,83.626909
6.040278,14,83.985528
0.501922,14,84.357692
6.114359,15,84.753772
7.304772,16,85.170172
5.747884,13,85.504878
6.226904,14,85.875667
5.133351,14,86.260049
5.116184,12,86.558847
5.204772,13,86.880046
4.897773,13,87.215229
3.554735,11,87.504491
6.538352,15,87.905067
5.146566,13,88.240575
6.238412,15,88.6353
6.023265,15,89.017014
6.394894,15,89.399513
6.091468,15,89.798615
5.113629,13,90.150002
5.596799,14,90.521556
6.123683,14,90.889628
4.578169,12,91.211822
4.613875,12,91.526834
6.455274,15,91.942713
5.499552,13,92.295269
6.51209,16,92.731221
4.507623,12,93.065897
4.474976,12,93.397116
6.52225,15,93.792383
4.619215,13,94.148419
5.553227,15,94.562159
4.717419,12,94.880279
5.291889,13,95.237989
2.937208,10,95.503265
2.440169,17,95.950022
0.850137,14,96.330729
4.581726,11,96.644078
-0.261584,12,96.964451
1.079896,14,97.347143
2.065729,15,97.755907
5.421116,13,98.096411
6.103964,14,98.473139
4.86208,13,98.824013
6.136609,14,99.18759
5.956758,14,99.554002
6.712876,15,99.95492
1.730182,15,100.35268
6.930659,16,100.774386
5.818617,14,101.136952
5.807642,15,101.53562
6.552663,16,101.95647
6.42021,15,102.351316
6.149637,14,102.730023
5.843645,16,103.147894
6.378027,15,103.534241
6.048861,16,103.967778
1.736072,15,104.368109
4.315842,12,104.696743
5.357833,13,105.049481
1.875457,16,105.474227
4.478711,12,105.788491
5.936642,14,106.163386
5.09266,13,106.500586
6.203503,15,106.915004
5.673779,14,107.288399
5.114729,13,107.629214
0.313762,13,107.984382
5.021499,13,108.324738
5.314563,13,108.6501
4.742494,13,108.990167
5.610517,13,109.344558
5.385799,13,109.698589
5.884935,14,110.071448
4.971944,13,110.423176
5.748655,15,110.822553
1.04921,14,111.184904
4.446115,12,111.513496
5.403026,14,111.888126
6.051661,14,112.25016
6.527544,15,112.63362
5.696175,14,112.994043
5.123392,13,113.333913
6.161365,14,113.709
4.628188,12,114.036029
6.27545,16,114.459134
1.132951,15,114.870247
5.925792,14,115.246093
6.377552,16,115.667075
5.982249,14,116.043529
5.10449,13,116.387895
7.077972,16,116.822685
2.03126,16,118.994827
4.942497,13,119.336426
7.099725,16,119.769833
6.147252,14,120.14666
4.485485,12,120.453306
6.225522,15,120.853419
4.495374,13,121.201795
5.419922,14,121.572152
5.73783,14,121.9323
1.100856,15,122.328785
4.790521,14,122.70558
5.320613,13,123.054548
5.577532,13,123.407115
6.289037,16,123.824844
5.320119,14,124.199399
5.028265,13,124.54833
4.345685,12,124.865399
5.181444,13,125.20294
5.684075,14,125.562018
5.356781,14,125.921792
5.068199,14,126.280597
6.057886,15,126.678511
7.659288,20,127.200862
7.119755,15,127.598915
5.68828,14,127.972692
5.025071,12,128.273798
1.811108,16,128.679941
6.386646,17,129.127803
5.620275,14,129.489212
4.770686,12,129.802776
5.097978,13,130.157287
6.457466,15,130.555268
5.415126,13,130.892061
6.866848,16,131.311152
5.530889,14,131.673039
5.992395,15,132.069733
4.991779,13,132.420277
0.287391,13,132.759011
5.019992,13,133.111428
5.49794,14,133.474598
5.830091,14,133.838498
5.989052,14,134.214387
5.438569,14,134.57878
6.93905,18,135.034299
2.218048,15,135.449089
7.590765,17,135.891904
2.320895,16,136.3263
4.448793,12,136.655476
4.531435,12,136.971087
0.617095,14,137.332972
6.066174,14,137.696653
5.229504,14,138.070646
7.742962,17,138.523359
7.715247,18,138.985196
5.969632,15,139.383284
1.890464,16,139.774565
5.239259,13,140.125448
5.792529,13,140.448295
5.044766,13,140.784364
6.357093,15,141.179223
2.328674,17,141.620071
5.490534,13,141.956957
4.89031,13,142.297072
4.507035,13,142.633838
0.803408,14,142.993892
4.670554,12,143.308615
6.252967,15,143.707033
5.871728,14,144.066467
6.308108,15,144.46199
5.820243,15,144.860391
7.272852,17,145.303417
6.705141,16,145.72226
5.645033,15,146.118646
5.726595,13,146.46778
5.74005,14,146.84133
5.601582,15,147.238408
5.042378,13,147.588528
5.163699,13,147.927775
5.864671,14,148.288435
6.018042,15,148.689909
5.537608,14,149.057123
6.088735,15,149.441543
6.24772,15,149.839188
6.257334,16,150.263522
5.400868,14,150.637307
0.933335,14,151.011343
6.102,15,151.395713
5.898183,14,151.769078
5.683083,14,152.142911
6.92668,16,152.550395
6.523164,16,152.959102
4.980506,13,153.30981
5.178151,13,153.661942
5.663744,14,154.035726
5.104876,13,154.38906
5.587868,13,154.741788
5.544902,13,155.096674
6.132842,15,155.493572
4.83886,13,155.845025
5.207991,13,156.195259
5.598907,14,156.556802
5.793734,14,156.928287
6.668004,16,157.343524
6.487346,15,157.737796
6.11633,15,158.134015
7.656091,18,158.597719
5.732936,14,158.955046
5.345687,13,159.303051
7.36686,16,159.721241
6.151504,15,160.119107
5.635789,14,160.490084
5.002514,13,160.841008
6.513223,15,161.23507
5.294558,13,161.572226
5.418926,14,161.943643
6.689276,16,162.37965
5.716978,14,162.753392
5.593166,14,163.127066
4.544048,12,163.427815
5.67751,14,163.787578
6.196631,14,164.160805
2.336571,16,164.568321
5.82233,14,164.942889
6.080447,14,165.304253
5.46793,12,165.635006
5.49163,13,165.974205
5.842602,15,166.359659
4.446313,12,166.673766
1.907826,16,167.097646
6.521987,15,167.494661
4.679017,13,167.846934
6.733286,15,168.243821
5.235904,13,168.582632
0.653499,14,168.94446
4.097574,12,169.258392
6.155265,16,169.69279
4.96112,14,170.052778
4.324286,13,170.392361
5.048456,12,170.707968
6.71194,16,171.141111
6.146685,14,171.501142
6.232878,16,171.922685
2.367804,17,172.366721
5.688299,14,174.344966
5.370101,14,174.71873
6.350733,15,175.119483
6.746236,16,175.538436
6.329175,15,175.934422
1.913767,16,176.351709
5.95162,15,176.735566
6.065596,14,177.109912
5.518864,14,177.483737
6.089218,15,177.880492
0.794764,14,178.25449
6.000781,15,178.650648
3.674688,11,178.940962
4.870392,14,179.317566
2.47739,17,179.773132
5.424748,14,180.132987
1.225992,14,180.493047
5.224517,13,180.830762
4.498424,12,181.159316
6.369197,16,181.566798
5.084836,14,181.939282
6.130614,15,182.335272
6.228455,14,182.699858
0.339943,13,183.03787
6.908777,17,183.466701
5.122401,13,183.803528
6.027636,15,184.201823
4.715145,12,184.530101
5.704308,15,184.926032
6.478077,15,185.321736
4.394107,12,185.649392
7.739916,19,186.152165
5.395278,14,186.5133
6.186293,14,186.887223
1.83207,16,187.305408
5.538167,15,187.70025
1.887904,17,188.142547
7.478387,16,188.561269
6.528863,15,188.960533
6.893269,17,189.402006
5.08364,13,189.74213
5.536584,14,190.103421
6.133262,14,190.466439
6.214406,16,190.887499
4.955226,13,191.238623
6.092988,15,191.608182
5.261157,14,191.968233
6.781999,16,192.386782
8.032179,19,192.889524
6.25847,14,193.235492
5.138126,14,193.596999
4.548272,13,193.935009
1.469497,16,194.354478
6.073302,15,194.747346
5.216207,15,195.154143
5.232651,13,195.475328
5.713769,13,195.82334
6.286273,16,196.240524
5.783422,15,196.634949
5.415617,13,196.983242
6.514508,15,197.377115
6.219313,16,197.794116
5.308754,14,198.165822
4.36747,12,198.47966
5.135936,13,198.827635
5.270201,13,199.16362
6.675099,15,199.558885
5.683367,14,199.917596
5.477635,13,200.241775
4.801233,14,200.601432
6.221548,15,200.996485
4.454432,12,201.29843
1.605164,15,201.709029
5.08927,14,202.068664
5.817466,14,202.444209
0.477765,14,202.816584
5.534211,13,203.168876
6.289921,15,203.566664
6.249156,16,203.986229
6.102084,15,204.370132
6.419072,16,204.790198
6.005008,14,205.162927
5.338512,13,205.513434
5.33242,13,205.863956
7.023036,16,206.283435
6.521515,16,206.716023
5.744811,15,207.112637
5.877141,14,207.473603
4.655314,13,207.823402
5.544425,13,208.174301
5.112735,13,208.524442
6.241263,16,208.944357
6.168144,15,209.341565
5.967924,15,209.737858
1.687683,16,210.158341
5.613839,14,210.532853
1.610507,15,210.918107
5.182548,14,211.2774
6.126383,14,211.6526
5.347867,13,212.002796
4.985417,14,212.376261
5.750195,14,212.734241
5.140225,13,213.083306
6.308271,14,213.454896
4.006293,12,213.768315
1.902547,16,214.199737
5.943218,14,214.557353
1.481518,15,214.952481
6.139518,15,215.348131
5.280339,13,215.684632
6.032067,14,216.05636
6.463278,16,216.474669
5.618633,15,216.870389
5.414132,14,217.242622
5.577822,15,217.638192
7.360648,17,218.093004
5.184099,13,218.430805
5.181655,13,218.767606
2.648665,17,219.222617
5.116351,13,219.559869
5.737971,14,219.933455
6.005419,15,220.329413
5.222717,13,220.680537
5.280585,14,221.053726
5.862375,14,221.426342
2.021903,17,221.869289
6.306579,15,222.265085
4.996686,13,222.603575
2.654225,17,223.032492
1.015431,15,223.428176
5.18938,13,223.765693
7.107172,17,224.208966
0.852398,14,224.586944
6.245549,15,224.989863
1.265865,15,225.388135
4.725263,12,225.7096
5.125522,13,226.04998
6.227912,15,226.472386
0.046691,13,226.814177
5.837217,14,227.192982
5.553879,13,227.53286
6.039919,14,227.911545
6.747384,16,229.91879
6.013206,15,230.341978
7.026827,16,230.766308
5.757411,14,231.145969
7.375113,18,231.617851
5.419303,15,232.019732
6.428212,16,232.441986
6.211804,15,232.835363
5.085098,14,233.193112
2.963727,20,233.722538
4.923364,12,234.035681
5.267219,13,234.384072
5.369219,14,234.755368
7.020074,16,235.176531
5.689805,15,235.571888
6.337615,16,235.994836
5.631319,15,236.365233
6.354381,16,236.784365
6.195439,16,237.203849
4.693073,13,237.543136
6.036475,15,237.939402
0.889351,15,238.323366
1.9317,16,238.754631
5.198376,13,239.091642
0.419042,14,239.453137
4.876949,13,239.802642
5.230533,13,240.154125
6.374763,15,240.551733
5.89937,15,240.947054
6.294328,16,241.368281
6.858836,17,241.796247
6.388352,17,242.250173
4.995627,14,242.626978
4.810222,13,242.952057
1.408943,15,243.350202
6.294101,17,243.793527
5.92457,15,244.189965
4.741781,14,244.563615
5.505911,14,244.925394
1.459388,15,245.323174
0.460732,14,245.68685
6.435924,16,246.111085
1.859385,18,246.578367
7.104503,17,247.040223
4.936985,13,247.379889
0.555087,14,247.747532
1.658279,16,248.186556
4.713704,13,248.527349
6.09912,16,248.950882
5.185262,14,249.330655
4.873896,13,249.683915
5.722309,14,250.045087
5.690403,14,250.408455
5.524958,14,250.765299
5.24446,14,251.126336
4.670494,13,251.475574
5.870313,15,251.871426
5.431157,14,252.245374
1.244614,15,252.643463
2.843496,18,253.099773
0.27344,13,253.437748
1.093593,15,253.836285
