#{"t_start": 1770762474.182442, "env_id": "highway-v0"}
r,l,t
5.92054,7,6.77043
5.211357,7,8.328165
23.466667,100,30.678083
4.171851,6,32.030471
71.609839,100,54.4119
18.888366,23,59.567877
18.826676,23,64.706225
24.804229,32,71.894469
77.669276,100,94.466814
16.240606,19,98.807002
32.389865,43,108.416091
25.667171,29,114.923092
77.144562,100,137.362175
8.947914,10,139.634284
3.028486,4,140.536949
13.661986,17,144.345402
8.265519,10,146.578218
7.902717,9,148.617855
31.039818,35,156.529241
20.654648,26,162.337418
13.010964,16,165.891082
4.712871,6,167.209478
2.226951,3,167.883883
31.844175,39,176.667791
72.214767,100,199.189562
3.63782,5,200.323093
75.394253,100,222.764104
20.187302,26,228.574216
15.608104,21,233.326667
69.387519,100,255.727778
23.99088,31,262.606076
9.106952,12,265.249285
11.318587,14,268.426277
61.77972,78,285.859698
9.074003,11,288.337262
2.804015,4,289.222541
9.345368,13,292.140245
18.322668,24,297.513289
7.746108,11,300.01353
42.243347,59,313.359635
16.22776,20,317.903164
67.777296,100,340.441076
4.959428,6,341.758271
7.749862,10,343.985423
74.03527,100,366.444667
14.944184,17,370.294122
6.607238,8,372.130636
5.375065,7,373.706954
10.672693,13,376.652045
20.600655,24,382.033386
5.437009,7,383.646649
32.986265,40,392.782759
8.659658,10,395.043742
71.207728,100,417.47362
11.65432,16,421.096037
4.674482,6,422.449073
14.161457,19,426.732419
23.66057,100,449.201122
9.565628,12,451.95617
4.162986,6,453.310487
13.739985,17,457.088499
76.209415,100,488.421591
30.501924,41,497.659135
5.440159,7,499.255537
71.004081,100,521.728667
9.080751,10,523.975471
21.672223,27,530.048251
82.910729,100,552.604968
79.851148,100,575.054748
73.630864,100,597.63535
67.30738,86,616.878835
78.693208,100,639.415456
29.435511,35,647.319154
76.077625,100,669.760615
76.89031,100,692.160558
3.949615,5,693.254844
72.374681,100,715.71134
1.066667,2,716.178264
76.074326,100,738.556561
76.595749,100,760.937407
76.601724,100,783.351267
73.750175,100,805.776769
77.291707,100,828.121966
7.021605,9,830.158868
11.48224,14,833.419062
31.73879,43,843.12368
73.571187,100,865.543308
64.850675,78,882.970917
68.398001,100,905.518971
79.584742,100,927.86138
81.680906,100,959.195428
81.542818,100,981.65369
59.723766,73,997.915296
80.934792,100,1020.476845
77.839845,100,1043.024637
77.080088,100,1065.630756
83.806076,100,1088.22464
4.541684,6,1089.567632
82.676911,100,1112.090705
76.329628,100,1134.525126
77.800982,100,1157.043345
72.659952,100,1179.38732
78.547041,100,1201.830557
71.517922,100,1224.323105
51.091584,65,1238.918281
83.607679,100,1261.389847
77.592904,100,1283.776989
79.481095,100,1306.256661
77.67266,100,1328.876382
35.537058,47,1339.409664
83.549622,100,1361.895401
78.402708,100,1384.460213
8.11645,10,1386.744345
81.770567,100,1417.966687
81.916082,100,1440.480379
5.687535,7,1442.060051
80.749673,100,1464.435627
83.0055,100,1486.971682
71.605231,100,1509.511609
75.246414,100,1532.056055
79.39889,100,1554.55844
75.552986,100,1577.015924
9.261736,12,1579.753865
80.51606,100,1602.23776
77.318045,100,1624.672274
78.202743,100,1647.164452
74.812577,100,1669.567088
75.699475,100,1692.164168
70.451166,90,1712.470331
68.727564,86,1731.77186
73.607408,100,1754.191091
74.383339,100,1776.603373
80.846551,100,1799.271165
76.413327,100,1821.661206
78.786254,100,1844.254613
79.432606,100,1866.656497
75.894487,100,1898.089535
76.408487,100,1920.468443
5.421945,7,1922.028434
74.698694,100,1944.584673
77.322925,100,1966.96822
73.474039,100,1989.269995
80.253252,100,2011.743272
76.364718,100,2034.196814
81.1062,100,2056.429068
76.324201,100,2078.902097
70.949137,100,2101.451453
80.145517,100,2123.859719
62.09006,79,2141.666049
77.055942,100,2163.924296
80.341933,100,2186.413287
77.922446,100,2208.840164
78.680448,100,2231.152387
78.490463,100,2253.575012
3.733333,5,2254.727767
76.606822,100,2277.143897
74.026784,100,2299.568039
85.346239,100,2322.035141
81.581617,100,2353.330753
80.752984,100,2375.837995
79.294574,100,2398.166076
81.155885,100,2420.713588
74.561843,100,2443.205561
78.037879,100,2465.657238
79.385593,100,2488.096708
74.489159,97,2509.731828
78.895954,100,2532.337013
78.280977,100,2554.6318
79.181666,100,2577.03919
83.259018,100,2599.379448
75.383035,100,2621.781716
76.671231,100,2644.142968
79.531222,100,2666.50064
80.376596,100,2689.003935
