#{"t_start": 1774693185.6645567, "env_id": "continuous-highway-v0"}
r,l,t
-1.725266,11,17.736659
-0.815207,12,18.131926
-0.49288,12,18.475759
0.25976,13,18.865339
-1.481845,12,19.224852
0.128084,13,19.727518
-0.774514,11,20.409315
-1.066997,12,20.723626
-0.654019,12,21.128425
-0.615064,13,21.594364
-0.34391,12,21.95934
-1.040276,11,22.365953
-1.174782,11,22.839476
-1.069484,11,23.55304
-1.404521,11,23.89087
-0.28601,12,24.30382
-1.920287,11,24.722346
-1.75696,10,25.045669
-1.673817,10,25.394203
-0.905259,12,25.782134
-1.088786,11,26.13522
-0.722153,12,26.514493
-1.726944,11,26.849032
-2.222882,10,27.083905
0.166341,14,27.430899
-1.018247,11,27.696586
-1.721023,11,27.973956
0.415126,15,28.340606
-1.511924,11,28.605574
-0.160265,14,28.938258
-1.359588,12,29.224938
-1.202498,13,29.589707
-0.402402,13,30.147329
-1.688409,10,30.530365
-0.970189,12,30.958829
-0.703623,13,31.568984
-1.329287,12,32.060156
-0.038616,13,32.446162
-0.165973,12,32.824932
-1.115846,12,33.259727
-1.049622,12,33.6511
-0.424768,13,34.12168
-0.161248,12,34.539001
-1.999868,11,35.013018
-1.499284,11,35.582564
-0.996527,12,36.228251
-1.180616,11,36.862812
0.464717,13,37.505765
-0.696948,12,37.86431
-0.831726,12,38.201208
-1.236534,11,38.552702
-0.714048,13,38.94949
0.407662,16,39.470649
-0.720666,12,39.865007
-1.808381,11,40.350415
-0.893157,11,40.800926
-1.955084,10,41.173695
-2.021809,10,41.586236
-0.521213,13,42.037985
-0.852446,12,42.441079
-0.362812,12,42.856683
-2.03025,10,43.224172
-1.296451,11,43.595623
-1.086185,11,43.946648
-1.620636,10,44.423171
-0.954191,11,44.870972
-1.589507,11,45.287037
-0.630942,13,45.809817
-1.932133,10,46.260131
0.00178,12,46.817689
-1.101374,11,47.27386
-1.190792,12,47.89789
-2.009336,11,48.247862
-1.123304,11,48.606003
-0.780669,12,49.040967
-0.188164,15,49.510087
-1.081805,11,49.869595
-0.686116,12,50.28074
0.696949,14,50.676915
-1.079617,12,50.989511
0.17655,14,51.45168
0.16128,13,51.932617
-0.835639,12,52.486786
-2.071721,10,52.887229
-0.332296,13,53.42018
-1.174209,12,53.876774
0.673502,15,54.482473
-0.573972,12,54.913547
-0.473729,13,55.392487
-1.045569,11,55.728816
-0.959335,11,56.095352
-0.390146,13,56.517986
-0.97777,11,56.854669
-0.768311,12,57.253208
-0.06279,13,57.638608
-1.939297,11,57.90202
-0.521908,13,58.209105
-0.604347,12,58.502089
-0.476071,12,58.797036
-0.193143,14,59.165279
-0.609916,12,59.579099
-1.00286,12,60.275433
-1.379642,10,60.858265
-0.863242,12,61.565488
-0.031169,13,61.990725
-0.41855,12,62.389649
-0.846037,12,62.803452
-2.167332,10,63.183251
-1.159234,12,63.596865
-0.494369,13,63.989019
-0.444147,11,64.44779
-0.427221,14,65.06482
-0.468077,12,65.58115
0.718188,14,65.978859
0.059861,13,66.358176
-1.219443,11,66.741265
-2.035478,11,67.096607
-1.061892,12,67.49351
-0.009793,14,67.978645
-0.956568,11,68.397622
-2.116398,10,68.835153
-1.010731,11,69.447422
0.380552,13,70.02681
-2.040817,10,70.334644
-0.314367,12,70.747765
-1.400923,12,71.183202
-0.25895,12,71.610972
-1.543,10,71.987702
-1.778231,10,72.360916
-0.261404,12,72.743683
0.260905,14,73.235236
-1.346479,11,73.63321
-0.263153,12,74.050575
0.052655,14,74.528594
0.108648,12,74.997953
-0.907798,12,75.403934
-0.125907,12,75.800115
-0.617135,12,76.295068
-2.195673,10,76.724815
-1.050223,12,77.197678
-1.195175,11,77.594739
-1.653652,11,78.019051
0.399478,13,78.456498
-1.692606,11,78.828366
-0.446529,13,79.296881
-2.005942,10,79.641809
-2.174305,10,79.998072
-2.440217,10,80.364015
-0.90533,11,80.816221
-1.297409,11,81.289312
-2.100533,10,81.751781
-2.153308,10,82.236416
-0.848032,12,82.744221
-0.742109,13,83.265062
-0.321423,14,83.76103
-0.604408,12,84.239516
-0.316354,14,84.774353
-1.547275,11,85.171052
-0.360894,13,85.610828
-0.922083,13,86.085696
-0.471796,12,86.550206
-1.432804,11,86.931328
-0.886659,11,87.302608
-0.356898,14,87.74845
-1.149962,11,88.019281
0.25745,13,88.352868
-0.019458,12,88.896048
-1.726436,10,89.259344
-0.866927,12,89.566071
-0.775004,12,89.926394
-1.64709,11,90.383928
-0.28044,13,90.86117
-0.972558,11,94.3216
-0.614923,12,94.736987
-0.394624,13,95.232936
-0.876741,13,95.707696
-0.298214,13,96.174718
0.305904,14,96.618631
-1.905809,12,97.028596
-1.23527,12,97.459116
-0.947013,12,97.881284
-0.079275,13,98.408234
-0.602836,12,98.932029
0.447746,14,99.592175
-1.142996,12,100.128468
-1.3699,11,100.588953
-1.782991,11,101.038296
-0.909495,11,101.445322
-0.181862,13,101.974539
-0.471459,13,102.498429
-1.642782,11,102.929082
-2.207395,10,103.33681
-0.403803,13,103.902417
-0.330821,14,104.475286
0.914739,14,105.061488
-0.216612,13,105.550506
-1.784549,11,105.94552
-0.923105,11,106.371097
-0.460008,13,106.958506
0.287834,15,107.644791
-0.906878,12,108.027132
-0.739037,12,108.480829
0.467914,16,109.052735
-1.08614,12,109.497044
-0.440685,13,109.974383
0.569117,15,110.56935
-0.69363,13,111.05854
-0.317825,13,111.484635
-0.229647,12,111.883173
-0.747519,12,112.247093
-1.099395,12,112.663065
