#{"t_start": 1774611569.4852743, "env_id": "continuous-exit-v0"}
r,l,t
1.294951,5,17.385178
0.985293,3,17.68727
0.346241,2,17.848152
0.51364,2,18.007597
0.927808,3,18.195911
0.335416,2,18.334202
0.562469,2,18.449499
2.116799,6,18.822115
0.344441,2,18.971942
1.706034,5,19.358763
0.540963,2,19.516445
-3.091476,5,19.864302
1.273488,4,20.141422
0.527731,2,20.302446
0.534849,2,20.469079
0.976869,3,20.69277
0.520009,2,20.828768
1.099311,5,21.154014
2.382226,7,21.624262
0.876292,3,21.848361
2.166153,6,22.286565
0.336584,2,22.420574
-2.866527,6,22.829816
1.640915,5,23.168316
4.350718,10,23.811433
0.549337,2,23.967277
0.547164,2,24.148066
-3.274567,5,24.49778
0.567084,2,24.667416
0.582822,2,24.80339
-3.672634,4,25.13122
0.470309,2,25.254682
1.264943,4,25.541288
0.556261,2,25.66516
1.316551,4,25.954474
0.538772,2,26.072965
0.351735,2,26.194529
0.553886,2,26.327638
-3.140319,5,26.663452
0.496252,2,26.834651
0.52758,2,27.007022
1.243775,4,27.279626
0.908996,3,27.53519
0.33659,2,27.69687
1.486954,5,28.058505
1.443797,5,28.443249
1.664184,5,28.921341
1.466899,5,29.307766
0.515213,2,29.526789
0.579098,2,29.736106
2.247699,6,30.474223
-1.148318,9,31.256971
1.320196,5,31.594103
0.521877,2,31.725408
0.528163,2,31.850641
0.513102,2,32.014552
1.62139,5,32.382226
2.820277,8,33.03941
1.621723,5,33.563255
1.000451,3,33.86362
0.520875,2,34.056654
-3.011534,5,34.73342
0.444529,2,35.007028
0.531986,2,35.367635
1.816397,6,35.909144
0.529627,2,36.127446
0.888834,3,36.349909
0.912446,3,36.582635
0.557486,2,36.708392
0.528971,2,36.877161
0.489847,2,37.042202
1.58015,5,37.436392
1.429956,5,37.833148
0.336086,2,38.012395
0.457048,2,38.159569
0.545866,2,38.351155
3.902378,10,38.982887
0.36081,2,39.126521
0.897425,3,39.334131
1.734641,5,39.6726
1.980074,6,40.330096
1.350877,4,40.736181
0.530154,2,40.892717
0.525608,2,41.188835
0.54052,2,41.333603
0.841461,3,41.514883
1.295842,4,41.774549
-2.81553,6,42.154723
0.556772,2,42.32555
0.5336,2,42.471415
0.544699,2,42.618127
1.06429,4,42.925527
0.531041,2,43.080187
1.20865,4,43.357051
0.526654,2,43.517766
0.793537,3,43.815962
0.541192,2,44.069471
-3.566296,4,44.434906
0.554599,2,44.69769
0.519448,2,44.858186
0.923831,3,45.047173
-3.067619,5,45.422462
0.551282,2,45.57145
0.503878,2,45.709051
0.53868,2,45.854387
2.162546,6,46.318213
-3.451812,4,46.581326
-3.699114,4,46.895934
0.540669,2,47.067325
-3.035934,6,47.482915
0.539247,2,47.640882
0.500387,2,47.803545
0.509653,2,47.932003
0.553272,2,48.07007
0.505025,2,48.195061
0.528448,2,48.308819
0.508156,2,48.424177
1.246664,4,48.622469
0.506491,2,48.739516
0.547563,2,48.85421
0.729655,3,49.008675
2.036789,6,49.35875
1.881134,6,49.658099
1.406429,4,50.059612
0.888198,3,50.393463
-3.335981,5,50.661659
0.862629,3,50.872193
0.450889,2,51.011538
1.121617,4,51.302464
1.298379,5,51.700474
0.453843,2,51.822054
0.539721,2,51.919226
0.698976,3,52.094325
0.51466,2,52.210092
1.5988,5,52.501491
0.98197,3,52.658693
0.911423,3,52.798668
0.515769,2,52.918183
1.358042,4,53.117613
1.518632,5,53.521097
0.573559,2,53.695674
0.354088,2,53.895754
0.54781,2,54.110086
0.33978,2,54.351034
0.737186,3,54.590544
0.536437,2,54.781062
1.761761,5,55.419579
2.874593,7,56.086335
-3.473175,4,56.446513
0.540198,2,56.609532
0.51785,2,56.739154
1.744493,5,57.108345
0.932276,3,57.34554
1.391283,5,57.750588
0.326185,2,57.919453
1.558697,5,58.322038
1.118898,4,58.640256
0.913722,3,58.8914
0.95264,3,59.134679
0.503292,2,59.29266
0.553546,2,59.423438
2.319996,6,59.886369
0.496819,2,60.066188
0.545396,2,60.182928
-2.599469,6,60.627869
1.414037,5,60.972923
0.925184,3,61.188177
-1.898905,7,61.656685
0.326787,2,61.80544
0.346069,2,61.927649
0.51945,2,62.049205
0.942395,3,62.325018
0.517947,2,62.490043
0.88179,3,62.679097
2.035264,6,63.192865
0.355796,2,63.36907
0.515821,2,63.485263
1.363945,4,63.770518
0.532328,2,63.904927
0.561846,2,64.032075
-2.705008,6,64.413053
0.524143,2,64.562069
0.454815,2,64.675434
1.351629,4,64.937521
2.13602,6,65.40096
0.91926,3,65.615859
0.496582,2,65.758428
1.345249,4,66.043918
0.519067,2,66.217895
3.080716,8,66.834125
1.363124,4,67.124706
0.525042,2,67.243384
0.93907,3,67.42411
0.469683,2,67.52262
0.585144,2,67.620672
0.559825,2,67.738023
0.935701,3,67.894525
0.331937,2,68.011353
0.531718,2,68.149665
0.523951,2,68.333296
0.527867,2,68.473117
0.534141,2,68.685456
-3.145961,5,69.023447
0.933395,3,69.207444
0.549421,2,69.349625
0.872438,3,69.562427
0.517125,2,69.71668
1.637194,5,70.043115
0.504136,2,70.186312
0.512198,2,70.309571
-2.586581,6,70.664648
0.538179,2,70.761441
0.348699,2,70.877915
1.204485,4,71.097204
0.51126,2,71.214455
1.407924,4,71.453049
-2.911988,5,71.706691
0.557507,2,71.80276
2.034471,6,72.427363
-3.363625,5,72.837035
0.935582,3,73.212085
1.423442,5,73.673176
-3.17314,5,74.009144
3.150392,8,74.593199
0.334204,2,74.771174
