#{"t_start": 1771604883.689062, "env_id": "highway-v0"}
r,l,t
12.190934,14,7.203204
70.950623,100,29.478006
9.872075,12,32.139342
15.066667,16,35.686367
13.907056,18,39.687048
15.758266,21,44.399036
6.599508,10,46.635934
5.138524,7,48.216879
68.478966,100,70.541093
8.459401,11,73.020065
42.723055,53,84.891475
10.442888,13,87.822346
7.735753,10,90.069361
62.46408,84,108.877
74.140438,100,131.248635
73.816379,100,153.587214
11.399752,14,156.726533
8.556588,11,159.164237
12.226812,15,162.457739
72.227043,100,184.877162
6.433258,9,186.871523
5.726123,7,188.449235
73.387366,100,210.699622
2.745667,4,211.601177
80.87537,100,234.086158
43.958447,59,247.286851
4.94033,7,248.869523
12.445173,16,252.438456
69.377242,100,274.797396
73.0232,100,297.246012
40.941393,56,309.890366
5.65383,7,311.484267
5.044578,6,312.835243
41.544237,100,335.219476
7.579408,9,337.26425
58.040156,100,359.71447
6.467176,8,361.532026
15.863142,20,365.986996
4.030768,5,367.109177
9.365594,11,369.606647
69.684578,100,392.130844
11.416778,13,395.047555
2.771217,4,395.961837
36.885913,45,406.121282
5.047201,6,407.495394
30.078688,36,415.573907
4.029742,5,416.714206
7.338777,10,418.969356
12.325359,17,422.759095
77.247015,100,445.18198
15.797041,20,449.64333
73.510886,100,479.484918
74.968821,100,501.871936
7.866667,9,503.887365
2.977778,4,504.788496
50.785269,65,519.381739
74.991239,100,541.816871
44.960787,58,554.819772
9.708656,11,557.310387
81.874789,100,579.673231
35.735507,44,589.513167
12.665776,15,592.8843
1.884338,3,593.563016
76.853617,100,615.909194
78.238508,100,638.161345
71.628721,100,660.583987
12.301273,14,663.708809
71.725647,100,685.972984
75.948027,100,708.285722
70.514227,100,730.62457
1.829726,3,731.307636
21.249351,23,736.474924
2.627667,4,737.389232
16.220753,21,742.081119
5.710315,8,743.900096
39.040622,100,766.218053
3.634595,5,767.340048
81.675151,100,789.589921
15.922019,21,794.272628
9.260264,11,796.711555
74.460321,100,818.938608
4.710006,7,820.50703
50.863506,64,834.776446
43.464065,57,847.525387
33.476989,100,869.625302
18.204004,24,874.99771
9.488549,13,877.886861
81.054494,100,900.094056
73.734374,100,922.325029
74.317214,100,952.190221
79.82244,100,974.396302
68.811271,100,996.653242
76.417582,100,1019.026241
76.251885,100,1041.355175
4.721174,6,1042.700771
79.344001,100,1065.115196
1.91453,3,1065.790351
6.500015,8,1067.609011
75.860604,100,1091.183709
81.697865,100,1114.234727
72.104869,100,1136.489654
79.307424,100,1158.72989
74.100124,100,1180.965572
79.929178,100,1203.249349
71.588527,100,1225.583949
3.268693,4,1226.47883
74.059369,100,1248.869805
77.107877,100,1271.129895
8.653573,12,1273.820474
73.230517,100,1296.24904
75.556141,100,1319.804138
80.839,100,1343.597967
85.253638,100,1366.184385
78.27132,100,1388.629074
77.93176,100,1418.613992
72.537207,100,1440.961533
72.640625,100,1463.270518
78.006921,100,1485.59755
75.346656,100,1507.858755
79.428655,100,1530.035263
77.266066,100,1552.294298
79.384432,100,1574.580118
76.855497,100,1596.861317
73.498354,100,1619.111607
5.627522,8,1620.899914
5.859827,8,1622.668099
79.341288,100,1644.837631
76.23334,100,1667.199057
77.382097,100,1689.483527
79.887056,100,1711.59955
74.641375,100,1733.888345
7.885741,10,1736.112592
75.495897,100,1758.434032
74.99293,100,1780.685488
77.516956,100,1803.000514
72.905071,100,1825.279616
77.797863,100,1847.693093
79.859929,100,1877.961612
73.807843,100,1900.230988
74.791899,100,1922.418747
77.354948,100,1944.610193
76.983555,100,1966.811934
80.3686,100,1989.001417
46.993513,63,2003.053723
73.360436,100,2025.388457
76.217972,100,2047.628031
79.399844,100,2070.012956
76.436885,100,2092.444403
77.090474,100,2114.653891
79.12788,100,2136.925363
75.961547,100,2159.248581
75.068711,100,2181.62941
72.705249,100,2203.937977
76.85565,100,2226.214353
74.620096,100,2248.435488
80.619012,100,2270.711036
79.453448,100,2292.974048
71.35661,100,2315.249337
78.984894,100,2345.55754
76.424877,100,2367.698149
73.844935,100,2389.915058
77.087283,100,2412.124686
79.628125,100,2434.408923
76.249561,100,2456.663069
75.149137,100,2478.973254
72.876725,100,2501.309127
77.477263,100,2523.66733
73.746129,100,2545.984148
75.12824,100,2568.359758
75.471845,100,2590.737137
78.241504,100,2613.129453
79.279162,100,2635.485197
81.757211,100,2657.818872
74.272452,100,2680.080706
74.921504,100,2702.408851
72.704209,100,2724.720931
78.611115,100,2747.000488
76.611838,100,2769.343749
81.445071,100,2799.793503
75.771001,100,2822.17116
78.912369,100,2844.504838
80.132875,100,2866.830267
80.103749,100,2889.111158
75.259759,100,2911.416603
81.296283,100,2933.787519
75.355802,100,2956.111814
1.534744,3,2956.801727
71.876098,100,2979.085269
80.724956,100,3001.471629
78.473785,100,3023.771378
80.13122,100,3046.200692
73.233051,100,3068.455034
74.893609,100,3090.792458
77.764053,100,3113.20728
74.524651,100,3135.58406
77.696532,100,3157.874305
74.745769,100,3180.174739
76.625073,100,3202.350497
75.234415,100,3224.527942
77.44687,100,3246.826873
81.29191,100,3277.117401
81.665086,100,3299.466439
78.927605,100,3321.813058
78.366429,100,3344.232825
79.21677,100,3366.567616
77.213385,100,3388.937641
83.591459,100,3411.235707
79.280356,100,3433.754223
72.319501,100,3456.146126
75.664496,100,3478.484335
77.66174,100,3500.789624
74.492276,100,3523.087464
75.127544,100,3545.415432
81.471016,100,3567.686836
75.208016,100,3589.993695
77.925348,100,3612.379663
76.305749,100,3634.749018
76.352707,100,3657.007905
74.073934,100,3679.379355
81.575705,100,3701.794405
76.589297,100,3732.266166
77.240708,100,3754.516426
80.728584,100,3776.877663
82.281471,100,3799.175022
76.909241,100,3821.509231
79.949057,100,3843.943549
70.374552,100,3866.242038
78.362374,100,3888.592206
73.617767,100,3911.049126
73.677682,100,3933.348145
77.973534,100,3955.783088
83.038857,100,3978.144689
76.439602,100,4000.499727
79.869214,100,4022.842078
75.163921,100,4045.128254
77.948808,100,4067.415853
83.613017,100,4089.741793
1.913622,3,4090.415037
81.618873,100,4112.702935
74.646343,100,4134.994988
82.122291,100,4157.299976
78.843336,100,4179.682742
73.178895,100,4210.023108
74.62075,100,4232.423888
80.122148,100,4254.799922
82.95689,100,4277.239888
63.429926,80,4295.102493
77.753263,100,4317.312147
80.74596,100,4339.629276
78.797518,100,4361.891598
80.07388,100,4384.088767
74.753211,100,4406.37414
83.930085,100,4428.826796
80.849306,100,4451.173231
83.145596,100,4473.471469
74.195792,100,4495.792053
75.70499,100,4518.141138
83.794398,100,4540.372279
77.203014,100,4562.702405
75.843025,100,4584.967272
75.795882,100,4607.258233
85.175851,100,4629.5712
81.011741,100,4660.002332
83.482352,100,4682.328999
79.687233,100,4704.646185
79.684431,100,4726.861333
81.85831,100,4749.25659
78.399851,100,4771.619456
76.224935,100,4794.003039
77.019589,100,4816.220633
76.749525,100,4838.530431
80.718654,100,4860.913171
75.196634,100,4883.180381
56.730097,73,4899.483808
78.435805,100,4921.890898
73.24815,100,4944.193932
76.388755,100,4966.703149
75.14607,100,4989.009803
74.420249,100,5011.421032
83.085306,100,5033.796561
79.738307,100,5056.279499
78.136512,100,5078.636408
78.021603,100,5100.928792
75.947016,100,5131.192723
85.93713,100,5153.485877
76.896781,100,5175.786537
78.441501,100,5198.090983
80.929813,100,5220.421401
78.856594,100,5242.711702
75.575861,100,5265.071182
78.368002,100,5287.492689
81.784499,100,5310.002364
82.438398,100,5332.677607
83.903443,100,5355.202499
80.053029,100,5377.646444
77.136743,100,5400.108999
79.101149,100,5422.415413
76.867178,100,5444.771629
81.909729,100,5467.072511
83.802868,100,5489.403755
76.93338,100,5511.822421
78.887311,100,5534.274739
80.773349,100,5556.754126
81.031685,100,5579.058945
76.886843,100,5609.439182
79.252748,100,5631.829751
83.911438,100,5654.251622
85.278367,100,5676.688198
82.55417,100,5698.950738
76.155094,100,5721.300807
73.261928,100,5743.68212
79.275452,100,5766.199008
85.875874,100,5788.5939
83.949283,100,5811.056179
83.422555,100,5833.330623
80.191547,100,5855.745251
82.428722,100,5878.085346
86.357734,100,5900.491203
85.088757,100,5922.810865
82.180493,100,5945.226908
83.259756,100,5967.644789
82.562297,100,5990.027346
83.439808,100,6012.426473
79.507554,100,6034.925553
85.399375,100,6065.303907
80.608837,100,6087.732544
81.042857,100,6110.188669
82.681285,100,6132.623617
80.437322,100,6155.055221
84.362842,100,6177.299025
79.272775,100,6199.634295
83.593196,100,6221.973653
82.873484,100,6244.415781
81.560949,100,6266.766149
78.392531,100,6289.084312
82.319203,100,6311.370564
84.209019,100,6333.758512
81.943299,100,6356.028926
81.927667,98,6377.829488
83.130202,100,6400.107488
75.808201,100,6422.496413
79.821517,100,6444.877478
4.639551,6,6446.239341
77.718443,100,6468.630208
85.507625,100,6490.807239
75.07834,100,6513.01617
84.327506,100,6543.283322
86.110478,100,6565.697438
83.982448,100,6587.907932
78.897194,100,6610.170487
81.248306,100,6632.360157
84.140026,100,6654.499808
77.740211,100,6676.61811
80.065844,100,6698.825643
44.160774,52,6710.375092
85.601948,100,6732.555376
81.713207,100,6754.631272
86.992676,100,6776.952464
80.973282,100,6799.188416
80.360001,100,6821.431388
84.962099,100,6843.76514
83.297606,100,6865.911349
85.333712,100,6888.046397
79.649308,100,6910.259235
82.66649,100,6932.409668
86.476479,100,6954.52789
81.121965,100,6976.718754
78.914113,100,7006.756303
76.869348,100,7028.953341
85.063529,100,7051.120698
85.060554,100,7073.458408
82.380671,100,7095.561753
41.350846,48,7106.183341
81.613744,100,7128.409315
83.459471,100,7150.73053
84.852294,100,7172.944729
85.241551,100,7195.14735
80.006613,100,7217.457927
80.142388,100,7239.730644
83.668116,100,7261.873585
83.867994,100,7284.008509
86.404043,100,7306.229368
46.903189,56,7318.732488
80.937903,100,7340.99999
80.18652,100,7363.277392
84.563881,100,7385.492359
86.333869,100,7407.560858
81.188222,100,7429.894034
83.91062,100,7460.038192
80.831214,100,7482.213945
81.447831,100,7504.497112
41.013931,49,7515.492207
84.218275,100,7537.742959
81.143206,100,7560.024983
81.685521,100,7582.302005
86.143435,100,7604.609491
77.751949,100,7626.899252
82.369515,100,7649.044733
82.730158,100,7671.184732
84.234252,100,7693.378154
80.217473,100,7715.620957
80.66489,100,7737.886772
80.718983,100,7760.119604
84.154737,100,7782.385523
80.313964,100,7804.578188
84.049268,100,7826.822912
78.255103,100,7849.145423
85.415821,100,7871.458208
82.215651,100,7893.690433
78.370804,100,7923.64455
82.65341,100,7945.825147
84.050444,100,7968.116428
84.170762,100,7990.308139
86.484515,100,8012.542467
86.935264,100,8034.682755
80.190794,100,8056.776506
79.520162,100,8078.942963
87.632767,100,8101.185389
83.43429,100,8123.474033
83.570684,100,8145.648181
80.970432,100,8167.924749
82.141453,100,8190.047987
81.703831,100,8212.19594
83.811897,100,8234.387872
82.214586,100,8256.574881
84.656174,100,8278.778327
82.715312,100,8300.973361
79.600941,100,8323.185444
83.726183,100,8345.437944
83.156246,100,8367.685489
78.876953,100,8397.608196
78.910109,100,8419.739072
78.217446,100,8442.068889
82.222117,100,8464.243093
84.720564,100,8486.434959
81.940947,100,8508.635825
85.224689,100,8530.888836
84.69013,100,8553.140155
80.69568,100,8575.37612
77.162285,100,8597.56992
83.243084,100,8619.777242
81.923253,100,8642.047571
86.013961,100,8664.453623
80.697845,100,8686.681982
86.431633,100,8708.88721
84.308319,100,8731.199057
84.193856,100,8753.389459
82.783455,100,8775.452741
84.426661,100,8797.625912
84.768882,100,8819.704356
85.724255,100,8849.537998
86.439865,100,8871.718838
82.679395,100,8893.948072
82.770827,100,8916.057451
77.840274,100,8938.12959
79.098723,100,8960.320783
79.499974,100,8982.478707
84.396805,100,9004.702463
80.889379,100,9026.661891
86.842617,100,9048.87491
84.818615,100,9070.978758
84.269283,100,9092.983815
85.793375,100,9115.106805
83.019426,100,9137.140484
81.992015,100,9159.291729
80.10379,100,9181.274427
81.969508,100,9203.325413
87.657837,100,9225.55347
82.885399,100,9247.709545
83.075353,100,9269.849409
83.35542,100,9299.495371
80.778019,100,9321.609142
87.470124,100,9343.715353
41.311108,49,9354.526447
80.323763,100,9376.512338
85.220961,100,9398.634457
86.906306,100,9420.703865
80.918458,100,9442.727556
83.612375,100,9464.7048
82.514699,100,9486.752764
84.710984,100,9508.665984
85.623744,100,9530.644887
84.721747,100,9552.633655
79.933401,100,9574.62563
85.650836,100,9596.517312
81.01279,100,9618.441478
80.159085,100,9640.272547
79.426436,100,9662.224475
82.479876,100,9684.20138
85.503724,100,9706.04291
85.305393,100,9727.90727
85.261189,100,9757.457426
80.746712,100,9779.325656
82.25553,100,9801.055707
80.025987,100,9822.921755
86.258863,100,9844.762975
83.753342,100,9866.673977
83.77713,100,9888.63778
81.242229,100,9910.591439
88.118838,100,9932.444795
81.657355,100,9954.320817
84.021814,100,9976.139385
84.995117,100,9997.95204
80.278854,100,10019.786956
83.621659,100,10041.552817
83.988151,100,10063.287297
88.166852,100,10085.017841
84.181966,100,10106.801425
80.092489,100,10128.519917
82.034316,100,10150.189131
82.24551,100,10172.005596
82.857206,100,10193.695491
42.644308,53,10212.813863
86.145453,100,10234.490765
87.512283,100,10256.270324
83.296309,100,10277.977892
85.12223,100,10299.694399
86.972748,100,10321.247888
84.882434,100,10342.87688
86.502918,100,10364.518225
84.047704,100,10386.143488
81.484017,100,10407.847029
80.593554,100,10429.622123
80.837264,100,10451.343353
83.459962,100,10473.075632
80.887325,100,10494.854609
80.943415,100,10516.560656
86.468508,100,10538.311596
83.89506,100,10560.087349
85.086694,100,10581.868915
81.448764,100,10603.566865
87.754217,100,10625.326387
83.339172,100,10647.13988
88.479959,100,10676.634828
85.150926,100,10698.272659
84.989638,97,10719.335369
80.655786,100,10741.034579
85.137191,100,10762.823992
82.570862,100,10784.494233
86.341879,100,10806.27517
82.993957,100,10828.007579
80.465305,100,10849.883657
52.438197,63,10863.973538
86.164343,100,10886.287743
86.946093,100,10908.978402
83.318815,100,10931.414759
79.901502,100,10954.236757
87.145155,100,10976.457014
80.862628,100,10999.009691
87.48431,100,11020.997838
84.428992,100,11043.456247
88.387006,100,11066.03902
83.996559,100,11088.204977
87.646232,100,11111.237101
82.667943,100,11141.923435
82.984448,100,11165.097544
88.977202,100,11188.258145
80.693429,100,11211.175669
81.695699,100,11234.209317
81.066011,100,11257.267053
81.270955,100,11280.872309
85.626705,100,11303.848045
82.933808,100,11327.014336
87.222633,100,11349.677415
83.948382,100,11372.558737
87.033145,100,11394.883523
87.91303,100,11417.11758
82.185205,100,11439.490464
87.877078,100,11462.287191
82.12901,100,11484.923942
86.662577,100,11507.511817
79.970041,100,11529.755442
81.374024,100,11551.741083
84.756005,100,11573.879615
81.098988,100,11604.038693
85.615891,100,11627.321671
88.584417,100,11650.17466
79.837955,100,11672.499319
86.417785,100,11694.3382
85.446899,100,11716.303489
85.071804,100,11738.182659
85.685108,100,11760.140749
87.668199,100,11782.061509
79.369571,100,11803.934967
86.675508,100,11825.87514
85.185062,100,11847.631996
83.612827,100,11869.765226
82.494909,100,11891.931123
83.447609,100,11913.76406
83.711152,100,11935.685208
