#{"t_start": 1774006238.2914093, "env_id": "continuous-exit-v0"}
r,l,t
2.191617,6,7.811649
-2.909243,5,8.097371
0.48654,2,8.214043
0.715796,3,8.35466
6.231725,15,9.212239
-2.037057,8,9.663429
0.565228,2,9.782255
2.576164,7,10.143731
0.490925,2,10.269603
0.366229,2,10.389185
0.879314,3,10.551676
-3.27442,5,10.832469
1.134523,4,11.04768
0.53138,2,11.148549
0.491621,2,11.248167
1.165761,4,11.487441
-3.352624,5,11.761801
0.566208,2,11.876993
0.94829,3,12.052141
-1.64418,9,12.554795
0.493087,2,12.671648
-3.026525,5,12.948933
0.542776,2,13.065377
0.526644,2,13.183434
0.511856,2,13.298977
0.532987,2,13.415533
1.81375,5,13.658305
0.529781,2,13.759282
0.580303,2,13.857396
0.863732,3,14.032276
0.533252,2,14.150838
2.322327,6,14.455666
1.68445,5,14.693522
0.455808,2,14.791624
-3.338693,4,14.969938
0.497909,2,15.088173
0.464333,2,15.212162
0.919438,3,15.367414
0.536621,2,15.466166
1.876329,6,15.80256
0.47138,2,15.899523
2.147416,6,16.215436
0.49948,2,16.331353
0.329784,2,16.447089
1.855349,6,16.765177
0.524221,2,16.880464
0.35376,2,16.979676
0.953296,3,17.137657
-3.634763,4,17.370748
1.211603,4,17.568972
1.4989,5,17.864106
0.931541,3,18.038447
0.342297,2,18.155041
0.723937,3,18.29364
2.962079,8,18.731915
0.525102,2,18.830734
0.33725,2,18.950313
0.34334,2,19.065999
0.547592,2,19.182597
-3.01134,5,19.456684
0.920635,3,19.612281
0.539785,2,19.711632
0.573928,2,19.811561
3.25899,8,20.26574
0.525127,2,20.380795
0.831723,3,20.537009
0.508022,2,20.634907
0.326213,2,20.75226
-3.019035,5,21.043722
0.86498,3,21.199015
0.537608,2,21.314126
0.535473,2,21.431314
0.334907,2,21.528728
-2.1317,7,21.929001
0.895272,3,22.084028
-2.262479,7,22.423679
0.916764,3,22.58577
0.841019,3,22.744771
0.52242,2,22.862653
1.514254,5,23.136872
0.912449,3,23.313339
0.535326,2,23.410366
1.438272,5,23.702423
0.492142,2,23.799749
0.530055,2,23.898563
1.633663,5,24.193513
-3.175878,5,24.467654
0.337684,2,24.584704
0.936947,3,24.763503
1.964522,6,25.114038
0.806144,3,25.271332
0.936382,3,25.427097
0.529286,2,25.526846
0.499915,2,25.644985
0.465899,2,25.745417
0.340358,2,25.865513
0.328635,2,25.980825
2.078223,6,26.316899
0.53945,2,26.431944
0.525446,2,26.550085
0.523023,2,26.666515
1.94143,6,26.98414
3.903698,10,27.522987
0.546403,2,27.637881
0.53713,2,27.736503
0.354962,2,27.854541
0.566531,2,27.973159
0.546531,2,28.073395
-3.027569,5,28.348378
0.529966,2,28.464578
1.419733,5,28.701887
0.857823,3,28.879851
0.582784,2,28.995267
0.453698,2,29.093512
0.545391,2,29.211431
0.935044,3,29.369481
0.325585,2,29.485098
-3.810757,4,29.684977
0.576711,2,29.785768
1.405969,5,30.042197
-2.936262,6,30.346381
-3.565177,5,30.605617
0.916943,3,30.763633
0.520849,2,30.881738
0.532319,2,30.997642
0.545598,2,31.097769
0.566571,2,31.196953
1.254555,4,31.430643
0.936759,3,31.586614
0.519989,2,31.704733
1.680135,5,31.962524
-3.279042,5,32.257091
2.227849,6,32.558042
1.594934,5,32.831714
0.511882,2,32.946877
0.322724,2,33.063817
0.517535,2,33.162781
0.944452,3,33.320854
4.781041,14,34.045965
1.280208,4,34.282385
1.185614,4,34.498076
0.512702,2,34.615025
0.365881,2,34.732055
0.545185,2,34.830682
2.89019,8,35.310804
1.891887,6,35.60654
0.543941,2,35.722121
0.573564,2,35.841341
2.198409,6,36.176614
0.915723,3,36.331621
-2.863455,6,36.667364
1.386394,4,36.863044
0.497451,2,36.979075
0.562903,2,37.076684
0.967831,3,37.23332
0.539427,2,37.350357
0.932391,3,37.526513
1.632284,5,37.782981
2.143413,6,38.098756
0.933395,3,38.255058
-3.038985,5,38.532451
0.357329,2,38.630095
0.522545,2,38.728835
0.560273,2,38.84617
0.88713,3,39.004441
1.966914,6,39.327097
0.900931,3,39.488373
0.493128,2,39.605238
0.514864,2,39.702754
0.536819,2,39.819763
1.873406,6,40.133603
-3.048298,5,40.378594
0.338164,2,40.496243
1.654998,5,40.752757
1.72095,5,41.030376
-2.431554,7,41.425153
0.321031,2,41.541384
-3.282161,5,41.800257
0.543541,2,41.899569
0.521382,2,42.001275
0.922067,3,42.17766
0.315857,2,42.277191
0.542297,2,42.378068
0.942259,3,42.538776
-3.067533,5,42.799623
-3.581803,4,43.035748
4.467645,12,43.635809
0.963854,3,43.793979
1.939555,6,44.094014
-2.450596,7,44.455696
0.517312,2,44.55295
-3.004377,5,44.812235
0.530958,2,44.928021
-0.357117,11,45.507785
0.881847,3,45.644244
0.53217,2,45.761312
2.685812,7,46.136336
0.931461,3,46.309366
-2.91402,6,46.607537
0.937245,3,46.763366
-2.745421,6,47.082376
0.509836,2,47.179557
-3.128535,5,47.435691
0.900027,3,47.595398
-3.205996,5,47.855353
1.2303,4,48.090646
1.711137,6,48.405491
0.328276,2,48.521522
0.525694,2,48.62222
0.530163,2,48.72309
0.486201,2,48.838264
0.320723,2,48.954531
0.539994,2,49.071925
0.849769,3,49.229639
-1.302788,9,49.725916
0.503153,2,49.822929
0.520319,2,49.940276
0.556855,2,50.038918
0.558674,2,50.154842
0.331984,2,50.272442
0.534255,2,50.370675
0.337143,2,50.469217
0.338212,2,50.567541
0.551644,2,50.667189
2.317548,7,51.061979
0.909409,3,51.201021
0.547338,2,51.318115
1.645449,5,51.609197
0.978645,3,51.764617
0.560553,2,51.880732
0.51904,2,51.978884
0.547206,2,52.09714
1.967946,6,52.410388
2.981912,8,52.862519
0.897012,3,53.021443
0.715624,3,53.17996
0.524496,2,53.280185
-3.637989,4,53.517888
0.537013,2,53.634045
0.540615,2,53.732262
0.784735,3,53.889762
0.509143,2,53.989548
-2.559775,6,54.306381
-2.01572,7,54.719603
-3.548767,4,54.898829
0.532512,2,54.997928
3.057537,9,55.481716
-2.250198,8,55.917751
3.32705,9,56.380544
0.456601,2,56.496899
0.528647,2,56.615792
0.962207,3,56.770829
0.928229,3,56.927102
0.33576,2,57.025035
0.505861,2,57.143901
0.515564,2,57.259653
1.271987,4,57.473052
1.061881,4,57.689395
0.51069,2,57.788803
-3.275082,5,58.063825
0.55064,2,58.160608
0.334258,2,58.278003
0.538741,2,58.395543
1.434321,5,58.655043
0.888253,3,58.829641
-1.935239,8,59.266689
0.956756,3,59.440452
0.343579,2,59.557816
1.41494,4,59.771237
0.557226,2,59.888436
1.292498,4,60.119203
2.831227,8,60.573257
0.553724,2,60.687801
0.502567,2,60.805361
1.632749,5,61.080448
1.027231,4,61.311985
1.901531,6,61.605736
0.53944,2,61.70329
0.524256,2,61.821923
2.859199,8,62.23741
0.502232,2,62.336406
0.522235,2,62.453081
0.538957,2,62.570806
0.31703,2,62.689806
0.908387,3,62.870072
-2.099586,7,63.210103
0.90339,3,63.365777
-3.299708,4,63.586107
2.8428,8,64.003164
0.506194,2,64.118576
0.332034,2,64.236345
0.561419,2,64.3368
0.513471,2,64.456449
3.568608,9,64.949247
0.933193,3,65.1044
0.845392,3,65.261234
1.602502,5,65.516727
0.517794,2,65.632423
0.930007,3,65.808234
3.698991,9,66.301378
-1.280854,8,66.681767
0.36047,2,66.77834
0.366182,2,66.875586
0.540659,2,66.975282
1.547255,5,67.269962
0.546429,2,67.367448
0.516229,2,67.483396
0.740104,3,67.644211
1.445628,5,67.920294
0.467347,2,68.02054
2.322984,7,68.414995
-1.02644,10,68.884721
0.535946,2,68.982845
0.52895,2,69.080779
0.90938,3,69.238155
0.564395,2,69.336634
0.516757,2,69.436612
0.971333,3,69.613806
1.324999,4,69.828566
-3.192339,5,70.120646
1.646459,5,70.376982
2.666497,8,70.809627
1.614712,5,71.084102
-3.480179,4,71.299738
0.748708,3,71.437592
1.636727,5,71.693756
0.566949,2,71.81176
0.544921,2,71.927926
1.652403,5,72.181945
0.874592,3,72.357078
-2.590852,6,72.672984
1.316377,5,72.947197
-2.391054,6,73.264833
0.953018,3,73.420196
-3.131074,5,73.67394
1.242845,5,73.933424
0.361551,2,74.050287
0.884719,3,74.228415
0.558102,2,74.344452
0.872486,3,74.521035
1.609627,5,74.777098
0.518483,2,74.877072
0.513812,2,74.976377
1.52255,5,75.254217
0.538843,2,75.369276
0.509125,2,75.484509
0.504415,2,75.601344
0.506779,2,75.699189
-3.453707,5,75.992666
0.355338,2,76.08955
-3.570673,4,76.325139
0.510773,2,76.422806
2.531813,7,76.797856
1.356297,5,77.069684
0.484754,2,77.186578
0.537095,2,77.304951
4.581154,12,77.976803
0.557591,2,78.094178
0.575791,2,78.213226
0.531378,2,78.332362
0.516456,2,78.448781
1.435999,5,78.723045
0.517794,2,78.82188
0.510367,2,78.939351
-3.018389,5,79.231708
-3.523108,4,79.427342
0.528665,2,79.524704
1.922482,6,79.863229
1.452924,5,80.135634
1.237519,4,80.370309
0.531732,2,80.487585
0.319946,2,80.58642
0.927392,3,80.743648
0.53574,2,80.842898
-3.493766,5,81.101341
1.359106,5,81.358855
2.796745,7,81.719505
0.70547,3,81.875127
0.924091,3,82.033295
0.56693,2,82.150384
0.480042,2,82.266525
0.511437,2,82.384181
2.154817,6,82.689883
0.544148,2,82.808
0.910045,3,82.947814
-3.803026,4,83.186804
0.537966,2,83.302444
0.522575,2,83.401028
-2.605307,6,83.698819
0.522209,2,83.797293
0.523292,2,83.916689
1.870956,6,84.23328
0.531482,2,84.330756
0.500369,2,84.43013
3.370567,10,84.982068
1.87169,6,85.276069
1.803303,5,85.531936
0.5426,2,85.630429
-3.489275,4,85.827139
0.501548,2,85.927358
0.508401,2,86.028071
1.361036,5,86.287296
2.211317,6,86.619732
0.515155,2,86.716925
0.554475,2,86.833921
0.875353,3,86.990773
0.521986,2,87.108973
1.393637,5,87.384524
0.521586,2,87.500109
1.198434,4,87.719258
2.563225,7,88.064903
2.662674,7,88.48228
0.516331,2,88.599363
0.894835,3,88.757032
0.851184,3,88.931988
0.979344,4,89.148727
2.228073,7,89.526562
0.353166,2,89.645276
0.543221,2,89.761268
0.527448,2,89.87832
1.587021,5,90.115058
1.946777,6,90.435726
0.557094,2,90.533843
0.58462,2,90.633204
0.525051,2,90.731457
1.637812,5,91.028315
3.676984,10,91.550456
0.52892,2,91.649546
-3.499113,4,91.864477
0.897031,3,92.021286
1.612329,5,92.279925
0.526427,2,92.379927
0.56241,2,92.499851
0.508419,2,92.619152
0.50548,2,92.736326
0.518958,2,92.852397
0.473827,2,92.970195
0.913854,3,93.128585
0.326921,2,93.227368
0.538887,2,93.343258
0.530895,2,93.44153
0.527083,2,93.542092
0.520151,2,93.661476
0.542953,2,93.77801
0.354229,2,93.89596
-3.057325,5,94.173797
0.539782,2,94.271923
3.420842,9,94.773281
0.523308,2,94.889905
1.551552,5,95.187496
1.360224,5,95.445681
6.175774,13,96.106842
0.507714,2,96.223202
1.377541,4,96.441793
0.542031,2,96.56063
-1.518667,9,97.056796
-2.750001,7,97.438118
2.051213,6,97.790352
0.499007,2,97.905788
0.853355,3,98.06589
0.328407,2,98.183969
0.941599,3,98.345811
0.515356,2,98.472869
2.61468,7,98.848556
1.597086,5,99.11209
2.117842,6,99.425871
0.496963,2,99.52487
0.554178,2,99.625772
1.726402,5,100.023403
-3.62634,5,100.280796
0.957276,3,100.438951
0.536302,2,100.558621
0.545306,2,100.67344
1.826081,5,100.917877
0.535967,2,101.037415
1.282339,4,101.252756
0.50024,2,101.369576
1.169233,4,101.566296
-3.093208,5,101.847095
0.93439,3,102.005618
3.104623,8,102.407298
0.946508,3,102.567111
0.559154,2,102.686354
-0.78609,9,103.185108
0.522336,2,103.30108
0.334786,2,103.511413
1.391006,4,103.726027
1.303595,4,103.939756
0.506431,2,104.055666
-1.98299,7,104.41442
-1.909784,7,104.807532
0.559186,2,104.922934
0.937854,3,105.081032
0.890938,3,105.256521
0.544319,2,105.374215
0.52489,2,105.49263
0.454362,2,105.60759
-2.590598,6,105.926951
1.742739,5,106.167628
0.873007,3,106.308612
0.532619,2,106.408371
0.544523,2,106.507541
0.512994,2,106.622837
0.329531,2,106.740748
-3.051992,5,107.003428
0.557359,2,107.101412
0.559469,2,107.220999
1.786096,5,107.493635
0.990206,3,107.650459
3.749854,10,108.151806
0.861895,3,108.291951
2.588041,7,108.638113
0.516367,2,108.755486
0.339169,2,108.874703
0.931217,3,109.030414
0.926748,3,109.295124
1.57762,5,109.552773
1.653468,5,109.826806
1.673025,5,110.086074
0.540547,2,110.203054
0.515593,2,110.323512
0.532059,2,110.442872
-2.340472,7,110.801617
1.141516,4,111.12022
1.422094,5,111.35735
-1.630754,9,111.812091
0.549784,2,111.909415
3.300144,8,112.341166
0.319873,2,112.457128
1.32591,4,112.690133
0.526847,2,112.805242
0.517171,2,112.922231
0.934272,3,113.059684
0.503394,2,113.17521
4.599592,12,113.775867
-1.296765,9,114.23461
1.580726,5,114.472145
0.535328,2,114.58846
0.923684,3,114.762116
-2.037525,7,115.121388
0.437687,2,115.219473
0.344358,2,115.33731
0.886382,3,115.495846
1.320451,4,115.712669
2.312222,7,116.092211
4.347473,12,116.772622
3.275436,8,117.195059
0.509716,2,117.311932
0.966271,3,117.471199
