#{"t_start": 1774114752.9907436, "env_id": "continuous-exit-v0"}
r,l,t
3.135789,8,2.646838
0.529397,2,2.953926
0.875907,3,3.318929
0.515071,2,3.556669
1.733472,5,4.1548
0.354604,2,4.414428
0.512772,2,4.677521
-2.236941,7,5.619427
0.517168,2,5.942708
0.510904,2,6.23687
1.306948,4,6.857434
0.511676,2,7.253244
0.555262,2,7.572008
-3.407307,5,8.258691
2.00133,6,9.048607
0.542537,2,9.345764
0.466282,2,9.607117
-2.963164,6,10.363413
0.542717,2,10.613482
1.852165,5,11.337265
2.083026,6,12.141346
0.527212,2,12.437496
0.523598,2,12.713317
0.33965,2,12.977214
-3.487365,4,13.525791
1.253317,4,14.073987
0.556303,2,14.33806
0.930362,3,14.716441
0.523278,2,15.092006
-2.552104,6,15.921288
1.102115,4,16.449054
0.922537,3,16.896886
0.537355,2,17.159197
0.535556,2,17.405365
0.527564,2,17.699582
0.4815,2,17.952063
1.262997,4,18.469578
0.340257,2,18.722464
2.555281,7,19.740429
0.528506,2,20.060681
0.538169,2,20.368006
0.551943,2,20.716271
0.491388,2,21.010931
-1.728224,8,22.080209
1.541126,5,22.749395
0.891813,3,23.134552
0.939905,3,23.530068
0.542594,2,23.803864
-3.024197,5,24.453373
0.995922,3,24.823181
0.337692,2,25.121271
1.295735,4,25.727621
0.539339,2,26.064778
-2.580556,6,26.837083
-0.632422,10,28.168095
-2.638137,6,28.979447
-2.721418,6,29.779636
0.5427,2,30.095568
0.548319,2,30.39729
0.502658,2,30.656428
0.941082,3,31.084821
1.893212,5,31.796848
2.142043,6,32.634325
1.341728,4,33.277424
0.912172,3,33.79251
-3.499385,4,34.35857
0.504728,2,34.608602
1.781096,6,35.392344
0.53167,2,35.638226
2.738932,7,36.607028
0.561137,2,36.873732
-1.514054,9,38.172817
0.486355,2,38.55234
0.735468,3,39.113734
0.547292,2,39.496885
0.325181,2,39.862669
0.355013,2,40.246816
0.55774,2,40.702825
0.565076,2,41.104953
3.22622,9,42.700223
0.549236,2,43.069432
0.527573,2,43.453734
-3.504807,4,44.112363
0.551638,2,44.469725
0.526453,2,44.889912
-2.155279,7,45.988299
2.861929,7,46.882294
0.519308,2,47.176708
0.359534,2,47.46146
0.57224,2,47.785501
0.482434,2,48.037982
0.544078,2,48.348852
0.330357,2,48.668849
0.721567,3,49.043685
1.341407,4,49.588371
0.533223,2,49.897526
0.898574,3,50.355142
0.557346,2,50.691497
0.520053,2,50.964928
-2.675295,6,51.775109
1.569605,5,52.500963
0.537505,2,52.797511
0.523726,2,53.077185
0.957489,3,53.489456
0.579341,2,53.761024
1.360992,4,54.308341
0.33784,2,54.578124
0.326993,2,54.866699
0.538832,2,55.13916
0.536718,2,55.413403
1.598988,5,56.095802
0.889602,3,56.501964
0.870381,3,57.000203
2.072769,6,57.813601
0.916031,3,58.322596
0.317246,2,58.704616
0.555091,2,59.020072
0.532192,2,59.284132
0.551899,2,59.568372
0.338043,2,59.863275
1.342709,4,60.446146
0.879524,3,60.853786
0.36925,2,61.13784
0.515158,2,61.411363
0.504732,2,61.690734
1.806614,5,62.355933
0.892059,3,62.758883
0.3377,2,63.064049
0.565506,2,63.361172
1.258889,4,63.871236
0.523155,2,64.173484
1.301028,4,64.732513
0.565732,2,65.012901
0.513918,2,65.275201
0.360018,2,65.579809
0.324267,2,65.858431
0.332929,2,66.173149
0.344961,2,66.455367
0.550136,2,66.746678
0.326287,2,67.034471
0.95182,3,67.405831
0.501793,2,67.698025
0.335941,2,67.977612
0.530064,2,68.251979
0.577873,2,68.510647
0.539126,2,68.796239
0.545279,2,69.070174
0.549563,2,69.361223
0.327253,2,69.656845
0.905103,3,70.061095
0.548713,2,70.346381
0.500246,2,70.620042
0.45636,2,70.866199
0.54766,2,71.185081
0.322609,2,71.512046
0.362153,2,71.798527
0.510842,2,72.107386
0.54637,2,72.40038
1.003548,3,72.80003
0.549104,2,73.075136
0.736423,3,73.502712
0.335386,2,73.788831
0.553411,2,74.084197
0.541462,2,74.387423
0.916964,3,74.796929
0.534465,2,75.059182
