#{"t_start": 1773410988.3078969, "env_id": "continuous-highway-v0"}
r,l,t
-0.048846,14,0.468715
-1.315128,12,0.813378
-1.090232,12,1.168718
0.393619,15,1.585647
-0.840408,12,1.9383
-1.504722,11,2.251998
-0.53694,11,2.568626
-0.969288,11,2.867565
-0.427679,13,3.322757
-0.272316,12,3.679971
-1.828632,10,3.955888
-1.578918,11,4.251568
-0.849901,12,4.588005
-1.07935,11,4.866965
-0.522914,12,5.186193
-2.002161,11,5.503566
-0.950423,12,5.841326
-0.74063,12,6.185908
-0.584763,12,6.536796
-1.376309,11,6.846134
0.143635,13,7.207221
-0.871788,11,7.519918
-1.252885,11,7.811115
-0.987055,12,8.150034
-1.076993,12,8.483087
0.654782,14,8.959063
-0.620491,12,9.321794
-0.524209,12,9.665416
-0.723911,13,10.024661
-1.21486,11,10.336348
-0.367148,13,10.685776
-0.092401,13,11.04937
0.842955,15,11.491462
-0.120869,13,11.828219
-1.058477,11,12.160837
-0.422051,13,12.512699
0.069716,14,12.903404
-0.133303,13,13.343224
0.42133,14,13.771459
0.214296,16,14.226648
0.610222,13,14.592072
-0.522288,12,14.919885
-1.344885,12,15.264858
-0.388673,13,15.635796
-1.19569,11,15.94117
-2.083665,10,16.223245
-1.293787,11,16.542686
-2.297048,10,16.837102
-1.245285,11,17.146773
-0.280776,13,17.526006
-0.672818,12,17.913314
-1.894861,11,18.241328
-1.817816,11,18.549355
-0.972125,11,18.844009
-1.649294,10,19.099418
0.108055,13,19.460439
1.173915,15,19.868494
-1.069229,11,20.174817
-0.837071,13,20.521504
-0.819456,12,20.845036
-0.036024,12,21.164479
-0.440752,12,21.489864
-1.590351,11,21.786215
-0.932808,12,22.118161
-1.413278,11,22.410913
-1.962452,11,22.697192
-0.508097,13,23.070744
-1.382493,11,23.480387
0.164701,14,23.888327
-2.684738,9,24.118355
-1.969684,11,24.41407
-0.636461,12,24.743283
0.303897,15,25.138301
-1.286615,12,25.476377
-1.752519,10,25.744605
0.58112,14,26.114627
-0.259962,14,26.555685
-1.742858,10,26.901157
-1.263809,11,27.231478
-0.180756,13,27.575465
-1.390601,11,27.874927
-1.140499,13,28.219283
-0.414963,12,28.538123
-0.953463,13,28.861672
-1.085872,12,29.190693
0.07662,13,29.535779
0.032585,12,29.855463
-0.782981,13,30.208988
0.71572,14,30.598382
-0.593874,14,30.971245
-0.243192,13,31.336886
-0.037206,12,31.649467
-0.243188,13,31.986583
-0.884584,12,32.286537
-0.72241,11,32.567972
-1.325132,11,32.859185
-0.679672,12,33.206636
-1.050408,13,33.631107
-1.239815,12,33.954335
-0.889146,13,34.309729
-0.546981,13,34.64891
-0.964474,12,34.963552
-0.789025,12,35.296228
-1.37673,11,35.704656
-0.525407,12,36.054803
-0.500321,12,36.386015
-0.39649,12,36.704935
-0.572363,13,37.05131
-0.082983,13,37.400109
-0.726221,12,37.717801
0.355726,15,38.104453
-1.397456,12,38.418494
-1.852283,11,38.709483
-0.43199,13,39.057615
-0.761016,13,39.380669
-1.522936,11,39.665216
-0.812373,12,39.980041
-1.550506,11,40.265148
-1.571061,10,40.527514
-1.401316,11,40.817674
-1.298082,12,41.130484
-0.579348,12,41.462475
-0.61054,12,41.770438
-0.035013,14,42.133128
-1.717409,11,42.423496
-1.192645,11,42.716235
-1.301575,12,43.036651
-0.290451,12,43.395435
-1.224906,11,43.741314
-1.442279,11,44.049982
-1.293149,11,44.427063
0.149391,13,44.825398
-2.494693,9,45.110162
-1.221584,11,45.418811
-0.130365,12,45.740277
-0.742994,12,46.069907
-1.085572,12,46.38609
-0.81852,13,46.72952
-0.64402,12,47.041138
-0.029282,14,47.412041
-0.446096,12,47.723462
-0.53099,12,48.028432
-1.335127,12,48.335386
-1.729788,11,48.626404
-1.819698,10,48.889742
-1.181023,11,49.18016
-2.000506,10,49.437512
-1.523428,12,49.747933
-1.263688,12,50.059951
-1.530328,12,50.373813
-0.171371,13,50.714911
-1.200401,12,51.037087
-0.07344,13,51.371718
-0.276932,12,51.683465
-0.541512,11,51.972276
-1.884207,11,52.262924
-2.034221,10,52.547407
-1.611279,11,52.858203
-1.324297,11,53.275309
-1.227043,12,53.688933
-1.194728,11,54.000103
0.140505,13,54.361713
-0.217315,13,54.707011
-1.900351,10,54.966288
-2.251423,10,55.240227
-0.044165,13,55.592764
0.236547,14,55.94252
-0.760618,12,56.250122
-2.279076,10,56.524696
0.156873,13,56.873795
-1.4781,11,61.418744
-0.7176,12,61.810022
-1.95469,11,62.142708
-0.534875,12,62.478521
0.568817,15,62.871986
-0.131516,14,63.227673
0.639754,14,63.686468
-0.725199,11,63.977185
-1.223196,13,64.305215
-0.897978,12,64.59353
-1.040445,12,64.905487
0.497119,13,65.246557
-2.137652,11,65.53557
-0.926631,12,65.846856
0.452888,15,66.247368
-1.327308,12,66.55843
-0.45206,11,66.823622
-0.434799,12,67.127142
-2.153645,10,67.401919
0.050152,14,67.76508
-1.063375,13,68.098452
-1.735767,11,68.394398
-0.877693,13,68.735211
-0.74882,13,69.076646
-0.902234,11,69.365227
-0.255454,13,69.706756
-2.532222,9,69.92947
-1.803678,11,70.21149
-0.187077,13,70.671299
