#{"t_start": 1771622729.7308006, "env_id": "highway-v0"}
r,l,t
80.377918,100,23.845584
13.600328,15,27.46373
79.388102,97,50.227542
70.882776,100,73.842166
22.444412,27,80.230865
5.713325,7,81.916713
11.859415,15,85.519064
1.898529,3,86.202784
11.86891,16,89.905479
1.866667,3,90.603528
34.007792,44,100.514041
69.825344,100,122.671661
79.633199,100,145.05717
70.143502,100,167.361842
30.61284,39,176.75815
10.93539,13,180.022846
4.338883,6,181.414225
9.007258,10,183.661021
7.39036,9,185.769774
3.955556,5,186.878442
76.472347,92,207.503566
10.200607,13,210.374926
2.066667,3,211.050173
70.128622,100,233.85715
73.129743,100,256.569134
21.355062,26,262.551208
2.0,3,263.277812
41.890506,50,274.647042
1.946718,3,275.393673
3.702559,5,276.677581
25.656025,32,284.417243
7.902431,11,287.139148
39.463903,45,297.807898
12.765788,15,301.251533
58.309722,74,317.819775
64.554297,82,336.513608
28.778398,36,344.637443
70.426163,100,367.639569
19.465865,25,373.572356
13.729616,17,377.695906
74.974041,100,401.928711
7.997863,9,404.117314
76.743635,100,428.369724
8.725884,12,431.293493
20.658068,23,436.855908
63.683923,100,461.048359
40.008709,100,493.062629
71.817722,100,517.208623
7.323233,9,519.377638
11.568955,16,523.26142
6.672593,8,525.18956
25.517866,30,532.417824
58.059239,100,556.716918
73.08303,100,580.625148
69.356692,100,603.67336
32.352038,41,613.031723
2.873595,4,613.954743
6.571632,8,615.763809
66.982422,100,638.245464
67.299092,100,660.660226
68.490449,79,678.412266
7.665343,9,680.40536
79.045119,100,703.221815
77.364489,100,725.762008
67.968793,100,748.38613
9.111111,10,750.619024
61.836416,75,767.29304
29.256591,39,776.04847
5.854493,7,777.704673
71.307303,100,801.033847
3.535823,5,802.177378
70.830105,100,825.081034
50.893815,100,849.206363
68.504385,82,868.842518
70.932275,100,893.067791
20.330582,28,899.848813
1.933333,3,900.577803
83.251166,100,924.515852
71.238366,100,948.760487
69.86767,100,980.795562
73.164123,100,1004.911988
62.731595,84,1025.199275
82.87973,100,1049.289275
74.531471,100,1073.191428
5.86843,8,1074.980284
73.745407,100,1098.708041
77.095075,100,1122.870214
43.545573,52,1135.449262
77.501589,100,1159.652637
83.187889,100,1184.012717
23.420805,27,1190.619464
75.24901,100,1214.802718
72.112931,100,1238.951236
74.171042,100,1263.10082
76.247577,100,1287.21864
74.972884,100,1311.421756
73.28669,100,1335.387447
79.448112,100,1359.478445
79.859679,100,1383.598676
79.377218,100,1407.819615
1.839807,3,1408.545421
1.803258,3,1409.279022
80.595142,100,1433.417662
78.055348,100,1457.46849
