#{"t_start": 1773422198.3671849, "env_id": "continuous-highway-v0"}
r,l,t
0.157246,14,0.478696
-1.660682,10,0.773431
-1.053121,11,1.087109
0.314458,14,1.494924
-0.991471,12,1.854382
-1.204583,12,2.204715
0.071584,15,2.647787
-0.491414,13,3.030453
-1.084092,11,3.462558
-0.620131,11,3.817398
-1.75294,10,4.107806
-1.945957,10,4.391806
-0.967163,11,4.721278
-0.638663,14,5.126333
-0.8643,12,5.484194
-2.045607,11,5.83224
-1.047369,12,6.199231
-0.460422,12,6.560865
-0.643846,11,6.876695
-1.370892,11,7.257778
0.331934,13,7.720535
-0.848749,12,8.095606
-0.741407,13,8.475774
-1.14907,12,8.854064
-1.536568,11,9.185542
0.430309,14,9.601605
-0.367,13,9.977303
-0.428684,12,10.344558
-0.770094,12,10.711446
-1.610204,10,11.010514
-0.432249,12,11.387135
0.164936,13,11.770122
0.834469,15,12.232205
-0.250092,13,12.6129
-0.755252,12,12.978317
-0.703075,12,13.38305
-0.308892,13,13.84034
0.437303,16,14.344606
0.311955,14,14.754245
0.130775,14,15.168175
0.803568,14,15.591124
-0.822891,12,15.959949
-1.08021,13,16.394451
-0.449008,14,16.893804
-1.325335,12,17.271093
-2.090316,10,17.568697
-1.14844,12,17.925363
-2.559816,9,18.199062
-1.152015,11,18.536899
-0.279242,13,18.945959
0.015614,13,19.346844
-1.883074,10,19.6542
-1.444672,12,20.026322
-0.870757,13,20.413543
-1.388024,12,20.776317
-0.039349,13,21.170158
0.767749,13,21.556746
-0.713397,12,21.924901
-0.791755,13,22.329491
-0.822695,12,22.686111
-0.118736,13,23.089251
-0.279631,14,23.660175
-1.425343,11,24.008181
-0.725572,12,24.355589
-1.180186,12,24.703861
-1.894027,11,25.013638
-1.085554,11,25.378061
-1.187939,11,25.780684
-0.423704,12,26.15459
-2.326586,11,26.487063
-1.678679,11,26.82084
-0.460947,13,27.220673
-0.532868,12,27.572247
-1.347002,11,27.890783
-1.655444,10,28.182571
0.81789,15,28.610053
-0.469818,13,28.973626
-1.359612,13,29.341548
-1.125897,12,29.715751
-0.257758,13,30.12957
-1.55882,11,30.52541
-0.995559,13,30.906141
-0.343849,13,31.284998
-1.405896,11,31.608003
-1.037434,13,31.995888
-0.089888,14,32.404183
-0.198405,12,32.745905
-0.464807,13,33.122824
0.212349,12,33.572577
-0.968884,12,33.909137
-0.219133,12,34.265167
-0.303943,12,34.69944
0.114902,15,35.207896
-1.180504,11,35.516615
-0.991973,12,35.862451
-1.5044,10,36.138957
-0.726636,12,36.483589
-1.336823,11,36.796291
-0.991232,12,37.139151
-0.975196,12,37.475199
-0.9018,11,37.784367
-0.93368,12,38.130796
-0.491366,12,38.480552
-1.141212,12,38.829273
-0.352322,13,39.203718
-0.304064,13,39.566669
-0.226129,13,39.974655
-1.114107,11,40.297596
-0.061679,13,40.678147
-0.32136,13,41.059559
0.018912,13,41.450665
-1.659514,10,41.749134
-1.567774,11,42.08095
-0.051477,15,42.522941
-0.751185,13,42.907165
-1.678301,11,43.333469
-1.026503,12,43.766288
-1.912237,11,44.139642
-1.366982,12,44.505958
-1.437446,11,44.845941
-1.7914,10,45.139863
-0.507753,13,45.507939
-0.271758,13,45.876559
0.063373,15,46.303091
-1.391753,11,46.628919
-1.1344,12,46.987868
-1.268565,11,47.315964
-0.491372,12,47.676484
-0.669414,13,48.06848
-1.641507,12,48.427013
-0.791388,14,48.830455
0.374494,14,49.225534
-1.838175,11,49.554307
-1.157834,12,49.899643
-0.049973,13,50.283085
-0.628027,13,50.672447
-1.050498,11,50.98307
-1.140778,12,51.325945
-0.194491,13,51.686325
-0.198071,13,52.069122
-0.13536,14,52.484012
-0.592103,13,52.997211
-1.26663,12,53.398265
-1.957652,10,53.698915
-1.433455,11,54.031137
-1.109696,12,54.392172
-1.657022,11,54.713631
-1.821806,11,55.043154
-1.148396,12,55.397779
-2.196125,10,55.681963
-0.454174,12,56.050355
-1.657348,10,56.348294
0.088639,13,56.746741
-0.255112,13,57.131111
-0.556323,11,57.454122
-2.16187,10,57.726557
-2.244405,10,57.999642
-1.827251,10,58.288585
-1.466998,11,58.610047
-0.945154,12,58.947828
-0.414486,13,59.328852
0.281961,13,59.707469
-0.093488,12,60.041203
-1.732468,11,60.361079
-2.440274,10,60.655857
-0.425923,12,61.002258
0.63855,14,61.412615
-1.17465,11,61.756619
-1.971696,11,62.153146
-0.445208,12,71.311128
-1.401894,12,71.671368
-0.77473,12,72.065989
-1.541733,11,72.45903
-0.486106,13,72.844791
0.049128,13,73.219722
-0.286311,14,73.630846
0.941213,15,74.065795
-1.058899,11,74.374879
-1.308815,11,74.687805
-0.580744,13,75.072469
-1.302657,11,75.388754
0.62006,14,75.806001
-2.568658,10,76.0891
-0.58305,12,76.440972
0.160355,14,76.849073
-1.318745,12,77.20063
0.018811,14,77.60335
-0.849378,12,77.971475
-2.012499,10,78.263001
0.096987,14,78.67154
-1.33056,11,78.982795
-1.575031,11,79.286294
-0.814963,13,79.69836
-1.276556,11,80.08866
-1.175563,11,80.403195
-0.160234,12,80.721821
-2.213541,10,81.002653
-1.804102,10,81.276452
-0.175353,13,81.659285
-1.748968,11,82.078607
-1.902891,11,82.38428
-0.708506,12,82.710727
-2.407624,10,82.99174
-0.793937,12,83.323129
-0.560676,13,83.685903
-0.404535,14,84.071423
-0.5444,13,84.418832
0.021567,13,84.759352
-1.360423,11,85.059849
-0.986645,11,85.368601
-0.481938,14,85.738572
-1.467901,11,86.047697
-0.25162,13,86.395801
-1.513367,11,86.705957
-1.305811,13,87.054971
-1.164028,11,87.358685
-0.785164,12,87.692387
-0.906023,12,88.042257
-2.00606,10,88.340829
0.137841,13,88.886254
-0.218236,13,89.29255
-1.680296,11,89.620503
-1.457676,11,89.938859
0.320057,14,90.344526
0.391738,13,90.722764
-1.359766,12,91.077714
-0.378961,13,91.515998
-2.070244,10,91.832165
-2.017296,10,92.14027
-0.831581,12,92.50336
-0.926704,13,92.889515
-0.590843,13,93.277493
0.01471,13,93.650495
-1.125199,11,93.979237
-0.976997,13,94.365276
-1.669858,12,94.702827
0.624588,13,95.075661
0.434299,13,95.454599
-0.755587,11,95.790177
-0.614952,12,96.144638
-1.73894,10,96.439862
-1.857201,11,96.761048
-0.145574,13,97.14678
-1.494261,11,97.465913
-0.313154,13,97.902755
0.030194,13,98.364685
0.39914,13,98.755272
-0.324925,12,99.084647
-0.774979,13,99.471036
-1.917605,10,99.761826
-2.103844,10,100.062725
-0.136494,13,100.45371
-1.057389,12,100.804037
-2.39322,11,101.220664
-0.361867,12,101.589407
-0.184187,13,101.968689
-1.483108,11,102.286755
-0.223184,12,102.628281
-0.764857,12,102.97228
0.157129,14,103.34762
-0.832565,13,103.717133
-1.213186,12,104.074657
-0.186168,13,104.450264
-0.788307,13,104.829083
-0.763879,13,105.185307
-0.481102,13,105.528851
-1.031662,13,105.911677
-0.184508,13,106.284888
-0.098023,13,106.652148
-1.911083,12,107.038224
-1.094559,11,107.427327
-1.100729,13,107.805495
-1.167193,11,108.10071
0.27782,14,108.48892
-0.850859,12,108.826282
-0.194677,13,109.179696
-0.624467,13,109.538963
-1.548733,11,109.85781
1.512673,15,110.28732
-1.015913,12,110.63862
-2.315109,10,111.060669
-1.463693,11,111.393672
-1.398717,11,111.706011
-1.685622,13,112.098442
0.250555,13,112.477592
-0.671343,12,112.833274
-1.550748,11,113.146722
-0.056551,14,113.547251
-0.390546,13,113.920306
-1.945243,10,114.204554
0.881227,14,114.58744
-1.278804,11,114.886271
-0.293667,12,115.244919
-0.39944,13,115.612029
-1.161074,12,115.965187
-0.798047,11,116.371875
-0.668222,12,116.734313
-1.755685,11,117.048867
-1.602531,12,117.387829
-0.381877,14,117.792059
-0.115176,13,118.156907
-2.077118,11,118.479246
-1.98989,11,118.797532
-1.439678,11,119.107635
-0.844446,12,119.457048
-0.698645,12,119.819163
-0.306894,13,120.19509
-1.040427,12,120.554503
-0.687694,13,121.049776
-0.814652,13,121.424601
-0.645702,12,121.784433
-1.955394,11,122.101105
-0.380133,15,122.544026
-0.048515,13,122.913498
-0.16271,13,123.283475
-1.121815,12,123.623796
-0.003432,14,124.02118
-0.617354,13,124.401673
-1.46081,12,124.754724
-0.748963,12,125.108515
-1.609928,11,125.522617
-0.680191,12,125.899037
-1.246385,12,126.259114
-1.155836,12,126.602964
-0.249739,15,127.028216
-0.205773,12,127.371438
-1.016989,12,127.733961
-0.001134,15,128.179342
-1.874914,11,128.506614
-0.84583,11,128.832553
0.063364,12,129.195556
-1.448432,11,129.5307
-1.270711,12,129.883428
-1.644306,11,130.204408
-1.236658,11,130.563397
-1.722978,11,130.957163
-0.588905,12,131.319508
-0.573859,13,140.838835
-0.808911,14,141.253618
-1.141474,13,141.63517
-1.513007,11,141.95671
-1.073109,13,142.34596
-1.319286,11,142.676089
-0.335593,13,143.104711
-0.654438,13,143.601313
-1.63448,11,143.971431
-0.363921,13,144.385441
-0.118087,14,144.792775
0.532557,16,145.26348
-1.005356,14,145.686646
-1.552282,11,146.005732
0.514848,15,146.472352
-1.531297,10,146.787235
0.288631,14,147.213972
-1.216082,12,147.585728
-0.956804,12,147.942223
0.355818,15,148.390517
-1.57372,11,148.726119
-1.312648,12,149.089633
-1.187543,11,149.433502
-0.516699,13,149.826968
-0.133813,14,150.328315
-0.793224,12,150.697748
-0.725602,13,151.080647
0.354462,15,151.518168
0.499317,15,151.963781
-1.09847,13,152.358391
-1.811698,10,152.758523
-0.386656,14,153.201576
0.032351,12,153.561559
-1.054676,12,153.926997
-1.420789,12,154.300986
-1.488436,11,154.631017
0.84616,15,155.083027
-1.239314,12,155.446873
-1.210099,12,155.807637
0.09638,14,156.217207
-1.192188,12,156.578756
-0.502159,13,156.963076
-2.548598,9,157.208645
0.36216,15,157.644451
-1.334238,13,158.033156
-0.032722,13,158.415339
-0.65147,14,158.823772
-1.226471,12,159.180017
-0.363828,14,159.600107
-1.654198,11,159.990643
0.309981,13,160.403135
-1.48088,12,160.732019
0.157223,15,161.16574
-0.612257,12,161.533191
-1.712548,11,161.967251
0.461737,14,162.409069
-0.326625,14,162.812649
-0.919232,12,163.156519
-1.129965,12,163.52511
-1.180105,13,163.909024
-0.795247,12,164.251674
-0.054211,14,164.66222
-1.673737,11,164.989026
0.065579,14,165.382664
-1.190305,13,165.756372
-1.546022,12,166.11217
-2.318285,10,166.416429
-0.63336,12,166.778461
-0.871667,12,167.121587
-0.385624,13,167.491702
-0.391578,13,167.870717
-1.558012,12,168.233775
-1.347434,11,168.562389
-0.588336,14,168.97127
-0.453324,14,169.392881
-1.112742,14,169.892511
-0.380797,14,170.320685
-1.315887,12,170.671273
-0.17943,14,171.205453
1.078713,16,171.708192
-1.829471,11,172.045079
-1.694343,10,172.339764
-0.59924,14,172.756249
-0.881643,13,173.129192
-0.35347,13,173.514341
-0.982155,12,173.861284
-1.663586,12,174.20753
-0.039054,14,174.615
-0.446958,12,174.953539
0.424349,14,175.358574
-0.761515,12,175.705571
-1.323837,12,176.044765
-0.434012,13,176.422382
-0.633316,15,176.851094
-1.246087,12,177.20582
-0.605883,13,177.602873
0.167617,14,178.024364
-1.288748,12,178.376793
-2.192798,10,178.65296
0.217106,15,179.068924
-1.254694,11,179.487546
-0.769533,13,179.850556
-1.530503,11,180.218042
-0.855434,14,180.652897
-1.269564,12,180.99771
-0.741368,12,181.338907
0.23154,14,181.709502
-0.25799,12,182.034725
-0.518852,13,182.374763
-1.494969,11,182.668414
1.001075,16,183.096119
-1.059332,12,183.422024
-1.246073,11,183.732265
-0.579307,13,184.080944
-0.279673,13,184.43027
0.269242,14,184.810213
-0.046489,12,185.147705
-0.055579,15,185.569375
-0.41925,13,185.935759
-0.119531,12,186.262692
-0.646756,13,186.625601
0.590126,14,187.009785
-0.814675,12,187.329176
-1.111532,12,187.665586
-0.790324,12,188.008907
-2.365214,10,188.311586
-1.851335,12,188.672604
-1.363631,12,189.142853
0.063006,14,189.585157
0.36297,14,190.00806
-0.228411,13,190.384973
0.880259,14,190.788959
0.137117,12,191.127639
-0.111439,15,191.583216
-1.1216,11,191.911922
-1.134567,12,192.281307
-0.240408,14,192.694167
-0.682773,12,193.056964
0.498756,14,193.463561
-0.625277,13,193.841913
0.681685,16,194.299448
-0.703692,13,194.672824
-0.09926,13,195.035481
-0.281473,13,195.406982
0.234769,15,195.847028
-0.548179,14,196.262402
-0.991113,12,196.616021
-1.270708,13,196.989269
