#{"t_start": 1771613551.5737083, "env_id": "merge-v0"}
r,l,t
15.777208,18,0.534942
7.854836,9,0.773954
15.799632,18,1.255783
6.305744,7,1.441151
16.381177,19,1.930183
3.768229,4,2.048309
12.317343,16,2.488877
6.24883,7,2.674245
10.331037,12,2.999695
3.494578,4,3.120325
4.649814,5,3.262188
10.315868,13,3.606735
4.334368,5,3.729878
6.115438,7,3.933701
9.972291,11,4.210466
3.503721,4,4.321454
2.676444,3,4.409433
7.081439,8,4.632547
3.428919,4,4.756081
9.86866,11,5.056708
7.046012,8,5.282437
3.503257,4,5.379952
20.219033,25,6.065439
4.64302,5,6.192947
3.438877,4,6.285688
10.640681,10,6.560052
11.127109,11,6.874554
5.47755,6,7.058668
9.935083,12,7.423876
5.070259,6,7.5887
4.580595,5,7.711291
15.480986,17,8.173361
10.839244,12,8.495192
10.550848,10,8.773868
11.091523,11,9.050605
3.465066,4,9.159344
4.5474,5,9.276643
4.345015,5,9.406672
4.660947,5,9.518392
4.425475,5,9.650346
8.597429,10,9.927414
3.427993,4,10.03893
11.791674,15,10.448748
10.625311,10,10.725781
9.02726,10,10.994759
22.185444,29,11.765743
4.354342,5,11.894235
7.292293,8,12.103921
5.907913,7,12.291152
3.432085,4,12.402276
11.751975,12,12.719772
3.531946,4,12.808994
6.511994,7,12.961369
10.905335,10,13.218543
10.725513,13,13.550953
4.215738,5,13.67926
7.030934,8,13.868099
5.472973,6,14.015064
3.485898,4,14.128658
20.291165,25,14.769261
9.941736,11,15.040572
16.429571,19,15.523381
5.559875,6,15.686745
12.330203,16,16.099184
5.199952,6,16.276112
3.410429,4,16.372202
4.421844,5,16.513896
12.93513,15,16.94015
9.834091,9,17.152697
5.458056,6,17.312176
11.26496,11,17.607797
4.485503,5,17.750202
19.302441,24,18.374687
4.593574,5,18.51272
2.555556,3,18.584876
11.358253,11,18.873191
13.780283,15,19.285701
6.090773,7,19.483962
4.481801,5,19.624451
3.401673,4,19.74483
8.183838,9,19.986466
73.061523,104,22.716232
19.807877,24,23.354777
4.157054,5,23.471021
10.819048,10,23.708208
4.544187,5,23.851883
9.593349,11,24.148574
4.540232,5,24.276901
30.171337,40,25.349727
12.212941,16,25.74636
10.393246,12,26.065018
12.031356,14,26.387793
4.704761,5,26.516648
4.604554,5,26.662392
16.361274,19,27.165518
13.094037,18,27.615708
8.53375,10,27.886932
4.648168,5,28.030678
11.312646,11,28.304571
12.283317,16,28.745579
7.06339,8,28.975586
10.608341,10,29.276207
13.85513,15,29.681363
10.950733,11,29.976977
6.910875,8,30.211478
16.681623,19,30.708953
7.864064,9,30.954254
7.254558,8,31.159615
7.693611,9,31.412275
11.190861,11,31.683872
11.34804,11,31.956913
8.514964,10,32.219018
4.545168,5,32.351906
3.328738,4,32.448778
7.232724,8,32.621843
10.483784,10,32.85395
4.635524,5,32.989897
12.640215,17,33.379015
5.510305,6,33.525268
4.644329,5,33.643528
9.103744,11,33.903465
3.465241,4,33.989238
5.440519,6,34.129075
11.179992,11,34.399119
6.283125,7,34.559999
10.838958,10,34.804484
5.52405,6,34.941863
14.194239,21,35.398447
24.00383,30,36.079467
5.306364,6,36.208724
10.666304,10,36.425311
15.758266,18,36.83744
15.77536,18,37.216295
4.339475,5,37.335295
4.582655,5,37.446911
20.797068,27,38.035456
8.596245,10,38.258959
7.228586,8,38.435507
7.727991,9,38.644367
8.927889,11,38.900445
6.28676,7,39.061613
16.922006,28,39.697013
4.580905,5,39.801881
3.379216,4,39.89687
13.849639,15,40.260214
6.314034,7,40.422264
11.458636,14,40.73847
5.541313,6,40.876214
5.166647,6,41.012513
3.404365,4,41.096374
9.437378,11,41.33575
9.943984,11,41.579172
12.879756,15,41.930321
8.18152,9,42.1399
11.361926,11,42.407143
3.323903,4,42.510807
4.547771,5,42.639782
7.733732,9,42.89186
4.391632,5,43.030324
12.650924,14,43.376854
15.456856,18,43.860778
7.710562,9,44.107819
5.024178,6,44.2702
3.552933,4,44.385275
6.19444,7,44.564607
6.19194,7,44.756203
6.301575,7,44.9594
4.652389,5,45.113367
7.258639,8,45.316596
10.804247,10,45.584635
17.795315,21,46.161445
10.97199,11,46.44393
7.183432,9,46.695731
7.302188,8,46.941181
7.821924,9,47.176256
3.564182,4,47.280407
5.470463,6,47.441885
3.417773,4,47.566941
17.848079,21,48.112267
278.849682,414,64.429724
88.846293,212,70.020251
6.517336,7,70.184824
8.741172,10,70.45706
10.91201,10,70.723195
12.601444,14,71.073209
14.648817,22,71.647599
3.416066,4,71.764582
13.830294,15,72.09176
6.293329,7,72.248884
6.219441,7,72.420387
3.583852,4,72.529959
6.043156,7,72.724905
6.972441,8,72.947662
16.324672,19,73.453615
8.154076,9,73.694397
12.226159,14,74.036155
83.503164,119,77.156765
3.474388,4,77.261074
3.42786,4,77.392612
24.030506,30,78.15627
6.485931,8,78.365828
39.172497,53,79.797034
5.814108,7,80.002179
11.138419,11,80.315006
5.514507,6,80.491722
11.21435,11,80.781191
4.369264,5,80.912404
3.520094,4,81.023767
5.68165,7,81.225746
3.440671,4,81.325744
9.827072,12,81.656346
5.573688,6,81.813361
6.154801,7,81.97458
16.259509,20,82.482841
4.140223,5,82.618975
11.092517,11,82.920951
112.56952,163,87.257532
7.342633,8,87.499634
12.377324,16,87.922626
30.41239,40,88.978414
13.258253,19,89.490606
8.998219,11,89.815569
4.564893,5,89.949559
11.196609,11,90.246871
9.028354,10,90.500774
19.652346,24,91.082471
10.576535,10,91.351719
5.315881,6,91.513487
72.676227,104,94.400762
17.840353,21,94.960157
8.150436,9,95.206013
5.254901,6,95.368498
5.306297,6,95.51794
6.988702,8,95.724788
6.933279,8,95.959028
5.568361,6,96.148019
5.236405,6,96.288958
4.63918,5,96.437443
207.714886,306,104.308057
153.323215,225,110.100625
57.26479,82,117.76346
113.282104,164,121.932263
179.877179,264,128.54895
24.959094,49,129.703785
13.73952,15,130.117011
7.018289,8,130.327863
3.581144,4,130.430927
11.22228,11,130.703159
60.403163,85,132.770665
7.977456,9,132.997493
11.929647,12,133.336076
4.623825,5,133.463589
44.527262,99,135.90257
5.525023,6,136.064339
9.02122,10,136.307453
11.185522,11,136.590359
22.287022,29,137.358137
7.024964,8,137.590985
9.022566,11,137.879222
77.286268,110,140.824531
137.332502,200,145.921614
105.107726,152,149.757739
171.118173,251,156.234329
6.191824,7,156.411145
59.126646,84,158.535632
79.622122,114,161.570621
88.409562,127,164.876246
13.837542,15,165.244021
36.234881,78,167.156011
15.873242,18,167.641925
51.98154,73,169.455281
303.003213,449,185.819129
84.345276,121,188.853697
63.536984,91,191.127616
10.822341,12,191.402543
83.220076,120,194.322814
411.161467,611,210.007714
